   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.144	 -0.035	 -0.030	  0.005	  0.030	 -0.010	 -0.020	  0.040	 -0.020	  0.040	 -0.020	 -0.035	 -0.035
       0:00.146	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	 -0.020	  0.000	  0.070	  0.015	 -0.020	 -0.030
       0:00.148	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	 -0.075	  0.030	  0.090	  0.030	 -0.010	 -0.020
       0:00.150	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	 -0.140	  0.040	  0.090	  0.000	  0.010	 -0.010
       0:00.152	  0.030	  0.040	  0.010	 -0.035	  0.025	  0.010	 -0.200	  0.040	  0.070	 -0.050	  0.015	  0.010
       0:00.154	  0.050	  0.040	 -0.010	 -0.045	  0.015	  0.030	 -0.195	  0.040	  0.070	 -0.055	  0.030	  0.020
       0:00.156	  0.055	  0.035	 -0.020	 -0.045	  0.005	  0.035	 -0.115	  0.055	  0.080	 -0.030	  0.040	  0.035
       0:00.158	  0.055	  0.030	 -0.025	 -0.040	  0.000	  0.040	 -0.010	  0.055	  0.095	  0.000	  0.040	  0.035
       0:00.160	  0.035	  0.030	 -0.005	 -0.030	  0.010	  0.020	  0.090	  0.050	  0.090	  0.000	  0.030	  0.020
       0:00.162	 -0.020	  0.035	  0.055	 -0.005	  0.045	 -0.040	  0.150	  0.050	  0.090	  0.015	  0.030	  0.020
       0:00.164	 -0.075	  0.020	  0.095	  0.025	  0.060	 -0.085	  0.150	  0.040	  0.090	  0.020	  0.030	  0.020
       0:00.166	 -0.095	 -0.015	  0.080	  0.055	  0.035	 -0.085	  0.095	  0.030	  0.090	  0.020	  0.015	  0.020
       0:00.168	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	  0.020	  0.010	  0.080	  0.010	 -0.015	  0.000
       0:00.170	 -0.010	 -0.020	 -0.010	  0.015	 -0.015	  0.000	 -0.040	  0.010	  0.080	  0.000	 -0.035	 -0.020
       0:00.172	  0.010	 -0.030	 -0.040	  0.010	 -0.035	  0.025	 -0.075	  0.020	  0.095	  0.010	 -0.040	 -0.030
       0:00.174	  0.010	 -0.055	 -0.065	  0.020	 -0.060	  0.040	 -0.070	  0.040	  0.110	  0.020	 -0.030	 -0.030
       0:00.176	  0.015	 -0.050	 -0.065	  0.015	 -0.060	  0.040	 -0.020	  0.055	  0.115	  0.030	 -0.015	 -0.015
       0:00.178	  0.040	  0.010	 -0.030	 -0.025	 -0.010	  0.035	  0.035	  0.060	  0.100	  0.020	  0.000	  0.000
       0:00.180	  0.050	  0.035	 -0.015	 -0.040	  0.010	  0.030	  0.055	  0.060	  0.080	  0.000	 -0.015	  0.000
       0:00.182	  0.050	  0.030	 -0.020	 -0.040	  0.005	  0.035	  0.030	  0.055	  0.070	 -0.015	 -0.030	 -0.015
       0:00.184	  0.075	  0.030	 -0.045	 -0.050	 -0.010	  0.060	 -0.020	  0.050	  0.070	 -0.010	 -0.050	 -0.035
       0:00.186	  0.070	  0.035	 -0.035	 -0.050	  0.000	  0.050	 -0.055	  0.040	  0.070	 -0.010	 -0.055	 -0.040
       0:00.188	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	 -0.050	  0.050	  0.075	  0.010	 -0.055	 -0.035
       0:00.190	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	 -0.015	  0.060	  0.090	  0.020	 -0.040	 -0.015
       0:00.192	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	 -0.020	  0.075	  0.100	  0.040	 -0.035	 -0.015
       0:00.194	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	 -0.080	  0.075	  0.090	  0.035	 -0.035	 -0.020
       0:00.196	 -0.055	 -0.035	  0.020	  0.045	 -0.005	 -0.035	 -0.150	  0.075	  0.070	  0.020	 -0.030	 -0.030
       0:00.198	 -0.070	 -0.020	  0.050	  0.045	  0.015	 -0.060	 -0.150	  0.080	  0.060	  0.015	 -0.010	  0.000
       0:00.200	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	 -0.110	  0.080	  0.070	  0.020	  0.015	  0.030
       0:00.202	  0.060	  0.070	  0.010	 -0.065	  0.040	  0.025	 -0.055	  0.070	  0.060	  0.020	  0.020	  0.040
       0:00.204	  0.030	  0.050	  0.020	 -0.040	  0.035	  0.005	  0.010	  0.060	  0.055	  0.035	  0.030	  0.040
       0:00.206	 -0.055	  0.015	  0.070	  0.020	  0.045	 -0.065	  0.070	  0.060	  0.050	  0.035	  0.020	  0.030
       0:00.208	 -0.055	  0.010	  0.065	  0.020	  0.040	 -0.060	  0.080	  0.060	  0.050	  0.020	  0.010	  0.015
       0:00.210	  0.055	  0.040	 -0.015	 -0.045	  0.010	  0.035	  0.050	  0.050	  0.035	 -0.015	 -0.020	 -0.010
       0:00.212	  0.135	  0.060	 -0.075	 -0.095	 -0.010	  0.105	  0.020	  0.030	  0.015	 -0.040	 -0.050	 -0.030
       0:00.214	  0.130	  0.055	 -0.075	 -0.090	 -0.010	  0.100	  0.035	  0.020	  0.010	 -0.040	 -0.060	 -0.035
       0:00.216	  0.110	  0.040	 -0.070	 -0.075	 -0.015	  0.090	  0.075	  0.030	  0.020	 -0.020	 -0.055	 -0.035
       0:00.218	  0.120	  0.035	 -0.085	 -0.075	 -0.025	  0.100	  0.110	  0.040	  0.035	  0.000	 -0.035	 -0.020
       0:00.220	  0.130	  0.020	 -0.110	 -0.075	 -0.045	  0.120	  0.110	  0.030	  0.015	 -0.015	 -0.035	 -0.030
       0:00.222	  0.070	 -0.020	 -0.090	 -0.025	 -0.055	  0.080	  0.075	  0.010	 -0.020	 -0.050	 -0.050	 -0.035
       0:00.224	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.035	  0.015	 -0.015	 -0.060	 -0.055	 -0.035
       0:00.226	 -0.055	 -0.060	 -0.005	  0.055	 -0.030	 -0.025	 -0.020	  0.050	  0.015	 -0.050	 -0.040	 -0.030
       0:00.228	 -0.040	 -0.055	 -0.015	  0.045	 -0.035	 -0.010	 -0.060	  0.075	  0.050	 -0.015	 -0.030	 -0.015
       0:00.230	 -0.020	 -0.040	 -0.020	  0.030	 -0.030	  0.000	 -0.075	  0.080	  0.055	  0.010	 -0.020	 -0.015
       0:00.232	 -0.015	 -0.040	 -0.025	  0.025	 -0.030	  0.005	 -0.035	  0.060	  0.040	  0.010	 -0.035	 -0.020
       0:00.234	  0.000	 -0.070	 -0.070	  0.035	 -0.070	  0.035	  0.035	  0.030	  0.015	 -0.015	 -0.055	 -0.035
       0:00.236	  0.015	 -0.095	 -0.110	  0.040	 -0.105	  0.065	  0.100	 -0.010	 -0.015	 -0.040	 -0.060	 -0.035
       0:00.238	  0.020	 -0.080	 -0.100	  0.030	 -0.090	  0.060	  0.150	 -0.020	 -0.030	 -0.060	 -0.040	 -0.015
       0:00.240	  0.030	 -0.030	 -0.060	  0.000	 -0.045	  0.045	  0.180	 -0.010	 -0.030	 -0.075	 -0.020	  0.010
       0:00.242	  0.055	  0.030	 -0.025	 -0.040	  0.000	  0.040	  0.210	  0.015	 -0.020	 -0.075	 -0.015	  0.015
       0:00.244	  0.070	  0.055	 -0.015	 -0.060	  0.020	  0.040	  0.220	  0.035	 -0.010	 -0.070	 -0.030	  0.000
       0:00.246	  0.075	  0.050	 -0.025	 -0.060	  0.010	  0.050	  0.200	  0.035	  0.000	 -0.060	 -0.030	 -0.010
       0:00.248	  0.060	  0.015	 -0.045	 -0.035	 -0.015	  0.050	  0.120	  0.030	 -0.010	 -0.070	 -0.040	 -0.020
       0:00.250	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	  0.000	  0.020	 -0.015	 -0.075	 -0.055	 -0.035
       0:00.252	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	 -0.090	  0.030	 -0.020	 -0.075	 -0.070	 -0.055
       0:00.254	 -0.015	 -0.040	 -0.025	  0.025	 -0.030	  0.005	 -0.120	  0.040	 -0.015	 -0.060	 -0.070	 -0.055
       0:00.256	  0.020	 -0.035	 -0.055	  0.005	 -0.045	  0.040	 -0.090	  0.055	  0.000	 -0.050	 -0.070	 -0.055
       0:00.258	 -0.010	 -0.055	 -0.045	  0.030	 -0.050	  0.020	 -0.030	  0.055	  0.010	 -0.040	 -0.080	 -0.060
       0:00.260	 -0.095	 -0.080	  0.015	  0.085	 -0.030	 -0.055	  0.050	  0.050	  0.010	 -0.050	 -0.090	 -0.070
       0:00.262	 -0.140	 -0.110	  0.030	  0.125	 -0.040	 -0.085	  0.110	  0.035	 -0.010	 -0.055	 -0.090	 -0.060
       0:00.264	 -0.130	 -0.130	  0.000	  0.130	 -0.065	 -0.065	  0.135	  0.030	 -0.015	 -0.050	 -0.080	 -0.055
       0:00.266	 -0.115	 -0.135	 -0.020	  0.125	 -0.075	 -0.045	  0.150	  0.030	 -0.015	 -0.035	 -0.075	 -0.055
       0:00.268	 -0.100	 -0.100	  0.000	  0.100	 -0.050	 -0.050	  0.120	  0.030	 -0.015	 -0.040	 -0.075	 -0.055
       0:00.270	 -0.055	 -0.055	  0.000	  0.055	 -0.025	 -0.025	  0.020	  0.020	 -0.020	 -0.075	 -0.075	 -0.055
       0:00.272	  0.030	 -0.015	 -0.045	 -0.005	 -0.030	  0.040	 -0.100	  0.020	 -0.020	 -0.095	 -0.075	 -0.055
       0:00.274	  0.060	  0.020	 -0.040	 -0.040	 -0.010	  0.050	 -0.170	  0.050	  0.015	 -0.075	 -0.050	 -0.050
       0:00.276	  0.030	  0.040	  0.010	 -0.035	  0.025	  0.010	 -0.150	  0.095	  0.070	 -0.020	 -0.015	 -0.020
       0:00.278	 -0.030	  0.030	  0.060	  0.000	  0.045	 -0.045	 -0.080	  0.115	  0.090	  0.010	  0.000	 -0.010
       0:00.280	 -0.070	  0.010	  0.080	  0.030	  0.045	 -0.075	  0.010	  0.100	  0.070	  0.000	 -0.020	 -0.015
       0:00.282	 -0.075	 -0.010	  0.065	  0.040	  0.030	 -0.070	  0.100	  0.075	  0.030	 -0.035	 -0.060	 -0.050
       0:00.284	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  0.170	  0.070	  0.015	 -0.055	 -0.090	 -0.070
       0:00.286	  0.000	 -0.070	 -0.070	  0.035	 -0.070	  0.035	  0.195	  0.075	  0.020	 -0.055	 -0.100	 -0.080
       0:00.288	  0.055	 -0.050	 -0.105	  0.000	 -0.080	  0.080	  0.180	  0.080	  0.050	 -0.035	 -0.100	 -0.080
       0:00.290	  0.075	  0.010	 -0.065	 -0.040	 -0.030	  0.070	  0.140	  0.075	  0.070	 -0.015	 -0.100	 -0.080
       0:00.292	  0.030	 -0.010	 -0.040	 -0.010	 -0.025	  0.035	  0.080	  0.050	  0.075	  0.000	 -0.100	 -0.090
       0:00.294	 -0.035	 -0.060	 -0.025	  0.045	 -0.040	 -0.005	  0.000	  0.010	  0.070	  0.000	 -0.090	 -0.080
       0:00.296	 -0.040	 -0.070	 -0.030	  0.055	 -0.050	 -0.005	 -0.090	 -0.035	  0.060	  0.015	 -0.060	 -0.060
       0:00.298	 -0.020	 -0.040	 -0.020	  0.030	 -0.030	  0.000	 -0.150	 -0.055	  0.070	  0.050	 -0.020	 -0.035
       0:00.300	 -0.010	 -0.035	 -0.025	  0.020	 -0.030	  0.010	 -0.140	 -0.050	  0.115	  0.130	  0.035	 -0.010
       0:00.302	  0.030	 -0.020	 -0.050	 -0.005	 -0.035	  0.040	 -0.070	 -0.010	  0.215	  0.255	  0.115	  0.035
       0:00.304	  0.100	  0.055	 -0.045	 -0.075	  0.005	  0.070	  0.015	  0.030	  0.330	  0.400	  0.210	  0.090
       0:00.306	  0.155	  0.155	  0.000	 -0.155	  0.075	  0.075	  0.070	  0.030	  0.380	  0.530	  0.300	  0.140
       0:00.308	  0.175	  0.215	  0.040	 -0.195	  0.125	  0.065	  0.075	 -0.030	  0.355	  0.640	  0.410	  0.210
       0:00.310	  0.180	  0.230	  0.050	 -0.205	  0.140	  0.065	  0.040	 -0.095	  0.295	  0.770	  0.535	  0.295
       0:00.312	  0.210	  0.240	  0.030	 -0.225	  0.135	  0.090	 -0.020	 -0.150	  0.270	  0.920	  0.695	  0.410
       0:00.314	  0.240	  0.280	  0.040	 -0.260	  0.160	  0.100	 -0.110	 -0.170	  0.260	  1.060	  0.850	  0.520
       0:00.316	  0.310	  0.315	  0.005	 -0.310	  0.160	  0.150	 -0.200	 -0.160	  0.240	  1.140	  0.960	  0.600
       0:00.318	  0.420	  0.335	 -0.085	 -0.375	  0.125	  0.250	 -0.280	 -0.115	  0.180	  1.150	  1.000	  0.640
       0:00.320	  0.510	  0.310	 -0.200	 -0.410	  0.055	  0.355	 -0.350	 -0.040	  0.075	  1.060	  0.975	  0.630
       0:00.322	  0.535	  0.240	 -0.295	 -0.385	 -0.030	  0.415	 -0.430	  0.010	 -0.110	  0.875	  0.880	  0.580
       0:00.324	  0.510	  0.160	 -0.350	 -0.335	 -0.095	  0.430	 -0.515	 -0.020	 -0.360	  0.595	  0.720	  0.500
       0:00.326	  0.410	  0.095	 -0.315	 -0.250	 -0.110	  0.360	 -0.540	 -0.115	 -0.675	  0.240	  0.495	  0.395
       0:00.328	  0.275	  0.075	 -0.200	 -0.175	 -0.065	  0.235	 -0.460	 -0.255	 -1.020	 -0.175	  0.240	  0.290
       0:00.330	  0.170	  0.055	 -0.115	 -0.110	 -0.030	  0.140	 -0.330	 -0.400	 -1.360	 -0.580	 -0.010	  0.180
       0:00.332	  0.130	  0.020	 -0.110	 -0.075	 -0.045	  0.120	 -0.215	 -0.495	 -1.560	 -0.860	 -0.190	  0.100
       0:00.334	  0.130	 -0.010	 -0.140	 -0.060	 -0.075	  0.135	 -0.135	 -0.470	 -1.555	 -0.930	 -0.260	  0.055
       0:00.336	  0.115	 -0.035	 -0.150	 -0.040	 -0.095	  0.135	 -0.095	 -0.370	 -1.380	 -0.850	 -0.250	  0.040
       0:00.338	  0.070	 -0.055	 -0.125	 -0.005	 -0.090	  0.100	 -0.075	 -0.260	 -1.175	 -0.735	 -0.215	  0.035
       0:00.340	  0.035	 -0.090	 -0.125	  0.025	 -0.110	  0.080	 -0.080	 -0.180	 -0.975	 -0.640	 -0.200	  0.020
       0:00.342	  0.030	 -0.115	 -0.145	  0.040	 -0.130	  0.090	 -0.110	 -0.115	 -0.810	 -0.575	 -0.210	 -0.015
       0:00.344	  0.055	 -0.130	 -0.185	  0.035	 -0.160	  0.120	 -0.140	 -0.060	 -0.660	 -0.500	 -0.210	 -0.050
       0:00.346	  0.050	 -0.130	 -0.180	  0.040	 -0.155	  0.115	 -0.170	 -0.020	 -0.540	 -0.435	 -0.210	 -0.070
       0:00.348	  0.015	 -0.110	 -0.125	  0.045	 -0.120	  0.070	 -0.160	  0.035	 -0.415	 -0.355	 -0.190	 -0.060
       0:00.350	  0.015	 -0.060	 -0.075	  0.020	 -0.070	  0.045	 -0.120	  0.080	 -0.295	 -0.280	 -0.155	 -0.040
       0:00.352	  0.030	 -0.020	 -0.050	 -0.005	 -0.035	  0.040	 -0.050	  0.110	 -0.210	 -0.220	 -0.115	 -0.020
       0:00.354	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.050	  0.100	 -0.170	 -0.190	 -0.095	 -0.010
       0:00.356	 -0.090	 -0.020	  0.070	  0.055	  0.025	 -0.080	  0.115	  0.075	 -0.155	 -0.180	 -0.095	 -0.010
       0:00.358	 -0.120	 -0.030	  0.090	  0.075	  0.030	 -0.105	  0.160	  0.060	 -0.130	 -0.155	 -0.080	  0.000
       0:00.360	 -0.070	 -0.010	  0.060	  0.040	  0.025	 -0.065	  0.180	  0.040	 -0.100	 -0.120	 -0.070	  0.000
       0:00.362	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	  0.190	  0.030	 -0.090	 -0.100	 -0.070	 -0.010
       0:00.364	  0.095	  0.035	 -0.060	 -0.065	 -0.015	  0.075	  0.155	  0.010	 -0.095	 -0.115	 -0.095	 -0.040
       0:00.366	  0.075	  0.000	 -0.075	 -0.035	 -0.040	  0.075	  0.095	 -0.010	 -0.100	 -0.150	 -0.120	 -0.075
       0:00.368	 -0.015	 -0.055	 -0.040	  0.035	 -0.045	  0.015	  0.035	 -0.010	 -0.090	 -0.150	 -0.130	 -0.080
       0:00.370	 -0.095	 -0.080	  0.015	  0.085	 -0.030	 -0.055	  0.010	  0.015	 -0.050	 -0.110	 -0.115	 -0.060
       0:00.372	 -0.100	 -0.055	  0.045	  0.075	 -0.005	 -0.070	 -0.010	  0.040	 -0.010	 -0.060	 -0.100	 -0.035
       0:00.374	 -0.050	 -0.020	  0.030	  0.035	  0.005	 -0.040	 -0.035	  0.060	  0.015	 -0.035	 -0.090	 -0.030
       0:00.376	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	 -0.090	  0.070	  0.020	 -0.050	 -0.090	 -0.040
