   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.102	  0.060	  0.090	  0.030	 -0.075	  0.060	  0.015	  2.370	  0.460	 -0.030	 -0.055	 -0.060	  0.000
       0:00.104	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  2.070	  0.460	 -0.030	 -0.055	 -0.060	  0.010
       0:00.106	  0.055	  0.110	  0.055	 -0.080	  0.080	  0.000	  1.975	  0.470	 -0.030	 -0.060	 -0.060	  0.010
       0:00.108	  0.055	  0.110	  0.055	 -0.080	  0.080	  0.000	  1.955	  0.470	 -0.035	 -0.060	 -0.060	  0.000
       0:00.110	  0.055	  0.100	  0.045	 -0.075	  0.070	  0.005	  1.830	  0.460	 -0.035	 -0.070	 -0.070	  0.000
       0:00.112	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  1.630	  0.450	 -0.050	 -0.070	 -0.075	  0.000
       0:00.114	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  1.480	  0.435	 -0.050	 -0.070	 -0.080	  0.000
       0:00.116	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  1.480	  0.430	 -0.050	 -0.060	 -0.075	  0.000
       0:00.118	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  1.580	  0.415	 -0.040	 -0.055	 -0.070	  0.000
       0:00.120	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  1.730	  0.400	 -0.040	 -0.060	 -0.070	 -0.010
       0:00.122	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  1.875	  0.390	 -0.040	 -0.060	 -0.075	 -0.010
       0:00.124	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  1.920	  0.380	 -0.040	 -0.060	 -0.080	 -0.010
       0:00.126	  0.060	  0.110	  0.050	 -0.085	  0.080	  0.005	  1.900	  0.380	 -0.040	 -0.055	 -0.080	  0.000
       0:00.128	  0.055	  0.110	  0.055	 -0.080	  0.080	  0.000	  1.900	  0.380	 -0.040	 -0.050	 -0.075	  0.000
       0:00.130	  0.050	  0.100	  0.050	 -0.075	  0.075	  0.000	  1.955	  0.375	 -0.050	 -0.060	 -0.070	  0.000
       0:00.132	  0.040	  0.095	  0.055	 -0.065	  0.075	 -0.010	  1.990	  0.360	 -0.055	 -0.070	 -0.075	 -0.010
       0:00.134	  0.050	  0.095	  0.045	 -0.070	  0.070	  0.000	  1.870	  0.355	 -0.055	 -0.075	 -0.080	 -0.010
       0:00.136	  0.055	  0.100	  0.045	 -0.075	  0.070	  0.005	  1.670	  0.340	 -0.050	 -0.070	 -0.090	 -0.010
       0:00.138	  0.070	  0.100	  0.030	 -0.085	  0.065	  0.020	  1.595	  0.335	 -0.040	 -0.060	 -0.080	 -0.010
       0:00.140	  0.070	  0.110	  0.040	 -0.090	  0.075	  0.015	  1.675	  0.320	 -0.040	 -0.060	 -0.075	 -0.015
       0:00.142	  0.070	  0.115	  0.045	 -0.090	  0.080	  0.010	  1.760	  0.320	 -0.040	 -0.060	 -0.070	 -0.030
       0:00.144	  0.060	  0.120	  0.060	 -0.090	  0.090	  0.000	  1.740	  0.320	 -0.040	 -0.060	 -0.060	 -0.030
       0:00.146	  0.060	  0.120	  0.060	 -0.090	  0.090	  0.000	  1.715	  0.315	 -0.040	 -0.055	 -0.060	 -0.030
       0:00.148	  0.060	  0.130	  0.070	 -0.095	  0.100	 -0.005	  1.770	  0.315	 -0.035	 -0.055	 -0.060	 -0.020
       0:00.150	  0.060	  0.130	  0.070	 -0.095	  0.100	 -0.005	  1.875	  0.310	 -0.030	 -0.050	 -0.060	 -0.020
       0:00.152	  0.060	  0.135	  0.075	 -0.095	  0.105	 -0.010	  1.930	  0.300	 -0.030	 -0.050	 -0.070	 -0.020
       0:00.154	  0.060	  0.135	  0.075	 -0.095	  0.105	 -0.010	  1.940	  0.290	 -0.035	 -0.050	 -0.075	 -0.030
       0:00.156	  0.070	  0.135	  0.065	 -0.100	  0.100	  0.000	  1.940	  0.280	 -0.040	 -0.055	 -0.080	 -0.030
       0:00.158	  0.070	  0.135	  0.065	 -0.100	  0.100	  0.000	  1.975	  0.280	 -0.040	 -0.070	 -0.080	 -0.030
       0:00.160	  0.070	  0.130	  0.060	 -0.100	  0.095	  0.005	  2.035	  0.280	 -0.040	 -0.075	 -0.080	 -0.020
       0:00.162	  0.060	  0.135	  0.075	 -0.095	  0.105	 -0.010	  1.995	  0.280	 -0.050	 -0.080	 -0.080	 -0.020
       0:00.164	  0.060	  0.135	  0.075	 -0.095	  0.105	 -0.010	  1.760	  0.290	 -0.055	 -0.080	 -0.090	 -0.030
       0:00.166	  0.070	  0.140	  0.070	 -0.105	  0.105	  0.000	  1.420	  0.290	 -0.060	 -0.075	 -0.090	 -0.035
       0:00.168	  0.075	  0.140	  0.065	 -0.105	  0.100	  0.005	  1.155	  0.290	 -0.055	 -0.070	 -0.090	 -0.035
       0:00.170	  0.075	  0.140	  0.065	 -0.105	  0.100	  0.005	  1.035	  0.280	 -0.055	 -0.060	 -0.080	 -0.035
       0:00.172	  0.070	  0.140	  0.070	 -0.105	  0.105	  0.000	  0.955	  0.280	 -0.050	 -0.060	 -0.080	 -0.035
       0:00.174	  0.060	  0.140	  0.080	 -0.100	  0.110	 -0.010	  0.815	  0.280	 -0.040	 -0.060	 -0.080	 -0.050
       0:00.176	  0.060	  0.140	  0.080	 -0.100	  0.110	 -0.010	  0.710	  0.280	 -0.035	 -0.060	 -0.090	 -0.055
       0:00.178	  0.060	  0.135	  0.075	 -0.095	  0.105	 -0.010	  0.680	  0.280	 -0.035	 -0.060	 -0.090	 -0.055
       0:00.180	  0.055	  0.135	  0.080	 -0.095	  0.105	 -0.015	  0.680	  0.280	 -0.050	 -0.070	 -0.095	 -0.050
       0:00.182	  0.060	  0.135	  0.075	 -0.095	  0.105	 -0.010	  0.730	  0.280	 -0.055	 -0.075	 -0.090	 -0.040
       0:00.184	  0.070	  0.140	  0.070	 -0.105	  0.105	  0.000	  0.900	  0.275	 -0.060	 -0.090	 -0.095	 -0.035
       0:00.186	  0.080	  0.135	  0.055	 -0.105	  0.095	  0.010	  1.190	  0.260	 -0.060	 -0.095	 -0.095	 -0.035
       0:00.188	  0.075	  0.130	  0.055	 -0.100	  0.090	  0.010	  1.375	  0.250	 -0.060	 -0.100	 -0.100	 -0.035
       0:00.190	  0.060	  0.115	  0.055	 -0.085	  0.085	  0.000	  1.375	  0.250	 -0.060	 -0.095	 -0.100	 -0.040
       0:00.192	  0.055	  0.110	  0.055	 -0.080	  0.080	  0.000	  1.320	  0.255	 -0.060	 -0.090	 -0.095	 -0.035
       0:00.194	  0.070	  0.115	  0.045	 -0.090	  0.080	  0.010	  1.310	  0.260	 -0.060	 -0.075	 -0.090	 -0.030
       0:00.196	  0.090	  0.135	  0.045	 -0.110	  0.090	  0.020	  1.310	  0.260	 -0.055	 -0.070	 -0.080	 -0.020
       0:00.198	  0.100	  0.155	  0.055	 -0.125	  0.105	  0.020	  1.335	  0.260	 -0.055	 -0.055	 -0.075	 -0.020
       0:00.200	  0.100	  0.160	  0.060	 -0.130	  0.110	  0.020	  1.340	  0.255	 -0.050	 -0.050	 -0.070	 -0.020
       0:00.202	  0.095	  0.155	  0.060	 -0.125	  0.105	  0.015	  1.300	  0.250	 -0.050	 -0.050	 -0.060	 -0.020
       0:00.204	  0.080	  0.140	  0.060	 -0.110	  0.100	  0.010	  1.280	  0.235	 -0.040	 -0.055	 -0.070	 -0.020
       0:00.206	  0.070	  0.135	  0.065	 -0.100	  0.100	  0.000	  1.375	  0.230	 -0.040	 -0.060	 -0.075	 -0.030
       0:00.208	  0.060	  0.135	  0.075	 -0.095	  0.105	 -0.010	  1.540	  0.230	 -0.040	 -0.060	 -0.080	 -0.030
       0:00.210	  0.060	  0.135	  0.075	 -0.095	  0.105	 -0.010	  1.715	  0.235	 -0.040	 -0.060	 -0.080	 -0.035
       0:00.212	  0.060	  0.120	  0.060	 -0.090	  0.090	  0.000	  1.915	  0.240	 -0.040	 -0.070	 -0.090	 -0.030
       0:00.214	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  2.170	  0.240	 -0.040	 -0.070	 -0.095	 -0.030
       0:00.216	  0.070	  0.095	  0.025	 -0.080	  0.060	  0.020	  2.375	  0.235	 -0.040	 -0.075	 -0.095	 -0.030
       0:00.218	  0.075	  0.100	  0.025	 -0.085	  0.060	  0.025	  2.495	  0.220	 -0.050	 -0.075	 -0.095	 -0.035
       0:00.220	  0.080	  0.110	  0.030	 -0.095	  0.070	  0.025	  2.560	  0.210	 -0.055	 -0.080	 -0.095	 -0.040
       0:00.222	  0.080	  0.115	  0.035	 -0.095	  0.075	  0.020	  2.615	  0.200	 -0.060	 -0.080	 -0.100	 -0.040
       0:00.224	  0.080	  0.115	  0.035	 -0.095	  0.075	  0.020	  2.690	  0.195	 -0.055	 -0.075	 -0.095	 -0.035
       0:00.226	  0.080	  0.130	  0.050	 -0.105	  0.090	  0.015	  2.780	  0.190	 -0.055	 -0.070	 -0.090	 -0.030
       0:00.228	  0.090	  0.135	  0.045	 -0.110	  0.090	  0.020	  2.830	  0.180	 -0.050	 -0.060	 -0.080	 -0.020
       0:00.230	  0.095	  0.140	  0.045	 -0.115	  0.090	  0.025	  2.730	  0.180	 -0.050	 -0.060	 -0.075	 -0.020
       0:00.232	  0.095	  0.135	  0.040	 -0.115	  0.085	  0.025	  2.560	  0.175	 -0.050	 -0.055	 -0.075	 -0.030
       0:00.234	  0.090	  0.130	  0.040	 -0.110	  0.085	  0.025	  2.460	  0.170	 -0.055	 -0.050	 -0.075	 -0.030
       0:00.236	  0.080	  0.120	  0.040	 -0.100	  0.080	  0.020	  2.440	  0.155	 -0.060	 -0.040	 -0.075	 -0.030
       0:00.238	  0.080	  0.120	  0.040	 -0.100	  0.080	  0.020	  2.390	  0.140	 -0.055	 -0.040	 -0.070	 -0.030
       0:00.240	  0.080	  0.120	  0.040	 -0.100	  0.080	  0.020	  2.075	  0.135	 -0.050	 -0.040	 -0.060	 -0.030
       0:00.242	  0.080	  0.130	  0.050	 -0.105	  0.090	  0.015	  1.475	  0.130	 -0.040	 -0.040	 -0.060	 -0.030
       0:00.244	  0.080	  0.135	  0.055	 -0.105	  0.095	  0.010	  0.790	  0.135	 -0.040	 -0.035	 -0.060	 -0.020
       0:00.246	  0.080	  0.150	  0.070	 -0.115	  0.110	  0.005	  0.190	  0.130	 -0.040	 -0.035	 -0.060	 -0.030
       0:00.248	  0.080	  0.150	  0.070	 -0.115	  0.110	  0.005	 -0.115	  0.120	 -0.040	 -0.035	 -0.060	 -0.030
       0:00.250	  0.080	  0.150	  0.070	 -0.115	  0.110	  0.005	 -0.010	  0.110	 -0.035	 -0.040	 -0.060	 -0.030
       0:00.252	  0.080	  0.140	  0.060	 -0.110	  0.100	  0.010	  0.490	  0.100	 -0.030	 -0.040	 -0.060	 -0.020
       0:00.254	  0.090	  0.140	  0.050	 -0.115	  0.095	  0.020	  1.130	  0.100	 -0.030	 -0.040	 -0.060	 -0.030
       0:00.256	  0.095	  0.150	  0.055	 -0.120	  0.100	  0.020	  1.600	  0.095	 -0.030	 -0.035	 -0.060	 -0.030
       0:00.258	  0.100	  0.155	  0.055	 -0.125	  0.105	  0.020	  1.810	  0.080	 -0.020	 -0.030	 -0.055	 -0.030
       0:00.260	  0.100	  0.160	  0.060	 -0.130	  0.110	  0.020	  1.850	  0.070	 -0.010	 -0.020	 -0.050	 -0.020
       0:00.262	  0.100	  0.160	  0.060	 -0.130	  0.110	  0.020	  1.950	  0.060	 -0.010	 -0.020	 -0.040	 -0.020
       0:00.264	  0.095	  0.160	  0.065	 -0.125	  0.110	  0.015	  2.195	  0.060	 -0.015	 -0.030	 -0.040	 -0.020
       0:00.266	  0.095	  0.160	  0.065	 -0.125	  0.110	  0.015	  2.490	  0.055	 -0.015	 -0.030	 -0.040	 -0.015
       0:00.268	  0.095	  0.160	  0.065	 -0.125	  0.110	  0.015	  2.795	  0.040	 -0.015	 -0.030	 -0.040	 -0.010
       0:00.270	  0.100	  0.160	  0.060	 -0.130	  0.110	  0.020	  3.290	  0.035	 -0.015	 -0.020	 -0.040	 -0.010
       0:00.272	  0.095	  0.160	  0.065	 -0.125	  0.110	  0.015	  3.930	  0.020	 -0.020	 -0.015	 -0.035	 -0.010
       0:00.274	  0.090	  0.160	  0.070	 -0.125	  0.115	  0.010	  4.320	  0.015	 -0.015	 -0.010	 -0.030	 -0.015
       0:00.276	  0.080	  0.160	  0.080	 -0.120	  0.120	  0.000	  4.060	  0.000	 -0.010	  0.000	 -0.030	 -0.015
       0:00.278	  0.090	  0.160	  0.070	 -0.125	  0.115	  0.010	  3.360	  0.000	  0.000	 -0.010	 -0.035	 -0.015
       0:00.280	  0.095	  0.170	  0.075	 -0.130	  0.120	  0.010	  2.900	 -0.010	  0.000	 -0.010	 -0.035	 -0.010
       0:00.282	  0.110	  0.175	  0.065	 -0.140	  0.120	  0.020	  2.900	 -0.015	 -0.010	 -0.010	 -0.030	  0.010
       0:00.284	  0.115	  0.175	  0.060	 -0.145	  0.115	  0.025	  2.990	 -0.030	 -0.010	  0.010	 -0.020	  0.015
       0:00.286	  0.115	  0.170	  0.055	 -0.140	  0.110	  0.030	  2.810	 -0.035	 -0.010	  0.015	 -0.015	  0.020
       0:00.288	  0.110	  0.170	  0.060	 -0.140	  0.115	  0.025	  2.450	 -0.050	  0.000	  0.030	 -0.010	  0.020
       0:00.290	  0.100	  0.175	  0.075	 -0.135	  0.125	  0.010	  1.570	 -0.060	  0.010	  0.030	  0.010	  0.020
       0:00.292	  0.100	  0.175	  0.075	 -0.135	  0.125	  0.010	 -0.490	 -0.080	  0.015	  0.030	  0.015	  0.020
       0:00.294	  0.100	  0.170	  0.070	 -0.135	  0.120	  0.015	 -2.520	 -0.090	  0.010	  0.020	  0.015	  0.020
       0:00.296	  0.095	  0.150	  0.055	 -0.120	  0.100	  0.020	 -3.080	 -0.095	 -0.010	  0.015	  0.015	  0.015
       0:00.298	  0.090	  0.135	  0.045	 -0.110	  0.090	  0.020	 -2.810	 -0.095	 -0.020	  0.015	  0.010	  0.000
       0:00.300	  0.090	  0.135	  0.045	 -0.110	  0.090	  0.020	 -3.080	 -0.100	 -0.020	  0.015	  0.000	 -0.010
       0:00.302	  0.095	  0.150	  0.055	 -0.120	  0.100	  0.020	 -3.440	 -0.110	 -0.010	  0.020	  0.000	 -0.010
       0:00.304	  0.100	  0.155	  0.055	 -0.125	  0.105	  0.020	 -2.635	 -0.120	  0.010	  0.020	  0.000	  0.000
       0:00.306	  0.095	  0.135	  0.040	 -0.115	  0.085	  0.025	 -1.410	 -0.140	  0.015	  0.015	  0.000	 -0.010
       0:00.308	  0.090	  0.110	  0.020	 -0.100	  0.065	  0.035	 -0.975	 -0.170	  0.000	  0.000	 -0.015	 -0.015
       0:00.310	  0.090	  0.095	  0.005	 -0.090	  0.050	  0.040	 -0.790	 -0.190	 -0.015	 -0.015	 -0.020	 -0.015
       0:00.312	  0.095	  0.100	  0.005	 -0.095	  0.050	  0.045	  0.060	 -0.215	 -0.020	 -0.020	 -0.015	 -0.010
       0:00.314	  0.100	  0.115	  0.015	 -0.105	  0.065	  0.040	  1.150	 -0.235	 -0.030	 -0.020	 -0.010	 -0.010
       0:00.316	  0.100	  0.110	  0.010	 -0.105	  0.060	  0.045	  1.920	 -0.270	 -0.040	 -0.030	 -0.010	 -0.020
       0:00.318	  0.100	  0.095	 -0.005	 -0.095	  0.045	  0.050	  2.415	 -0.300	 -0.060	 -0.040	 -0.020	 -0.035
       0:00.320	  0.095	  0.080	 -0.015	 -0.085	  0.030	  0.055	  2.920	 -0.335	 -0.070	 -0.050	 -0.035	 -0.050
       0:00.322	  0.095	  0.090	 -0.005	 -0.090	  0.040	  0.050	  3.450	 -0.355	 -0.070	 -0.050	 -0.035	 -0.050
       0:00.324	  0.090	  0.095	  0.005	 -0.090	  0.050	  0.040	  3.815	 -0.360	 -0.055	 -0.035	 -0.030	 -0.050
       0:00.326	  0.090	  0.100	  0.010	 -0.095	  0.055	  0.040	  3.835	 -0.370	 -0.050	 -0.030	 -0.020	 -0.040
       0:00.328	  0.080	  0.095	  0.015	 -0.085	  0.055	  0.030	  3.390	 -0.375	 -0.040	 -0.020	 -0.020	 -0.040
       0:00.330	  0.075	  0.080	  0.005	 -0.075	  0.040	  0.035	  2.840	 -0.375	 -0.040	 -0.020	 -0.020	 -0.040
       0:00.332	  0.075	  0.075	  0.000	 -0.075	  0.035	  0.035	  2.770	 -0.370	 -0.040	 -0.020	 -0.020	 -0.050
       0:00.334	  0.070	  0.070	  0.000	 -0.070	  0.035	  0.035	  3.210	 -0.355	 -0.035	 -0.020	 -0.015	 -0.050
       0:00.336	  0.060	  0.070	  0.010	 -0.065	  0.040	  0.025	  3.550	 -0.350	 -0.030	 -0.015	 -0.010	 -0.050
       0:00.338	  0.055	  0.055	  0.000	 -0.055	  0.025	  0.025	  3.395	 -0.335	 -0.020	 -0.010	  0.000	 -0.040
       0:00.340	  0.050	  0.050	  0.000	 -0.050	  0.025	  0.025	  3.095	 -0.320	 -0.020	  0.000	  0.000	 -0.050
       0:00.342	  0.055	  0.040	 -0.015	 -0.045	  0.010	  0.035	  2.960	 -0.300	 -0.015	  0.000	  0.000	 -0.050
       0:00.344	  0.060	  0.050	 -0.010	 -0.055	  0.020	  0.035	  2.770	 -0.280	 -0.015	  0.000	  0.000	 -0.050
       0:00.346	  0.070	  0.050	 -0.020	 -0.060	  0.015	  0.045	  2.415	 -0.270	 -0.020	 -0.015	 -0.010	 -0.050
       0:00.348	  0.070	  0.050	 -0.020	 -0.060	  0.015	  0.045	  2.180	 -0.255	 -0.035	 -0.020	 -0.015	 -0.055
       0:00.350	  0.060	  0.040	 -0.020	 -0.050	  0.010	  0.040	  2.315	 -0.240	 -0.035	 -0.035	 -0.030	 -0.060
       0:00.352	  0.055	  0.035	 -0.020	 -0.045	  0.005	  0.035	  2.510	 -0.215	 -0.030	 -0.035	 -0.035	 -0.070
       0:00.354	  0.050	  0.020	 -0.030	 -0.035	 -0.005	  0.040	  2.420	 -0.195	 -0.030	 -0.040	 -0.040	 -0.070
       0:00.356	  0.040	  0.010	 -0.030	 -0.025	 -0.010	  0.035	  2.130	 -0.180	 -0.035	 -0.040	 -0.050	 -0.075
       0:00.358	  0.035	 -0.010	 -0.045	 -0.010	 -0.030	  0.040	  1.670	 -0.175	 -0.035	 -0.040	 -0.050	 -0.075
       0:00.360	  0.035	 -0.010	 -0.045	 -0.010	 -0.030	  0.040	  1.180	 -0.160	 -0.035	 -0.040	 -0.055	 -0.080
       0:00.362	  0.030	 -0.010	 -0.040	 -0.010	 -0.025	  0.035	  0.735	 -0.135	 -0.035	 -0.040	 -0.055	 -0.090
       0:00.364	  0.030	  0.010	 -0.020	 -0.020	 -0.005	  0.025	  0.400	 -0.115	 -0.040	 -0.040	 -0.055	 -0.090
       0:00.366	  0.030	  0.010	 -0.020	 -0.020	 -0.005	  0.025	  0.235	 -0.100	 -0.040	 -0.040	 -0.050	 -0.080
       0:00.368	  0.030	  0.015	 -0.015	 -0.020	  0.000	  0.020	  0.220	 -0.095	 -0.040	 -0.040	 -0.040	 -0.070
       0:00.370	  0.030	  0.015	 -0.015	 -0.020	  0.000	  0.020	  0.355	 -0.090	 -0.035	 -0.040	 -0.040	 -0.060
       0:00.372	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.440	 -0.075	 -0.030	 -0.040	 -0.040	 -0.070
       0:00.374	  0.020	  0.000	 -0.020	 -0.010	 -0.010	  0.020	  0.270	 -0.070	 -0.030	 -0.050	 -0.050	 -0.070
       0:00.376	  0.020	 -0.015	 -0.035	  0.000	 -0.025	  0.030	 -0.235	 -0.060	 -0.030	 -0.055	 -0.050	 -0.070
       0:00.378	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	 -0.950	 -0.060	 -0.030	 -0.055	 -0.050	 -0.060
       0:00.380	  0.015	 -0.035	 -0.050	  0.010	 -0.045	  0.035	 -1.540	 -0.055	 -0.020	 -0.050	 -0.050	 -0.070
