   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.052	 -0.075	 -0.060	  0.015	  0.065	 -0.020	 -0.045	  1.480	-80.000	  0.090	 -0.630	 -0.300	-80.000
       0:00.054	 -0.075	 -0.060	  0.015	  0.065	 -0.020	 -0.045	  1.655	-80.000	  0.080	 -0.615	 -0.295	-80.000
       0:00.056	 -0.080	 -0.060	  0.020	  0.070	 -0.020	 -0.050	  1.870	-80.000	  0.080	 -0.670	 -0.290	-80.000
       0:00.058	 -0.080	 -0.060	  0.020	  0.070	 -0.020	 -0.050	  1.735	-80.000	  0.075	 -0.800	 -0.280	-80.000
       0:00.060	 -0.080	 -0.060	  0.020	  0.070	 -0.020	 -0.050	  0.880	-80.000	  0.070	 -0.840	 -0.290	-80.000
       0:00.062	 -0.080	 -0.060	  0.020	  0.070	 -0.020	 -0.050	 -0.355	-80.000	  0.055	 -0.715	 -0.295	-80.000
       0:00.064	 -0.075	 -0.060	  0.015	  0.065	 -0.020	 -0.045	 -1.300	-80.000	  0.035	 -0.580	 -0.300	-80.000
       0:00.066	 -0.075	 -0.070	  0.005	  0.070	 -0.030	 -0.040	 -1.635	-80.000	  0.010	 -0.580	 -0.300	-80.000
       0:00.068	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	 -1.675	-80.000	 -0.015	 -0.620	 -0.295	-80.000
       0:00.070	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	 -1.710	-80.000	 -0.020	 -0.615	 -0.290	-80.000
       0:00.072	 -0.075	 -0.070	  0.005	  0.070	 -0.030	 -0.040	 -1.720	-80.000	 -0.015	 -0.640	 -0.280	-80.000
       0:00.074	 -0.075	 -0.060	  0.015	  0.065	 -0.020	 -0.045	 -1.735	-80.000	 -0.010	 -0.770	 -0.275	-80.000
       0:00.076	 -0.080	 -0.070	  0.010	  0.075	 -0.030	 -0.045	 -1.735	-80.000	  0.010	 -0.870	 -0.270	-80.000
       0:00.078	 -0.080	 -0.075	  0.005	  0.075	 -0.035	 -0.040	 -1.710	-80.000	  0.020	 -0.795	 -0.255	-80.000
       0:00.080	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	 -1.695	-80.000	  0.030	 -0.655	 -0.255	-80.000
       0:00.082	 -0.090	 -0.080	  0.010	  0.085	 -0.035	 -0.050	 -1.730	-80.000	  0.035	 -0.610	 -0.250	-80.000
       0:00.084	 -0.090	 -0.080	  0.010	  0.085	 -0.035	 -0.050	 -1.775	-80.000	  0.030	 -0.650	 -0.240	-80.000
       0:00.086	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	 -1.795	-80.000	  0.020	 -0.655	 -0.230	-80.000
       0:00.088	 -0.075	 -0.080	 -0.005	  0.075	 -0.040	 -0.035	 -1.790	-80.000	  0.015	 -0.660	 -0.230	-80.000
       0:00.090	 -0.070	 -0.080	 -0.010	  0.075	 -0.045	 -0.030	 -1.795	-80.000	  0.010	 -0.760	 -0.235	-80.000
       0:00.092	 -0.060	 -0.080	 -0.020	  0.070	 -0.050	 -0.020	 -1.800	-80.000	  0.010	 -0.880	 -0.235	-80.000
       0:00.094	 -0.050	 -0.080	 -0.030	  0.065	 -0.055	 -0.010	 -1.800	-80.000	  0.000	 -0.870	 -0.230	-80.000
       0:00.096	 -0.040	 -0.080	 -0.040	  0.060	 -0.060	  0.000	 -1.800	-80.000	 -0.010	 -0.735	 -0.220	-80.000
       0:00.098	 -0.050	 -0.080	 -0.030	  0.065	 -0.055	 -0.010	 -1.830	-80.000	 -0.015	 -0.655	 -0.220	-80.000
       0:00.100	 -0.055	 -0.080	 -0.025	  0.065	 -0.050	 -0.015	 -1.870	-80.000	 -0.020	 -0.670	 -0.215	-80.000
       0:00.102	 -0.060	 -0.080	 -0.020	  0.070	 -0.050	 -0.020	 -1.890	-80.000	 -0.020	 -0.680	 -0.215	-80.000
       0:00.104	 -0.060	 -0.080	 -0.020	  0.070	 -0.050	 -0.020	 -1.890	-80.000	 -0.020	 -0.675	 -0.215	-80.000
       0:00.106	 -0.060	 -0.080	 -0.020	  0.070	 -0.050	 -0.020	 -1.890	-80.000	 -0.020	 -0.740	 -0.220	-80.000
       0:00.108	 -0.060	 -0.080	 -0.020	  0.070	 -0.050	 -0.020	 -1.890	-80.000	 -0.020	 -0.875	 -0.215	-80.000
       0:00.110	 -0.060	 -0.080	 -0.020	  0.070	 -0.050	 -0.020	 -1.880	-80.000	 -0.030	 -0.915	 -0.220	-80.000
       0:00.112	 -0.060	 -0.080	 -0.020	  0.070	 -0.050	 -0.020	 -1.870	-80.000	 -0.035	 -0.815	 -0.230	-80.000
       0:00.114	 -0.070	 -0.080	 -0.010	  0.075	 -0.045	 -0.030	 -1.875	-80.000	 -0.035	 -0.695	 -0.240	-80.000
       0:00.116	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	 -1.910	-80.000	 -0.030	 -0.680	 -0.240	-80.000
       0:00.118	 -0.080	 -0.075	  0.005	  0.075	 -0.035	 -0.040	 -1.940	-80.000	 -0.020	 -0.710	 -0.240	-80.000
       0:00.120	 -0.080	 -0.075	  0.005	  0.075	 -0.035	 -0.040	 -1.960	-80.000	 -0.020	 -0.715	 -0.250	-80.000
       0:00.122	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	 -1.960	-80.000	 -0.020	 -0.750	 -0.255	-80.000
       0:00.124	 -0.070	 -0.075	 -0.005	  0.070	 -0.040	 -0.030	 -1.960	-80.000	 -0.020	 -0.855	 -0.255	-80.000
       0:00.126	 -0.070	 -0.070	  0.000	  0.070	 -0.035	 -0.035	 -1.960	-80.000	 -0.020	 -0.930	 -0.250	-80.000
       0:00.128	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	 -1.970	-80.000	 -0.015	 -0.860	 -0.240	-80.000
       0:00.130	 -0.080	 -0.075	  0.005	  0.075	 -0.035	 -0.040	 -1.975	-80.000	  0.000	 -0.730	 -0.240	-80.000
       0:00.132	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	 -1.995	-80.000	  0.010	 -0.670	 -0.240	-80.000
       0:00.134	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	 -2.010	-80.000	  0.015	 -0.690	 -0.235	-80.000
       0:00.136	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	 -2.035	-80.000	  0.015	 -0.700	 -0.230	-80.000
       0:00.138	 -0.090	 -0.080	  0.010	  0.085	 -0.035	 -0.050	 -2.050	-80.000	  0.015	 -0.715	 -0.215	-80.000
       0:00.140	 -0.090	 -0.080	  0.010	  0.085	 -0.035	 -0.050	 -2.055	-80.000	 -0.010	 -0.795	 -0.210	-80.000
       0:00.142	 -0.090	 -0.080	  0.010	  0.085	 -0.035	 -0.050	 -2.050	-80.000	 -0.035	 -0.890	 -0.195	-80.000
       0:00.144	 -0.090	 -0.080	  0.010	  0.085	 -0.035	 -0.050	 -2.040	-80.000	 -0.060	 -0.875	 -0.190	-80.000
       0:00.146	 -0.095	 -0.080	  0.015	  0.085	 -0.030	 -0.055	 -2.040	-80.000	 -0.080	 -0.755	 -0.175	-80.000
       0:00.148	 -0.095	 -0.080	  0.015	  0.085	 -0.030	 -0.055	 -2.050	-80.000	 -0.100	 -0.670	 -0.175	-80.000
       0:00.150	 -0.095	 -0.080	  0.015	  0.085	 -0.030	 -0.055	 -2.060	-80.000	 -0.120	 -0.670	 -0.170	-80.000
       0:00.152	 -0.095	 -0.075	  0.020	  0.085	 -0.025	 -0.055	 -2.080	-80.000	 -0.140	 -0.695	 -0.170	-80.000
       0:00.154	 -0.100	 -0.075	  0.025	  0.085	 -0.025	 -0.060	 -2.100	-80.000	 -0.160	 -0.710	 -0.170	-80.000
       0:00.156	 -0.110	 -0.075	  0.035	  0.090	 -0.020	 -0.070	 -2.110	-80.000	 -0.180	 -0.760	 -0.170	-80.000
       0:00.158	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	 -2.100	-80.000	 -0.195	 -0.855	 -0.170	-80.000
       0:00.160	 -0.115	 -0.080	  0.035	  0.095	 -0.020	 -0.075	 -2.090	-80.000	 -0.190	 -0.880	 -0.160	-80.000
       0:00.162	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	 -2.090	-80.000	 -0.175	 -0.795	 -0.170	-80.000
       0:00.164	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	 -2.100	-80.000	 -0.150	 -0.655	 -0.170	-80.000
       0:00.166	 -0.100	 -0.080	  0.020	  0.090	 -0.030	 -0.060	 -2.130	-80.000	 -0.135	 -0.615	 -0.175	-80.000
       0:00.168	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	 -2.155	-80.000	 -0.115	 -0.675	 -0.175	-80.000
       0:00.170	 -0.115	 -0.090	  0.025	  0.100	 -0.030	 -0.070	 -2.180	-80.000	 -0.110	 -0.215	 -0.180	-80.000
       0:00.172	 -0.120	 -0.095	  0.025	  0.105	 -0.035	 -0.070	 -2.190	-80.000	 -0.095	  0.735	 -0.175	-80.000
       0:00.174	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	 -2.190	-80.000	 -0.090	  1.300	 -0.170	-80.000
       0:00.176	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	 -2.180	-80.000	 -0.075	  1.055	 -0.155	-80.000
       0:00.178	 -0.120	 -0.110	  0.010	  0.115	 -0.050	 -0.065	 -2.190	-80.000	 -0.070	  0.330	 -0.150	-80.000
       0:00.180	 -0.120	 -0.115	  0.005	  0.115	 -0.055	 -0.060	 -2.200	-80.000	 -0.055	  0.050	 -0.140	-80.000
       0:00.182	 -0.115	 -0.115	  0.000	  0.115	 -0.055	 -0.055	 -2.230	-80.000	 -0.055	  0.170	 -0.140	-80.000
       0:00.184	 -0.100	 -0.110	 -0.010	  0.105	 -0.060	 -0.045	 -2.260	-80.000	 -0.060	  0.510	 -0.140	-80.000
       0:00.186	 -0.090	 -0.100	 -0.010	  0.095	 -0.055	 -0.040	 -2.275	-80.000	 -0.090	  1.635	 -0.150	-80.000
       0:00.188	 -0.080	 -0.100	 -0.020	  0.090	 -0.060	 -0.030	 -2.290	-80.000	 -0.115	  4.380	 -0.150	-80.000
       0:00.190	 -0.080	 -0.110	 -0.030	  0.095	 -0.070	 -0.025	 -2.230	-80.000	 -0.140	  7.920	 -0.150	-80.000
       0:00.192	 -0.080	 -0.115	 -0.035	  0.095	 -0.075	 -0.020	 -1.960	-80.000	 -0.160	  8.830	 -0.140	-80.000
       0:00.194	 -0.080	 -0.120	 -0.040	  0.100	 -0.080	 -0.020	 -1.450	-80.000	 -0.175	  7.370	 -0.140	-80.000
       0:00.196	 -0.080	 -0.115	 -0.035	  0.095	 -0.075	 -0.020	 -0.695	-80.000	 -0.190	  7.480	 -0.140	-80.000
       0:00.198	 -0.080	 -0.110	 -0.030	  0.095	 -0.070	 -0.025	 -0.030	-80.000	 -0.210	 11.840	 -0.135	-80.000
       0:00.200	 -0.080	 -0.100	 -0.020	  0.090	 -0.060	 -0.030	  0.110	-80.000	 -0.235	 18.715	 -0.135	-80.000
       0:00.202	 -0.080	 -0.100	 -0.020	  0.090	 -0.060	 -0.030	 -0.395	-80.000	 -0.260	 24.930	 -0.130	-80.000
       0:00.204	 -0.080	 -0.095	 -0.015	  0.085	 -0.055	 -0.030	 -1.140	-80.000	 -0.275	 30.715	 -0.130	-80.000
       0:00.206	 -0.080	 -0.095	 -0.015	  0.085	 -0.055	 -0.030	 -1.620	-80.000	 -0.280	 36.330	 -0.130	-80.000
       0:00.208	 -0.090	 -0.095	 -0.005	  0.090	 -0.050	 -0.040	 -1.820	-80.000	 -0.290	 41.640	 -0.130	-80.000
       0:00.210	 -0.090	 -0.110	 -0.020	  0.100	 -0.065	 -0.035	 -1.915	-80.000	 -0.290	 46.755	 -0.130	-80.000
       0:00.212	 -0.080	 -0.110	 -0.030	  0.095	 -0.070	 -0.025	 -1.950	-80.000	 -0.290	 51.920	 -0.120	-80.000
       0:00.214	 -0.075	 -0.110	 -0.035	  0.090	 -0.070	 -0.020	 -1.950	-80.000	 -0.275	 56.580	 -0.120	-80.000
       0:00.216	 -0.075	 -0.100	 -0.025	  0.085	 -0.060	 -0.025	 -1.995	-80.000	 -0.270	 60.170	 -0.130	-80.000
       0:00.218	 -0.080	 -0.100	 -0.020	  0.090	 -0.060	 -0.030	 -2.055	-80.000	 -0.250	 62.940	 -0.135	-80.000
       0:00.220	 -0.080	 -0.100	 -0.020	  0.090	 -0.060	 -0.030	 -2.075	-80.000	 -0.220	 65.770	 -0.140	-80.000
       0:00.222	 -0.080	 -0.095	 -0.015	  0.085	 -0.055	 -0.030	 -2.030	-80.000	 -0.190	 69.100	 -0.150	-80.000
       0:00.224	 -0.080	 -0.090	 -0.010	  0.085	 -0.050	 -0.035	 -1.960	-80.000	 -0.150	 72.720	 -0.150	-80.000
       0:00.226	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	 -1.900	-80.000	 -0.115	 76.420	 -0.155	-80.000
       0:00.228	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	 -1.860	-80.000	 -0.075	 80.115	 -0.155	-80.000
       0:00.230	 -0.075	 -0.080	 -0.005	  0.075	 -0.040	 -0.035	 -1.910	-80.000	 -0.060	 83.620	 -0.160	-80.000
       0:00.232	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	 -2.010	-80.000	 -0.050	 29.700	 -0.160	-80.000
       0:00.234	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	 -2.080	-80.000	 -0.055	-25.450	 -0.160	-80.000
       0:00.236	 -0.075	 -0.070	  0.005	  0.070	 -0.030	 -0.040	 -2.110	-80.000	 -0.060	-81.660	 -0.175	-80.000
       0:00.238	 -0.075	 -0.070	  0.005	  0.070	 -0.030	 -0.040	 -2.135	-80.000	 -0.075	-81.660	 -0.180	-80.000
       0:00.240	 -0.070	 -0.060	  0.010	  0.065	 -0.025	 -0.040	 -2.195	-80.000	 -0.095	-81.660	 -0.195	-80.000
       0:00.242	 -0.060	 -0.060	  0.000	  0.060	 -0.030	 -0.030	 -2.250	-80.000	 -0.115	-81.660	 -0.195	-80.000
       0:00.244	 -0.050	 -0.055	 -0.005	  0.050	 -0.030	 -0.020	 -2.260	-80.000	 -0.140	-81.660	 -0.210	-80.000
       0:00.246	 -0.040	 -0.050	 -0.010	  0.045	 -0.030	 -0.015	 -2.260	-80.000	 -0.160	-81.660	 -0.215	-80.000
       0:00.248	 -0.040	 -0.040	  0.000	  0.040	 -0.020	 -0.020	 -2.260	-80.000	 -0.175	-81.660	 -0.215	-80.000
       0:00.250	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	 -2.270	-80.000	 -0.180	-81.660	 -0.210	-80.000
       0:00.252	 -0.030	 -0.040	 -0.010	  0.035	 -0.025	 -0.010	 -2.290	-80.000	 -0.190	-81.660	 -0.210	-80.000
       0:00.254	 -0.020	 -0.040	 -0.020	  0.030	 -0.030	  0.000	 -2.295	-80.000	 -0.200	-81.660	 -0.210	-80.000
       0:00.256	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	 -2.290	-80.000	 -0.215	-81.660	 -0.210	-80.000
       0:00.258	 -0.010	 -0.030	 -0.020	  0.020	 -0.025	  0.005	 -2.295	-80.000	 -0.220	-81.660	 -0.200	-80.000
       0:00.260	  0.010	 -0.020	 -0.030	  0.005	 -0.025	  0.020	 -2.230	-80.000	 -0.220	-81.660	 -0.200	-80.000
       0:00.262	  0.015	 -0.020	 -0.035	  0.000	 -0.030	  0.025	 -1.880	-80.000	 -0.220	-81.660	 -0.200	-80.000
       0:00.264	  0.015	 -0.020	 -0.035	  0.000	 -0.030	  0.025	 -1.260	-80.000	 -0.220	-81.660	 -0.200	-80.000
       0:00.266	  0.015	 -0.030	 -0.045	  0.005	 -0.040	  0.030	 -0.720	-80.000	 -0.220	-81.660	 -0.200	-80.000
       0:00.268	  0.015	 -0.030	 -0.045	  0.005	 -0.040	  0.030	 -0.660	-80.000	 -0.220	-81.660	 -0.200	-80.000
       0:00.270	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	 -0.615	-80.000	 -0.215	-81.660	 -0.200	-80.000
       0:00.272	  0.020	 -0.020	 -0.040	  0.000	 -0.030	  0.030	 -0.090	-80.000	 -0.200	-81.660	 -0.195	-80.000
       0:00.274	  0.020	 -0.015	 -0.035	  0.000	 -0.025	  0.030	  0.795	-80.000	 -0.190	-81.660	 -0.195	-80.000
       0:00.276	  0.020	 -0.010	 -0.030	 -0.005	 -0.020	  0.025	  1.510	-80.000	 -0.190	-81.660	 -0.195	-80.000
       0:00.278	  0.030	  0.000	 -0.030	 -0.015	 -0.015	  0.030	  1.650	-80.000	 -0.190	-81.660	 -0.200	-80.000
       0:00.280	  0.030	 -0.020	 -0.050	 -0.005	 -0.035	  0.040	  1.195	-80.000	 -0.195	-81.660	 -0.210	-80.000
       0:00.282	  0.030	  0.000	 -0.030	 -0.015	 -0.015	  0.030	  0.240	-80.000	 -0.200	-81.660	 -0.200	-80.000
       0:00.284	  0.050	  0.000	 -0.050	 -0.025	 -0.025	  0.050	  0.380	-80.000	 -0.180	-81.660	 -0.200	-80.000
       0:00.286	  0.030	  0.000	 -0.030	 -0.015	 -0.015	  0.030	  1.420	-80.000	 -0.180	-81.660	 -0.180	-80.000
       0:00.288	  0.030	  0.000	 -0.030	 -0.015	 -0.015	  0.030	 -0.720	-80.000	 -0.165	-81.660	 -0.180	-80.000
       0:00.290	  0.050	  0.020	 -0.030	 -0.035	 -0.005	  0.040	 -2.880	-80.000	 -0.170	-81.660	 -0.180	-80.000
       0:00.292	  0.030	  0.000	 -0.030	 -0.015	 -0.015	  0.030	 -2.740	-80.000	 -0.155	-81.660	 -0.160	-80.000
       0:00.294	  0.050	  0.020	 -0.030	 -0.035	 -0.005	  0.040	 -2.660	-80.000	 -0.180	-81.660	 -0.180	-80.000
       0:00.296	  0.045	  0.000	 -0.045	 -0.020	 -0.025	  0.045	 -2.640	-80.000	 -0.165	-81.660	 -0.160	-80.000
       0:00.298	  0.025	 -0.005	 -0.030	 -0.010	 -0.020	  0.030	 -2.460	-80.000	 -0.165	-81.640	 -0.160	-80.000
       0:00.300	  0.025	  0.015	 -0.010	 -0.020	  0.000	  0.015	 -2.620	-80.000	 -0.145	-81.640	 -0.140	-80.000
       0:00.302	  0.025	  0.035	  0.010	 -0.030	  0.020	  0.005	 -2.800	-80.000	 -0.140	-81.640	 -0.140	-80.000
       0:00.304	  0.025	  0.015	 -0.010	 -0.020	  0.000	  0.015	 -2.680	-80.000	 -0.145	-81.640	 -0.125	-80.000
       0:00.306	  0.025	  0.015	 -0.010	 -0.020	  0.000	  0.015	 -2.140	-80.000	 -0.145	-81.640	 -0.125	-80.000
       0:00.308	  0.025	  0.035	  0.010	 -0.030	  0.020	  0.005	 -1.100	-80.000	 -0.165	-81.640	 -0.130	-80.000
       0:00.310	  0.025	  0.015	 -0.010	 -0.020	  0.000	  0.015	 -0.240	-80.000	 -0.150	-81.640	 -0.130	-80.000
       0:00.312	  0.045	  0.010	 -0.035	 -0.025	 -0.015	  0.040	 -0.020	-80.000	 -0.170	-81.640	 -0.135	-80.000
       0:00.314	  0.045	  0.030	 -0.015	 -0.035	  0.005	  0.030	  0.020	-80.000	 -0.160	-81.640	 -0.140	-80.000
       0:00.316	  0.030	  0.010	 -0.020	 -0.020	 -0.005	  0.025	 -0.040	-80.000	 -0.185	-81.640	 -0.120	-80.000
       0:00.318	  0.025	  0.030	  0.005	 -0.025	  0.015	  0.010	 -0.680	-80.000	 -0.185	-81.640	 -0.120	-80.000
       0:00.320	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	 -1.360	-80.000	 -0.165	-81.640	 -0.100	-80.000
       0:00.322	  0.020	  0.030	  0.010	 -0.025	  0.020	  0.005	 -1.260	-80.000	 -0.160	-81.640	 -0.100	-80.000
       0:00.324	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	 -1.800	-80.000	 -0.155	-81.640	 -0.100	-80.000
       0:00.326	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	 -2.920	-80.000	 -0.125	-81.640	 -0.100	-80.000
       0:00.328	  0.020	  0.025	  0.005	 -0.020	  0.015	  0.005	 -3.060	-80.000	 -0.120	-81.640	 -0.080	-80.000
       0:00.330	  0.020	  0.050	  0.030	 -0.035	  0.040	 -0.005	 -2.920	-80.000	 -0.115	-81.640	 -0.080	-80.000
       0:00.332	  0.020	  0.050	  0.030	 -0.035	  0.040	 -0.005	 -3.040	-80.000	 -0.105	-81.640	 -0.080	-80.000
       0:00.334	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	 -3.160	-80.000	 -0.100	-81.640	 -0.095	-80.000
       0:00.336	  0.020	  0.060	  0.040	 -0.040	  0.050	 -0.010	 -3.100	-80.000	 -0.080	-81.640	 -0.075	-80.000
       0:00.338	  0.020	  0.045	  0.025	 -0.030	  0.035	 -0.005	 -3.020	-80.000	 -0.070	-81.640	 -0.075	-80.000
       0:00.340	  0.015	  0.070	  0.055	 -0.040	  0.060	 -0.020	 -2.960	-80.000	 -0.070	-81.620	 -0.075	-80.000
       0:00.342	  0.015	  0.075	  0.060	 -0.045	  0.065	 -0.025	 -2.960	-80.000	 -0.065	-81.620	 -0.070	-80.000
       0:00.344	  0.015	  0.075	  0.060	 -0.045	  0.065	 -0.025	 -2.980	-80.000	 -0.065	-81.620	 -0.070	-80.000
       0:00.346	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	 -2.980	-80.000	 -0.065	-81.620	 -0.090	-80.000
       0:00.348	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	 -3.000	-80.000	 -0.065	-81.620	 -0.090	-80.000
       0:00.350	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	 -2.980	-80.000	 -0.080	-81.620	 -0.070	-80.000
       0:00.352	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	 -3.040	-80.000	 -0.080	-81.620	 -0.075	-80.000
       0:00.354	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	 -2.880	-80.000	 -0.080	-81.620	 -0.090	-80.000
       0:00.356	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	 -1.940	-80.000	 -0.095	-81.620	 -0.085	-80.000
       0:00.358	  0.025	  0.055	  0.030	 -0.040	  0.040	 -0.005	 -1.120	-80.000	 -0.090	-81.620	 -0.080	-80.000
       0:00.360	  0.025	  0.035	  0.010	 -0.030	  0.020	  0.005	 -0.260	-80.000	 -0.090	-81.620	 -0.060	-80.000
       0:00.362	  0.030	  0.040	  0.010	 -0.035	  0.025	  0.010	  1.600	-80.000	 -0.105	-81.620	 -0.080	-80.000
       0:00.364	  0.025	  0.065	  0.040	 -0.045	  0.050	 -0.010	  0.820	-80.000	 -0.125	-81.620	 -0.080	-80.000
       0:00.366	  0.025	  0.045	  0.020	 -0.035	  0.030	  0.000	 -1.880	-80.000	 -0.125	-81.620	 -0.080	-80.000
       0:00.368	  0.025	  0.045	  0.020	 -0.035	  0.030	  0.000	 -0.120	-80.000	 -0.125	-81.620	 -0.075	-80.000
       0:00.370	  0.025	  0.045	  0.020	 -0.035	  0.030	  0.000	  3.780	-80.000	 -0.145	-81.620	 -0.075	-80.000
       0:00.372	  0.010	  0.040	  0.030	 -0.025	  0.035	 -0.010	  5.160	-80.000	 -0.165	-81.600	 -0.070	-80.000
