   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.084	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	 -4.100	 -0.095	  0.020	  0.040	  0.000	 -0.010
       0:00.086	 -0.055	  0.000	  0.055	  0.025	  0.030	 -0.055	 -4.075	 -0.110	  0.010	  0.035	 -0.015	 -0.020
       0:00.088	 -0.050	  0.030	  0.080	  0.010	  0.055	 -0.065	 -3.980	 -0.120	  0.000	  0.030	 -0.020	 -0.035
       0:00.090	 -0.050	  0.040	  0.090	  0.005	  0.065	 -0.070	 -3.860	 -0.120	  0.000	  0.015	 -0.020	 -0.040
       0:00.092	 -0.050	  0.060	  0.110	 -0.005	  0.085	 -0.080	 -3.780	 -0.120	 -0.010	  0.010	 -0.020	 -0.035
       0:00.094	 -0.050	  0.075	  0.125	 -0.010	  0.100	 -0.090	 -3.760	 -0.120	 -0.010	  0.000	 -0.020	 -0.035
       0:00.096	 -0.040	  0.060	  0.100	 -0.010	  0.080	 -0.070	 -3.795	 -0.115	 -0.010	  0.010	 -0.020	 -0.030
       0:00.098	 -0.040	  0.020	  0.060	  0.010	  0.040	 -0.050	 -3.855	 -0.100	  0.010	  0.020	 -0.015	 -0.020
       0:00.100	 -0.040	 -0.030	  0.010	  0.035	 -0.010	 -0.025	 -3.910	 -0.090	  0.020	  0.035	 -0.010	 -0.010
       0:00.102	 -0.050	 -0.050	  0.000	  0.050	 -0.025	 -0.025	 -3.915	 -0.090	  0.035	  0.040	  0.010	  0.000
       0:00.104	 -0.055	 -0.020	  0.035	  0.035	  0.010	 -0.045	 -3.870	 -0.100	  0.035	  0.030	  0.000	 -0.015
       0:00.106	 -0.060	  0.000	  0.060	  0.030	  0.030	 -0.060	 -3.775	 -0.115	  0.020	  0.020	 -0.010	 -0.030
       0:00.108	 -0.070	 -0.010	  0.060	  0.040	  0.025	 -0.065	 -3.680	 -0.110	  0.015	  0.030	 -0.010	 -0.030
       0:00.110	 -0.070	 -0.030	  0.040	  0.050	  0.005	 -0.055	 -3.640	 -0.100	  0.015	  0.040	  0.000	 -0.020
       0:00.112	 -0.060	 -0.015	  0.045	  0.035	  0.015	 -0.050	 -3.695	 -0.100	  0.020	  0.040	  0.000	 -0.020
       0:00.114	 -0.055	  0.020	  0.075	  0.015	  0.050	 -0.065	 -3.855	 -0.115	  0.015	  0.030	 -0.015	 -0.035
       0:00.116	 -0.050	  0.040	  0.090	  0.005	  0.065	 -0.070	 -4.140	 -0.115	  0.010	  0.020	 -0.020	 -0.040
       0:00.118	 -0.050	  0.040	  0.090	  0.005	  0.065	 -0.070	 -4.475	 -0.110	  0.010	  0.020	 -0.020	 -0.035
       0:00.120	 -0.040	  0.035	  0.075	  0.000	  0.055	 -0.060	 -4.740	 -0.100	  0.020	  0.030	 -0.015	 -0.030
       0:00.122	 -0.040	  0.020	  0.060	  0.010	  0.040	 -0.050	 -4.870	 -0.095	  0.035	  0.035	  0.000	 -0.020
       0:00.124	 -0.040	  0.015	  0.055	  0.010	  0.035	 -0.050	 -4.900	 -0.095	  0.035	  0.035	  0.010	 -0.020
       0:00.126	 -0.040	  0.020	  0.060	  0.010	  0.040	 -0.050	 -4.940	 -0.090	  0.030	  0.030	  0.010	 -0.020
       0:00.128	 -0.035	  0.030	  0.065	  0.000	  0.050	 -0.050	 -5.020	 -0.090	  0.030	  0.020	 -0.010	 -0.020
       0:00.130	 -0.030	  0.020	  0.050	  0.005	  0.035	 -0.040	 -5.150	 -0.080	  0.035	  0.030	 -0.010	 -0.015
       0:00.132	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	 -5.280	 -0.080	  0.040	  0.035	 -0.010	 -0.015
       0:00.134	 -0.040	  0.015	  0.055	  0.010	  0.035	 -0.050	 -5.400	 -0.090	  0.030	  0.030	 -0.010	 -0.020
       0:00.136	 -0.055	  0.035	  0.090	  0.010	  0.065	 -0.075	 -5.490	 -0.095	  0.015	  0.010	 -0.015	 -0.035
       0:00.138	 -0.060	  0.040	  0.100	  0.010	  0.070	 -0.080	 -5.550	 -0.095	  0.010	  0.000	 -0.015	 -0.035
       0:00.140	 -0.060	  0.020	  0.080	  0.020	  0.050	 -0.070	 -5.635	 -0.095	  0.015	  0.010	 -0.010	 -0.030
       0:00.142	 -0.060	  0.000	  0.060	  0.030	  0.030	 -0.060	 -5.800	 -0.090	  0.020	  0.020	 -0.010	 -0.020
       0:00.144	 -0.070	 -0.015	  0.055	  0.040	  0.020	 -0.060	 -6.060	 -0.090	  0.020	  0.020	 -0.010	 -0.020
       0:00.146	 -0.075	 -0.015	  0.060	  0.045	  0.025	 -0.065	 -6.470	 -0.090	  0.015	  0.015	 -0.015	 -0.030
       0:00.148	 -0.090	 -0.010	  0.080	  0.050	  0.035	 -0.085	 -7.020	 -0.095	  0.010	  0.010	 -0.020	 -0.035
       0:00.150	 -0.095	  0.010	  0.105	  0.040	  0.060	 -0.100	 -7.615	 -0.100	  0.010	  0.000	 -0.030	 -0.040
       0:00.152	 -0.100	  0.010	  0.110	  0.045	  0.060	 -0.105	 -8.060	 -0.095	  0.020	  0.010	 -0.030	 -0.035
       0:00.154	 -0.095	 -0.015	  0.080	  0.055	  0.035	 -0.085	 -8.310	 -0.080	  0.035	  0.015	 -0.015	 -0.030
       0:00.156	 -0.095	 -0.035	  0.060	  0.065	  0.015	 -0.075	 -8.475	 -0.070	  0.040	  0.020	 -0.015	 -0.020
       0:00.158	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	 -8.635	 -0.070	  0.035	  0.015	 -0.015	 -0.030
       0:00.160	 -0.090	 -0.015	  0.075	  0.050	  0.030	 -0.080	 -8.835	 -0.070	  0.030	  0.015	 -0.030	 -0.035
       0:00.162	 -0.080	  0.000	  0.080	  0.040	  0.040	 -0.080	 -9.100	 -0.080	  0.020	  0.010	 -0.030	 -0.040
       0:00.164	 -0.075	  0.015	  0.090	  0.030	  0.055	 -0.085	 -9.440	 -0.090	  0.020	  0.000	 -0.035	 -0.050
       0:00.166	 -0.070	  0.030	  0.100	  0.020	  0.065	 -0.085	 -9.800	 -0.095	  0.020	 -0.010	 -0.035	 -0.050
       0:00.168	 -0.060	  0.030	  0.090	  0.015	  0.060	 -0.075	-10.135	 -0.080	  0.030	  0.000	 -0.035	 -0.050
       0:00.170	 -0.060	  0.000	  0.060	  0.030	  0.030	 -0.060	-10.435	 -0.060	  0.040	  0.015	 -0.015	 -0.035
       0:00.172	 -0.070	 -0.035	  0.035	  0.050	  0.000	 -0.050	-10.710	 -0.050	  0.055	  0.020	  0.000	 -0.030
       0:00.174	 -0.075	 -0.050	  0.025	  0.060	 -0.010	 -0.050	-10.960	 -0.050	  0.060	  0.020	  0.000	 -0.020
       0:00.176	 -0.090	 -0.055	  0.035	  0.070	 -0.010	 -0.060	-11.200	 -0.055	  0.055	  0.015	 -0.015	 -0.030
       0:00.178	 -0.095	 -0.055	  0.040	  0.075	 -0.005	 -0.065	-11.460	 -0.060	  0.055	  0.015	 -0.020	 -0.030
       0:00.180	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	-11.740	 -0.055	  0.055	  0.015	 -0.015	 -0.030
       0:00.182	 -0.095	 -0.055	  0.040	  0.075	 -0.005	 -0.065	-12.050	 -0.050	  0.060	  0.020	 -0.015	 -0.020
       0:00.184	 -0.095	 -0.040	  0.055	  0.065	  0.010	 -0.075	-12.335	 -0.050	  0.060	  0.020	 -0.015	 -0.020
       0:00.186	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	-12.595	 -0.055	  0.055	  0.015	 -0.030	 -0.030
       0:00.188	 -0.090	 -0.015	  0.075	  0.050	  0.030	 -0.080	-12.800	 -0.060	  0.050	  0.000	 -0.035	 -0.035
       0:00.190	 -0.080	 -0.015	  0.065	  0.045	  0.025	 -0.070	-12.960	 -0.070	  0.040	 -0.015	 -0.035	 -0.040
       0:00.192	 -0.080	 -0.020	  0.060	  0.050	  0.020	 -0.070	-13.080	 -0.060	  0.040	 -0.015	 -0.030	 -0.040
       0:00.194	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	-13.200	 -0.055	  0.040	 -0.010	 -0.020	 -0.040
       0:00.196	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	-13.350	 -0.050	  0.040	 -0.010	 -0.020	 -0.040
       0:00.198	 -0.080	 -0.020	  0.060	  0.050	  0.020	 -0.070	-13.495	 -0.055	  0.035	 -0.015	 -0.020	 -0.040
       0:00.200	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	-13.600	 -0.060	  0.035	 -0.015	 -0.020	 -0.040
       0:00.202	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	-13.655	 -0.060	  0.040	 -0.015	 -0.020	 -0.040
       0:00.204	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	-13.680	 -0.055	  0.050	 -0.015	 -0.020	 -0.040
       0:00.206	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	-13.715	 -0.055	  0.050	 -0.015	 -0.020	 -0.040
       0:00.208	 -0.095	 -0.030	  0.065	  0.060	  0.020	 -0.080	-13.795	 -0.055	  0.040	 -0.015	 -0.020	 -0.050
       0:00.210	 -0.100	 -0.030	  0.070	  0.065	  0.020	 -0.085	-13.930	 -0.060	  0.050	 -0.015	 -0.030	 -0.055
       0:00.212	 -0.110	 -0.030	  0.080	  0.070	  0.025	 -0.095	-14.120	 -0.060	  0.055	 -0.015	 -0.035	 -0.055
       0:00.214	 -0.115	 -0.040	  0.075	  0.075	  0.020	 -0.095	-14.380	 -0.055	  0.060	 -0.010	 -0.035	 -0.050
       0:00.216	 -0.115	 -0.060	  0.055	  0.085	  0.000	 -0.085	-14.675	 -0.050	  0.055	 -0.010	 -0.030	 -0.040
       0:00.218	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	-14.910	 -0.040	  0.055	 -0.010	 -0.020	 -0.035
       0:00.220	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	-15.020	 -0.050	  0.055	 -0.015	 -0.020	 -0.035
       0:00.222	 -0.100	 -0.090	  0.010	  0.095	 -0.040	 -0.055	-15.020	 -0.055	  0.055	 -0.015	 -0.030	 -0.035
       0:00.224	 -0.100	 -0.080	  0.020	  0.090	 -0.030	 -0.060	-14.995	 -0.060	  0.050	 -0.020	 -0.035	 -0.040
       0:00.226	 -0.100	 -0.080	  0.020	  0.090	 -0.030	 -0.060	-14.975	 -0.060	  0.035	 -0.020	 -0.040	 -0.040
       0:00.228	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	-14.995	 -0.060	  0.035	 -0.020	 -0.040	 -0.040
       0:00.230	 -0.115	 -0.075	  0.040	  0.095	 -0.015	 -0.075	-15.050	 -0.070	  0.030	 -0.030	 -0.040	 -0.050
       0:00.232	 -0.120	 -0.070	  0.050	  0.095	 -0.010	 -0.085	-15.110	 -0.075	  0.030	 -0.030	 -0.040	 -0.055
       0:00.234	 -0.120	 -0.060	  0.060	  0.090	  0.000	 -0.090	-15.135	 -0.075	  0.030	 -0.030	 -0.040	 -0.055
       0:00.236	 -0.120	 -0.070	  0.050	  0.095	 -0.010	 -0.085	-15.095	 -0.070	  0.035	 -0.020	 -0.035	 -0.050
       0:00.238	 -0.115	 -0.070	  0.045	  0.090	 -0.010	 -0.080	-15.015	 -0.060	  0.040	 -0.020	 -0.035	 -0.040
       0:00.240	 -0.115	 -0.060	  0.055	  0.085	  0.000	 -0.085	-14.935	 -0.060	  0.040	 -0.020	 -0.035	 -0.040
       0:00.242	 -0.115	 -0.055	  0.060	  0.085	  0.005	 -0.085	-14.910	 -0.070	  0.035	 -0.030	 -0.050	 -0.040
       0:00.244	 -0.120	 -0.060	  0.060	  0.090	  0.000	 -0.090	-14.935	 -0.075	  0.030	 -0.030	 -0.050	 -0.050
       0:00.246	 -0.120	 -0.080	  0.040	  0.100	 -0.020	 -0.080	-15.040	 -0.075	  0.030	 -0.020	 -0.040	 -0.050
       0:00.248	 -0.120	 -0.090	  0.030	  0.105	 -0.030	 -0.075	-15.255	 -0.075	  0.035	 -0.015	 -0.030	 -0.055
       0:00.250	 -0.120	 -0.080	  0.040	  0.100	 -0.020	 -0.080	-15.650	 -0.075	  0.035	 -0.015	 -0.030	 -0.055
       0:00.252	 -0.120	 -0.070	  0.050	  0.095	 -0.010	 -0.085	-16.255	 -0.080	  0.020	 -0.030	 -0.035	 -0.060
       0:00.254	 -0.120	 -0.070	  0.050	  0.095	 -0.010	 -0.085	-16.980	 -0.075	  0.020	 -0.030	 -0.040	 -0.060
       0:00.256	 -0.130	 -0.080	  0.050	  0.105	 -0.015	 -0.090	-17.780	 -0.070	  0.020	 -0.030	 -0.050	 -0.060
       0:00.258	 -0.135	 -0.100	  0.035	  0.115	 -0.030	 -0.085	-18.675	 -0.070	  0.030	 -0.020	 -0.050	 -0.060
       0:00.260	 -0.140	 -0.110	  0.030	  0.125	 -0.040	 -0.085	-19.660	 -0.075	  0.020	 -0.020	 -0.050	 -0.060
       0:00.262	 -0.135	 -0.110	  0.025	  0.120	 -0.040	 -0.080	-20.590	 -0.080	  0.020	 -0.020	 -0.040	 -0.055
       0:00.264	 -0.130	 -0.100	  0.030	  0.115	 -0.035	 -0.080	-21.250	 -0.075	  0.020	 -0.020	 -0.040	 -0.050
       0:00.266	 -0.120	 -0.095	  0.025	  0.105	 -0.035	 -0.070	-21.490	 -0.070	  0.020	 -0.020	 -0.040	 -0.040
       0:00.268	 -0.120	 -0.080	  0.040	  0.100	 -0.020	 -0.080	-21.270	 -0.060	  0.020	 -0.020	 -0.040	 -0.050
       0:00.270	 -0.120	 -0.080	  0.040	  0.100	 -0.020	 -0.080	-20.675	 -0.070	  0.020	 -0.020	 -0.040	 -0.050
       0:00.272	 -0.130	 -0.100	  0.030	  0.115	 -0.035	 -0.080	-19.900	 -0.075	  0.020	 -0.020	 -0.040	 -0.050
       0:00.274	 -0.130	 -0.115	  0.015	  0.120	 -0.050	 -0.070	-19.115	 -0.080	  0.015	 -0.020	 -0.040	 -0.050
       0:00.276	 -0.120	 -0.095	  0.025	  0.105	 -0.035	 -0.070	-18.375	 -0.090	  0.000	 -0.030	 -0.040	 -0.050
       0:00.278	 -0.110	 -0.070	  0.040	  0.090	 -0.015	 -0.075	-17.735	 -0.080	  0.000	 -0.030	 -0.040	 -0.050
       0:00.280	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	-17.220	 -0.075	  0.010	 -0.020	 -0.040	 -0.040
       0:00.282	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	-16.815	 -0.070	  0.015	 -0.015	 -0.040	 -0.040
       0:00.284	 -0.100	 -0.050	  0.050	  0.075	  0.000	 -0.075	-16.460	 -0.075	  0.010	 -0.015	 -0.040	 -0.050
       0:00.286	 -0.100	 -0.030	  0.070	  0.065	  0.020	 -0.085	-16.095	 -0.080	  0.010	 -0.020	 -0.040	 -0.055
       0:00.288	 -0.100	 -0.030	  0.070	  0.065	  0.020	 -0.085	-15.710	 -0.080	  0.010	 -0.015	 -0.040	 -0.060
       0:00.290	 -0.100	 -0.035	  0.065	  0.065	  0.015	 -0.080	-15.315	 -0.080	  0.010	 -0.015	 -0.040	 -0.055
       0:00.292	 -0.100	 -0.055	  0.045	  0.075	 -0.005	 -0.070	-14.950	 -0.075	  0.010	  0.000	 -0.035	 -0.040
       0:00.294	 -0.100	 -0.080	  0.020	  0.090	 -0.030	 -0.060	-14.635	 -0.060	  0.020	  0.010	 -0.020	 -0.020
       0:00.296	 -0.100	 -0.100	  0.000	  0.100	 -0.050	 -0.050	-14.400	 -0.050	  0.030	  0.020	 -0.015	 -0.015
       0:00.298	 -0.100	 -0.100	  0.000	  0.100	 -0.050	 -0.050	-14.230	 -0.040	  0.030	  0.015	 -0.015	 -0.015
       0:00.300	 -0.095	 -0.080	  0.015	  0.085	 -0.030	 -0.055	-14.075	 -0.050	  0.020	  0.010	 -0.030	 -0.020
       0:00.302	 -0.090	 -0.070	  0.020	  0.080	 -0.025	 -0.055	-13.890	 -0.050	  0.020	  0.010	 -0.030	 -0.020
       0:00.304	 -0.075	 -0.050	  0.025	  0.060	 -0.010	 -0.050	-13.680	 -0.055	  0.020	  0.010	 -0.030	 -0.020
       0:00.306	 -0.075	 -0.040	  0.035	  0.055	  0.000	 -0.055	-13.455	 -0.050	  0.020	  0.010	 -0.015	 -0.020
       0:00.308	 -0.075	 -0.030	  0.045	  0.050	  0.010	 -0.060	-13.220	 -0.055	  0.020	  0.010	 -0.010	 -0.030
       0:00.310	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	-13.000	 -0.055	  0.015	  0.010	 -0.010	 -0.040
       0:00.312	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	-12.770	 -0.060	  0.000	  0.010	 -0.015	 -0.050
       0:00.314	 -0.080	 -0.035	  0.045	  0.055	  0.005	 -0.060	-12.470	 -0.055	 -0.010	 -0.010	 -0.015	 -0.040
       0:00.316	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	-12.095	 -0.055	 -0.015	 -0.010	 -0.015	 -0.035
       0:00.318	 -0.080	  0.000	  0.080	  0.040	  0.040	 -0.080	-11.715	 -0.060	 -0.010	 -0.015	 -0.015	 -0.040
       0:00.320	 -0.075	  0.020	  0.095	  0.025	  0.060	 -0.085	-11.410	 -0.075	 -0.015	 -0.020	 -0.020	 -0.055
       0:00.322	 -0.070	  0.010	  0.080	  0.030	  0.045	 -0.075	-11.170	 -0.075	 -0.010	 -0.030	 -0.020	 -0.055
       0:00.324	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	-10.975	 -0.070	 -0.010	 -0.030	 -0.015	 -0.040
       0:00.326	 -0.060	 -0.055	  0.005	  0.055	 -0.025	 -0.030	-10.790	 -0.055	  0.000	 -0.020	 -0.010	 -0.035
       0:00.328	 -0.060	 -0.055	  0.005	  0.055	 -0.025	 -0.030	-10.620	 -0.055	 -0.010	 -0.020	 -0.010	 -0.035
       0:00.330	 -0.060	 -0.060	  0.000	  0.060	 -0.030	 -0.030	-10.480	 -0.050	  0.000	 -0.010	 -0.010	 -0.035
       0:00.332	 -0.060	 -0.060	  0.000	  0.060	 -0.030	 -0.030	-10.390	 -0.050	  0.010	  0.000	 -0.010	 -0.030
       0:00.334	 -0.055	 -0.055	  0.000	  0.055	 -0.025	 -0.025	-10.275	 -0.040	  0.015	  0.000	  0.000	 -0.030
       0:00.336	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	-10.055	 -0.040	  0.010	 -0.015	 -0.010	 -0.030
       0:00.338	 -0.050	 -0.030	  0.020	  0.040	 -0.005	 -0.035	 -9.655	 -0.050	  0.000	 -0.020	 -0.015	 -0.035
       0:00.340	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	 -9.075	 -0.050	  0.000	 -0.020	 -0.020	 -0.035
       0:00.342	 -0.055	 -0.010	  0.045	  0.030	  0.020	 -0.050	 -8.380	 -0.050	 -0.010	 -0.020	 -0.020	 -0.050
       0:00.344	 -0.060	  0.010	  0.070	  0.025	  0.040	 -0.065	 -7.680	 -0.040	 -0.010	 -0.020	 -0.020	 -0.050
       0:00.346	 -0.055	  0.015	  0.070	  0.020	  0.045	 -0.065	 -7.080	 -0.040	  0.000	 -0.020	 -0.020	 -0.050
       0:00.348	 -0.050	  0.010	  0.060	  0.020	  0.035	 -0.055	 -6.620	 -0.040	  0.010	 -0.020	 -0.020	 -0.040
       0:00.350	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	 -6.270	 -0.035	  0.010	 -0.020	 -0.020	 -0.040
       0:00.352	 -0.040	 -0.010	  0.030	  0.025	  0.010	 -0.035	 -5.935	 -0.030	  0.010	 -0.015	 -0.020	 -0.035
       0:00.354	 -0.040	 -0.010	  0.030	  0.025	  0.010	 -0.035	 -5.535	 -0.015	  0.015	 -0.015	 -0.015	 -0.030
       0:00.356	 -0.040	 -0.015	  0.025	  0.025	  0.005	 -0.030	 -5.015	 -0.010	  0.020	 -0.010	 -0.015	 -0.020
       0:00.358	 -0.040	 -0.015	  0.025	  0.025	  0.005	 -0.030	 -4.400	 -0.010	  0.020	 -0.015	 -0.015	 -0.030
       0:00.360	 -0.040	 -0.010	  0.030	  0.025	  0.010	 -0.035	 -3.755	 -0.015	  0.010	 -0.020	 -0.030	 -0.040
       0:00.362	 -0.050	  0.015	  0.065	  0.015	  0.040	 -0.060	 -3.135	 -0.030	 -0.010	 -0.035	 -0.035	 -0.055
       0:00.364	 -0.050	  0.030	  0.080	  0.010	  0.055	 -0.065	 -2.555	 -0.030	 -0.015	 -0.035	 -0.035	 -0.060
       0:00.366	 -0.050	  0.020	  0.070	  0.015	  0.045	 -0.060	 -2.030	 -0.030	  0.000	 -0.030	 -0.030	 -0.055
       0:00.368	 -0.040	 -0.010	  0.030	  0.025	  0.010	 -0.035	 -1.555	 -0.010	  0.015	 -0.020	 -0.015	 -0.050
       0:00.370	 -0.040	 -0.035	  0.005	  0.035	 -0.015	 -0.020	 -1.130	  0.010	  0.020	 -0.015	 -0.015	 -0.040
