   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
          0.200	  0.360	  0.140	 -0.220	 -0.250	 -0.040	  0.290	  0.715	  1.355	  1.880	  0.120	  1.395	  0.750
          0.202	  0.335	  0.295	 -0.040	 -0.315	  0.125	  0.185	  0.350	  0.735	  1.735	  0.015	  1.550	  0.935
          0.204	  0.170	  0.375	  0.205	 -0.270	  0.290	 -0.020	 -0.040	 -0.110	  1.035	 -0.040	  1.320	  0.930
          0.206	 -0.075	  0.395	  0.470	 -0.160	  0.435	 -0.275	 -0.295	 -0.840	  0.120	 -0.010	  0.860	  0.770
          0.208	 -0.275	  0.375	  0.650	 -0.050	  0.515	 -0.465	 -0.430	 -1.275	 -0.600	  0.070	  0.395	  0.570
          0.210	 -0.395	  0.330	  0.725	  0.030	  0.530	 -0.560	 -0.520	 -1.455	 -1.000	  0.135	  0.000	  0.355
          0.212	 -0.455	  0.235	  0.690	  0.110	  0.465	 -0.575	 -0.615	 -1.510	 -1.235	  0.170	 -0.360	  0.120
          0.214	 -0.490	  0.115	  0.605	  0.185	  0.360	 -0.550	 -0.675	 -1.475	 -1.340	  0.175	 -0.620	 -0.090
          0.216	 -0.475	  0.010	  0.485	  0.230	  0.250	 -0.480	 -0.675	 -1.330	 -1.280	  0.150	 -0.710	 -0.210
          0.218	 -0.400	 -0.050	  0.350	  0.225	  0.150	 -0.375	 -0.595	 -1.060	 -1.075	  0.090	 -0.635	 -0.230
          0.220	 -0.290	 -0.060	  0.230	  0.175	  0.085	 -0.260	 -0.450	 -0.730	 -0.800	  0.015	 -0.490	 -0.190
          0.222	 -0.175	 -0.060	  0.115	  0.115	  0.030	 -0.145	 -0.275	 -0.415	 -0.550	 -0.040	 -0.340	 -0.135
          0.224	 -0.090	 -0.060	  0.030	  0.075	 -0.015	 -0.060	 -0.130	 -0.170	 -0.340	 -0.060	 -0.210	 -0.080
          0.226	 -0.030	 -0.070	 -0.040	  0.050	 -0.055	  0.005	 -0.035	 -0.020	 -0.220	 -0.070	 -0.130	 -0.050
          0.228	  0.010	 -0.075	 -0.085	  0.030	 -0.080	  0.050	  0.010	  0.060	 -0.160	 -0.070	 -0.080	 -0.020
          0.230	  0.020	 -0.075	 -0.095	  0.025	 -0.085	  0.060	  0.030	  0.090	 -0.140	 -0.070	 -0.075	 -0.015
          0.232	  0.020	 -0.070	 -0.090	  0.025	 -0.080	  0.055	  0.035	  0.100	 -0.130	 -0.060	 -0.070	 -0.010
          0.234	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.040	  0.100	 -0.120	 -0.060	 -0.070	 -0.010
          0.236	  0.020	 -0.055	 -0.075	  0.015	 -0.065	  0.050	  0.040	  0.110	 -0.120	 -0.060	 -0.060	  0.000
          0.238	  0.030	 -0.050	 -0.080	  0.010	 -0.065	  0.055	  0.040	  0.115	 -0.115	 -0.060	 -0.055	  0.010
          0.240	  0.040	 -0.040	 -0.080	  0.000	 -0.060	  0.060	  0.040	  0.120	 -0.110	 -0.070	 -0.050	  0.015
          0.242	  0.050	 -0.040	 -0.090	 -0.005	 -0.065	  0.070	  0.040	  0.120	 -0.100	 -0.070	 -0.040	  0.020
          0.244	  0.050	 -0.035	 -0.085	 -0.005	 -0.060	  0.070	  0.035	  0.120	 -0.110	 -0.075	 -0.050	  0.015
          0.246	  0.040	 -0.035	 -0.075	  0.000	 -0.055	  0.060	  0.035	  0.120	 -0.110	 -0.070	 -0.050	  0.015
          0.248	  0.040	 -0.030	 -0.070	 -0.005	 -0.050	  0.055	  0.035	  0.120	 -0.115	 -0.070	 -0.055	  0.010
          0.250	  0.040	 -0.030	 -0.070	 -0.005	 -0.050	  0.055	  0.040	  0.120	 -0.115	 -0.060	 -0.050	  0.010
          0.252	  0.040	 -0.030	 -0.070	 -0.005	 -0.050	  0.055	  0.040	  0.120	 -0.120	 -0.060	 -0.050	  0.000
          0.254	  0.050	 -0.035	 -0.085	 -0.005	 -0.060	  0.070	  0.040	  0.120	 -0.115	 -0.070	 -0.040	  0.010
          0.256	  0.055	 -0.035	 -0.090	 -0.010	 -0.065	  0.075	  0.035	  0.115	 -0.110	 -0.075	 -0.040	  0.015
          0.258	  0.060	 -0.030	 -0.090	 -0.015	 -0.060	  0.075	  0.030	  0.110	 -0.100	 -0.080	 -0.035	  0.020
          0.260	  0.055	 -0.020	 -0.075	 -0.015	 -0.050	  0.065	  0.020	  0.100	 -0.100	 -0.080	 -0.035	  0.020
          0.262	  0.050	 -0.030	 -0.080	 -0.010	 -0.055	  0.065	  0.030	  0.095	 -0.100	 -0.080	 -0.030	  0.030
          0.264	  0.040	 -0.035	 -0.075	  0.000	 -0.055	  0.060	  0.035	  0.090	 -0.110	 -0.080	 -0.030	  0.035
          0.266	  0.040	 -0.040	 -0.080	  0.000	 -0.060	  0.060	  0.040	  0.080	 -0.110	 -0.080	 -0.020	  0.040
          0.268	  0.040	 -0.040	 -0.080	  0.000	 -0.060	  0.060	  0.040	  0.080	 -0.110	 -0.080	 -0.030	  0.040
          0.270	  0.040	 -0.035	 -0.075	  0.000	 -0.055	  0.060	  0.035	  0.080	 -0.100	 -0.090	 -0.035	  0.040
          0.272	  0.050	 -0.030	 -0.080	 -0.010	 -0.055	  0.065	  0.030	  0.080	 -0.095	 -0.095	 -0.035	  0.040
          0.274	  0.055	 -0.030	 -0.085	 -0.010	 -0.060	  0.070	  0.020	  0.080	 -0.095	 -0.100	 -0.035	  0.040
          0.276	  0.055	 -0.030	 -0.085	 -0.010	 -0.060	  0.070	  0.015	  0.080	 -0.100	 -0.100	 -0.035	  0.035
          0.278	  0.050	 -0.035	 -0.085	 -0.005	 -0.060	  0.070	  0.015	  0.080	 -0.115	 -0.100	 -0.035	  0.035
          0.280	  0.040	 -0.035	 -0.075	  0.000	 -0.055	  0.060	  0.015	  0.075	 -0.120	 -0.100	 -0.035	  0.035
          0.282	  0.035	 -0.040	 -0.075	  0.000	 -0.060	  0.055	  0.020	  0.070	 -0.120	 -0.110	 -0.035	  0.035
          0.284	  0.030	 -0.040	 -0.070	  0.005	 -0.055	  0.050	  0.020	  0.070	 -0.120	 -0.115	 -0.035	  0.030
          0.286	  0.030	 -0.050	 -0.080	  0.010	 -0.065	  0.055	  0.020	  0.075	 -0.115	 -0.120	 -0.030	  0.030
          0.288	  0.035	 -0.055	 -0.090	  0.010	 -0.075	  0.065	  0.020	  0.080	 -0.110	 -0.120	 -0.020	  0.035
          0.290	  0.040	 -0.060	 -0.100	  0.010	 -0.080	  0.070	  0.020	  0.080	 -0.100	 -0.120	 -0.015	  0.050
          0.292	  0.040	 -0.055	 -0.095	  0.005	 -0.075	  0.070	  0.015	  0.075	 -0.100	 -0.130	 -0.015	  0.050
          0.294	  0.035	 -0.050	 -0.085	  0.005	 -0.070	  0.060	  0.015	  0.075	 -0.100	 -0.135	 -0.010	  0.055
          0.296	  0.030	 -0.050	 -0.080	  0.010	 -0.065	  0.055	  0.015	  0.075	 -0.100	 -0.140	 -0.010	  0.055
          0.298	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.020	  0.075	 -0.100	 -0.140	  0.000	  0.060
          0.300	  0.020	 -0.070	 -0.090	  0.025	 -0.080	  0.055	  0.020	  0.075	 -0.100	 -0.140	  0.000	  0.060
          0.302	  0.020	 -0.070	 -0.090	  0.025	 -0.080	  0.055	  0.020	  0.075	 -0.100	 -0.140	  0.000	  0.060
          0.304	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.020	  0.080	 -0.100	 -0.150	  0.010	  0.060
          0.306	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.020	  0.075	 -0.095	 -0.155	  0.015	  0.060
          0.308	  0.020	 -0.055	 -0.075	  0.015	 -0.065	  0.050	  0.020	  0.070	 -0.090	 -0.170	  0.020	  0.070
          0.310	  0.020	 -0.050	 -0.070	  0.015	 -0.060	  0.045	  0.020	  0.060	 -0.080	 -0.170	  0.030	  0.075
          0.312	  0.015	 -0.050	 -0.065	  0.015	 -0.060	  0.040	  0.020	  0.070	 -0.080	 -0.170	  0.035	  0.080
          0.314	  0.010	 -0.055	 -0.065	  0.020	 -0.060	  0.040	  0.020	  0.070	 -0.080	 -0.170	  0.040	  0.080
          0.316	  0.000	 -0.060	 -0.060	  0.030	 -0.060	  0.030	  0.020	  0.070	 -0.075	 -0.175	  0.050	  0.090
          0.318	  0.000	 -0.060	 -0.060	  0.030	 -0.060	  0.030	  0.020	  0.060	 -0.070	 -0.180	  0.055	  0.095
          0.320	  0.010	 -0.060	 -0.070	  0.025	 -0.065	  0.040	  0.020	  0.060	 -0.055	 -0.180	  0.070	  0.100
          0.322	  0.015	 -0.060	 -0.075	  0.020	 -0.070	  0.045	  0.015	  0.060	 -0.050	 -0.180	  0.080	  0.100
          0.324	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.010	  0.070	 -0.035	 -0.180	  0.095	  0.110
          0.326	  0.020	 -0.055	 -0.075	  0.015	 -0.065	  0.050	  0.000	  0.075	 -0.030	 -0.180	  0.100	  0.120
          0.328	  0.020	 -0.050	 -0.070	  0.015	 -0.060	  0.045	 -0.010	  0.075	 -0.020	 -0.190	  0.100	  0.135
          0.330	  0.015	 -0.050	 -0.065	  0.015	 -0.060	  0.040	 -0.010	  0.070	 -0.015	 -0.195	  0.110	  0.140
          0.332	  0.015	 -0.050	 -0.065	  0.015	 -0.060	  0.040	 -0.010	  0.060	 -0.015	 -0.200	  0.115	  0.140
          0.334	  0.015	 -0.050	 -0.065	  0.015	 -0.060	  0.040	 -0.010	  0.060	 -0.010	 -0.200	  0.120	  0.140
          0.336	  0.020	 -0.040	 -0.060	  0.010	 -0.050	  0.040	 -0.010	  0.070	  0.010	 -0.200	  0.130	  0.140
          0.338	  0.030	 -0.040	 -0.070	  0.005	 -0.055	  0.050	 -0.015	  0.075	  0.030	 -0.210	  0.135	  0.140
          0.340	  0.035	 -0.040	 -0.075	  0.000	 -0.060	  0.055	 -0.015	  0.080	  0.040	 -0.215	  0.150	  0.150
          0.342	  0.035	 -0.040	 -0.075	  0.000	 -0.060	  0.055	 -0.020	  0.080	  0.040	 -0.220	  0.160	  0.170
          0.344	  0.035	 -0.035	 -0.070	  0.000	 -0.055	  0.055	 -0.020	  0.080	  0.040	 -0.220	  0.175	  0.180
          0.346	  0.035	 -0.035	 -0.070	  0.000	 -0.055	  0.055	 -0.020	  0.075	  0.040	 -0.220	  0.180	  0.195
          0.348	  0.040	 -0.035	 -0.075	  0.000	 -0.055	  0.060	 -0.020	  0.070	  0.040	 -0.230	  0.190	  0.195
          0.350	  0.040	 -0.035	 -0.075	  0.000	 -0.055	  0.060	 -0.030	  0.060	  0.050	 -0.235	  0.200	  0.200
          0.352	  0.040	 -0.030	 -0.070	 -0.005	 -0.050	  0.055	 -0.030	  0.060	  0.055	 -0.240	  0.220	  0.210
          0.354	  0.050	 -0.020	 -0.070	 -0.015	 -0.045	  0.060	 -0.035	  0.060	  0.070	 -0.250	  0.240	  0.220
          0.356	  0.055	 -0.020	 -0.075	 -0.015	 -0.050	  0.065	 -0.035	  0.055	  0.080	 -0.250	  0.260	  0.235
          0.358	  0.060	 -0.015	 -0.075	 -0.020	 -0.045	  0.070	 -0.040	  0.050	  0.095	 -0.250	  0.280	  0.250
          0.360	  0.060	  0.000	 -0.060	 -0.030	 -0.030	  0.060	 -0.050	  0.040	  0.100	 -0.255	  0.295	  0.255
          0.362	  0.060	  0.015	 -0.045	 -0.035	 -0.015	  0.050	 -0.055	  0.035	  0.100	 -0.270	  0.295	  0.255
          0.364	  0.060	  0.015	 -0.045	 -0.035	 -0.015	  0.050	 -0.060	  0.035	  0.100	 -0.275	  0.290	  0.250
          0.366	  0.060	  0.010	 -0.050	 -0.035	 -0.020	  0.055	 -0.060	  0.035	  0.110	 -0.270	  0.280	  0.240
          0.368	  0.060	  0.000	 -0.060	 -0.030	 -0.030	  0.060	 -0.055	  0.050	  0.115	 -0.260	  0.280	  0.235
          0.370	  0.055	 -0.010	 -0.065	 -0.020	 -0.040	  0.060	 -0.050	  0.060	  0.120	 -0.255	  0.275	  0.230
          0.372	  0.050	 -0.015	 -0.065	 -0.015	 -0.040	  0.060	 -0.035	  0.075	  0.115	 -0.250	  0.260	  0.215
          0.374	  0.035	 -0.020	 -0.055	 -0.005	 -0.040	  0.045	 -0.020	  0.080	  0.110	 -0.240	  0.235	  0.195
          0.376	  0.015	 -0.030	 -0.045	  0.005	 -0.040	  0.030	  0.000	  0.095	  0.100	 -0.235	  0.210	  0.170
          0.378	 -0.010	 -0.050	 -0.040	  0.030	 -0.045	  0.015	  0.020	  0.110	  0.095	 -0.220	  0.180	  0.135
          0.380	 -0.030	 -0.070	 -0.040	  0.050	 -0.055	  0.005	  0.040	  0.130	  0.080	 -0.210	  0.155	  0.110
          0.382	 -0.040	 -0.090	 -0.050	  0.065	 -0.070	  0.005	  0.060	  0.135	  0.060	 -0.195	  0.120	  0.080
          0.384	 -0.110	 -0.160	 -0.050	  0.135	 -0.105	 -0.030	  0.110	  0.150	 -0.055	 -0.155	  0.090	 -0.020
          0.386	 -0.075	 -0.120	 -0.045	  0.095	 -0.080	 -0.015	  0.105	  0.165	  0.030	 -0.160	  0.060	  0.060
