   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.024	  0.100	 -0.280	 -0.380	  0.090	 -0.330	  0.240	  0.230	  0.160	  0.020	  0.020	 -0.110	 -0.355
       0:00.026	  0.095	 -0.260	 -0.355	  0.080	 -0.310	  0.225	  0.230	  0.170	  0.040	  0.015	 -0.095	 -0.270
       0:00.028	  0.090	 -0.250	 -0.340	  0.080	 -0.295	  0.215	  0.200	  0.170	  0.055	  0.015	 -0.090	 -0.235
       0:00.030	  0.075	 -0.240	 -0.315	  0.080	 -0.280	  0.195	  0.210	  0.175	  0.055	  0.020	 -0.080	 -0.170
       0:00.032	  0.070	 -0.230	 -0.300	  0.080	 -0.265	  0.185	  0.220	  0.170	  0.055	  0.035	 -0.075	 -0.060
       0:00.034	  0.070	 -0.215	 -0.285	  0.070	 -0.250	  0.180	  0.255	  0.170	  0.055	  0.040	 -0.070	  0.060
       0:00.036	  0.060	 -0.190	 -0.250	  0.065	 -0.220	  0.155	  0.290	  0.170	  0.075	  0.050	 -0.050	  0.230
       0:00.038	  0.035	 -0.160	 -0.195	  0.060	 -0.180	  0.115	  0.310	  0.180	  0.100	  0.070	 -0.020	  0.410
       0:00.040	  0.015	 -0.135	 -0.150	  0.060	 -0.145	  0.085	  0.300	  0.190	  0.130	  0.080	  0.010	  0.550
       0:00.042	  0.010	 -0.115	 -0.125	  0.050	 -0.120	  0.070	  0.250	  0.190	  0.135	  0.090	  0.020	  0.575
       0:00.044	  0.020	 -0.115	 -0.135	  0.045	 -0.125	  0.080	  0.160	  0.175	  0.120	  0.075	  0.020	  0.455
       0:00.046	  0.020	 -0.130	 -0.150	  0.055	 -0.140	  0.085	  0.110	  0.160	  0.100	  0.070	  0.010	  0.280
       0:00.048	  0.030	 -0.150	 -0.180	  0.060	 -0.165	  0.105	  0.090	  0.140	  0.080	  0.055	 -0.015	  0.120
       0:00.050	  0.040	 -0.170	 -0.210	  0.065	 -0.190	  0.125	  0.110	  0.130	  0.060	  0.040	 -0.040	  0.020
       0:00.052	  0.055	 -0.175	 -0.230	  0.060	 -0.205	  0.145	  0.150	  0.120	  0.055	  0.030	 -0.050	  0.030
       0:00.054	  0.050	 -0.175	 -0.225	  0.060	 -0.200	  0.140	  0.170	  0.135	  0.060	  0.030	 -0.035	  0.080
       0:00.056	  0.035	 -0.160	 -0.195	  0.060	 -0.180	  0.115	  0.170	  0.140	  0.070	  0.035	 -0.020	  0.095
       0:00.058	  0.030	 -0.150	 -0.180	  0.060	 -0.165	  0.105	  0.150	  0.140	  0.070	  0.035	 -0.020	  0.060
       0:00.060	  0.035	 -0.150	 -0.185	  0.055	 -0.170	  0.110	  0.110	  0.130	  0.060	  0.030	 -0.030	 -0.030
       0:00.062	  0.050	 -0.160	 -0.210	  0.055	 -0.185	  0.130	  0.080	  0.120	  0.055	  0.015	 -0.040	 -0.120
       0:00.064	  0.055	 -0.175	 -0.230	  0.060	 -0.205	  0.145	  0.075	  0.120	  0.050	  0.010	 -0.050	 -0.190
       0:00.066	  0.060	 -0.180	 -0.240	  0.060	 -0.210	  0.150	  0.080	  0.120	  0.040	  0.010	 -0.060	 -0.230
       0:00.068	  0.060	 -0.190	 -0.250	  0.065	 -0.220	  0.155	  0.110	  0.120	  0.040	  0.020	 -0.060	 -0.235
       0:00.070	  0.060	 -0.180	 -0.240	  0.060	 -0.210	  0.150	  0.150	  0.130	  0.050	  0.040	 -0.050	 -0.175
       0:00.072	  0.060	 -0.160	 -0.220	  0.050	 -0.190	  0.140	  0.170	  0.135	  0.060	  0.055	 -0.030	 -0.095
       0:00.074	  0.055	 -0.135	 -0.190	  0.040	 -0.165	  0.125	  0.190	  0.140	  0.080	  0.070	 -0.015	  0.015
       0:00.076	  0.050	 -0.115	 -0.165	  0.030	 -0.140	  0.110	  0.170	  0.140	  0.100	  0.070	 -0.010	  0.075
       0:00.078	  0.040	 -0.115	 -0.155	  0.035	 -0.135	  0.100	  0.140	  0.135	  0.110	  0.070	 -0.010	  0.080
       0:00.080	  0.040	 -0.120	 -0.160	  0.040	 -0.140	  0.100	  0.120	  0.130	  0.100	  0.060	  0.000	  0.070
       0:00.082	  0.040	 -0.135	 -0.175	  0.045	 -0.155	  0.110	  0.110	  0.120	  0.090	  0.060	  0.000	  0.050
       0:00.084	  0.050	 -0.140	 -0.190	  0.045	 -0.165	  0.120	  0.100	  0.115	  0.080	  0.055	 -0.015	  0.015
       0:00.086	  0.050	 -0.135	 -0.185	  0.040	 -0.160	  0.120	  0.115	  0.115	  0.080	  0.050	 -0.020	  0.030
       0:00.088	  0.040	 -0.115	 -0.155	  0.035	 -0.135	  0.100	  0.130	  0.120	  0.095	  0.050	 -0.015	  0.075
       0:00.090	  0.035	 -0.095	 -0.130	  0.030	 -0.115	  0.085	  0.155	  0.135	  0.110	  0.055	  0.010	  0.135
       0:00.092	  0.035	 -0.075	 -0.110	  0.020	 -0.095	  0.075	  0.155	  0.140	  0.130	  0.070	  0.030	  0.175
       0:00.094	  0.040	 -0.060	 -0.100	  0.010	 -0.080	  0.070	  0.115	  0.130	  0.130	  0.070	  0.020	  0.140
       0:00.096	  0.050	 -0.070	 -0.120	  0.010	 -0.095	  0.085	  0.075	  0.115	  0.120	  0.070	  0.015	  0.075
       0:00.098	  0.055	 -0.080	 -0.135	  0.010	 -0.110	  0.095	  0.040	  0.100	  0.110	  0.055	 -0.010	 -0.010
       0:00.100	  0.070	 -0.110	 -0.180	  0.020	 -0.145	  0.125	  0.030	  0.100	  0.095	  0.050	 -0.015	 -0.110
       0:00.102	  0.075	 -0.115	 -0.190	  0.020	 -0.155	  0.135	  0.035	  0.095	  0.090	  0.050	 -0.030	 -0.160
       0:00.104	  0.080	 -0.115	 -0.195	  0.015	 -0.155	  0.140	  0.040	  0.095	  0.090	  0.055	 -0.020	 -0.160
       0:00.106	  0.080	 -0.100	 -0.180	  0.010	 -0.140	  0.130	  0.050	  0.090	  0.095	  0.070	 -0.015	 -0.130
       0:00.108	  0.075	 -0.090	 -0.165	  0.005	 -0.130	  0.120	  0.060	  0.090	  0.100	  0.075	  0.000	 -0.090
       0:00.110	  0.075	 -0.080	 -0.155	  0.000	 -0.120	  0.115	  0.040	  0.080	  0.100	  0.075	  0.000	 -0.110
       0:00.112	  0.080	 -0.095	 -0.175	  0.005	 -0.135	  0.130	  0.015	  0.080	  0.095	  0.060	 -0.010	 -0.160
       0:00.114	  0.100	 -0.110	 -0.210	  0.005	 -0.160	  0.155	 -0.020	  0.075	  0.080	  0.050	 -0.020	 -0.220
       0:00.116	  0.115	 -0.135	 -0.250	  0.010	 -0.195	  0.185	 -0.050	  0.075	  0.070	  0.040	 -0.030	 -0.280
       0:00.118	  0.130	 -0.150	 -0.280	  0.010	 -0.215	  0.205	 -0.040	  0.070	  0.055	  0.040	 -0.030	 -0.330
       0:00.120	  0.120	 -0.155	 -0.275	  0.015	 -0.215	  0.200	 -0.015	  0.075	  0.050	  0.040	 -0.020	 -0.315
       0:00.122	  0.115	 -0.140	 -0.255	  0.010	 -0.200	  0.185	  0.015	  0.075	  0.040	  0.040	 -0.020	 -0.260
       0:00.124	  0.100	 -0.130	 -0.230	  0.015	 -0.180	  0.165	  0.040	  0.090	  0.040	  0.040	 -0.020	 -0.175
       0:00.126	  0.100	 -0.120	 -0.220	  0.010	 -0.170	  0.160	  0.035	  0.095	  0.050	  0.040	 -0.015	 -0.130
       0:00.128	  0.100	 -0.130	 -0.230	  0.015	 -0.180	  0.165	  0.015	  0.095	  0.040	  0.040	 -0.010	 -0.155
       0:00.130	  0.110	 -0.150	 -0.260	  0.020	 -0.205	  0.185	 -0.010	  0.090	  0.035	  0.035	 -0.015	 -0.195
       0:00.132	  0.115	 -0.160	 -0.275	  0.020	 -0.220	  0.195	 -0.030	  0.080	  0.015	  0.030	 -0.030	 -0.240
       0:00.134	  0.130	 -0.170	 -0.300	  0.020	 -0.235	  0.215	 -0.035	  0.080	  0.000	  0.015	 -0.040	 -0.280
       0:00.136	  0.135	 -0.160	 -0.295	  0.010	 -0.230	  0.215	 -0.010	  0.090	  0.000	  0.015	 -0.040	 -0.280
       0:00.138	  0.140	 -0.155	 -0.295	  0.005	 -0.225	  0.220	  0.030	  0.100	  0.015	  0.020	 -0.035	 -0.235
       0:00.140	  0.140	 -0.150	 -0.290	  0.005	 -0.220	  0.215	  0.060	  0.110	  0.035	  0.035	 -0.020	 -0.160
       0:00.142	  0.140	 -0.130	 -0.270	 -0.005	 -0.200	  0.205	  0.075	  0.115	  0.040	  0.050	 -0.010	 -0.090
       0:00.144	  0.135	 -0.115	 -0.250	 -0.010	 -0.185	  0.195	  0.050	  0.115	  0.035	  0.040	 -0.010	 -0.090
       0:00.146	  0.130	 -0.120	 -0.250	 -0.005	 -0.185	  0.190	  0.040	  0.120	  0.030	  0.035	 -0.015	 -0.130
       0:00.148	  0.115	 -0.140	 -0.255	  0.010	 -0.200	  0.185	  0.030	  0.120	  0.015	  0.020	 -0.030	 -0.190
       0:00.150	  0.115	 -0.170	 -0.285	  0.025	 -0.230	  0.200	  0.030	  0.110	  0.000	  0.010	 -0.040	 -0.260
       0:00.152	  0.110	 -0.180	 -0.290	  0.035	 -0.235	  0.200	  0.050	  0.100	 -0.015	  0.000	 -0.060	 -0.295
       0:00.154	  0.095	 -0.190	 -0.285	  0.045	 -0.240	  0.190	  0.080	  0.095	 -0.010	  0.000	 -0.060	 -0.275
       0:00.156	  0.075	 -0.190	 -0.265	  0.055	 -0.230	  0.170	  0.120	  0.110	  0.010	  0.020	 -0.050	 -0.215
       0:00.158	  0.060	 -0.175	 -0.235	  0.055	 -0.205	  0.150	  0.150	  0.115	  0.020	  0.030	 -0.035	 -0.135
       0:00.160	  0.055	 -0.170	 -0.225	  0.055	 -0.200	  0.140	  0.135	  0.120	  0.030	  0.030	 -0.035	 -0.100
       0:00.162	  0.050	 -0.170	 -0.220	  0.060	 -0.195	  0.135	  0.110	  0.120	  0.020	  0.015	 -0.050	 -0.115
       0:00.164	  0.040	 -0.180	 -0.220	  0.070	 -0.200	  0.130	  0.080	  0.120	  0.010	  0.010	 -0.055	 -0.140
       0:00.166	  0.050	 -0.200	 -0.250	  0.075	 -0.225	  0.150	  0.060	  0.115	 -0.010	 -0.010	 -0.060	 -0.195
       0:00.168	  0.055	 -0.220	 -0.275	  0.080	 -0.250	  0.165	  0.070	  0.110	 -0.015	 -0.015	 -0.070	 -0.240
       0:00.170	  0.055	 -0.230	 -0.285	  0.085	 -0.260	  0.170	  0.095	  0.110	 -0.015	 -0.015	 -0.075	 -0.240
       0:00.172	  0.050	 -0.220	 -0.270	  0.085	 -0.245	  0.160	  0.130	  0.115	 -0.020	 -0.010	 -0.075	 -0.210
       0:00.174	  0.035	 -0.210	 -0.245	  0.085	 -0.230	  0.140	  0.160	  0.130	 -0.010	  0.010	 -0.070	 -0.140
       0:00.176	  0.030	 -0.195	 -0.225	  0.080	 -0.210	  0.130	  0.155	  0.130	  0.010	  0.015	 -0.055	 -0.095
       0:00.178	  0.030	 -0.195	 -0.225	  0.080	 -0.210	  0.130	  0.120	  0.120	  0.015	  0.015	 -0.055	 -0.090
       0:00.180	  0.030	 -0.200	 -0.230	  0.085	 -0.215	  0.130	  0.100	  0.110	  0.000	  0.000	 -0.055	 -0.100
       0:00.182	  0.035	 -0.210	 -0.245	  0.085	 -0.230	  0.140	  0.080	  0.110	 -0.015	 -0.015	 -0.070	 -0.135
       0:00.184	  0.040	 -0.215	 -0.255	  0.085	 -0.235	  0.150	  0.075	  0.110	 -0.030	 -0.030	 -0.075	 -0.190
       0:00.186	  0.050	 -0.215	 -0.265	  0.080	 -0.240	  0.160	  0.080	  0.110	 -0.035	 -0.030	 -0.090	 -0.210
       0:00.188	  0.050	 -0.215	 -0.265	  0.080	 -0.240	  0.160	  0.100	  0.110	 -0.035	 -0.030	 -0.090	 -0.195
       0:00.190	  0.040	 -0.200	 -0.240	  0.080	 -0.220	  0.140	  0.135	  0.110	 -0.030	 -0.015	 -0.095	 -0.150
       0:00.192	  0.035	 -0.190	 -0.225	  0.075	 -0.210	  0.130	  0.150	  0.115	 -0.010	 -0.010	 -0.080	 -0.080
       0:00.194	  0.030	 -0.175	 -0.205	  0.070	 -0.190	  0.120	  0.130	  0.115	  0.010	  0.010	 -0.070	 -0.060
       0:00.196	  0.030	 -0.175	 -0.205	  0.070	 -0.190	  0.120	  0.100	  0.115	  0.015	  0.000	 -0.060	 -0.060
       0:00.198	  0.035	 -0.175	 -0.210	  0.070	 -0.195	  0.125	  0.090	  0.115	  0.000	 -0.010	 -0.070	 -0.080
       0:00.200	  0.040	 -0.190	 -0.230	  0.075	 -0.210	  0.135	  0.080	  0.110	 -0.015	 -0.030	 -0.080	 -0.115
       0:00.202	  0.040	 -0.200	 -0.240	  0.080	 -0.220	  0.140	  0.095	  0.110	 -0.020	 -0.030	 -0.080	 -0.140
       0:00.204	  0.035	 -0.210	 -0.245	  0.085	 -0.230	  0.140	  0.110	  0.100	 -0.015	 -0.030	 -0.075	 -0.135
       0:00.206	  0.030	 -0.200	 -0.230	  0.085	 -0.215	  0.130	  0.135	  0.100	 -0.010	 -0.015	 -0.070	 -0.100
       0:00.208	  0.015	 -0.190	 -0.205	  0.085	 -0.200	  0.110	  0.160	  0.110	  0.010	  0.000	 -0.060	 -0.020
       0:00.210	  0.000	 -0.175	 -0.175	  0.085	 -0.175	  0.090	  0.150	  0.115	  0.015	  0.015	 -0.055	  0.030
       0:00.212	 -0.010	 -0.175	 -0.165	  0.090	 -0.170	  0.080	  0.115	  0.115	  0.015	  0.015	 -0.050	  0.030
       0:00.214	  0.000	 -0.175	 -0.175	  0.085	 -0.175	  0.090	  0.095	  0.115	  0.015	  0.010	 -0.040	  0.010
       0:00.216	  0.015	 -0.180	 -0.195	  0.080	 -0.190	  0.105	  0.090	  0.100	  0.010	 -0.010	 -0.050	 -0.035
       0:00.218	  0.020	 -0.190	 -0.210	  0.085	 -0.200	  0.115	  0.120	  0.095	 -0.010	 -0.015	 -0.060	 -0.075
       0:00.220	  0.015	 -0.190	 -0.205	  0.085	 -0.200	  0.110	  0.160	  0.090	 -0.015	 -0.015	 -0.070	 -0.080
       0:00.222	  0.010	 -0.190	 -0.200	  0.090	 -0.195	  0.105	  0.190	  0.095	 -0.010	 -0.010	 -0.070	 -0.060
       0:00.224	  0.000	 -0.175	 -0.175	  0.085	 -0.175	  0.090	  0.190	  0.100	  0.015	  0.000	 -0.060	 -0.010
       0:00.226	  0.000	 -0.170	 -0.170	  0.085	 -0.170	  0.085	  0.155	  0.110	  0.020	  0.000	 -0.060	  0.030
       0:00.228	  0.010	 -0.170	 -0.180	  0.080	 -0.175	  0.095	  0.100	  0.110	  0.015	  0.000	 -0.060	  0.010
       0:00.230	  0.015	 -0.180	 -0.195	  0.080	 -0.190	  0.105	  0.075	  0.110	  0.000	  0.000	 -0.070	 -0.050
       0:00.232	  0.020	 -0.195	 -0.215	  0.085	 -0.205	  0.120	  0.055	  0.095	 -0.020	 -0.010	 -0.080	 -0.135
       0:00.234	  0.020	 -0.210	 -0.230	  0.095	 -0.220	  0.125	  0.075	  0.090	 -0.035	 -0.020	 -0.095	 -0.230
       0:00.236	  0.030	 -0.220	 -0.250	  0.095	 -0.235	  0.140	  0.110	  0.080	 -0.040	 -0.035	 -0.100	 -0.280
       0:00.238	  0.030	 -0.230	 -0.260	  0.100	 -0.245	  0.145	  0.135	  0.090	 -0.040	 -0.035	 -0.100	 -0.300
       0:00.240	  0.030	 -0.230	 -0.260	  0.100	 -0.245	  0.145	  0.155	  0.095	 -0.040	 -0.030	 -0.100	 -0.280
       0:00.242	  0.015	 -0.215	 -0.230	  0.100	 -0.225	  0.125	  0.155	  0.110	 -0.040	 -0.020	 -0.095	 -0.230
       0:00.244	  0.015	 -0.210	 -0.225	  0.095	 -0.220	  0.120	  0.120	  0.115	 -0.035	 -0.020	 -0.090	 -0.210
       0:00.246	  0.020	 -0.210	 -0.230	  0.095	 -0.220	  0.125	  0.075	  0.115	 -0.035	 -0.020	 -0.090	 -0.240
       0:00.248	  0.035	 -0.215	 -0.250	  0.090	 -0.235	  0.145	  0.055	  0.110	 -0.040	 -0.020	 -0.100	 -0.310
       0:00.250	  0.040	 -0.230	 -0.270	  0.095	 -0.250	  0.155	  0.075	  0.100	 -0.055	 -0.030	 -0.115	 -0.350
       0:00.252	  0.040	 -0.235	 -0.275	  0.095	 -0.255	  0.160	  0.135	  0.100	 -0.060	 -0.035	 -0.120	 -0.330
       0:00.254	  0.035	 -0.240	 -0.275	  0.100	 -0.260	  0.155	  0.175	  0.110	 -0.050	 -0.035	 -0.115	 -0.270
       0:00.256	  0.030	 -0.240	 -0.270	  0.105	 -0.255	  0.150	  0.195	  0.120	 -0.035	 -0.030	 -0.110	 -0.220
       0:00.258	  0.015	 -0.240	 -0.255	  0.110	 -0.250	  0.135	  0.195	  0.135	 -0.015	 -0.030	 -0.100	 -0.170
       0:00.260	  0.010	 -0.235	 -0.245	  0.110	 -0.240	  0.130	  0.150	  0.135	 -0.015	 -0.040	 -0.110	 -0.155
       0:00.262	  0.010	 -0.235	 -0.245	  0.110	 -0.240	  0.130	  0.080	  0.130	 -0.010	 -0.050	 -0.120	 -0.215
       0:00.264	  0.015	 -0.235	 -0.250	  0.110	 -0.245	  0.135	  0.050	  0.115	  0.010	 -0.040	 -0.140	 -0.315
       0:00.266	  0.020	 -0.240	 -0.260	  0.110	 -0.250	  0.140	  0.040	  0.100	  0.035	 -0.015	 -0.150	 -0.440
       0:00.268	  0.035	 -0.240	 -0.275	  0.100	 -0.260	  0.155	  0.070	  0.090	  0.055	  0.020	 -0.140	 -0.550
       0:00.270	  0.055	 -0.235	 -0.290	  0.090	 -0.265	  0.175	  0.095	  0.080	  0.070	  0.070	 -0.115	 -0.610
       0:00.272	  0.080	 -0.220	 -0.300	  0.070	 -0.260	  0.190	  0.100	  0.075	  0.075	  0.130	 -0.075	 -0.630
       0:00.274	  0.100	 -0.190	 -0.290	  0.045	 -0.240	  0.195	  0.095	  0.060	  0.075	  0.200	 -0.010	 -0.590
       0:00.276	  0.120	 -0.140	 -0.260	  0.010	 -0.200	  0.190	  0.040	  0.040	  0.060	  0.290	  0.080	 -0.520
       0:00.278	  0.160	 -0.080	 -0.240	 -0.040	 -0.160	  0.200	 -0.050	  0.010	  0.020	  0.375	  0.190	 -0.470
       0:00.280	  0.215	 -0.030	 -0.245	 -0.090	 -0.140	  0.230	 -0.120	 -0.040	 -0.070	  0.450	  0.300	 -0.410
       0:00.282	  0.280	  0.015	 -0.265	 -0.145	 -0.125	  0.270	 -0.200	 -0.090	 -0.200	  0.500	  0.420	 -0.350
       0:00.284	  0.360	  0.040	 -0.320	 -0.200	 -0.140	  0.340	 -0.260	 -0.130	 -0.370	  0.535	  0.550	 -0.290
       0:00.286	  0.450	  0.060	 -0.390	 -0.255	 -0.165	  0.420	 -0.320	 -0.155	 -0.550	  0.560	  0.675	 -0.195
       0:00.288	  0.535	  0.090	 -0.445	 -0.310	 -0.180	  0.490	 -0.390	 -0.180	 -0.740	  0.575	  0.800	 -0.095
       0:00.290	  0.610	  0.115	 -0.495	 -0.360	 -0.190	  0.550	 -0.460	 -0.210	 -0.940	  0.575	  0.895	  0.015
       0:00.292	  0.670	  0.150	 -0.520	 -0.410	 -0.185	  0.595	 -0.555	 -0.240	 -1.140	  0.555	  0.970	  0.110
       0:00.294	  0.710	  0.170	 -0.540	 -0.440	 -0.185	  0.625	 -0.655	 -0.290	 -1.330	  0.515	  0.995	  0.140
       0:00.296	  0.715	  0.160	 -0.555	 -0.435	 -0.200	  0.635	 -0.715	 -0.335	 -1.495	  0.430	  0.970	  0.110
       0:00.298	  0.695	  0.115	 -0.580	 -0.405	 -0.235	  0.635	 -0.720	 -0.370	 -1.610	  0.300	  0.860	  0.015
       0:00.300	  0.655	  0.030	 -0.625	 -0.340	 -0.300	  0.640	 -0.680	 -0.375	 -1.670	  0.130	  0.680	 -0.155
       0:00.302	  0.590	 -0.080	 -0.670	 -0.255	 -0.375	  0.630	 -0.570	 -0.355	 -1.660	 -0.055	  0.455	 -0.340
       0:00.304	  0.500	 -0.190	 -0.690	 -0.155	 -0.440	  0.595	 -0.435	 -0.315	 -1.610	 -0.220	  0.230	 -0.500
       0:00.306	  0.415	 -0.280	 -0.695	 -0.065	 -0.490	  0.555	 -0.310	 -0.260	 -1.520	 -0.360	  0.020	 -0.630
       0:00.308	  0.350	 -0.355	 -0.705	  0.000	 -0.530	  0.530	 -0.215	 -0.195	 -1.420	 -0.470	 -0.135	 -0.700
       0:00.310	  0.295	 -0.415	 -0.710	  0.060	 -0.565	  0.505	 -0.170	 -0.130	 -1.315	 -0.540	 -0.240	 -0.790
       0:00.312	  0.260	 -0.460	 -0.720	  0.100	 -0.590	  0.490	 -0.135	 -0.070	 -1.210	 -0.570	 -0.310	 -0.895
       0:00.314	  0.235	 -0.500	 -0.735	  0.130	 -0.620	  0.485	 -0.090	 -0.015	 -1.090	 -0.555	 -0.355	 -0.990
       0:00.316	  0.230	 -0.535	 -0.765	  0.150	 -0.650	  0.500	 -0.040	  0.035	 -0.960	 -0.500	 -0.390	 -1.090
       0:00.318	  0.220	 -0.560	 -0.780	  0.170	 -0.670	  0.500	  0.020	  0.075	 -0.820	 -0.435	 -0.395	 -1.175
       0:00.320	  0.215	 -0.560	 -0.775	  0.170	 -0.670	  0.495	  0.080	  0.110	 -0.670	 -0.355	 -0.380	 -1.230
       0:00.322	  0.210	 -0.540	 -0.750	  0.165	 -0.645	  0.480	  0.130	  0.135	 -0.520	 -0.280	 -0.360	 -1.255
       0:00.324	  0.200	 -0.515	 -0.715	  0.155	 -0.615	  0.460	  0.175	  0.160	 -0.390	 -0.215	 -0.340	 -1.235
       0:00.326	  0.195	 -0.500	 -0.695	  0.150	 -0.600	  0.445	  0.175	  0.180	 -0.280	 -0.150	 -0.320	 -1.220
       0:00.328	  0.190	 -0.500	 -0.690	  0.155	 -0.595	  0.440	  0.155	  0.195	 -0.210	 -0.110	 -0.310	 -1.240
       0:00.330	  0.190	 -0.500	 -0.690	  0.155	 -0.595	  0.440	  0.155	  0.195	 -0.160	 -0.080	 -0.310	 -1.255
       0:00.332	  0.195	 -0.495	 -0.690	  0.150	 -0.595	  0.445	  0.160	  0.195	 -0.140	 -0.070	 -0.310	 -1.255
       0:00.334	  0.215	 -0.490	 -0.705	  0.135	 -0.600	  0.460	  0.175	  0.190	 -0.120	 -0.055	 -0.315	 -1.275
       0:00.336	  0.230	 -0.490	 -0.720	  0.130	 -0.605	  0.475	  0.190	  0.190	 -0.110	 -0.040	 -0.315	 -1.300
       0:00.338	  0.240	 -0.490	 -0.730	  0.125	 -0.610	  0.485	  0.190	  0.180	 -0.100	 -0.040	 -0.320	 -1.335
       0:00.340	  0.235	 -0.495	 -0.730	  0.130	 -0.615	  0.485	  0.200	  0.180	 -0.095	 -0.035	 -0.315	 -1.335
       0:00.342	  0.220	 -0.495	 -0.715	  0.135	 -0.605	  0.470	  0.195	  0.190	 -0.075	 -0.020	 -0.310	 -1.310
       0:00.344	  0.215	 -0.500	 -0.715	  0.140	 -0.610	  0.465	  0.160	  0.195	 -0.055	 -0.015	 -0.300	 -1.320
       0:00.346	  0.220	 -0.510	 -0.730	  0.145	 -0.620	  0.475	  0.130	  0.200	 -0.050	 -0.015	 -0.310	 -1.370
       0:00.348	  0.235	 -0.520	 -0.755	  0.140	 -0.640	  0.495	  0.120	  0.200	 -0.050	 -0.015	 -0.315	 -1.420
       0:00.350	  0.240	 -0.540	 -0.780	  0.150	 -0.660	  0.510	  0.135	  0.195	 -0.055	 -0.010	 -0.330	 -1.480
       0:00.352	  0.250	 -0.560	 -0.810	  0.155	 -0.685	  0.530	  0.180	  0.190	 -0.055	  0.010	 -0.335	 -1.515
       0:00.354	  0.255	 -0.570	 -0.825	  0.155	 -0.700	  0.540	  0.215	  0.195	 -0.050	  0.015	 -0.330	 -1.515
       0:00.356	  0.260	 -0.570	 -0.830	  0.155	 -0.700	  0.545	  0.235	  0.200	 -0.035	  0.030	 -0.315	 -1.480
       0:00.358	  0.255	 -0.555	 -0.810	  0.150	 -0.685	  0.535	  0.240	  0.215	 -0.020	  0.035	 -0.300	 -1.410
       0:00.360	  0.250	 -0.555	 -0.805	  0.150	 -0.680	  0.530	  0.230	  0.215	 -0.010	  0.050	 -0.295	 -1.355
       0:00.362	  0.250	 -0.555	 -0.805	  0.150	 -0.680	  0.530	  0.230	  0.220	  0.010	  0.055	 -0.290	 -1.315
       0:00.364	  0.250	 -0.550	 -0.800	  0.150	 -0.675	  0.525	  0.255	  0.235	  0.020	  0.070	 -0.275	 -1.215
       0:00.366	  0.240	 -0.530	 -0.770	  0.145	 -0.650	  0.505	  0.280	  0.250	  0.030	  0.080	 -0.255	 -1.070
       0:00.368	  0.230	 -0.500	 -0.730	  0.135	 -0.615	  0.480	  0.315	  0.255	  0.035	  0.090	 -0.240	 -0.915
       0:00.370	  0.215	 -0.480	 -0.695	  0.130	 -0.590	  0.455	  0.335	  0.255	  0.050	  0.095	 -0.230	 -0.795
       0:00.372	  0.210	 -0.460	 -0.670	  0.125	 -0.565	  0.440	  0.335	  0.255	  0.060	  0.100	 -0.220	 -0.715
       0:00.374	  0.200	 -0.440	 -0.640	  0.120	 -0.540	  0.420	  0.340	  0.260	  0.080	  0.115	 -0.210	 -0.610
       0:00.376	  0.195	 -0.430	 -0.625	  0.115	 -0.530	  0.410	  0.320	  0.270	  0.110	  0.130	 -0.195	 -0.500
