   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.094	 -0.860	 -0.580	  0.280	  0.720	 -0.150	 -0.570	 -0.435	 -0.370	-80.000	  0.115	 -0.150	 -0.035
       0:00.096	 -0.810	 -0.600	  0.210	  0.705	 -0.195	 -0.510	  0.055	 -0.210	-80.000	  0.390	  0.390	  0.415
       0:00.098	 -0.730	 -0.590	  0.140	  0.660	 -0.225	 -0.435	  0.840	 -0.030	-80.000	  0.810	  0.980	  0.830
       0:00.100	 -0.680	 -0.540	  0.140	  0.610	 -0.200	 -0.410	  1.230	  0.010	-80.000	  1.015	  1.080	  0.800
       0:00.102	 -0.720	 -0.495	  0.225	  0.605	 -0.135	 -0.470	  0.810	 -0.130	-80.000	  0.815	  0.590	  0.355
       0:00.104	 -0.750	 -0.455	  0.295	  0.600	 -0.080	 -0.520	  0.180	 -0.230	-80.000	  0.515	  0.200	  0.115
       0:00.106	 -0.730	 -0.450	  0.280	  0.590	 -0.085	 -0.505	  0.070	 -0.215	-80.000	  0.440	  0.215	  0.195
       0:00.108	 -0.700	 -0.450	  0.250	  0.575	 -0.100	 -0.475	  0.090	 -0.230	-80.000	  0.395	  0.155	  0.150
       0:00.110	 -0.700	 -0.460	  0.240	  0.580	 -0.110	 -0.470	 -0.120	 -0.270	-80.000	  0.280	 -0.015	  0.020
       0:00.112	 -0.695	 -0.475	  0.220	  0.585	 -0.125	 -0.455	 -0.210	 -0.270	-80.000	  0.230	 -0.050	  0.020
       0:00.114	 -0.680	 -0.475	  0.205	  0.575	 -0.135	 -0.440	 -0.115	 -0.220	-80.000	  0.270	  0.075	  0.140
       0:00.116	 -0.655	 -0.475	  0.180	  0.565	 -0.145	 -0.415	  0.240	 -0.110	-80.000	  0.470	  0.400	  0.395
       0:00.118	 -0.660	 -0.490	  0.170	  0.575	 -0.160	 -0.415	  0.530	 -0.070	-80.000	  0.620	  0.535	  0.440
       0:00.120	 -0.675	 -0.490	  0.185	  0.580	 -0.150	 -0.430	  0.520	 -0.070	-80.000	  0.640	  0.520	  0.415
       0:00.122	 -0.655	 -0.470	  0.185	  0.560	 -0.140	 -0.420	  0.570	 -0.060	-80.000	  0.655	  0.560	  0.450
       0:00.124	 -0.620	 -0.420	  0.200	  0.520	 -0.110	 -0.410	  0.560	 -0.055	-80.000	  0.650	  0.570	  0.450
       0:00.126	 -0.575	 -0.380	  0.195	  0.475	 -0.090	 -0.385	  0.540	 -0.055	-80.000	  0.655	  0.555	  0.420
       0:00.128	 -0.570	 -0.360	  0.210	  0.465	 -0.075	 -0.390	  0.290	 -0.140	-80.000	  0.515	  0.275	  0.180
       0:00.130	 -0.555	 -0.350	  0.205	  0.450	 -0.070	 -0.380	  0.010	 -0.170	-80.000	  0.390	  0.175	  0.170
       0:00.132	 -0.530	 -0.350	  0.180	  0.440	 -0.085	 -0.355	  0.250	 -0.095	-80.000	  0.520	  0.455	  0.415
       0:00.134	 -0.550	 -0.355	  0.195	  0.450	 -0.080	 -0.370	  0.395	 -0.110	-80.000	  0.580	  0.435	  0.350
       0:00.136	 -0.595	 -0.355	  0.240	  0.475	 -0.055	 -0.415	  0.070	 -0.195	-80.000	  0.430	  0.140	  0.110
       0:00.138	 -0.595	 -0.360	  0.235	  0.475	 -0.060	 -0.415	 -0.110	 -0.195	-80.000	  0.355	  0.135	  0.170
       0:00.140	 -0.550	 -0.350	  0.200	  0.450	 -0.075	 -0.375	  0.195	 -0.100	-80.000	  0.495	  0.450	  0.440
       0:00.142	 -0.495	 -0.330	  0.165	  0.410	 -0.080	 -0.330	  0.495	 -0.055	-80.000	  0.630	  0.615	  0.530
       0:00.144	 -0.475	 -0.310	  0.165	  0.390	 -0.070	 -0.320	  0.415	 -0.090	-80.000	  0.580	  0.470	  0.370
       0:00.146	 -0.480	 -0.310	  0.170	  0.395	 -0.070	 -0.325	  0.160	 -0.140	-80.000	  0.440	  0.255	  0.215
       0:00.148	 -0.510	 -0.320	  0.190	  0.415	 -0.065	 -0.350	  0.075	 -0.140	-80.000	  0.390	  0.230	  0.220
       0:00.150	 -0.520	 -0.340	  0.180	  0.430	 -0.080	 -0.350	  0.155	 -0.110	-80.000	  0.440	  0.320	  0.300
       0:00.152	 -0.520	 -0.360	  0.160	  0.440	 -0.100	 -0.340	  0.220	 -0.100	-80.000	  0.495	  0.360	  0.315
       0:00.154	 -0.515	 -0.360	  0.155	  0.435	 -0.100	 -0.335	  0.175	 -0.120	-80.000	  0.455	  0.290	  0.255
       0:00.156	 -0.495	 -0.340	  0.155	  0.415	 -0.090	 -0.325	  0.115	 -0.135	-80.000	  0.390	  0.250	  0.240
       0:00.158	 -0.470	 -0.330	  0.140	  0.400	 -0.095	 -0.305	  0.155	 -0.110	-80.000	  0.400	  0.315	  0.295
       0:00.160	 -0.435	 -0.330	  0.105	  0.380	 -0.110	 -0.270	  0.220	 -0.090	-80.000	  0.440	  0.375	  0.320
       0:00.162	 -0.420	 -0.340	  0.080	  0.380	 -0.130	 -0.250	  0.230	 -0.095	-80.000	  0.430	  0.315	  0.260
       0:00.164	 -0.430	 -0.340	  0.090	  0.385	 -0.125	 -0.260	  0.135	 -0.120	-80.000	  0.355	  0.210	  0.190
       0:00.166	 -0.440	 -0.350	  0.090	  0.395	 -0.130	 -0.265	  0.090	 -0.120	-80.000	  0.335	  0.200	  0.200
       0:00.168	 -0.450	 -0.355	  0.095	  0.400	 -0.130	 -0.270	  0.110	 -0.115	-80.000	  0.375	  0.260	  0.240
       0:00.170	 -0.435	 -0.360	  0.075	  0.395	 -0.140	 -0.255	  0.155	 -0.100	-80.000	  0.410	  0.300	  0.275
       0:00.172	 -0.420	 -0.355	  0.065	  0.385	 -0.145	 -0.240	  0.215	 -0.100	-80.000	  0.420	  0.315	  0.280
       0:00.174	 -0.410	 -0.340	  0.070	  0.375	 -0.135	 -0.240	  0.210	 -0.110	-80.000	  0.395	  0.280	  0.250
       0:00.176	 -0.390	 -0.330	  0.060	  0.360	 -0.135	 -0.225	  0.150	 -0.115	-80.000	  0.375	  0.255	  0.220
       0:00.178	 -0.360	 -0.330	  0.030	  0.345	 -0.150	 -0.195	  0.135	 -0.100	-80.000	  0.370	  0.255	  0.230
       0:00.180	 -0.350	 -0.330	  0.020	  0.340	 -0.155	 -0.185	  0.175	 -0.095	-80.000	  0.375	  0.260	  0.250
       0:00.182	 -0.360	 -0.335	  0.025	  0.345	 -0.155	 -0.190	  0.275	 -0.060	-80.000	  0.420	  0.340	  0.310
       0:00.184	 -0.380	 -0.350	  0.030	  0.365	 -0.160	 -0.205	  0.350	 -0.060	-80.000	  0.450	  0.330	  0.270
       0:00.186	 -0.435	 -0.360	  0.075	  0.395	 -0.140	 -0.255	  0.100	 -0.130	-80.000	  0.315	  0.080	  0.055
       0:00.188	 -0.420	 -0.360	  0.060	  0.390	 -0.150	 -0.240	  0.015	 -0.060	-80.000	  0.320	  0.255	  0.270
       0:00.190	 -0.355	 -0.375	 -0.020	  0.365	 -0.195	 -0.165	  0.755	  0.120	-80.000	  0.715	  0.910	  0.775
       0:00.192	 -0.490	 -0.430	  0.060	  0.460	 -0.185	 -0.275	  0.570	 -0.240	-80.000	  0.360	 -0.215	 -0.370
       0:00.194	 -0.880	 -0.440	  0.440	  0.660	  0.000	 -0.660	 -3.210	 -1.360	-80.000	 -1.900	 -4.230	 -3.600
       0:00.196	 -1.040	 -0.435	  0.605	  0.735	  0.085	 -0.820	 -7.860	 -2.015	-80.000	 -4.250	 -6.980	 -5.140
       0:00.198	 -0.635	 -0.515	  0.120	  0.575	 -0.195	 -0.375	 -7.075	 -1.155	-80.000	 -3.595	 -4.300	 -2.260
       0:00.200	 -0.170	 -0.670	 -0.500	  0.420	 -0.585	  0.165	 -1.180	  0.140	-80.000	 -0.670	  0.570	  1.460
       0:00.202	 -0.230	 -0.695	 -0.465	  0.460	 -0.580	  0.120	  2.280	  0.275	-80.000	  0.760	  1.580	  1.480
       0:00.204	 -0.490	 -0.570	 -0.080	  0.530	 -0.325	 -0.205	  0.695	 -0.275	-80.000	 -0.020	 -0.250	 -0.260
       0:00.206	 -0.440	 -0.495	 -0.055	  0.465	 -0.275	 -0.190	 -0.415	 -0.195	-80.000	 -0.250	 -0.120	  0.090
       0:00.208	 -0.295	 -0.530	 -0.235	  0.410	 -0.380	 -0.030	  1.230	  0.230	-80.000	  0.695	  1.470	  1.320
       0:00.210	 -0.375	 -0.530	 -0.155	  0.450	 -0.340	 -0.110	  1.970	  0.120	-80.000	  0.960	  1.300	  0.880
       0:00.212	 -0.490	 -0.455	  0.035	  0.470	 -0.210	 -0.260	  0.550	 -0.235	-80.000	  0.270	  0.030	 -0.170
       0:00.214	 -0.390	 -0.415	 -0.025	  0.400	 -0.220	 -0.180	 -0.060	 -0.150	-80.000	  0.140	  0.160	  0.155
       0:00.216	 -0.310	 -0.430	 -0.120	  0.370	 -0.275	 -0.095	  0.835	  0.040	-80.000	  0.595	  0.835	  0.660
       0:00.218	 -0.395	 -0.415	 -0.020	  0.405	 -0.215	 -0.185	  0.700	 -0.115	-80.000	  0.470	  0.370	  0.175
       0:00.220	 -0.410	 -0.400	  0.010	  0.405	 -0.195	 -0.210	  0.095	 -0.155	-80.000	  0.250	  0.180	  0.115
       0:00.222	 -0.310	 -0.430	 -0.120	  0.370	 -0.275	 -0.095	  0.780	  0.110	-80.000	  0.675	  1.050	  0.880
       0:00.224	 -0.260	 -0.430	 -0.170	  0.345	 -0.300	 -0.045	  1.860	  0.275	-80.000	  1.215	  1.700	  1.280
       0:00.226	 -0.330	 -0.390	 -0.060	  0.360	 -0.225	 -0.135	  1.715	  0.115	-80.000	  1.095	  1.195	  0.720
       0:00.228	 -0.360	 -0.340	  0.020	  0.350	 -0.160	 -0.190	  0.615	 -0.120	-80.000	  0.560	  0.330	  0.060
       0:00.230	 -0.315	 -0.335	 -0.020	  0.325	 -0.175	 -0.145	  0.060	 -0.155	-80.000	  0.300	  0.100	  0.000
       0:00.232	 -0.310	 -0.355	 -0.045	  0.330	 -0.200	 -0.130	  0.060	 -0.150	-80.000	  0.275	  0.110	  0.070
       0:00.234	 -0.330	 -0.370	 -0.040	  0.350	 -0.205	 -0.145	  0.055	 -0.135	-80.000	  0.275	  0.140	  0.115
       0:00.236	 -0.340	 -0.390	 -0.050	  0.365	 -0.220	 -0.145	  0.115	 -0.120	-80.000	  0.300	  0.195	  0.155
       0:00.238	 -0.340	 -0.390	 -0.050	  0.365	 -0.220	 -0.145	  0.110	 -0.135	-80.000	  0.260	  0.115	  0.075
       0:00.240	 -0.330	 -0.375	 -0.045	  0.350	 -0.210	 -0.140	 -0.040	 -0.160	-80.000	  0.170	 -0.015	  0.000
       0:00.242	 -0.310	 -0.360	 -0.050	  0.335	 -0.205	 -0.130	 -0.110	 -0.155	-80.000	  0.140	  0.010	  0.055
       0:00.244	 -0.280	 -0.360	 -0.080	  0.320	 -0.220	 -0.100	  0.010	 -0.120	-80.000	  0.195	  0.120	  0.150
       0:00.246	 -0.270	 -0.360	 -0.090	  0.315	 -0.225	 -0.090	  0.140	 -0.110	-80.000	  0.220	  0.150	  0.140
       0:00.248	 -0.270	 -0.370	 -0.100	  0.320	 -0.235	 -0.085	  0.115	 -0.115	-80.000	  0.195	  0.075	  0.080
       0:00.250	 -0.275	 -0.370	 -0.095	  0.320	 -0.230	 -0.090	  0.050	 -0.110	-80.000	  0.190	  0.070	  0.095
       0:00.252	 -0.275	 -0.370	 -0.095	  0.320	 -0.230	 -0.090	  0.095	 -0.090	-80.000	  0.235	  0.155	  0.160
       0:00.254	 -0.260	 -0.360	 -0.100	  0.310	 -0.230	 -0.080	  0.210	 -0.060	-80.000	  0.280	  0.220	  0.190
       0:00.256	 -0.255	 -0.350	 -0.095	  0.300	 -0.220	 -0.080	  0.230	 -0.060	-80.000	  0.275	  0.195	  0.160
       0:00.258	 -0.255	 -0.335	 -0.080	  0.295	 -0.205	 -0.085	  0.140	 -0.060	-80.000	  0.240	  0.135	  0.130
       0:00.260	 -0.255	 -0.315	 -0.060	  0.285	 -0.185	 -0.095	  0.075	 -0.060	-80.000	  0.215	  0.120	  0.130
       0:00.262	 -0.235	 -0.300	 -0.065	  0.265	 -0.180	 -0.085	  0.095	 -0.055	-80.000	  0.210	  0.120	  0.120
       0:00.264	 -0.230	 -0.295	 -0.065	  0.260	 -0.180	 -0.080	  0.090	 -0.055	-80.000	  0.195	  0.075	  0.090
       0:00.266	 -0.235	 -0.290	 -0.055	  0.260	 -0.170	 -0.090	  0.010	 -0.055	-80.000	  0.175	  0.030	  0.070
       0:00.268	 -0.240	 -0.270	 -0.030	  0.255	 -0.150	 -0.105	 -0.020	 -0.015	-80.000	  0.200	  0.080	  0.130
       0:00.270	 -0.210	 -0.240	 -0.030	  0.225	 -0.135	 -0.090	  0.060	  0.035	-80.000	  0.255	  0.175	  0.200
       0:00.272	 -0.155	 -0.220	 -0.065	  0.185	 -0.140	 -0.045	  0.120	  0.070	-80.000	  0.280	  0.200	  0.220
       0:00.274	 -0.095	 -0.210	 -0.115	  0.150	 -0.160	  0.010	  0.075	  0.080	-80.000	  0.275	  0.195	  0.220
       0:00.276	 -0.035	 -0.175	 -0.140	  0.105	 -0.155	  0.055	  0.070	  0.120	-80.000	  0.300	  0.270	  0.280
       0:00.278	  0.050	 -0.130	 -0.180	  0.040	 -0.155	  0.115	  0.195	  0.190	-80.000	  0.380	  0.400	  0.370
       0:00.280	  0.140	 -0.090	 -0.230	 -0.025	 -0.160	  0.185	  0.335	  0.250	-80.000	  0.450	  0.470	  0.400
       0:00.282	  0.235	 -0.050	 -0.285	 -0.090	 -0.170	  0.260	  0.320	  0.275	-80.000	  0.470	  0.460	  0.395
       0:00.284	  0.320	  0.000	 -0.320	 -0.160	 -0.160	  0.320	  0.215	  0.260	-80.000	  0.480	  0.480	  0.420
       0:00.286	  0.410	  0.050	 -0.360	 -0.230	 -0.155	  0.385	  0.140	  0.215	-80.000	  0.480	  0.535	  0.460
       0:00.288	  0.500	  0.070	 -0.430	 -0.285	 -0.180	  0.465	  0.070	  0.150	-80.000	  0.450	  0.550	  0.470
       0:00.290	  0.595	  0.075	 -0.520	 -0.335	 -0.225	  0.555	 -0.080	  0.070	-80.000	  0.355	  0.490	  0.440
       0:00.292	  0.675	  0.070	 -0.605	 -0.370	 -0.270	  0.640	 -0.240	 -0.010	-80.000	  0.260	  0.450	  0.430
       0:00.294	  0.710	  0.015	 -0.695	 -0.360	 -0.340	  0.700	 -0.280	 -0.075	-80.000	  0.170	  0.400	  0.390
       0:00.296	  0.680	 -0.110	 -0.790	 -0.285	 -0.450	  0.735	 -0.260	 -0.130	-80.000	  0.040	  0.250	  0.240
       0:00.298	  0.595	 -0.270	 -0.865	 -0.160	 -0.570	  0.730	 -0.355	 -0.210	-80.000	 -0.150	 -0.030	  0.020
       0:00.300	  0.480	 -0.410	 -0.890	 -0.035	 -0.650	  0.685	 -0.550	 -0.330	-80.000	 -0.340	 -0.270	 -0.160
       0:00.302	  0.355	 -0.535	 -0.890	  0.090	 -0.715	  0.625	 -0.655	 -0.450	-80.000	 -0.470	 -0.370	 -0.240
       0:00.304	  0.220	 -0.650	 -0.870	  0.215	 -0.760	  0.545	 -0.610	 -0.520	-80.000	 -0.535	 -0.400	 -0.280
       0:00.306	  0.095	 -0.750	 -0.845	  0.325	 -0.800	  0.470	 -0.535	 -0.555	-80.000	 -0.575	 -0.440	 -0.315
       0:00.308	 -0.015	 -0.815	 -0.800	  0.415	 -0.805	  0.395	 -0.515	 -0.590	-80.000	 -0.610	 -0.475	 -0.335
       0:00.310	 -0.090	 -0.860	 -0.770	  0.475	 -0.815	  0.340	 -0.495	 -0.635	-80.000	 -0.635	 -0.475	 -0.340
       0:00.312	 -0.135	 -0.895	 -0.760	  0.515	 -0.825	  0.315	 -0.480	 -0.690	-80.000	 -0.680	 -0.535	 -0.410
       0:00.314	 -0.160	 -0.910	 -0.750	  0.535	 -0.830	  0.295	 -0.570	 -0.735	-80.000	 -0.770	 -0.680	 -0.530
       0:00.316	 -0.180	 -0.900	 -0.720	  0.540	 -0.810	  0.270	 -0.720	 -0.750	-80.000	 -0.820	 -0.810	 -0.610
       0:00.318	 -0.195	 -0.880	 -0.685	  0.535	 -0.780	  0.245	 -0.770	 -0.715	-80.000	 -0.810	 -0.795	 -0.580
       0:00.320	 -0.210	 -0.855	 -0.645	  0.530	 -0.750	  0.220	 -0.640	 -0.640	-80.000	 -0.720	 -0.660	 -0.480
       0:00.322	 -0.220	 -0.835	 -0.615	  0.525	 -0.725	  0.200	 -0.460	 -0.570	-80.000	 -0.620	 -0.540	 -0.390
       0:00.324	 -0.240	 -0.810	 -0.570	  0.525	 -0.690	  0.165	 -0.355	 -0.495	-80.000	 -0.520	 -0.460	 -0.320
       0:00.326	 -0.240	 -0.760	 -0.520	  0.500	 -0.640	  0.140	 -0.300	 -0.430	-80.000	 -0.440	 -0.400	 -0.275
       0:00.328	 -0.230	 -0.695	 -0.465	  0.460	 -0.580	  0.120	 -0.250	 -0.360	-80.000	 -0.380	 -0.355	 -0.255
       0:00.330	 -0.220	 -0.630	 -0.410	  0.425	 -0.520	  0.095	 -0.230	 -0.300	-80.000	 -0.350	 -0.355	 -0.260
       0:00.332	 -0.220	 -0.580	 -0.360	  0.400	 -0.470	  0.070	 -0.235	 -0.235	-80.000	 -0.300	 -0.355	 -0.250
       0:00.334	 -0.220	 -0.540	 -0.320	  0.380	 -0.430	  0.050	 -0.220	 -0.175	-80.000	 -0.240	 -0.300	 -0.200
       0:00.336	 -0.210	 -0.500	 -0.290	  0.355	 -0.395	  0.040	 -0.155	 -0.130	-80.000	 -0.175	 -0.220	 -0.140
       0:00.338	 -0.190	 -0.455	 -0.265	  0.320	 -0.360	  0.040	 -0.095	 -0.095	-80.000	 -0.130	 -0.170	 -0.095
       0:00.340	 -0.170	 -0.410	 -0.240	  0.290	 -0.325	  0.035	 -0.095	 -0.075	-80.000	 -0.110	 -0.155	 -0.075
       0:00.342	 -0.140	 -0.370	 -0.230	  0.255	 -0.300	  0.045	 -0.115	 -0.060	-80.000	 -0.090	 -0.135	 -0.050
       0:00.344	 -0.115	 -0.340	 -0.225	  0.225	 -0.280	  0.055	 -0.090	 -0.055	-80.000	 -0.070	 -0.095	 -0.030
       0:00.346	 -0.095	 -0.330	 -0.235	  0.210	 -0.280	  0.070	 -0.040	 -0.040	-80.000	 -0.040	 -0.080	 -0.020
       0:00.348	 -0.090	 -0.315	 -0.225	  0.200	 -0.270	  0.070	 -0.035	 -0.020	-80.000	 -0.030	 -0.080	 -0.030
       0:00.350	 -0.095	 -0.315	 -0.220	  0.205	 -0.265	  0.065	 -0.040	 -0.010	-80.000	  0.000	 -0.060	 -0.015
       0:00.352	 -0.110	 -0.310	 -0.200	  0.210	 -0.255	  0.045	  0.015	  0.015	-80.000	  0.040	  0.010	  0.030
       0:00.354	 -0.110	 -0.300	 -0.190	  0.205	 -0.245	  0.040	  0.100	  0.030	-80.000	  0.075	  0.055	  0.055
       0:00.356	 -0.100	 -0.275	 -0.175	  0.185	 -0.225	  0.040	  0.100	  0.035	-80.000	  0.070	  0.035	  0.040
       0:00.358	 -0.080	 -0.250	 -0.170	  0.165	 -0.210	  0.045	  0.010	  0.020	-80.000	  0.035	 -0.035	  0.000
       0:00.360	 -0.070	 -0.230	 -0.160	  0.150	 -0.195	  0.045	 -0.075	  0.010	-80.000	 -0.010	 -0.075	 -0.030
       0:00.362	 -0.070	 -0.220	 -0.150	  0.145	 -0.185	  0.040	 -0.090	  0.000	-80.000	 -0.030	 -0.095	 -0.050
       0:00.364	 -0.075	 -0.230	 -0.155	  0.150	 -0.190	  0.040	 -0.090	  0.010	-80.000	 -0.040	 -0.110	 -0.055
       0:00.366	 -0.075	 -0.230	 -0.155	  0.150	 -0.190	  0.040	 -0.095	  0.020	-80.000	 -0.030	 -0.110	 -0.040
       0:00.368	 -0.060	 -0.220	 -0.160	  0.140	 -0.190	  0.050	 -0.060	  0.050	-80.000	  0.015	 -0.055	  0.000
       0:00.370	 -0.050	 -0.210	 -0.160	  0.130	 -0.185	  0.055	  0.035	  0.070	-80.000	  0.060	  0.020	  0.055
       0:00.372	 -0.030	 -0.195	 -0.165	  0.110	 -0.180	  0.070	  0.120	  0.100	-80.000	  0.110	  0.095	  0.110
       0:00.374	  0.000	 -0.190	 -0.190	  0.095	 -0.190	  0.095	  0.175	  0.120	-80.000	  0.140	  0.135	  0.140
       0:00.376	  0.010	 -0.195	 -0.205	  0.090	 -0.200	  0.110	  0.130	  0.095	-80.000	  0.100	  0.050	  0.050
