   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
          0.230	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.195	  0.095	  0.055	 -0.095	 -0.080	  0.000
          0.232	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.195	  0.095	  0.055	 -0.110	 -0.090	  0.010
          0.234	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.190	  0.090	  0.050	 -0.115	 -0.095	  0.000
          0.236	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  0.180	  0.080	  0.050	 -0.115	 -0.100	 -0.015
          0.238	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	  0.180	  0.080	  0.055	 -0.100	 -0.095	 -0.020
          0.240	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.180	  0.080	  0.060	 -0.095	 -0.095	 -0.020
          0.242	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.180	  0.080	  0.060	 -0.095	 -0.095	 -0.020
          0.244	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.180	  0.090	  0.060	 -0.100	 -0.100	 -0.020
          0.246	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.180	  0.095	  0.060	 -0.095	 -0.095	 -0.010
          0.248	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	  0.180	  0.100	  0.060	 -0.090	 -0.090	  0.010
          0.250	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	  0.180	  0.100	  0.060	 -0.075	 -0.075	  0.020
          0.252	 -0.030	  0.020	  0.050	  0.005	  0.035	 -0.040	  0.190	  0.095	  0.060	 -0.070	 -0.070	  0.020
          0.254	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.195	  0.095	  0.060	 -0.060	 -0.060	  0.020
          0.256	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.200	  0.090	  0.060	 -0.075	 -0.070	  0.020
          0.258	 -0.040	  0.010	  0.050	  0.015	  0.030	 -0.045	  0.200	  0.095	  0.055	 -0.095	 -0.075	  0.015
          0.260	 -0.050	  0.000	  0.050	  0.025	  0.025	 -0.050	  0.200	  0.095	  0.055	 -0.100	 -0.080	  0.010
          0.262	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  0.200	  0.095	  0.050	 -0.095	 -0.080	 -0.010
          0.264	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  0.200	  0.080	  0.050	 -0.090	 -0.090	 -0.015
          0.266	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.200	  0.075	  0.050	 -0.095	 -0.095	 -0.020
          0.268	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.210	  0.080	  0.055	 -0.090	 -0.090	 -0.010
          0.270	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.215	  0.100	  0.070	 -0.080	 -0.075	  0.010
          0.272	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.220	  0.110	  0.070	 -0.080	 -0.070	  0.020
          0.274	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.215	  0.100	  0.070	 -0.090	 -0.075	  0.020
          0.276	 -0.035	  0.010	  0.045	  0.010	  0.030	 -0.040	  0.210	  0.090	  0.060	 -0.090	 -0.080	  0.015
          0.278	 -0.055	 -0.010	  0.045	  0.030	  0.020	 -0.050	  0.200	  0.080	  0.055	 -0.090	 -0.090	  0.000
          0.280	 -0.075	 -0.015	  0.060	  0.045	  0.025	 -0.065	  0.210	  0.080	  0.050	 -0.095	 -0.095	 -0.015
          0.282	 -0.080	 -0.015	  0.065	  0.045	  0.025	 -0.070	  0.210	  0.080	  0.040	 -0.095	 -0.100	 -0.020
          0.284	 -0.075	 -0.010	  0.065	  0.040	  0.030	 -0.070	  0.210	  0.080	  0.035	 -0.100	 -0.115	 -0.030
          0.286	 -0.060	  0.000	  0.060	  0.030	  0.030	 -0.060	  0.200	  0.090	  0.030	 -0.115	 -0.120	 -0.030
          0.288	 -0.060	  0.000	  0.060	  0.030	  0.030	 -0.060	  0.200	  0.090	  0.020	 -0.135	 -0.130	 -0.030
          0.290	 -0.060	 -0.010	  0.050	  0.035	  0.020	 -0.055	  0.210	  0.090	  0.020	 -0.135	 -0.115	 -0.010
          0.292	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	  0.210	  0.080	  0.020	 -0.120	 -0.100	  0.010
          0.294	 -0.055	 -0.020	  0.035	  0.035	  0.010	 -0.045	  0.210	  0.080	  0.020	 -0.110	 -0.090	  0.020
          0.296	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.210	  0.090	  0.020	 -0.095	 -0.080	  0.015
          0.298	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	  0.220	  0.095	  0.020	 -0.090	 -0.080	  0.015
          0.300	 -0.070	 -0.035	  0.035	  0.050	  0.000	 -0.050	  0.230	  0.095	  0.020	 -0.090	 -0.090	  0.015
          0.302	 -0.075	 -0.035	  0.040	  0.055	  0.005	 -0.055	  0.230	  0.090	  0.020	 -0.095	 -0.095	  0.015
          0.304	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	  0.215	  0.080	  0.020	 -0.110	 -0.100	  0.000
          0.306	 -0.070	 -0.030	  0.040	  0.050	  0.005	 -0.055	  0.210	  0.090	  0.030	 -0.115	 -0.110	 -0.010
          0.308	 -0.055	 -0.030	  0.025	  0.040	  0.000	 -0.040	  0.210	  0.095	  0.035	 -0.115	 -0.110	 -0.010
          0.310	 -0.040	 -0.035	  0.005	  0.035	 -0.015	 -0.020	  0.215	  0.100	  0.040	 -0.110	 -0.110	  0.000
          0.312	 -0.040	 -0.040	  0.000	  0.040	 -0.020	 -0.020	  0.220	  0.100	  0.035	 -0.110	 -0.100	 -0.010
          0.314	 -0.050	 -0.040	  0.010	  0.045	 -0.015	 -0.030	  0.220	  0.110	  0.030	 -0.110	 -0.100	 -0.010
          0.316	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  0.230	  0.110	  0.020	 -0.115	 -0.110	 -0.010
          0.318	 -0.050	 -0.040	  0.010	  0.045	 -0.015	 -0.030	  0.230	  0.115	  0.020	 -0.115	 -0.115	 -0.010
          0.320	 -0.035	 -0.035	  0.000	  0.035	 -0.015	 -0.015	  0.230	  0.110	  0.020	 -0.120	 -0.135	 -0.030
          0.322	 -0.020	 -0.035	 -0.015	  0.025	 -0.025	  0.000	  0.230	  0.115	  0.020	 -0.130	 -0.140	 -0.050
          0.324	 -0.030	 -0.035	 -0.005	  0.030	 -0.020	 -0.010	  0.235	  0.110	  0.015	 -0.135	 -0.150	 -0.055
          0.326	 -0.040	 -0.050	 -0.010	  0.045	 -0.030	 -0.015	  0.240	  0.110	  0.010	 -0.130	 -0.140	 -0.050
          0.328	 -0.060	 -0.060	  0.000	  0.060	 -0.030	 -0.030	  0.240	  0.100	  0.000	 -0.115	 -0.135	 -0.035
          0.330	 -0.075	 -0.075	  0.000	  0.075	 -0.035	 -0.035	  0.240	  0.100	  0.010	 -0.110	 -0.120	 -0.030
          0.332	 -0.080	 -0.090	 -0.010	  0.085	 -0.050	 -0.035	  0.240	  0.110	  0.015	 -0.115	 -0.115	 -0.020
          0.334	 -0.080	 -0.095	 -0.015	  0.085	 -0.055	 -0.030	  0.250	  0.115	  0.020	 -0.120	 -0.120	 -0.030
          0.336	 -0.080	 -0.095	 -0.015	  0.085	 -0.055	 -0.030	  0.260	  0.130	  0.030	 -0.110	 -0.130	 -0.030
          0.338	 -0.080	 -0.090	 -0.010	  0.085	 -0.050	 -0.035	  0.270	  0.130	  0.035	 -0.100	 -0.130	 -0.030
          0.340	 -0.080	 -0.090	 -0.010	  0.085	 -0.050	 -0.035	  0.260	  0.130	  0.050	 -0.100	 -0.120	 -0.030
          0.342	 -0.080	 -0.090	 -0.010	  0.085	 -0.050	 -0.035	  0.255	  0.120	  0.060	 -0.115	 -0.135	 -0.035
          0.344	 -0.090	 -0.090	  0.000	  0.090	 -0.045	 -0.045	  0.255	  0.120	  0.075	 -0.120	 -0.150	 -0.050
          0.346	 -0.095	 -0.080	  0.015	  0.085	 -0.030	 -0.055	  0.270	  0.130	  0.095	 -0.115	 -0.160	 -0.060
          0.348	 -0.100	 -0.075	  0.025	  0.085	 -0.025	 -0.060	  0.275	  0.140	  0.120	 -0.100	 -0.160	 -0.070
          0.350	 -0.110	 -0.060	  0.050	  0.085	 -0.005	 -0.080	  0.275	  0.155	  0.155	 -0.080	 -0.150	 -0.055
          0.352	 -0.110	 -0.040	  0.070	  0.075	  0.015	 -0.090	  0.260	  0.150	  0.180	 -0.060	 -0.120	 -0.020
          0.354	 -0.100	 -0.010	  0.090	  0.055	  0.040	 -0.095	  0.235	  0.120	  0.195	 -0.030	 -0.075	  0.020
          0.356	 -0.075	  0.035	  0.110	  0.020	  0.075	 -0.095	  0.210	  0.090	  0.195	  0.030	 -0.020	  0.070
          0.358	 -0.055	  0.075	  0.130	 -0.010	  0.105	 -0.095	  0.180	  0.055	  0.180	  0.090	  0.040	  0.120
          0.360	 -0.030	  0.100	  0.130	 -0.035	  0.115	 -0.080	  0.155	  0.030	  0.155	  0.140	  0.110	  0.180
          0.362	  0.010	  0.115	  0.105	 -0.060	  0.110	 -0.050	  0.120	 -0.010	  0.120	  0.175	  0.160	  0.235
          0.364	  0.055	  0.130	  0.075	 -0.090	  0.100	 -0.010	  0.090	 -0.035	  0.080	  0.200	  0.210	  0.290
          0.366	  0.115	  0.150	  0.035	 -0.130	  0.090	  0.040	  0.050	 -0.060	  0.055	  0.220	  0.250	  0.335
          0.368	  0.180	  0.175	 -0.005	 -0.175	  0.085	  0.090	  0.010	 -0.080	  0.030	  0.230	  0.315	  0.400
          0.370	  0.270	  0.210	 -0.060	 -0.240	  0.075	  0.165	 -0.050	 -0.110	  0.000	  0.250	  0.400	  0.480
          0.372	  0.360	  0.250	 -0.110	 -0.305	  0.070	  0.235	 -0.100	 -0.150	 -0.020	  0.295	  0.500	  0.590
          0.374	  0.440	  0.300	 -0.140	 -0.370	  0.080	  0.290	 -0.160	 -0.190	 -0.020	  0.375	  0.600	  0.690
          0.376	  0.495	  0.355	 -0.140	 -0.425	  0.105	  0.315	 -0.210	 -0.235	  0.000	  0.450	  0.680	  0.770
          0.378	  0.515	  0.395	 -0.120	 -0.455	  0.135	  0.315	 -0.250	 -0.270	  0.015	  0.490	  0.720	  0.810
          0.380	  0.515	  0.415	 -0.100	 -0.465	  0.155	  0.305	 -0.260	 -0.295	  0.020	  0.495	  0.715	  0.815
          0.382	  0.500	  0.415	 -0.085	 -0.455	  0.165	  0.290	 -0.255	 -0.290	  0.020	  0.470	  0.670	  0.790
          0.384	  0.480	  0.390	 -0.090	 -0.435	  0.150	  0.285	 -0.215	 -0.250	  0.020	  0.400	  0.580	  0.720
          0.386	  0.440	  0.335	 -0.105	 -0.385	  0.115	  0.270	 -0.160	 -0.190	  0.030	  0.300	  0.455	  0.615
