   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.024	 -0.115	 -1.430	 -1.315	  0.770	 -1.370	  0.600	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.026	 -0.195	 -1.650	 -1.455	  0.920	 -1.550	  0.630	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.028	 -0.230	 -2.380	 -2.150	  1.305	 -2.265	  0.960	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.030	 -0.130	 -3.370	 -3.240	  1.750	 -3.305	  1.555	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.032	  0.060	 -3.895	 -3.955	  1.915	 -3.925	  2.010	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.034	  0.130	 -3.830	 -3.960	  1.850	 -3.895	  2.045	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.036	  0.035	 -2.900	 -2.935	  1.430	 -2.920	  1.485	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.038	 -0.050	 -1.910	 -1.860	  0.980	 -1.885	  0.905	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.040	 -0.100	 -1.240	 -1.140	  0.670	 -1.190	  0.520	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.042	 -0.175	 -1.430	 -1.255	  0.800	 -1.340	  0.540	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.044	 -0.220	 -1.870	 -1.650	  1.045	 -1.760	  0.715	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.046	 -0.155	 -2.790	 -2.635	  1.470	 -2.710	  1.240	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.048	  0.030	 -3.480	 -3.510	  1.725	 -3.495	  1.770	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.050	  0.160	 -3.740	 -3.900	  1.790	 -3.820	  2.030	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.052	  0.110	 -3.075	 -3.185	  1.480	 -3.130	  1.650	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.054	  0.020	 -2.210	 -2.230	  1.095	 -2.220	  1.125	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.056	 -0.030	 -1.430	 -1.400	  0.730	 -1.415	  0.685	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.058	 -0.090	 -1.355	 -1.265	  0.720	 -1.310	  0.590	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.060	 -0.160	 -1.860	 -1.700	  1.010	 -1.780	  0.770	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.062	 -0.150	 -2.610	 -2.460	  1.380	 -2.535	  1.155	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.064	  0.015	 -3.395	 -3.410	  1.690	 -3.405	  1.715	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.066	  0.190	 -3.550	 -3.740	  1.680	 -3.645	  1.965	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.068	  0.175	 -3.180	 -3.355	  1.500	 -3.270	  1.765	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.070	  0.055	 -2.500	 -2.555	  1.220	 -2.530	  1.305	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.072	 -0.240	 -2.320	 -2.080	  1.280	 -2.200	  0.920	  0.240	 -0.355	  0.370	  0.235	  0.350	  0.200
       0:00.074	 -0.420	 -2.600	 -2.180	  1.510	 -2.390	  0.880	  0.440	 -0.790	  0.680	  0.430	  0.640	  0.355
       0:00.076	 -0.460	 -2.980	 -2.520	  1.720	 -2.750	  1.030	  0.590	 -1.230	  0.895	  0.570	  0.855	  0.460
       0:00.078	 -0.070	 -2.520	 -2.450	  1.295	 -2.485	  1.190	  0.200	 -1.500	  0.395	  0.170	  0.395	  0.075
       0:00.080	  0.420	 -2.100	 -2.520	  0.840	 -2.310	  1.470	 -0.255	 -1.810	 -0.200	 -0.315	 -0.140	 -0.370
       0:00.082	  0.740	 -1.650	 -2.390	  0.455	 -2.020	  1.565	 -0.630	 -2.090	 -0.660	 -0.715	 -0.560	 -0.730
       0:00.084	  0.595	 -1.650	 -2.245	  0.525	 -1.950	  1.420	 -0.575	 -2.060	 -0.610	 -0.670	 -0.500	 -0.660
       0:00.086	  0.075	 -2.100	 -2.175	  1.010	 -2.140	  1.125	 -0.120	 -1.735	 -0.060	 -0.200	  0.010	 -0.210
       0:00.088	 -0.150	 -1.955	 -1.805	  1.050	 -1.880	  0.830	  0.110	 -1.015	  0.190	  0.060	  0.215	  0.050
       0:00.090	 -0.150	 -1.790	 -1.640	  0.970	 -1.715	  0.745	  0.220	 -0.355	  0.290	  0.200	  0.290	  0.190
       0:00.092	 -0.040	 -1.400	 -1.360	  0.720	 -1.380	  0.660	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.094	 -0.130	 -2.110	 -1.980	  1.120	 -2.045	  0.925	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.096	 -0.075	 -2.740	 -2.665	  1.405	 -2.700	  1.295	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.098	  0.140	 -3.235	 -3.375	  1.545	 -3.305	  1.760	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.100	  0.290	 -2.970	 -3.260	  1.340	 -3.115	  1.775	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.102	  0.215	 -2.320	 -2.535	  1.050	 -2.430	  1.375	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.104	  0.100	 -1.690	 -1.790	  0.795	 -1.740	  0.945	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.106	  0.070	 -1.120	 -1.190	  0.525	 -1.155	  0.630	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.108	  0.015	 -1.270	 -1.285	  0.625	 -1.280	  0.650	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.110	 -0.075	 -1.770	 -1.695	  0.920	 -1.730	  0.810	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.112	 -0.090	 -2.275	 -2.185	  1.180	 -2.230	  1.050	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.114	  0.070	 -2.830	 -2.900	  1.380	 -2.865	  1.485	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.116	  0.260	 -2.740	 -3.000	  1.240	 -2.870	  1.630	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.118	  0.290	 -2.375	 -2.665	  1.040	 -2.520	  1.480	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.120	  0.200	 -1.930	 -2.130	  0.865	 -2.030	  1.165	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.122	  0.155	 -1.315	 -1.470	  0.580	 -1.395	  0.815	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.124	  0.120	 -1.260	 -1.380	  0.570	 -1.320	  0.750	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.126	  0.070	 -1.475	 -1.545	  0.700	 -1.510	  0.810	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.128	  0.060	 -1.755	 -1.815	  0.845	 -1.785	  0.940	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.130	  0.155	 -2.280	 -2.435	  1.060	 -2.360	  1.295	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.132	  0.320	 -2.350	 -2.670	  1.015	 -2.510	  1.495	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.134	  0.400	 -2.300	 -2.700	  0.950	 -2.500	  1.550	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.136	  0.335	 -1.410	 -1.745	  0.535	 -1.580	  1.040	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.138	  0.255	 -0.875	 -1.130	  0.310	 -1.005	  0.695	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.140	  0.160	 -0.630	 -0.790	  0.235	 -0.710	  0.475	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.142	  0.075	 -1.240	 -1.315	  0.580	 -1.280	  0.695	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.144	  0.060	 -1.230	 -1.290	  0.585	 -1.260	  0.675	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.146	  0.135	 -1.715	 -1.850	  0.790	 -1.785	  0.995	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.148	  0.280	 -1.960	 -2.240	  0.840	 -2.100	  1.260	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.150	  0.395	 -2.220	 -2.615	  0.910	 -2.420	  1.505	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.152	  0.370	 -1.570	 -1.940	  0.600	 -1.755	  1.155	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.154	  0.280	 -1.175	 -1.455	  0.445	 -1.315	  0.870	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.156	  0.170	 -0.840	 -1.010	  0.335	 -0.925	  0.590	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.158	  0.060	 -1.190	 -1.250	  0.565	 -1.220	  0.655	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.160	  0.030	 -1.670	 -1.700	  0.820	 -1.685	  0.865	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.162	  0.070	 -1.960	 -2.030	  0.945	 -1.995	  1.050	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.164	  0.160	 -2.330	 -2.490	  1.085	 -2.410	  1.325	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.166	  0.280	 -2.055	 -2.335	  0.885	 -2.195	  1.310	  0.020	  0.060	  0.020	  0.020	  0.020	  0.020
       0:00.168	  0.255	 -1.615	 -1.870	  0.680	 -1.745	  1.065	  0.020	  0.070	  0.020	  0.020	  0.020	  0.020
       0:00.170	 -0.010	 -1.750	 -1.740	  0.880	 -1.745	  0.865	  0.020	  0.075	  0.020	  0.020	  0.020	  0.020
       0:00.172	 -0.355	 -1.960	 -1.605	  1.155	 -1.780	  0.625	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.174	 -0.555	 -2.735	 -2.180	  1.645	 -2.455	  0.815	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.176	 -0.340	 -2.730	 -2.390	  1.535	 -2.560	  1.025	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.178	  0.155	 -1.870	 -2.025	  0.855	 -1.950	  1.090	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.180	  0.615	 -1.050	 -1.665	  0.215	 -1.360	  1.140	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.182	  0.835	 -0.180	 -1.015	 -0.325	 -0.600	  0.925	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.184	  0.720	 -0.450	 -1.170	 -0.135	 -0.810	  0.945	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.186	  0.475	 -0.170	 -0.645	 -0.150	 -0.410	  0.560	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.188	  0.220	 -0.415	 -0.635	  0.095	 -0.525	  0.430	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.190	  0.060	 -0.360	 -0.420	  0.150	 -0.390	  0.240	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.192	 -0.035	 -1.170	 -1.135	  0.600	 -1.150	  0.550	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.194	  0.015	 -0.970	 -0.985	  0.475	 -0.980	  0.500	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.196	  0.095	 -1.275	 -1.370	  0.590	 -1.325	  0.735	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.198	  0.175	 -1.335	 -1.510	  0.580	 -1.425	  0.845	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.200	  0.255	 -1.590	 -1.845	  0.665	 -1.720	  1.050	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.202	  0.275	 -0.915	 -1.190	  0.320	 -1.055	  0.735	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.204	  0.210	 -0.660	 -0.870	  0.225	 -0.765	  0.540	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.206	  0.055	 -0.480	 -0.535	  0.210	 -0.510	  0.295	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.208	 -0.090	 -1.055	 -0.965	  0.570	 -1.010	  0.440	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.210	 -0.070	 -0.570	 -0.500	  0.320	 -0.535	  0.215	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.212	  0.030	 -0.770	 -0.800	  0.370	 -0.785	  0.415	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.214	  0.115	 -0.930	 -1.045	  0.405	 -0.990	  0.580	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.216	  0.210	 -1.460	 -1.670	  0.625	 -1.565	  0.940	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.218	  0.270	 -1.060	 -1.330	  0.395	 -1.195	  0.800	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.220	  0.250	 -1.010	 -1.260	  0.380	 -1.135	  0.755	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.222	  0.130	 -0.795	 -0.925	  0.330	 -0.860	  0.530	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.224	 -0.040	 -1.115	 -1.075	  0.575	 -1.095	  0.520	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.226	 -0.090	 -1.330	 -1.240	  0.710	 -1.285	  0.575	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.228	 -0.015	 -1.270	 -1.255	  0.640	 -1.260	  0.620	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.230	  0.075	 -1.455	 -1.530	  0.690	 -1.495	  0.805	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.232	  0.160	 -1.175	 -1.335	  0.505	 -1.255	  0.750	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.234	  0.220	 -1.135	 -1.355	  0.455	 -1.245	  0.790	  0.020	  0.080	  0.020	  0.020	  0.020	  0.020
       0:00.236	  0.210	 -0.250	 -0.460	  0.020	 -0.355	  0.335	  0.020	  0.080	  0.020	  0.020	  0.020	  0.030
       0:00.238	  0.120	 -0.060	 -0.180	 -0.030	 -0.120	  0.150	  0.020	  0.080	  0.020	  0.020	  0.020	  0.035
       0:00.240	 -0.020	 -0.140	 -0.120	  0.080	 -0.130	  0.050	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.242	 -0.115	 -1.090	 -0.975	  0.600	 -1.030	  0.430	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.244	 -0.075	 -0.735	 -0.660	  0.405	 -0.695	  0.295	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.246	 -0.010	 -0.900	 -0.890	  0.455	 -0.895	  0.440	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.248	  0.080	 -0.830	 -0.910	  0.375	 -0.870	  0.495	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.250	  0.150	 -1.095	 -1.245	  0.470	 -1.170	  0.700	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.252	  0.135	 -0.435	 -0.570	  0.150	 -0.505	  0.355	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.254	  0.055	 -0.320	 -0.375	  0.130	 -0.350	  0.215	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.256	 -0.290	 -0.900	 -0.610	  0.595	 -0.755	  0.160	  0.295	 -0.300	  0.375	  0.250	  0.335	  0.215
       0:00.258	 -0.475	 -2.040	 -1.565	  1.255	 -1.800	  0.545	  0.540	 -0.675	  0.675	  0.435	  0.595	  0.355
       0:00.260	 -0.360	 -1.400	 -1.040	  0.880	 -1.220	  0.340	  0.295	 -1.470	  0.435	  0.115	  0.330	  0.000
       0:00.262	  0.180	 -0.395	 -0.575	  0.105	 -0.485	  0.380	 -0.335	 -1.915	 -0.315	 -0.560	 -0.400	 -0.640
       0:00.264	  0.650	  0.655	  0.005	 -0.650	  0.330	  0.320	 -0.580	 -1.540	 -0.615	 -0.750	 -0.660	 -0.780
       0:00.266	  0.835	  0.610	 -0.225	 -0.720	  0.190	  0.530	 -0.335	 -0.750	 -0.375	 -0.430	 -0.395	 -0.430
       0:00.268	  0.640	  0.655	  0.015	 -0.645	  0.335	  0.310	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.270	  0.215	 -0.355	 -0.570	  0.070	 -0.465	  0.395	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.272	  0.095	 -0.710	 -0.805	  0.305	 -0.760	  0.450	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.274	  0.135	 -1.160	 -1.295	  0.510	 -1.230	  0.715	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.276	  0.355	 -0.930	 -1.285	  0.285	 -1.110	  0.820	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.278	  0.420	 -0.780	 -1.200	  0.180	 -0.990	  0.810	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.280	  0.535	 -0.910	 -1.445	  0.185	 -1.180	  0.990	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.282	  0.695	 -0.635	 -1.330	 -0.030	 -0.985	  1.015	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.284	  0.760	 -0.600	 -1.360	 -0.080	 -0.980	  1.060	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.286	  0.680	  0.290	 -0.390	 -0.485	 -0.050	  0.535	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.288	  0.560	  0.320	 -0.240	 -0.440	  0.040	  0.400	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.290	  0.415	  0.095	 -0.320	 -0.255	 -0.115	  0.365	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.292	  0.280	 -1.015	 -1.295	  0.365	 -1.155	  0.790	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.294	  0.220	 -0.515	 -0.735	  0.145	 -0.625	  0.480	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.296	  0.290	 -0.540	 -0.830	  0.125	 -0.685	  0.560	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.298	  0.460	 -0.315	 -0.775	 -0.070	 -0.545	  0.620	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.300	  0.595	 -0.580	 -1.175	 -0.005	 -0.880	  0.885	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.302	  0.550	  0.080	 -0.470	 -0.315	 -0.195	  0.510	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.304	  0.435	 -0.020	 -0.455	 -0.205	 -0.240	  0.445	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.306	  0.330	 -0.155	 -0.485	 -0.085	 -0.320	  0.410	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.308	  0.220	 -0.980	 -1.200	  0.380	 -1.090	  0.710	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.310	  0.150	 -1.460	 -1.610	  0.655	 -1.535	  0.880	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.312	  0.155	 -1.290	 -1.445	  0.565	 -1.370	  0.800	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.314	  0.260	 -1.215	 -1.475	  0.475	 -1.345	  0.870	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.316	  0.400	 -0.480	 -0.880	  0.040	 -0.680	  0.640	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.318	  0.415	 -0.135	 -0.550	 -0.140	 -0.345	  0.485	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.320	  0.330	 -0.360	 -0.690	  0.015	 -0.525	  0.510	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.322	  0.220	 -0.375	 -0.595	  0.075	 -0.485	  0.410	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.324	  0.100	 -0.980	 -1.080	  0.440	 -1.030	  0.590	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.326	  0.040	 -1.180	 -1.220	  0.570	 -1.200	  0.630	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.328	  0.075	 -0.800	 -0.875	  0.360	 -0.840	  0.475	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.330	  0.150	 -0.690	 -0.840	  0.270	 -0.765	  0.495	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.332	  0.260	 -0.100	 -0.360	 -0.080	 -0.230	  0.310	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.334	  0.370	 -0.090	 -0.460	 -0.140	 -0.275	  0.415	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.336	  0.400	  0.810	  0.410	 -0.605	  0.610	 -0.005	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.338	  0.295	  0.695	  0.400	 -0.495	  0.545	 -0.055	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.340	  0.095	  0.335	  0.240	 -0.215	  0.285	 -0.075	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.342	  0.020	 -0.920	 -0.940	  0.450	 -0.930	  0.480	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.344	  0.130	 -0.255	 -0.385	  0.060	 -0.320	  0.260	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.346	  0.195	 -0.135	 -0.330	 -0.030	 -0.235	  0.265	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.348	  0.180	  0.290	  0.110	 -0.235	  0.200	  0.035	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.350	  0.240	  0.035	 -0.205	 -0.135	 -0.085	  0.220	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.352	  0.260	  0.590	  0.330	 -0.425	  0.460	 -0.035	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.354	  0.040	  1.310	  1.270	 -0.675	  1.290	 -0.615	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.356	 -0.390	  0.380	  0.770	  0.005	  0.575	 -0.580	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.358	 -0.510	 -0.920	 -0.410	  0.715	 -0.665	 -0.050	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.360	 -0.110	 -0.900	 -0.790	  0.505	 -0.845	  0.340	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.362	  0.430	  0.415	 -0.015	 -0.420	  0.200	  0.220	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.364	  0.660	  1.755	  1.095	 -1.205	  1.425	 -0.220	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.366	  0.620	  1.750	  1.130	 -1.185	  1.440	 -0.255	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.368	  0.550	  1.790	  1.240	 -1.170	  1.515	 -0.345	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.370	  0.460	  2.240	  1.780	 -1.350	  2.010	 -0.660	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.372	  0.240	  2.860	  2.620	 -1.550	  2.740	 -1.190	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.374	  0.020	  3.450	  3.430	 -1.735	  3.440	 -1.705	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.376	 -0.010	  3.220	  3.230	 -1.605	  3.225	 -1.620	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.378	  0.080	  2.310	  2.230	 -1.195	  2.270	 -1.075	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.380	  0.030	  1.200	  1.170	 -0.615	  1.185	 -0.570	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.382	 -0.090	  0.500	  0.590	 -0.205	  0.545	 -0.340	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.384	  0.010	  0.580	  0.570	 -0.295	  0.575	 -0.280	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.386	  0.220	  1.395	  1.175	 -0.805	  1.285	 -0.480	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
       0:00.388	  0.235	  2.495	  2.260	 -1.365	  2.375	 -1.015	  0.020	  0.080	  0.020	  0.020	  0.020	  0.040
