   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.080	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	 -0.015	 -0.035	  0.000	 -0.015	 -0.015	 -0.035
       0:00.082	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	  0.000	 -0.030	  0.015	  0.010	 -0.010	 -0.030
       0:00.084	 -0.035	  0.000	  0.035	  0.015	  0.020	 -0.035	  0.000	 -0.030	  0.015	  0.010	 -0.010	 -0.020
       0:00.086	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.000	 -0.035	  0.000	 -0.010	 -0.010	 -0.030
       0:00.088	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.015	 -0.050	 -0.010	 -0.020	 -0.015	 -0.035
       0:00.090	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	 -0.010	 -0.055	 -0.010	 -0.020	 -0.010	 -0.035
       0:00.092	 -0.035	  0.010	  0.045	  0.010	  0.030	 -0.040	  0.000	 -0.040	  0.010	 -0.010	  0.000	 -0.020
       0:00.094	 -0.055	  0.000	  0.055	  0.025	  0.030	 -0.055	  0.020	 -0.020	  0.020	  0.015	  0.020	  0.000
       0:00.096	 -0.075	  0.000	  0.075	  0.035	  0.040	 -0.075	  0.035	  0.000	  0.035	  0.030	  0.035	  0.010
       0:00.098	 -0.090	  0.015	  0.105	  0.035	  0.060	 -0.100	  0.040	 -0.010	  0.040	  0.030	  0.040	  0.015
       0:00.100	 -0.090	  0.020	  0.110	  0.035	  0.065	 -0.100	  0.040	 -0.020	  0.040	  0.020	  0.035	  0.015
       0:00.102	 -0.070	  0.020	  0.090	  0.025	  0.055	 -0.080	  0.030	 -0.040	  0.035	  0.015	  0.015	  0.010
       0:00.104	 -0.040	  0.010	  0.050	  0.015	  0.030	 -0.045	  0.020	 -0.050	  0.035	  0.020	  0.000	  0.000
       0:00.106	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.015	 -0.040	  0.035	  0.020	  0.000	 -0.010
       0:00.108	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.015	 -0.035	  0.035	  0.020	  0.010	 -0.010
       0:00.110	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.000	 -0.035	  0.020	  0.000	  0.000	 -0.020
       0:00.112	  0.040	  0.030	 -0.010	 -0.035	  0.010	  0.025	 -0.020	 -0.050	  0.010	 -0.020	 -0.020	 -0.035
       0:00.114	  0.060	  0.030	 -0.030	 -0.045	  0.000	  0.045	 -0.030	 -0.050	  0.010	 -0.020	 -0.035	 -0.040
       0:00.116	  0.040	  0.030	 -0.010	 -0.035	  0.010	  0.025	 -0.015	 -0.040	  0.015	 -0.010	 -0.035	 -0.040
       0:00.118	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.010	 -0.020	  0.020	  0.010	 -0.015	 -0.035
       0:00.120	 -0.010	  0.030	  0.040	 -0.010	  0.035	 -0.025	  0.015	 -0.020	  0.020	  0.010	  0.000	 -0.020
       0:00.122	  0.010	  0.030	  0.020	 -0.020	  0.025	 -0.005	  0.000	 -0.030	  0.020	  0.010	  0.010	 -0.015
       0:00.124	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	 -0.010	 -0.035	  0.030	  0.020	  0.010	 -0.015
       0:00.126	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	  0.000	 -0.020	  0.035	  0.035	  0.015	 -0.020
       0:00.128	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.015	 -0.010	  0.040	  0.035	  0.015	 -0.015
       0:00.130	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.015	 -0.015	  0.030	  0.020	  0.000	 -0.015
       0:00.132	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.000	 -0.035	  0.015	  0.000	 -0.015	 -0.015
       0:00.134	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	 -0.015	 -0.050	  0.010	  0.000	 -0.020	 -0.030
       0:00.136	  0.010	  0.030	  0.020	 -0.020	  0.025	 -0.005	 -0.010	 -0.040	  0.020	  0.010	 -0.015	 -0.030
       0:00.138	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.010	 -0.030	  0.030	  0.020	  0.000	 -0.015
       0:00.140	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.015	 -0.020	  0.030	  0.020	  0.015	  0.000
       0:00.142	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.010	 -0.030	  0.020	  0.015	  0.010	  0.000
       0:00.144	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.010	 -0.035	  0.020	  0.015	  0.000	  0.000
       0:00.146	 -0.040	  0.010	  0.050	  0.015	  0.030	 -0.045	  0.015	 -0.040	  0.020	  0.015	 -0.010	  0.010
       0:00.148	 -0.055	  0.010	  0.065	  0.020	  0.040	 -0.060	  0.020	 -0.035	  0.020	  0.030	  0.000	  0.015
       0:00.150	 -0.050	  0.010	  0.060	  0.020	  0.035	 -0.055	  0.020	 -0.020	  0.030	  0.035	  0.000	  0.010
       0:00.152	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	  0.020	 -0.010	  0.035	  0.035	  0.010	  0.000
       0:00.154	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	  0.020	 -0.010	  0.040	  0.035	  0.015	  0.010
       0:00.156	 -0.050	  0.030	  0.080	  0.010	  0.055	 -0.065	  0.020	 -0.015	  0.040	  0.030	  0.030	  0.015
       0:00.158	 -0.055	  0.035	  0.090	  0.010	  0.065	 -0.075	  0.015	 -0.030	  0.035	  0.030	  0.030	  0.020
       0:00.160	 -0.040	  0.035	  0.075	  0.000	  0.055	 -0.060	  0.000	 -0.035	  0.030	  0.015	  0.020	  0.010
       0:00.162	 -0.020	  0.030	  0.050	 -0.005	  0.040	 -0.035	 -0.015	 -0.050	  0.020	  0.010	  0.010	 -0.010
       0:00.164	 -0.010	  0.030	  0.040	 -0.010	  0.035	 -0.025	 -0.030	 -0.060	  0.020	  0.010	  0.010	 -0.020
       0:00.166	 -0.010	  0.035	  0.045	 -0.010	  0.040	 -0.030	 -0.030	 -0.070	  0.030	  0.015	  0.015	 -0.010
       0:00.168	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	 -0.030	 -0.060	  0.035	  0.030	  0.030	  0.010
       0:00.170	 -0.030	  0.050	  0.080	 -0.010	  0.065	 -0.055	 -0.030	 -0.050	  0.050	  0.035	  0.030	  0.020
       0:00.172	 -0.010	  0.060	  0.070	 -0.025	  0.065	 -0.040	 -0.050	 -0.060	  0.050	  0.040	  0.020	  0.015
       0:00.174	  0.020	  0.080	  0.060	 -0.050	  0.070	 -0.020	 -0.070	 -0.080	  0.055	  0.050	  0.015	  0.015
       0:00.176	  0.035	  0.095	  0.060	 -0.065	  0.075	 -0.015	 -0.070	 -0.090	  0.080	  0.070	  0.035	  0.020
       0:00.178	  0.020	  0.110	  0.090	 -0.065	  0.100	 -0.035	 -0.055	 -0.070	  0.120	  0.100	  0.070	  0.050
       0:00.180	  0.015	  0.115	  0.100	 -0.065	  0.105	 -0.045	 -0.040	 -0.040	  0.175	  0.140	  0.100	  0.075
       0:00.182	  0.015	  0.135	  0.120	 -0.075	  0.125	 -0.055	 -0.050	 -0.020	  0.230	  0.180	  0.120	  0.095
       0:00.184	  0.030	  0.160	  0.130	 -0.095	  0.145	 -0.050	 -0.055	  0.000	  0.300	  0.235	  0.150	  0.110
       0:00.186	  0.040	  0.195	  0.155	 -0.115	  0.175	 -0.060	 -0.070	  0.015	  0.370	  0.280	  0.180	  0.120
       0:00.188	  0.055	  0.220	  0.165	 -0.135	  0.190	 -0.055	 -0.075	  0.020	  0.435	  0.335	  0.220	  0.140
       0:00.190	  0.070	  0.255	  0.185	 -0.160	  0.220	 -0.060	 -0.090	  0.035	  0.500	  0.375	  0.270	  0.170
       0:00.192	  0.080	  0.295	  0.215	 -0.185	  0.255	 -0.070	 -0.100	  0.050	  0.570	  0.420	  0.310	  0.195
       0:00.194	  0.100	  0.350	  0.250	 -0.225	  0.300	 -0.075	 -0.130	  0.040	  0.610	  0.460	  0.340	  0.220
       0:00.196	  0.140	  0.395	  0.255	 -0.265	  0.325	 -0.060	 -0.170	  0.010	  0.615	  0.500	  0.360	  0.240
       0:00.198	  0.200	  0.440	  0.240	 -0.320	  0.340	 -0.020	 -0.215	 -0.055	  0.600	  0.535	  0.380	  0.260
       0:00.200	  0.255	  0.480	  0.225	 -0.365	  0.350	  0.015	 -0.260	 -0.115	  0.590	  0.560	  0.410	  0.280
       0:00.202	  0.280	  0.515	  0.235	 -0.395	  0.375	  0.020	 -0.295	 -0.170	  0.590	  0.590	  0.450	  0.315
       0:00.204	  0.280	  0.550	  0.270	 -0.415	  0.410	  0.005	 -0.320	 -0.200	  0.590	  0.620	  0.500	  0.360
       0:00.206	  0.290	  0.575	  0.285	 -0.430	  0.430	  0.000	 -0.350	 -0.230	  0.590	  0.660	  0.555	  0.415
       0:00.208	  0.295	  0.600	  0.305	 -0.445	  0.450	 -0.005	 -0.375	 -0.260	  0.570	  0.700	  0.610	  0.470
       0:00.210	  0.310	  0.630	  0.320	 -0.470	  0.475	 -0.005	 -0.420	 -0.310	  0.515	  0.730	  0.650	  0.515
       0:00.212	  0.320	  0.655	  0.335	 -0.485	  0.495	 -0.010	 -0.475	 -0.370	  0.415	  0.730	  0.675	  0.550
       0:00.214	  0.340	  0.680	  0.340	 -0.510	  0.510	  0.000	 -0.535	 -0.440	  0.275	  0.695	  0.690	  0.570
       0:00.216	  0.350	  0.700	  0.350	 -0.525	  0.525	  0.000	 -0.575	 -0.515	  0.140	  0.660	  0.710	  0.580
       0:00.218	  0.350	  0.715	  0.365	 -0.530	  0.540	 -0.010	 -0.600	 -0.575	  0.015	  0.650	  0.735	  0.600
       0:00.220	  0.340	  0.730	  0.390	 -0.535	  0.560	 -0.025	 -0.620	 -0.620	 -0.095	  0.655	  0.760	  0.635
       0:00.222	  0.350	  0.750	  0.400	 -0.550	  0.575	 -0.025	 -0.650	 -0.670	 -0.215	  0.655	  0.790	  0.675
       0:00.224	  0.355	  0.760	  0.405	 -0.555	  0.580	 -0.025	 -0.675	 -0.710	 -0.350	  0.650	  0.815	  0.715
       0:00.226	  0.370	  0.770	  0.400	 -0.570	  0.585	 -0.015	 -0.700	 -0.755	 -0.510	  0.635	  0.840	  0.740
       0:00.228	  0.370	  0.770	  0.400	 -0.570	  0.585	 -0.015	 -0.720	 -0.800	 -0.675	  0.620	  0.860	  0.775
       0:00.230	  0.360	  0.790	  0.430	 -0.575	  0.610	 -0.035	 -0.740	 -0.870	 -0.840	  0.600	  0.880	  0.815
       0:00.232	  0.350	  0.815	  0.465	 -0.580	  0.640	 -0.060	 -0.770	 -0.930	 -0.990	  0.580	  0.915	  0.860
       0:00.234	  0.350	  0.835	  0.485	 -0.590	  0.660	 -0.070	 -0.790	 -0.980	 -1.110	  0.570	  0.950	  0.900
       0:00.236	  0.355	  0.835	  0.480	 -0.595	  0.655	 -0.065	 -0.810	 -1.015	 -1.210	  0.570	  0.995	  0.950
       0:00.238	  0.360	  0.840	  0.480	 -0.600	  0.660	 -0.060	 -0.815	 -1.040	 -1.300	  0.575	  1.030	  0.990
       0:00.240	  0.350	  0.850	  0.500	 -0.600	  0.675	 -0.075	 -0.820	 -1.055	 -1.375	  0.580	  1.075	  1.030
       0:00.242	  0.330	  0.855	  0.525	 -0.590	  0.690	 -0.100	 -0.810	 -1.055	 -1.420	  0.580	  1.110	  1.060
       0:00.244	  0.310	  0.840	  0.530	 -0.575	  0.685	 -0.110	 -0.795	 -1.050	 -1.450	  0.575	  1.140	  1.095
       0:00.246	  0.300	  0.830	  0.530	 -0.565	  0.680	 -0.115	 -0.780	 -1.040	 -1.470	  0.560	  1.160	  1.115
       0:00.248	  0.315	  0.820	  0.505	 -0.565	  0.660	 -0.095	 -0.780	 -1.050	 -1.480	  0.550	  1.175	  1.130
       0:00.250	  0.335	  0.820	  0.485	 -0.575	  0.650	 -0.075	 -0.790	 -1.060	 -1.480	  0.535	  1.180	  1.135
       0:00.252	  0.360	  0.820	  0.460	 -0.590	  0.640	 -0.050	 -0.795	 -1.075	 -1.475	  0.530	  1.190	  1.155
       0:00.254	  0.390	  0.820	  0.430	 -0.605	  0.625	 -0.020	 -0.800	 -1.080	 -1.455	  0.520	  1.200	  1.160
       0:00.256	  0.430	  0.830	  0.400	 -0.630	  0.615	  0.015	 -0.810	 -1.075	 -1.410	  0.535	  1.220	  1.175
       0:00.258	  0.455	  0.855	  0.400	 -0.655	  0.625	  0.025	 -0.810	 -1.060	 -1.330	  0.570	  1.250	  1.190
       0:00.260	  0.460	  0.895	  0.435	 -0.675	  0.665	  0.010	 -0.800	 -1.035	 -1.220	  0.630	  1.290	  1.215
       0:00.262	  0.430	  0.915	  0.485	 -0.670	  0.700	 -0.030	 -0.770	 -0.995	 -1.095	  0.690	  1.330	  1.235
       0:00.264	  0.380	  0.895	  0.515	 -0.635	  0.705	 -0.070	 -0.720	 -0.930	 -0.975	  0.735	  1.340	  1.220
       0:00.266	  0.350	  0.830	  0.480	 -0.590	  0.655	 -0.065	 -0.670	 -0.840	 -0.860	  0.740	  1.310	  1.170
       0:00.268	  0.355	  0.750	  0.395	 -0.550	  0.570	 -0.020	 -0.620	 -0.750	 -0.770	  0.715	  1.230	  1.080
       0:00.270	  0.390	  0.660	  0.270	 -0.525	  0.465	  0.060	 -0.575	 -0.660	 -0.680	  0.660	  1.115	  0.975
       0:00.272	  0.395	  0.590	  0.195	 -0.490	  0.390	  0.100	 -0.520	 -0.575	 -0.610	  0.600	  1.000	  0.875
       0:00.274	  0.370	  0.515	  0.145	 -0.440	  0.330	  0.110	 -0.460	 -0.480	 -0.535	  0.540	  0.895	  0.780
       0:00.276	  0.330	  0.450	  0.120	 -0.390	  0.285	  0.105	 -0.400	 -0.395	 -0.470	  0.475	  0.800	  0.695
       0:00.278	  0.300	  0.380	  0.080	 -0.340	  0.230	  0.110	 -0.350	 -0.330	 -0.390	  0.415	  0.700	  0.600
       0:00.280	  0.270	  0.320	  0.050	 -0.295	  0.185	  0.110	 -0.295	 -0.270	 -0.310	  0.360	  0.600	  0.510
       0:00.282	  0.215	  0.270	  0.055	 -0.240	  0.160	  0.080	 -0.235	 -0.215	 -0.220	  0.300	  0.495	  0.410
       0:00.284	  0.140	  0.220	  0.080	 -0.180	  0.150	  0.030	 -0.160	 -0.155	 -0.155	  0.220	  0.375	  0.310
       0:00.286	  0.075	  0.170	  0.095	 -0.120	  0.130	 -0.010	 -0.090	 -0.110	 -0.090	  0.140	  0.240	  0.200
       0:00.288	  0.030	  0.115	  0.085	 -0.070	  0.100	 -0.030	 -0.030	 -0.055	 -0.035	  0.080	  0.120	  0.115
       0:00.290	  0.010	  0.070	  0.060	 -0.040	  0.065	 -0.025	  0.015	 -0.020	  0.010	  0.030	  0.030	  0.040
       0:00.292	 -0.010	  0.040	  0.050	 -0.015	  0.045	 -0.030	  0.035	  0.010	  0.020	 -0.030	 -0.030	 -0.015
       0:00.294	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.050	  0.020	  0.030	 -0.070	 -0.070	 -0.055
       0:00.296	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.060	  0.035	  0.035	 -0.080	 -0.090	 -0.075
       0:00.298	 -0.040	 -0.040	  0.000	  0.040	 -0.020	 -0.020	  0.075	  0.050	  0.040	 -0.090	 -0.110	 -0.080
       0:00.300	 -0.040	 -0.070	 -0.030	  0.055	 -0.050	 -0.005	  0.080	  0.060	  0.040	 -0.095	 -0.120	 -0.090
       0:00.302	 -0.040	 -0.080	 -0.040	  0.060	 -0.060	  0.000	  0.080	  0.075	  0.040	 -0.110	 -0.140	 -0.095
       0:00.304	 -0.035	 -0.080	 -0.045	  0.055	 -0.060	  0.005	  0.075	  0.070	  0.040	 -0.120	 -0.155	 -0.110
       0:00.306	 -0.035	 -0.075	 -0.040	  0.055	 -0.055	  0.005	  0.075	  0.060	  0.040	 -0.140	 -0.160	 -0.115
       0:00.308	 -0.040	 -0.080	 -0.040	  0.060	 -0.060	  0.000	  0.080	  0.060	  0.040	 -0.150	 -0.155	 -0.120
       0:00.310	 -0.055	 -0.095	 -0.040	  0.075	 -0.065	 -0.005	  0.095	  0.075	  0.040	 -0.140	 -0.160	 -0.120
       0:00.312	 -0.070	 -0.100	 -0.030	  0.085	 -0.065	 -0.020	  0.095	  0.080	  0.035	 -0.135	 -0.175	 -0.130
       0:00.314	 -0.080	 -0.115	 -0.035	  0.095	 -0.075	 -0.020	  0.090	  0.075	  0.015	 -0.140	 -0.200	 -0.135
       0:00.316	 -0.095	 -0.140	 -0.045	  0.115	 -0.090	 -0.025	  0.080	  0.070	 -0.015	 -0.160	 -0.215	 -0.150
       0:00.318	 -0.115	 -0.175	 -0.060	  0.145	 -0.115	 -0.025	  0.095	  0.070	 -0.035	 -0.190	 -0.220	 -0.150
       0:00.320	 -0.135	 -0.190	 -0.055	  0.160	 -0.120	 -0.040	  0.100	  0.080	 -0.040	 -0.210	 -0.220	 -0.155
       0:00.322	 -0.135	 -0.180	 -0.045	  0.155	 -0.110	 -0.045	  0.110	  0.095	 -0.050	 -0.230	 -0.230	 -0.160
       0:00.324	 -0.100	 -0.175	 -0.075	  0.135	 -0.125	 -0.010	  0.100	  0.100	 -0.060	 -0.235	 -0.240	 -0.180
       0:00.326	 -0.055	 -0.190	 -0.135	  0.120	 -0.160	  0.040	  0.100	  0.100	 -0.075	 -0.255	 -0.260	 -0.195
       0:00.328	 -0.030	 -0.210	 -0.180	  0.120	 -0.195	  0.075	  0.110	  0.100	 -0.090	 -0.275	 -0.280	 -0.210
       0:00.330	 -0.035	 -0.240	 -0.205	  0.135	 -0.220	  0.085	  0.120	  0.115	 -0.090	 -0.290	 -0.290	 -0.215
       0:00.332	 -0.070	 -0.260	 -0.190	  0.165	 -0.225	  0.060	  0.140	  0.135	 -0.075	 -0.270	 -0.280	 -0.215
       0:00.334	 -0.090	 -0.270	 -0.180	  0.180	 -0.225	  0.045	  0.155	  0.150	 -0.060	 -0.255	 -0.275	 -0.210
       0:00.336	 -0.075	 -0.255	 -0.180	  0.165	 -0.215	  0.055	  0.155	  0.140	 -0.060	 -0.255	 -0.275	 -0.210
       0:00.338	 -0.050	 -0.235	 -0.185	  0.140	 -0.210	  0.070	  0.140	  0.130	 -0.070	 -0.280	 -0.280	 -0.215
       0:00.340	 -0.040	 -0.230	 -0.190	  0.135	 -0.210	  0.075	  0.135	  0.120	 -0.060	 -0.280	 -0.290	 -0.220
       0:00.342	 -0.055	 -0.220	 -0.165	  0.135	 -0.190	  0.055	  0.140	  0.120	 -0.040	 -0.275	 -0.290	 -0.220
       0:00.344	 -0.055	 -0.220	 -0.165	  0.135	 -0.190	  0.055	  0.155	  0.120	 -0.035	 -0.260	 -0.290	 -0.230
       0:00.346	 -0.055	 -0.230	 -0.175	  0.140	 -0.200	  0.060	  0.160	  0.115	 -0.035	 -0.270	 -0.290	 -0.240
       0:00.348	 -0.055	 -0.235	 -0.180	  0.145	 -0.205	  0.065	  0.160	  0.110	 -0.040	 -0.280	 -0.310	 -0.255
       0:00.350	 -0.075	 -0.250	 -0.175	  0.160	 -0.210	  0.050	  0.170	  0.115	 -0.040	 -0.295	 -0.320	 -0.260
       0:00.352	 -0.100	 -0.255	 -0.155	  0.175	 -0.205	  0.030	  0.175	  0.130	 -0.035	 -0.295	 -0.320	 -0.260
       0:00.354	 -0.120	 -0.270	 -0.150	  0.195	 -0.210	  0.015	  0.180	  0.140	 -0.030	 -0.295	 -0.315	 -0.260
       0:00.356	 -0.120	 -0.275	 -0.155	  0.195	 -0.215	  0.020	  0.180	  0.140	 -0.030	 -0.310	 -0.320	 -0.275
       0:00.358	 -0.110	 -0.280	 -0.170	  0.195	 -0.225	  0.030	  0.180	  0.135	 -0.035	 -0.330	 -0.340	 -0.290
       0:00.360	 -0.115	 -0.290	 -0.175	  0.200	 -0.230	  0.030	  0.190	  0.140	 -0.030	 -0.330	 -0.355	 -0.300
       0:00.362	 -0.135	 -0.300	 -0.165	  0.215	 -0.230	  0.015	  0.210	  0.160	 -0.010	 -0.315	 -0.350	 -0.295
       0:00.364	 -0.155	 -0.310	 -0.155	  0.230	 -0.230	  0.000	  0.220	  0.180	  0.015	 -0.300	 -0.340	 -0.290
       0:00.366	 -0.155	 -0.315	 -0.160	  0.235	 -0.235	  0.005	  0.235	  0.190	  0.030	 -0.300	 -0.335	 -0.290
       0:00.368	 -0.140	 -0.320	 -0.180	  0.230	 -0.250	  0.020	  0.235	  0.190	  0.035	 -0.310	 -0.340	 -0.295
       0:00.370	 -0.135	 -0.320	 -0.185	  0.225	 -0.250	  0.025	  0.240	  0.200	  0.035	 -0.315	 -0.340	 -0.310
       0:00.372	 -0.155	 -0.315	 -0.160	  0.235	 -0.235	  0.005	  0.250	  0.230	  0.040	 -0.310	 -0.340	 -0.310
       0:00.374	 -0.180	 -0.320	 -0.140	  0.250	 -0.230	 -0.020	  0.260	  0.250	  0.055	 -0.295	 -0.340	 -0.300
       0:00.376	 -0.195	 -0.340	 -0.145	  0.265	 -0.240	 -0.025	  0.275	  0.260	  0.075	 -0.280	 -0.340	 -0.295
       0:00.378	 -0.180	 -0.360	 -0.180	  0.270	 -0.270	  0.000	  0.280	  0.255	  0.080	 -0.280	 -0.355	 -0.310
