   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.052	 -0.120	 -0.450	 -0.330	  0.285	 -0.390	  0.105	  0.090	  0.070	  0.020	 -0.030	  0.035	 -0.015
       0:00.054	 -0.090	 -0.440	 -0.350	  0.265	 -0.395	  0.130	  0.075	  0.070	  0.000	 -0.050	  0.030	 -0.020
       0:00.056	 -0.095	 -0.440	 -0.345	  0.265	 -0.390	  0.125	  0.075	  0.075	 -0.010	 -0.060	  0.020	 -0.030
       0:00.058	 -0.115	 -0.450	 -0.335	  0.280	 -0.390	  0.110	  0.080	  0.080	  0.000	 -0.060	  0.020	 -0.020
       0:00.060	 -0.120	 -0.455	 -0.335	  0.285	 -0.395	  0.110	  0.080	  0.080	  0.020	 -0.060	  0.020	 -0.015
       0:00.062	 -0.115	 -0.455	 -0.340	  0.285	 -0.395	  0.115	  0.080	  0.090	  0.040	 -0.040	  0.030	 -0.010
       0:00.064	 -0.120	 -0.440	 -0.320	  0.280	 -0.380	  0.100	  0.080	  0.100	  0.075	  0.000	  0.040	  0.015
       0:00.066	 -0.140	 -0.420	 -0.280	  0.280	 -0.350	  0.070	  0.090	  0.110	  0.095	  0.040	  0.055	  0.030
       0:00.068	 -0.155	 -0.400	 -0.245	  0.275	 -0.320	  0.045	  0.095	  0.115	  0.100	  0.050	  0.060	  0.035
       0:00.070	 -0.150	 -0.390	 -0.240	  0.270	 -0.315	  0.045	  0.100	  0.115	  0.080	  0.035	  0.060	  0.030
       0:00.072	 -0.140	 -0.390	 -0.250	  0.265	 -0.320	  0.055	  0.100	  0.130	  0.075	  0.020	  0.060	  0.030
       0:00.074	 -0.130	 -0.390	 -0.260	  0.260	 -0.325	  0.065	  0.095	  0.135	  0.070	  0.015	  0.060	  0.035
       0:00.076	 -0.120	 -0.390	 -0.270	  0.255	 -0.330	  0.075	  0.090	  0.135	  0.075	  0.010	  0.060	  0.040
       0:00.078	 -0.110	 -0.380	 -0.270	  0.245	 -0.325	  0.080	  0.080	  0.130	  0.075	  0.010	  0.060	  0.035
       0:00.080	 -0.100	 -0.380	 -0.280	  0.240	 -0.330	  0.090	  0.075	  0.120	  0.070	  0.010	  0.060	  0.030
       0:00.082	 -0.100	 -0.380	 -0.280	  0.240	 -0.330	  0.090	  0.075	  0.120	  0.055	  0.000	  0.060	  0.030
       0:00.084	 -0.100	 -0.375	 -0.275	  0.235	 -0.325	  0.090	  0.080	  0.130	  0.050	  0.000	  0.070	  0.035
       0:00.086	 -0.100	 -0.370	 -0.270	  0.235	 -0.320	  0.085	  0.090	  0.130	  0.060	  0.015	  0.070	  0.035
       0:00.088	 -0.095	 -0.360	 -0.265	  0.225	 -0.310	  0.085	  0.080	  0.130	  0.080	  0.030	  0.075	  0.035
       0:00.090	 -0.090	 -0.355	 -0.265	  0.220	 -0.310	  0.090	  0.080	  0.130	  0.095	  0.030	  0.075	  0.035
       0:00.092	 -0.090	 -0.350	 -0.260	  0.220	 -0.305	  0.085	  0.100	  0.140	  0.100	  0.030	  0.090	  0.040
       0:00.094	 -0.090	 -0.335	 -0.245	  0.210	 -0.290	  0.080	  0.120	  0.155	  0.100	  0.040	  0.095	  0.040
       0:00.096	 -0.080	 -0.320	 -0.240	  0.200	 -0.280	  0.080	  0.120	  0.160	  0.100	  0.055	  0.100	  0.040
       0:00.098	 -0.070	 -0.310	 -0.240	  0.190	 -0.275	  0.085	  0.110	  0.155	  0.100	  0.060	  0.100	  0.040
       0:00.100	 -0.055	 -0.295	 -0.240	  0.175	 -0.265	  0.095	  0.110	  0.155	  0.100	  0.060	  0.110	  0.040
       0:00.102	 -0.035	 -0.280	 -0.245	  0.155	 -0.260	  0.105	  0.110	  0.150	  0.110	  0.075	  0.110	  0.040
       0:00.104	 -0.015	 -0.260	 -0.245	  0.135	 -0.250	  0.115	  0.110	  0.150	  0.120	  0.090	  0.110	  0.050
       0:00.106	 -0.015	 -0.250	 -0.235	  0.130	 -0.240	  0.110	  0.100	  0.150	  0.135	  0.095	  0.110	  0.055
       0:00.108	 -0.035	 -0.240	 -0.205	  0.135	 -0.220	  0.085	  0.100	  0.155	  0.135	  0.090	  0.115	  0.055
       0:00.110	 -0.055	 -0.250	 -0.195	  0.150	 -0.220	  0.070	  0.110	  0.160	  0.130	  0.075	  0.120	  0.055
       0:00.112	 -0.055	 -0.260	 -0.205	  0.155	 -0.230	  0.075	  0.110	  0.170	  0.110	  0.070	  0.115	  0.050
       0:00.114	 -0.035	 -0.270	 -0.235	  0.150	 -0.250	  0.100	  0.115	  0.170	  0.095	  0.060	  0.110	  0.050
       0:00.116	  0.000	 -0.260	 -0.260	  0.130	 -0.260	  0.130	  0.110	  0.170	  0.095	  0.060	  0.100	  0.050
       0:00.118	  0.035	 -0.240	 -0.275	  0.100	 -0.260	  0.155	  0.110	  0.160	  0.110	  0.060	  0.100	  0.050
       0:00.120	  0.055	 -0.230	 -0.285	  0.085	 -0.260	  0.170	  0.100	  0.160	  0.120	  0.060	  0.110	  0.050
       0:00.122	  0.060	 -0.220	 -0.280	  0.080	 -0.250	  0.170	  0.100	  0.160	  0.120	  0.060	  0.110	  0.050
       0:00.124	  0.055	 -0.220	 -0.275	  0.080	 -0.250	  0.165	  0.110	  0.170	  0.130	  0.070	  0.115	  0.055
       0:00.126	  0.055	 -0.215	 -0.270	  0.080	 -0.245	  0.165	  0.115	  0.175	  0.135	  0.075	  0.115	  0.060
       0:00.128	  0.055	 -0.215	 -0.270	  0.080	 -0.245	  0.165	  0.120	  0.180	  0.135	  0.080	  0.120	  0.055
       0:00.130	  0.070	 -0.210	 -0.280	  0.070	 -0.245	  0.175	  0.115	  0.175	  0.120	  0.075	  0.115	  0.050
       0:00.132	  0.080	 -0.215	 -0.295	  0.065	 -0.255	  0.190	  0.110	  0.160	  0.110	  0.060	  0.100	  0.035
       0:00.134	  0.100	 -0.210	 -0.310	  0.055	 -0.260	  0.205	  0.100	  0.155	  0.095	  0.050	  0.090	  0.030
       0:00.136	  0.120	 -0.210	 -0.330	  0.045	 -0.270	  0.225	  0.095	  0.155	  0.090	  0.035	  0.080	  0.020
       0:00.138	  0.140	 -0.200	 -0.340	  0.030	 -0.270	  0.240	  0.080	  0.155	  0.080	  0.030	  0.075	  0.020
       0:00.140	  0.150	 -0.210	 -0.360	  0.030	 -0.285	  0.255	  0.070	  0.140	  0.080	  0.030	  0.075	  0.020
       0:00.142	  0.140	 -0.215	 -0.355	  0.035	 -0.285	  0.250	  0.060	  0.135	  0.090	  0.040	  0.075	  0.020
       0:00.144	  0.115	 -0.220	 -0.335	  0.050	 -0.280	  0.225	  0.060	  0.130	  0.095	  0.050	  0.075	  0.015
       0:00.146	  0.090	 -0.235	 -0.325	  0.070	 -0.280	  0.210	  0.050	  0.130	  0.100	  0.050	  0.060	  0.010
       0:00.148	  0.075	 -0.250	 -0.325	  0.085	 -0.290	  0.200	  0.040	  0.120	  0.095	  0.040	  0.055	  0.000
       0:00.150	  0.080	 -0.260	 -0.340	  0.090	 -0.300	  0.210	  0.040	  0.120	  0.090	  0.050	  0.055	  0.000
       0:00.152	  0.080	 -0.270	 -0.350	  0.095	 -0.310	  0.215	  0.040	  0.115	  0.090	  0.055	  0.060	  0.000
       0:00.154	  0.070	 -0.280	 -0.350	  0.105	 -0.315	  0.210	  0.030	  0.110	  0.100	  0.055	  0.050	 -0.010
       0:00.156	  0.055	 -0.290	 -0.345	  0.115	 -0.320	  0.200	  0.010	  0.095	  0.100	  0.040	  0.035	 -0.015
       0:00.158	  0.055	 -0.300	 -0.355	  0.120	 -0.330	  0.205	  0.010	  0.090	  0.080	  0.020	  0.020	 -0.020
       0:00.160	  0.055	 -0.310	 -0.365	  0.125	 -0.340	  0.210	  0.015	  0.090	  0.060	 -0.010	  0.015	 -0.020
       0:00.162	  0.050	 -0.320	 -0.370	  0.135	 -0.345	  0.210	  0.015	  0.095	  0.060	 -0.030	  0.010	 -0.030
       0:00.164	  0.020	 -0.320	 -0.340	  0.150	 -0.330	  0.180	  0.015	  0.100	  0.070	 -0.035	  0.000	 -0.030
       0:00.166	 -0.010	 -0.330	 -0.320	  0.170	 -0.325	  0.155	  0.020	  0.100	  0.070	 -0.020	  0.000	 -0.030
       0:00.168	 -0.030	 -0.340	 -0.310	  0.185	 -0.325	  0.140	  0.020	  0.095	  0.060	 -0.010	  0.000	 -0.020
       0:00.170	 -0.030	 -0.360	 -0.330	  0.195	 -0.345	  0.150	  0.015	  0.095	  0.075	  0.010	  0.000	 -0.020
       0:00.172	 -0.020	 -0.370	 -0.350	  0.195	 -0.360	  0.165	  0.010	  0.095	  0.090	  0.015	  0.010	 -0.015
       0:00.174	 -0.020	 -0.370	 -0.350	  0.195	 -0.360	  0.165	  0.010	  0.095	  0.090	  0.015	  0.010	 -0.015
       0:00.176	 -0.030	 -0.360	 -0.330	  0.195	 -0.345	  0.150	  0.010	  0.090	  0.075	  0.000	  0.010	 -0.015
       0:00.178	 -0.035	 -0.370	 -0.335	  0.200	 -0.350	  0.150	  0.000	  0.090	  0.060	 -0.015	  0.000	 -0.020
       0:00.180	 -0.040	 -0.375	 -0.335	  0.205	 -0.355	  0.150	  0.000	  0.095	  0.060	 -0.010	  0.010	 -0.020
       0:00.182	 -0.050	 -0.380	 -0.330	  0.215	 -0.355	  0.140	  0.010	  0.110	  0.070	  0.015	  0.015	 -0.015
       0:00.184	 -0.060	 -0.375	 -0.315	  0.215	 -0.345	  0.130	  0.015	  0.110	  0.075	  0.030	  0.020	 -0.010
       0:00.186	 -0.075	 -0.375	 -0.300	  0.225	 -0.335	  0.115	  0.015	  0.110	  0.075	  0.015	  0.020	 -0.010
       0:00.188	 -0.080	 -0.380	 -0.300	  0.230	 -0.340	  0.110	  0.015	  0.110	  0.060	 -0.010	  0.020	 -0.015
       0:00.190	 -0.080	 -0.395	 -0.315	  0.235	 -0.355	  0.120	  0.015	  0.110	  0.055	 -0.015	  0.015	 -0.020
       0:00.192	 -0.080	 -0.400	 -0.320	  0.240	 -0.360	  0.120	  0.015	  0.110	  0.060	  0.000	  0.010	 -0.020
       0:00.194	 -0.080	 -0.400	 -0.320	  0.240	 -0.360	  0.120	  0.010	  0.100	  0.080	  0.020	  0.000	 -0.020
       0:00.196	 -0.080	 -0.395	 -0.315	  0.235	 -0.355	  0.120	 -0.010	  0.100	  0.100	  0.035	  0.010	 -0.015
       0:00.198	 -0.080	 -0.390	 -0.310	  0.235	 -0.350	  0.115	 -0.015	  0.100	  0.115	  0.040	  0.015	 -0.010
       0:00.200	 -0.090	 -0.375	 -0.285	  0.230	 -0.330	  0.100	 -0.015	  0.100	  0.115	  0.035	  0.030	  0.010
       0:00.202	 -0.095	 -0.360	 -0.265	  0.225	 -0.310	  0.085	 -0.010	  0.115	  0.110	  0.030	  0.035	  0.015
       0:00.204	 -0.100	 -0.355	 -0.255	  0.225	 -0.305	  0.080	  0.015	  0.135	  0.100	  0.020	  0.040	  0.020
       0:00.206	 -0.095	 -0.350	 -0.255	  0.220	 -0.300	  0.080	  0.040	  0.170	  0.100	  0.015	  0.040	  0.020
       0:00.208	 -0.100	 -0.350	 -0.250	  0.225	 -0.300	  0.075	  0.070	  0.190	  0.115	  0.015	  0.050	  0.030
       0:00.210	 -0.100	 -0.340	 -0.240	  0.220	 -0.290	  0.070	  0.090	  0.210	  0.130	  0.020	  0.050	  0.035
       0:00.212	 -0.110	 -0.335	 -0.225	  0.220	 -0.280	  0.060	  0.090	  0.215	  0.135	  0.035	  0.050	  0.040
       0:00.214	 -0.100	 -0.330	 -0.230	  0.215	 -0.280	  0.065	  0.090	  0.220	  0.135	  0.050	  0.050	  0.040
       0:00.216	 -0.110	 -0.320	 -0.210	  0.215	 -0.265	  0.050	  0.090	  0.220	  0.140	  0.060	  0.055	  0.040
       0:00.218	 -0.110	 -0.320	 -0.210	  0.215	 -0.265	  0.050	  0.095	  0.230	  0.160	  0.080	  0.055	  0.040
       0:00.220	 -0.100	 -0.320	 -0.220	  0.210	 -0.270	  0.060	  0.110	  0.235	  0.170	  0.090	  0.055	  0.040
       0:00.222	 -0.080	 -0.320	 -0.240	  0.200	 -0.280	  0.080	  0.115	  0.250	  0.160	  0.080	  0.055	  0.040
       0:00.224	 -0.060	 -0.315	 -0.255	  0.185	 -0.285	  0.100	  0.115	  0.255	  0.150	  0.070	  0.060	  0.040
       0:00.226	 -0.055	 -0.310	 -0.255	  0.180	 -0.280	  0.100	  0.110	  0.275	  0.140	  0.055	  0.060	  0.040
       0:00.228	 -0.055	 -0.295	 -0.240	  0.175	 -0.265	  0.095	  0.100	  0.280	  0.140	  0.055	  0.060	  0.040
       0:00.230	 -0.055	 -0.290	 -0.235	  0.170	 -0.260	  0.090	  0.100	  0.290	  0.150	  0.060	  0.060	  0.040
       0:00.232	 -0.035	 -0.275	 -0.240	  0.155	 -0.255	  0.105	  0.095	  0.275	  0.155	  0.075	  0.060	  0.040
       0:00.234	 -0.015	 -0.270	 -0.255	  0.140	 -0.260	  0.120	  0.080	  0.260	  0.170	  0.090	  0.070	  0.040
       0:00.236	  0.000	 -0.260	 -0.260	  0.130	 -0.260	  0.130	  0.070	  0.240	  0.175	  0.100	  0.075	  0.040
       0:00.238	  0.010	 -0.260	 -0.270	  0.125	 -0.265	  0.140	  0.050	  0.215	  0.175	  0.110	  0.080	  0.040
       0:00.240	  0.000	 -0.255	 -0.255	  0.125	 -0.255	  0.130	  0.035	  0.180	  0.160	  0.100	  0.080	  0.050
       0:00.242	 -0.015	 -0.255	 -0.240	  0.135	 -0.245	  0.115	  0.020	  0.150	  0.140	  0.090	  0.090	  0.055
       0:00.244	 -0.035	 -0.255	 -0.220	  0.145	 -0.235	  0.095	  0.020	  0.120	  0.130	  0.075	  0.090	  0.060
       0:00.246	 -0.035	 -0.260	 -0.225	  0.145	 -0.240	  0.095	  0.015	  0.115	  0.130	  0.080	  0.095	  0.060
       0:00.248	 -0.040	 -0.255	 -0.215	  0.145	 -0.235	  0.090	  0.010	  0.115	  0.140	  0.100	  0.095	  0.070
       0:00.250	 -0.040	 -0.240	 -0.200	  0.140	 -0.220	  0.080	  0.000	  0.120	  0.170	  0.130	  0.110	  0.075
       0:00.252	 -0.040	 -0.230	 -0.190	  0.135	 -0.210	  0.075	 -0.015	  0.115	  0.175	  0.135	  0.115	  0.080
       0:00.254	 -0.020	 -0.220	 -0.200	  0.120	 -0.210	  0.090	 -0.030	  0.110	  0.160	  0.120	  0.115	  0.080
       0:00.256	 -0.010	 -0.220	 -0.210	  0.115	 -0.215	  0.100	 -0.035	  0.115	  0.140	  0.100	  0.115	  0.080
       0:00.258	  0.010	 -0.230	 -0.240	  0.110	 -0.235	  0.125	 -0.035	  0.115	  0.120	  0.075	  0.110	  0.070
       0:00.260	  0.020	 -0.235	 -0.255	  0.105	 -0.245	  0.140	 -0.035	  0.115	  0.120	  0.060	  0.100	  0.060
       0:00.262	  0.040	 -0.235	 -0.275	  0.095	 -0.255	  0.160	 -0.050	  0.100	  0.115	  0.060	  0.090	  0.055
       0:00.264	  0.055	 -0.235	 -0.290	  0.090	 -0.265	  0.175	 -0.055	  0.100	  0.120	  0.080	  0.090	  0.060
       0:00.266	  0.055	 -0.230	 -0.285	  0.085	 -0.260	  0.170	 -0.055	  0.100	  0.130	  0.090	  0.095	  0.060
       0:00.268	  0.055	 -0.220	 -0.275	  0.080	 -0.250	  0.165	 -0.050	  0.100	  0.130	  0.080	  0.100	  0.060
       0:00.270	  0.060	 -0.210	 -0.270	  0.075	 -0.240	  0.165	 -0.035	  0.100	  0.120	  0.060	  0.095	  0.060
       0:00.272	  0.075	 -0.200	 -0.275	  0.060	 -0.240	  0.175	 -0.030	  0.095	  0.110	  0.055	  0.090	  0.060
       0:00.274	  0.075	 -0.210	 -0.285	  0.065	 -0.250	  0.180	 -0.015	  0.095	  0.110	  0.060	  0.080	  0.060
       0:00.276	  0.075	 -0.210	 -0.285	  0.065	 -0.250	  0.180	  0.000	  0.095	  0.115	  0.075	  0.080	  0.070
       0:00.278	  0.070	 -0.210	 -0.280	  0.070	 -0.245	  0.175	  0.015	  0.110	  0.115	  0.075	  0.080	  0.070
       0:00.280	  0.070	 -0.210	 -0.280	  0.070	 -0.245	  0.175	  0.020	  0.115	  0.110	  0.060	  0.080	  0.070
       0:00.282	  0.060	 -0.215	 -0.275	  0.075	 -0.245	  0.170	  0.030	  0.120	  0.095	  0.055	  0.080	  0.060
       0:00.284	  0.060	 -0.220	 -0.280	  0.080	 -0.250	  0.170	  0.035	  0.120	  0.095	  0.055	  0.075	  0.060
       0:00.286	  0.075	 -0.215	 -0.290	  0.070	 -0.255	  0.185	  0.035	  0.120	  0.100	  0.070	  0.070	  0.060
       0:00.288	  0.090	 -0.215	 -0.305	  0.060	 -0.260	  0.200	  0.020	  0.115	  0.115	  0.070	  0.060	  0.055
       0:00.290	  0.090	 -0.220	 -0.310	  0.065	 -0.265	  0.200	  0.010	  0.110	  0.115	  0.070	  0.055	  0.050
       0:00.292	  0.070	 -0.240	 -0.310	  0.085	 -0.275	  0.190	  0.010	  0.110	  0.100	  0.070	  0.055	  0.040
       0:00.294	  0.035	 -0.250	 -0.285	  0.105	 -0.270	  0.160	  0.020	  0.115	  0.095	  0.075	  0.050	  0.040
       0:00.296	  0.010	 -0.250	 -0.260	  0.120	 -0.255	  0.135	  0.035	  0.120	  0.100	  0.080	  0.055	  0.040
       0:00.298	 -0.010	 -0.240	 -0.230	  0.125	 -0.235	  0.110	  0.040	  0.120	  0.115	  0.080	  0.055	  0.050
       0:00.300	  0.000	 -0.240	 -0.240	  0.120	 -0.240	  0.120	  0.040	  0.120	  0.115	  0.075	  0.055	  0.050
       0:00.302	  0.015	 -0.250	 -0.265	  0.115	 -0.260	  0.140	  0.040	  0.115	  0.100	  0.070	  0.050	  0.040
       0:00.304	  0.020	 -0.260	 -0.280	  0.120	 -0.270	  0.150	  0.035	  0.115	  0.080	  0.050	  0.035	  0.030
       0:00.306	  0.020	 -0.275	 -0.295	  0.125	 -0.285	  0.160	  0.030	  0.115	  0.070	  0.030	  0.020	  0.020
       0:00.308	  0.015	 -0.280	 -0.295	  0.130	 -0.290	  0.155	  0.020	  0.115	  0.060	  0.015	  0.015	  0.015
       0:00.310	  0.015	 -0.280	 -0.295	  0.130	 -0.290	  0.155	  0.020	  0.100	  0.060	  0.015	  0.000	  0.010
       0:00.312	  0.010	 -0.280	 -0.290	  0.135	 -0.285	  0.150	  0.020	  0.095	  0.055	  0.020	  0.000	  0.000
       0:00.314	 -0.010	 -0.295	 -0.285	  0.150	 -0.290	  0.140	  0.020	  0.100	  0.050	  0.015	 -0.015	  0.000
       0:00.316	 -0.020	 -0.310	 -0.290	  0.165	 -0.300	  0.135	  0.020	  0.115	  0.050	  0.015	 -0.010	  0.010
       0:00.318	 -0.040	 -0.315	 -0.275	  0.175	 -0.295	  0.120	  0.020	  0.115	  0.055	  0.020	  0.000	  0.015
       0:00.320	 -0.060	 -0.315	 -0.255	  0.185	 -0.285	  0.100	  0.030	  0.115	  0.070	  0.035	  0.015	  0.020
       0:00.322	 -0.090	 -0.310	 -0.220	  0.200	 -0.265	  0.065	  0.035	  0.115	  0.080	  0.040	  0.030	  0.020
       0:00.324	 -0.090	 -0.310	 -0.220	  0.200	 -0.265	  0.065	  0.040	  0.130	  0.080	  0.035	  0.030	  0.020
       0:00.326	 -0.075	 -0.310	 -0.235	  0.190	 -0.270	  0.080	  0.040	  0.130	  0.070	  0.035	  0.030	  0.015
       0:00.328	 -0.070	 -0.320	 -0.250	  0.195	 -0.285	  0.090	  0.040	  0.130	  0.055	  0.030	  0.015	  0.010
       0:00.330	 -0.080	 -0.335	 -0.255	  0.205	 -0.295	  0.090	  0.040	  0.120	  0.055	  0.035	  0.010	  0.010
       0:00.332	 -0.100	 -0.340	 -0.240	  0.220	 -0.290	  0.070	  0.040	  0.115	  0.060	  0.035	  0.000	  0.015
       0:00.334	 -0.115	 -0.350	 -0.235	  0.230	 -0.290	  0.060	  0.035	  0.110	  0.060	  0.035	  0.010	  0.020
       0:00.336	 -0.115	 -0.350	 -0.235	  0.230	 -0.290	  0.060	  0.020	  0.100	  0.055	  0.030	  0.010	  0.015
       0:00.338	 -0.095	 -0.350	 -0.255	  0.220	 -0.300	  0.080	  0.010	  0.095	  0.040	  0.015	  0.010	  0.010
       0:00.340	 -0.090	 -0.335	 -0.245	  0.210	 -0.290	  0.080	  0.010	  0.095	  0.035	  0.020	  0.000	  0.010
       0:00.342	 -0.100	 -0.335	 -0.235	  0.215	 -0.285	  0.070	  0.015	  0.100	  0.050	  0.035	  0.010	  0.015
       0:00.344	 -0.140	 -0.335	 -0.195	  0.235	 -0.265	  0.030	  0.030	  0.120	  0.075	  0.055	  0.015	  0.020
       0:00.346	 -0.160	 -0.350	 -0.190	  0.255	 -0.270	  0.015	  0.035	  0.135	  0.080	  0.055	  0.020	  0.020
       0:00.348	 -0.170	 -0.350	 -0.180	  0.260	 -0.265	  0.005	  0.040	  0.140	  0.070	  0.035	  0.015	  0.020
       0:00.350	 -0.155	 -0.340	 -0.185	  0.245	 -0.260	  0.015	  0.050	  0.140	  0.050	  0.020	  0.015	  0.030
       0:00.352	 -0.140	 -0.330	 -0.190	  0.235	 -0.260	  0.025	  0.055	  0.140	  0.050	  0.010	  0.000	  0.030
       0:00.354	 -0.135	 -0.330	 -0.195	  0.230	 -0.260	  0.030	  0.070	  0.140	  0.055	  0.015	 -0.010	  0.030
       0:00.356	 -0.130	 -0.335	 -0.205	  0.230	 -0.270	  0.040	  0.075	  0.140	  0.060	  0.015	 -0.020	  0.015
       0:00.358	 -0.115	 -0.350	 -0.235	  0.230	 -0.290	  0.060	  0.080	  0.140	  0.060	  0.020	 -0.020	  0.010
       0:00.360	 -0.095	 -0.350	 -0.255	  0.220	 -0.300	  0.080	  0.080	  0.155	  0.075	  0.030	 -0.020	  0.000
       0:00.362	 -0.075	 -0.350	 -0.275	  0.210	 -0.310	  0.100	  0.090	  0.190	  0.090	  0.030	 -0.020	 -0.010
       0:00.364	 -0.060	 -0.335	 -0.275	  0.195	 -0.305	  0.110	  0.095	  0.235	  0.095	  0.030	 -0.035	 -0.020
       0:00.366	 -0.050	 -0.335	 -0.285	  0.190	 -0.310	  0.120	  0.110	  0.280	  0.095	  0.030	 -0.040	 -0.035
       0:00.368	 -0.020	 -0.335	 -0.315	  0.175	 -0.325	  0.150	  0.110	  0.310	  0.100	  0.035	 -0.050	 -0.050
       0:00.370	  0.020	 -0.335	 -0.355	  0.155	 -0.345	  0.190	  0.110	  0.320	  0.130	  0.055	 -0.035	 -0.050
       0:00.372	  0.080	 -0.320	 -0.400	  0.120	 -0.360	  0.240	  0.095	  0.300	  0.160	  0.090	 -0.015	 -0.035
       0:00.374	  0.130	 -0.300	 -0.430	  0.085	 -0.365	  0.280	  0.070	  0.240	  0.195	  0.135	  0.030	  0.000
       0:00.376	  0.140	 -0.270	 -0.410	  0.065	 -0.340	  0.275	  0.040	  0.150	  0.215	  0.190	  0.075	  0.050
       0:00.378	  0.140	 -0.235	 -0.375	  0.045	 -0.305	  0.260	  0.000	  0.035	  0.230	  0.230	  0.130	  0.095
       0:00.380	  0.155	 -0.210	 -0.365	  0.025	 -0.290	  0.260	 -0.055	 -0.100	  0.230	  0.260	  0.175	  0.140
       0:00.382	  0.195	 -0.190	 -0.385	  0.000	 -0.290	  0.290	 -0.135	 -0.275	  0.215	  0.280	  0.220	  0.180
       0:00.384	  0.255	 -0.160	 -0.415	 -0.045	 -0.290	  0.335	 -0.220	 -0.470	  0.180	  0.290	  0.260	  0.215
