   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.166	 -0.860	  5.660	  6.520	 -2.400	  6.090	 -3.690	 -1.320	 -0.380	 -2.375	 -1.140	  0.060	 -0.860
       0:00.168	 -0.840	  5.670	  6.510	 -2.415	  6.090	 -3.675	 -1.320	 -0.380	 -2.370	 -1.140	  0.060	 -0.860
       0:00.170	 -0.840	  5.670	  6.510	 -2.415	  6.090	 -3.675	 -1.320	 -0.380	 -2.360	 -1.140	  0.060	 -0.860
       0:00.172	 -0.860	  5.695	  6.555	 -2.415	  6.125	 -3.710	 -1.320	 -0.380	 -2.360	 -1.140	  0.060	 -0.860
       0:00.174	 -0.900	  5.750	  6.650	 -2.425	  6.200	 -3.775	 -1.320	 -0.380	 -2.360	 -1.140	  0.060	 -0.860
       0:00.176	 -0.935	  5.795	  6.730	 -2.430	  6.265	 -3.835	 -1.320	 -0.380	 -2.360	 -1.140	  0.055	 -0.860
       0:00.178	 -0.955	  5.820	  6.775	 -2.430	  6.300	 -3.865	 -1.320	 -0.380	 -2.360	 -1.140	  0.050	 -0.860
       0:00.180	 -0.950	  5.835	  6.785	 -2.440	  6.310	 -3.870	 -1.320	 -0.380	 -2.360	 -1.140	  0.040	 -0.860
       0:00.182	 -0.920	  5.840	  6.760	 -2.460	  6.300	 -3.840	 -1.320	 -0.380	 -2.355	 -1.140	  0.040	 -0.860
       0:00.184	 -0.895	  5.835	  6.730	 -2.470	  6.285	 -3.815	 -1.320	 -0.380	 -2.350	 -1.140	  0.040	 -0.860
       0:00.186	 -0.890	  5.830	  6.720	 -2.470	  6.275	 -3.805	 -1.320	 -0.380	 -2.340	 -1.140	  0.040	 -0.860
       0:00.188	 -0.910	  5.835	  6.745	 -2.460	  6.290	 -3.830	 -1.320	 -0.380	 -2.340	 -1.140	  0.040	 -0.860
       0:00.190	 -0.940	  5.860	  6.800	 -2.460	  6.330	 -3.870	 -1.320	 -0.380	 -2.340	 -1.140	  0.040	 -0.860
       0:00.192	 -0.975	  5.890	  6.865	 -2.455	  6.380	 -3.920	 -1.320	 -0.380	 -2.340	 -1.140	  0.040	 -0.860
       0:00.194	 -1.000	  5.900	  6.900	 -2.450	  6.400	 -3.950	 -1.320	 -0.380	 -2.340	 -1.150	  0.040	 -0.860
       0:00.196	 -1.010	  5.915	  6.925	 -2.450	  6.420	 -3.970	 -1.320	 -0.380	 -2.340	 -1.155	  0.035	 -0.860
       0:00.198	 -0.995	  5.935	  6.930	 -2.470	  6.435	 -3.965	 -1.320	 -0.380	 -2.335	 -1.160	  0.030	 -0.860
       0:00.200	 -0.970	  5.960	  6.930	 -2.495	  6.445	 -3.950	 -1.320	 -0.380	 -2.330	 -1.160	  0.020	 -0.860
       0:00.202	 -0.950	  5.980	  6.930	 -2.515	  6.455	 -3.940	 -1.320	 -0.390	 -2.320	 -1.160	  0.020	 -0.870
       0:00.204	 -0.955	  6.010	  6.965	 -2.525	  6.490	 -3.960	 -1.320	 -0.395	 -2.320	 -1.160	  0.020	 -0.875
       0:00.206	 -0.980	  6.050	  7.030	 -2.535	  6.540	 -4.005	 -1.320	 -0.400	 -2.320	 -1.160	  0.020	 -0.880
       0:00.208	 -1.020	  6.095	  7.115	 -2.535	  6.605	 -4.070	 -1.320	 -0.400	 -2.320	 -1.160	  0.020	 -0.880
       0:00.210	 -1.055	  6.115	  7.170	 -2.530	  6.645	 -4.115	 -1.320	 -0.400	 -2.320	 -1.160	  0.020	 -0.880
       0:00.212	 -1.070	  6.120	  7.190	 -2.525	  6.655	 -4.130	 -1.320	 -0.400	 -2.320	 -1.160	  0.020	 -0.880
       0:00.214	 -1.060	  6.140	  7.200	 -2.540	  6.670	 -4.130	 -1.320	 -0.400	 -2.315	 -1.160	  0.020	 -0.880
       0:00.216	 -1.035	  6.180	  7.215	 -2.570	  6.700	 -4.125	 -1.320	 -0.400	 -2.310	 -1.160	  0.020	 -0.880
       0:00.218	 -1.015	  6.220	  7.235	 -2.600	  6.730	 -4.125	 -1.320	 -0.400	 -2.300	 -1.160	  0.015	 -0.880
       0:00.220	 -1.010	  6.250	  7.260	 -2.620	  6.755	 -4.135	 -1.320	 -0.400	 -2.300	 -1.160	  0.010	 -0.880
       0:00.222	 -1.035	  6.280	  7.315	 -2.620	  6.800	 -4.175	 -1.320	 -0.400	 -2.300	 -1.160	  0.000	 -0.880
       0:00.224	 -1.075	  6.335	  7.410	 -2.630	  6.875	 -4.245	 -1.320	 -0.400	 -2.300	 -1.160	  0.000	 -0.880
       0:00.226	 -1.115	  6.390	  7.505	 -2.635	  6.950	 -4.310	 -1.320	 -0.400	 -2.300	 -1.160	  0.000	 -0.880
       0:00.228	 -1.130	  6.415	  7.545	 -2.640	  6.980	 -4.340	 -1.320	 -0.400	 -2.300	 -1.160	  0.000	 -0.880
       0:00.230	 -1.120	  6.435	  7.555	 -2.655	  6.995	 -4.340	 -1.320	 -0.400	 -2.295	 -1.160	  0.000	 -0.880
       0:00.232	 -1.095	  6.460	  7.555	 -2.680	  7.010	 -4.325	  1.195	 -0.370	 -2.175	  1.095	  1.600	  1.215
       0:00.234	 -1.075	  6.490	  7.565	 -2.705	  7.030	 -4.320	  3.660	 -0.335	 -2.110	  3.330	  3.180	  3.300
       0:00.236	 -1.070	  6.490	  7.560	 -2.710	  7.025	 -4.315	  6.110	 -0.315	 -2.130	  5.555	  4.755	  5.395
       0:00.238	 -1.090	  6.480	  7.570	 -2.695	  7.025	 -4.330	  6.055	 -0.355	 -2.335	  5.550	  4.750	  5.400
       0:00.240	 -1.120	  6.495	  7.615	 -2.685	  7.055	 -4.370	  6.080	 -0.415	 -2.510	  5.580	  4.780	  5.435
       0:00.242	 -1.160	  6.495	  7.655	 -2.665	  7.075	 -4.410	  6.135	 -0.470	 -2.560	  5.620	  4.815	  5.455
       0:00.244	 -1.190	  6.450	  7.640	 -2.630	  7.045	 -4.415	  6.195	 -0.480	 -2.455	  5.630	  4.815	  5.455
       0:00.246	 -1.195	  6.395	  7.590	 -2.600	  6.995	 -4.395	  6.240	 -0.450	 -2.255	  5.610	  4.795	  5.420
       0:00.248	 -1.180	  6.355	  7.535	 -2.585	  6.945	 -4.360	  6.290	 -0.390	 -2.060	  5.575	  4.770	  5.380
       0:00.250	 -1.190	  6.335	  7.525	 -2.570	  6.930	 -4.360	  6.315	 -0.335	 -1.990	  5.555	  4.755	  5.360
       0:00.252	 -1.230	  6.310	  7.540	 -2.540	  6.925	 -4.385	  6.335	 -0.320	 -2.055	  5.555	  4.750	  5.370
       0:00.254	 -1.310	  6.290	  7.600	 -2.490	  6.945	 -4.455	  6.360	 -0.350	 -2.240	  5.570	  4.760	  5.395
       0:00.256	 -1.360	  6.300	  7.660	 -2.470	  6.980	 -4.510	  6.390	 -0.410	 -2.430	  5.590	  4.780	  5.420
       0:00.258	 -1.380	  6.330	  7.710	 -2.475	  7.020	 -4.545	  6.395	 -0.460	 -2.530	  5.590	  4.795	  5.435
       0:00.260	 -1.360	  6.355	  7.715	 -2.495	  7.035	 -4.540	  6.390	 -0.490	 -2.475	  5.595	  4.810	  5.435
       0:00.262	 -1.320	  6.375	  7.695	 -2.525	  7.035	 -4.510	  6.380	 -0.470	 -2.300	  5.600	  4.820	  5.435
       0:00.264	 -1.275	  6.395	  7.670	 -2.560	  7.035	 -4.475	  6.375	 -0.415	 -2.100	  5.610	  4.820	  5.430
       0:00.266	 -1.250	  6.400	  7.650	 -2.575	  7.025	 -4.450	  6.360	 -0.355	 -1.975	  5.595	  4.810	  5.420
       0:00.268	 -1.250	  6.400	  7.650	 -2.575	  7.025	 -4.450	  6.350	 -0.320	 -1.995	  5.590	  4.795	  5.420
       0:00.270	 -1.255	  6.415	  7.670	 -2.580	  7.045	 -4.465	  6.350	 -0.335	 -2.150	  5.610	  4.820	  5.450
       0:00.272	 -1.275	  6.440	  7.715	 -2.580	  7.080	 -4.495	  6.360	 -0.390	 -2.350	  5.650	  4.860	  5.495
       0:00.274	 -1.315	  6.460	  7.775	 -2.570	  7.120	 -4.545	  6.380	 -0.450	 -2.490	  5.680	  4.895	  5.530
       0:00.276	 -1.370	  6.460	  7.830	 -2.545	  7.145	 -4.600	  6.395	 -0.490	 -2.490	  5.690	  4.895	  5.530
       0:00.278	 -1.380	  6.475	  7.855	 -2.545	  7.165	 -4.620	  6.400	 -0.480	 -2.350	  5.690	  4.890	  5.520
       0:00.280	 -1.355	  6.510	  7.865	 -2.575	  7.190	 -4.610	  6.400	 -0.435	 -2.150	  5.695	  4.890	  5.535
       0:00.282	 -1.310	  6.550	  7.860	 -2.620	  7.205	 -4.585	  6.400	 -0.375	 -1.990	  5.700	  4.895	  5.555
       0:00.284	 -1.275	  6.575	  7.850	 -2.650	  7.215	 -4.565	  6.410	 -0.330	 -1.960	  5.715	  4.910	  5.560
       0:00.286	 -1.260	  6.600	  7.860	 -2.670	  7.230	 -4.560	  6.420	 -0.330	 -2.075	  5.730	  4.930	  5.560
       0:00.288	 -1.275	  6.620	  7.895	 -2.670	  7.260	 -4.585	  7.590	 -0.360	 -2.270	  5.755	  4.955	  5.580
       0:00.290	 -1.300	  6.630	  7.930	 -2.665	  7.280	 -4.615	  8.735	 -0.420	 -2.435	  5.775	  4.975	  5.600
       0:00.292	 -1.320	  6.620	  7.940	 -2.650	  7.280	 -4.630	  9.895	 -0.470	 -2.480	  5.780	  4.980	  5.610
       0:00.294	 -1.300	  6.620	  7.920	 -2.660	  7.270	 -4.610	  9.900	 -0.480	 -2.380	  5.755	  4.955	  5.595
       0:00.296	 -1.235	  6.630	  7.865	 -2.695	  7.250	 -4.550	  6.175	 -0.455	 -2.270	  3.440	  3.275	  3.435
       0:00.298	 -1.155	  6.620	  7.775	 -2.730	  7.200	 -4.465	  2.430	 -0.420	 -2.195	  1.130	  1.595	  1.275
       0:00.300	 -1.100	  6.615	  7.715	 -2.755	  7.165	 -4.410	 -1.320	 -0.400	 -2.200	 -1.160	 -0.060	 -0.880
       0:00.302	 -1.060	  6.595	  7.655	 -2.765	  7.125	 -4.360	 -1.320	 -0.400	 -2.200	 -1.160	 -0.060	 -0.880
       0:00.304	 -1.010	  6.510	  7.520	 -2.750	  7.015	 -4.265	 -1.940	 -0.400	 -2.270	  1.320	  2.015	  1.215
       0:00.306	 -0.915	  6.620	  7.535	 -2.850	  7.080	 -4.225	 -2.655	 -0.430	 -2.375	  0.480	  4.290	  3.695
       0:00.308	 -0.855	  7.170	  8.025	 -3.155	  7.600	 -4.440	 -3.770	 -0.460	 -2.455	 -0.315	  6.670	  2.795
       0:00.310	 -0.940	  4.235	  5.175	 -1.645	  4.705	 -3.060	  0.415	 -0.490	 -2.400	 -2.560	  8.140	  1.040
       0:00.312	 -1.180	  4.740	  5.920	 -1.780	  5.330	 -3.550	  4.575	 -0.470	 -2.230	  0.575	  7.735	  0.975
       0:00.314	 -1.440	  4.410	  5.850	 -1.485	  5.130	 -3.645	  9.175	 -0.415	 -2.035	  3.120	  6.860	  3.855
       0:00.316	 -1.530	  7.440	  8.970	 -2.955	  8.205	 -5.250	  9.290	 -0.355	 -1.920	  4.770	  4.830	  5.530
       0:00.318	 -1.335	  6.990	  8.325	 -2.825	  7.660	 -4.830	  9.655	 -0.320	 -1.950	  4.700	  4.615	  5.315
       0:00.320	 -0.980	  7.060	  8.040	 -3.040	  7.550	 -4.510	  9.970	 -0.335	 -3.435	  5.340	  4.860	  5.615
       0:00.322	 -0.700	  7.320	  8.020	 -3.310	  7.670	 -4.360	 10.015	 -0.380	 -4.955	  5.895	  5.120	  5.910
       0:00.324	 -0.620	  7.415	  8.035	 -3.395	  7.725	 -4.330	  9.975	 -0.435	 -6.400	  6.130	  5.260	  6.040
       0:00.326	 -0.620	  7.450	  8.070	 -3.415	  7.760	 -4.345	  6.410	 -0.470	 -6.410	  6.210	  5.320	  6.095
       0:00.328	 -0.575	  7.510	  8.085	 -3.465	  7.800	 -4.330	  3.000	 -0.470	 -6.315	  6.240	  5.375	  6.115
       0:00.330	 -0.495	  7.575	  8.070	 -3.540	  7.825	 -4.285	 -0.580	 -0.390	 -6.155	  6.240	  5.430	  6.115
       0:00.332	 -0.460	  7.590	  8.050	 -3.565	  7.820	 -4.255	 -0.790	 -0.195	 -5.990	  6.220	  5.480	  6.120
       0:00.334	 -0.470	  7.570	  8.040	 -3.550	  7.805	 -4.255	 -1.100	 -0.210	 -5.895	  6.220	  5.530	  6.155
       0:00.336	 -0.490	  7.555	  8.045	 -3.530	  7.800	 -4.270	 -1.280	 -0.430	 -5.930	  6.255	  5.570	  6.195
       0:00.338	 -0.530	  7.555	  8.085	 -3.510	  7.820	 -4.310	 -1.290	  3.010	 -6.050	  6.315	  5.590	  6.250
       0:00.340	 -0.550	  7.595	  8.145	 -3.520	  7.870	 -4.350	 -1.270	 -0.535	 -6.135	  6.390	  5.615	  6.320
       0:00.342	 -0.510	  7.675	  8.185	 -3.580	  7.930	 -4.350	 -1.275	 -0.190	 -6.120	  6.455	  5.635	  6.395
       0:00.344	 -0.420	  7.770	  8.190	 -3.675	  7.980	 -4.305	 -1.300	 -3.730	 -5.995	  7.910	  5.655	  6.430
       0:00.346	 -0.350	  7.830	  8.180	 -3.740	  8.005	 -4.265	 -1.335	 -0.280	 -5.820	  9.315	  5.675	  6.400
       0:00.348	 -0.335	  7.835	  8.170	 -3.750	  8.005	 -4.255	 -1.360	 -0.475	 -5.660	 10.655	  5.700	  6.360
       0:00.350	 -0.330	  7.835	  8.165	 -3.750	  8.000	 -4.250	 -1.360	 -0.510	 -5.560	 10.435	  5.740	  6.340
       0:00.352	 -0.290	  7.820	  8.110	 -3.765	  7.965	 -4.200	 -1.350	 -0.390	 -4.395	  6.490	  3.815	  3.940
       0:00.354	 -0.215	  7.675	  7.890	 -3.730	  7.785	 -4.055	 -1.330	 -0.375	 -3.270	  2.590	  1.875	  1.540
       0:00.356	 -0.155	  7.460	  7.615	 -3.650	  7.540	 -3.885	 -1.320	 -0.400	 -2.135	 -1.160	 -0.080	 -0.860
       0:00.358	 -0.115	  7.390	  7.505	 -3.635	  7.450	 -3.810	 -1.320	 -0.400	 -2.130	 -1.160	 -0.080	 -0.860
       0:00.360	 -0.075	  3.920	  3.995	 -1.920	  3.960	 -2.035	 -1.320	 -0.400	 -2.120	 -1.160	 -0.080	 -0.860
       0:00.362	 -0.020	  0.610	  0.630	 -0.295	  0.620	 -0.325	 -1.320	 -0.400	 -2.120	 -1.160	 -0.080	 -0.860
       0:00.364	  0.040	 -2.950	 -2.990	  1.455	 -2.970	  1.515	 -1.320	 -0.400	 -2.120	 -1.160	 -0.080	 -0.860
       0:00.366	  0.120	 -3.155	 -3.275	  1.515	 -3.215	  1.700	 -1.320	 -0.400	 -2.120	 -1.160	 -0.080	 -0.860
       0:00.368	  0.195	 -3.500	 -3.695	  1.650	 -3.600	  1.945	 -1.320	 -0.400	 -2.120	 -1.160	 -0.080	 -0.860
       0:00.370	  0.250	 -3.735	 -3.985	  1.740	 -3.860	  2.120	 -1.320	 -0.400	 -2.120	 -1.160	 -0.080	 -0.860
