   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.030	 -0.055	 -0.010	  0.045	  0.030	  0.020	 -0.050	  0.030	  0.020	-79.960	  0.070	  0.075	 -0.030
       0:00.032	 -0.040	 -0.010	  0.030	  0.025	  0.010	 -0.035	  0.020	  0.020	-79.960	  0.055	  0.070	 -0.035
       0:00.034	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  0.015	  0.030	-79.960	  0.055	  0.060	 -0.030
       0:00.036	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.020	  0.035	-79.960	  0.060	  0.060	 -0.020
       0:00.038	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	  0.030	  0.035	-79.960	  0.070	  0.060	 -0.015
       0:00.040	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.030	  0.020	-79.960	  0.070	  0.060	 -0.030
       0:00.042	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.020	  0.015	-79.960	  0.060	  0.060	 -0.030
       0:00.044	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.030	  0.020	-79.960	  0.060	  0.060	 -0.030
       0:00.046	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.035	  0.035	-79.960	  0.070	  0.070	 -0.015
       0:00.048	 -0.015	  0.030	  0.045	 -0.005	  0.040	 -0.030	  0.035	  0.040	-79.960	  0.070	  0.070	 -0.015
       0:00.050	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.030	  0.035	-79.960	  0.070	  0.070	 -0.015
       0:00.052	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.015	  0.035	-79.960	  0.060	  0.060	 -0.020
       0:00.054	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.015	  0.035	-79.960	  0.060	  0.055	 -0.020
       0:00.056	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.015	  0.030	-79.960	  0.060	  0.050	 -0.020
       0:00.058	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.030	  0.015	-79.960	  0.060	  0.050	 -0.020
       0:00.060	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.035	  0.010	-79.960	  0.060	  0.055	 -0.020
       0:00.062	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.040	  0.015	-79.960	  0.055	  0.055	 -0.020
       0:00.064	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.035	  0.020	-79.960	  0.050	  0.050	 -0.020
       0:00.066	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.035	  0.020	-79.960	  0.050	  0.040	 -0.020
       0:00.068	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  0.035	  0.020	-79.960	  0.055	  0.040	 -0.015
       0:00.070	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.040	  0.020	-79.960	  0.060	  0.040	 -0.015
       0:00.072	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.040	  0.020	-79.960	  0.060	  0.040	 -0.015
       0:00.074	 -0.020	  0.030	  0.050	 -0.005	  0.040	 -0.035	  0.040	  0.015	-79.960	  0.060	  0.040	 -0.015
       0:00.076	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.040	  0.015	-79.960	  0.060	  0.040	 -0.015
       0:00.078	 -0.030	  0.015	  0.045	  0.005	  0.030	 -0.040	  0.040	  0.015	-79.960	  0.060	  0.040	 -0.015
       0:00.080	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.040	  0.030	-79.960	  0.060	  0.040	 -0.020
       0:00.082	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.035	  0.030	-79.960	  0.060	  0.040	 -0.015
       0:00.084	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.030	  0.030	-79.960	  0.055	  0.035	 -0.010
       0:00.086	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.020	  0.020	-79.960	  0.050	  0.030	 -0.010
       0:00.088	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.020	  0.020	-79.960	  0.040	  0.020	 -0.015
       0:00.090	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  0.020	  0.015	-79.960	  0.040	  0.020	 -0.020
       0:00.092	 -0.035	  0.010	  0.045	  0.010	  0.030	 -0.040	  0.020	  0.015	-79.960	  0.050	  0.030	 -0.020
       0:00.094	 -0.050	  0.010	  0.060	  0.020	  0.035	 -0.055	  0.035	  0.015	-79.960	  0.055	  0.035	 -0.015
       0:00.096	 -0.050	  0.010	  0.060	  0.020	  0.035	 -0.055	  0.040	  0.020	-79.960	  0.055	  0.035	 -0.010
       0:00.098	 -0.035	  0.010	  0.045	  0.010	  0.030	 -0.040	  0.050	  0.030	-79.960	  0.050	  0.030	 -0.010
       0:00.100	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	  0.040	  0.035	-79.960	  0.050	  0.020	 -0.010
       0:00.102	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.040	  0.040	-79.960	  0.055	  0.020	 -0.010
       0:00.104	  0.010	  0.030	  0.020	 -0.020	  0.025	 -0.005	  0.040	  0.035	-79.960	  0.055	  0.030	  0.000
       0:00.106	 -0.015	  0.030	  0.045	 -0.005	  0.040	 -0.030	  0.050	  0.030	-79.960	  0.055	  0.035	  0.010
       0:00.108	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.050	  0.020	-79.960	  0.055	  0.035	  0.010
       0:00.110	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.050	  0.015	-79.960	  0.060	  0.030	  0.010
       0:00.112	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.035	  0.010	-79.960	  0.055	  0.020	 -0.010
       0:00.114	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.030	  0.010	-79.960	  0.055	  0.020	 -0.010
       0:00.116	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.020	  0.015	-79.960	  0.050	  0.020	 -0.010
       0:00.118	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.020	  0.020	-79.960	  0.050	  0.020	  0.000
       0:00.120	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.020	  0.020	-79.960	  0.050	  0.020	 -0.010
       0:00.122	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  0.030	  0.020	-79.960	  0.050	  0.030	  0.000
       0:00.124	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  0.035	  0.020	-79.960	  0.055	  0.035	  0.000
       0:00.126	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	  0.040	  0.030	-79.960	  0.060	  0.040	  0.010
       0:00.128	 -0.050	 -0.010	  0.040	  0.030	  0.015	 -0.045	  0.035	  0.030	-79.960	  0.060	  0.035	 -0.010
       0:00.130	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.030	  0.030	-79.960	  0.055	  0.030	 -0.015
       0:00.132	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.020	  0.020	-79.960	  0.040	  0.020	 -0.020
       0:00.134	  0.010	 -0.010	 -0.020	  0.000	 -0.015	  0.015	  0.020	  0.020	-79.960	  0.040	  0.020	 -0.020
       0:00.136	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	  0.020	  0.020	-79.960	  0.050	  0.020	 -0.015
       0:00.138	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.020	  0.020	-79.960	  0.055	  0.020	 -0.015
       0:00.140	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.020	  0.020	-79.960	  0.055	  0.020	 -0.010
       0:00.142	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  0.030	  0.020	-79.960	  0.055	  0.030	  0.000
       0:00.144	 -0.040	  0.010	  0.050	  0.015	  0.030	 -0.045	  0.040	  0.030	-79.960	  0.055	  0.035	  0.015
       0:00.146	 -0.050	  0.015	  0.065	  0.015	  0.040	 -0.060	  0.040	  0.030	-79.960	  0.060	  0.035	  0.015
       0:00.148	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  0.030	  0.030	-79.960	  0.055	  0.020	  0.000
       0:00.150	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	  0.010	  0.020	-79.960	  0.040	  0.010	 -0.015
       0:00.152	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	  0.010	  0.020	-79.960	  0.040	  0.010	 -0.020
       0:00.154	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.015	  0.020	-79.960	  0.040	  0.015	 -0.020
       0:00.156	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.030	  0.020	-79.960	  0.050	  0.020	 -0.020
       0:00.158	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.035	  0.020	-79.960	  0.040	  0.020	 -0.020
       0:00.160	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.040	  0.020	-79.960	  0.050	  0.020	 -0.015
       0:00.162	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.040	  0.020	-79.960	  0.050	  0.020	 -0.015
       0:00.164	 -0.040	 -0.015	  0.025	  0.025	  0.005	 -0.030	  0.040	  0.030	-79.960	  0.055	  0.020	 -0.010
       0:00.166	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.030	  0.030	-79.960	  0.050	  0.020	 -0.015
       0:00.168	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.015	  0.030	-79.960	  0.050	  0.020	 -0.015
       0:00.170	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.000	  0.015	-79.960	  0.040	  0.015	 -0.020
       0:00.172	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.000	  0.010	-79.960	  0.040	  0.010	 -0.020
       0:00.174	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.015	  0.000	-79.960	  0.040	  0.010	 -0.015
       0:00.176	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.030	  0.010	-79.960	  0.040	  0.015	 -0.015
       0:00.178	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.050	  0.020	-79.960	  0.040	  0.020	 -0.010
       0:00.180	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.050	  0.030	-79.960	  0.050	  0.020	 -0.015
       0:00.182	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.050	  0.030	-79.960	  0.050	  0.020	 -0.015
       0:00.184	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.050	  0.020	-79.960	  0.050	  0.020	 -0.015
       0:00.186	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.050	  0.020	-79.960	  0.050	  0.020	 -0.010
       0:00.188	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.050	  0.020	-79.960	  0.050	  0.020	  0.000
       0:00.190	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.040	  0.020	-79.960	  0.050	  0.020	  0.000
       0:00.192	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.035	  0.015	-79.960	  0.040	  0.015	 -0.010
       0:00.194	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.035	  0.015	-79.960	  0.040	  0.010	 -0.015
       0:00.196	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.035	  0.015	-79.960	  0.040	  0.000	 -0.015
       0:00.198	 -0.035	 -0.020	  0.015	  0.025	  0.000	 -0.025	  0.040	  0.020	-79.960	  0.040	  0.000	 -0.010
       0:00.200	 -0.030	 -0.020	  0.010	  0.025	 -0.005	 -0.020	  0.040	  0.020	-79.960	  0.040	  0.010	  0.000
       0:00.202	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.040	  0.020	-79.960	  0.050	  0.015	  0.000
       0:00.204	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.050	  0.020	-79.960	  0.055	  0.030	  0.000
       0:00.206	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.050	  0.020	-79.960	  0.060	  0.030	  0.000
       0:00.208	 -0.015	  0.000	  0.015	  0.005	  0.010	 -0.015	  0.050	  0.020	-79.960	  0.055	  0.030	  0.000
       0:00.210	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	  0.040	  0.020	-79.960	  0.055	  0.020	  0.000
       0:00.212	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	  0.040	  0.020	-79.960	  0.050	  0.020	  0.000
       0:00.214	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	  0.040	  0.020	-79.960	  0.055	  0.020	 -0.010
       0:00.216	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.035	  0.020	-79.960	  0.050	  0.020	 -0.015
       0:00.218	 -0.010	 -0.010	  0.000	  0.010	 -0.005	 -0.005	  0.035	  0.020	-79.960	  0.050	  0.020	 -0.015
       0:00.220	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	  0.035	  0.020	-79.960	  0.050	  0.020	 -0.010
       0:00.222	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.040	  0.020	-79.960	  0.050	  0.020	  0.000
       0:00.224	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  0.040	  0.020	-79.960	  0.055	  0.020	  0.000
       0:00.226	 -0.015	  0.035	  0.050	 -0.010	  0.045	 -0.035	  0.040	  0.030	-79.960	  0.055	  0.030	  0.010
       0:00.228	 -0.015	  0.035	  0.050	 -0.010	  0.045	 -0.035	  0.040	  0.035	-79.960	  0.055	  0.030	  0.010
       0:00.230	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.035	  0.035	-79.960	  0.050	  0.030	  0.010
       0:00.232	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.030	  0.030	-79.960	  0.050	  0.020	  0.000
       0:00.234	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.020	  0.020	-79.960	  0.055	  0.020	  0.000
       0:00.236	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.020	  0.020	-79.960	  0.070	  0.020	  0.010
       0:00.238	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.020	  0.030	-79.960	  0.070	  0.020	  0.015
       0:00.240	 -0.015	  0.015	  0.030	  0.000	  0.025	 -0.025	  0.030	  0.035	-79.960	  0.070	  0.020	  0.020
       0:00.242	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.035	  0.040	-79.960	  0.070	  0.020	  0.015
       0:00.244	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.040	  0.050	-79.960	  0.075	  0.030	  0.015
       0:00.246	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	  0.050	  0.055	-79.960	  0.080	  0.035	  0.015
       0:00.248	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.050	  0.070	-79.960	  0.080	  0.040	  0.020
       0:00.250	  0.030	  0.030	  0.000	 -0.030	  0.015	  0.015	  0.050	  0.070	-79.960	  0.080	  0.040	  0.020
       0:00.252	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.040	  0.070	-79.960	  0.090	  0.040	  0.020
       0:00.254	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.040	  0.060	-79.960	  0.095	  0.035	  0.020
       0:00.256	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.040	  0.060	-79.960	  0.100	  0.030	  0.020
       0:00.258	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.035	  0.060	-79.960	  0.095	  0.030	  0.020
       0:00.260	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	  0.030	  0.060	-79.960	  0.090	  0.035	  0.020
       0:00.262	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.020	  0.060	-79.960	  0.080	  0.040	  0.020
       0:00.264	  0.035	  0.040	  0.005	 -0.035	  0.020	  0.015	  0.020	  0.060	-79.960	  0.080	  0.040	  0.020
       0:00.266	  0.050	  0.050	  0.000	 -0.050	  0.025	  0.025	  0.020	  0.060	-79.960	  0.080	  0.040	  0.020
       0:00.268	  0.040	  0.050	  0.010	 -0.045	  0.030	  0.015	  0.015	  0.060	-79.960	  0.080	  0.040	  0.020
       0:00.270	  0.030	  0.040	  0.010	 -0.035	  0.025	  0.010	  0.000	  0.060	-79.960	  0.080	  0.035	  0.020
       0:00.272	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	 -0.015	  0.055	-79.960	  0.080	  0.035	  0.020
       0:00.274	  0.010	  0.030	  0.020	 -0.020	  0.025	 -0.005	 -0.015	  0.050	-79.960	  0.080	  0.035	  0.020
       0:00.276	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	  0.000	  0.035	-79.960	  0.075	  0.035	  0.020
       0:00.278	  0.010	  0.015	  0.005	 -0.010	  0.010	  0.000	  0.015	  0.030	-79.960	  0.060	  0.030	  0.020
       0:00.280	  0.010	  0.010	  0.000	 -0.010	  0.005	  0.005	  0.020	  0.030	-79.960	  0.055	  0.020	  0.015
       0:00.282	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	  0.030	  0.035	-79.960	  0.050	  0.020	  0.015
       0:00.284	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.035	  0.040	-79.960	  0.055	  0.015	  0.015
       0:00.286	 -0.035	 -0.010	  0.025	  0.020	  0.010	 -0.030	  0.040	  0.040	-79.960	  0.055	  0.015	  0.020
       0:00.288	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.035	  0.035	-79.960	  0.055	  0.010	  0.020
       0:00.290	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.030	  0.030	-79.960	  0.050	  0.010	  0.015
       0:00.292	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.020	  0.020	-79.960	  0.040	 -0.010	  0.010
       0:00.294	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.020	  0.020	-79.960	  0.040	 -0.010	  0.000
       0:00.296	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.030	  0.020	-79.960	  0.040	 -0.010	  0.010
       0:00.298	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.035	  0.030	-79.960	  0.040	  0.010	  0.015
       0:00.300	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.035	  0.030	-79.960	  0.040	  0.010	  0.015
       0:00.302	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.035	  0.030	-79.960	  0.040	  0.010	  0.010
       0:00.304	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.035	  0.020	-79.960	  0.040	  0.000	  0.010
       0:00.306	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.040	  0.020	-79.960	  0.040	  0.000	  0.015
       0:00.308	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  0.040	  0.020	-79.960	  0.040	  0.000	  0.015
       0:00.310	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.040	  0.020	-79.960	  0.040	  0.000	  0.015
       0:00.312	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.040	  0.020	-79.960	  0.035	 -0.010	  0.000
       0:00.314	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.040	  0.020	-79.960	  0.035	 -0.010	  0.000
       0:00.316	 -0.035	  0.000	  0.035	  0.015	  0.020	 -0.035	  0.040	  0.030	-79.960	  0.035	 -0.010	  0.000
       0:00.318	 -0.035	  0.000	  0.035	  0.015	  0.020	 -0.035	  0.040	  0.030	-79.960	  0.050	  0.000	  0.015
       0:00.320	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.040	  0.020	-79.960	  0.050	 -0.010	  0.015
       0:00.322	 -0.015	  0.010	  0.025	  0.000	  0.020	 -0.020	  0.040	  0.010	-79.960	  0.050	 -0.015	  0.000
       0:00.324	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  0.040	  0.010	-79.960	  0.040	 -0.015	 -0.010
       0:00.326	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  0.040	  0.015	-79.960	  0.050	  0.000	  0.000
       0:00.328	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  0.035	  0.020	-79.960	  0.040	  0.000	  0.010
       0:00.330	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.035	  0.020	-79.960	  0.035	 -0.010	  0.010
       0:00.332	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	  0.030	  0.020	-79.960	  0.020	 -0.020	 -0.010
       0:00.334	 -0.010	 -0.020	 -0.010	  0.015	 -0.015	  0.000	  0.030	  0.015	-79.960	  0.020	 -0.020	 -0.015
       0:00.336	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.020	  0.010	-79.960	  0.020	 -0.030	 -0.015
       0:00.338	 -0.040	 -0.030	  0.010	  0.035	 -0.010	 -0.025	  0.030	  0.000	-79.960	  0.020	 -0.035	 -0.015
       0:00.340	 -0.055	 -0.035	  0.020	  0.045	 -0.005	 -0.035	  0.035	  0.000	-79.960	  0.020	 -0.040	 -0.010
       0:00.342	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  0.035	  0.000	-79.960	  0.020	 -0.040	 -0.015
       0:00.344	 -0.050	 -0.040	  0.010	  0.045	 -0.015	 -0.030	  0.030	 -0.010	-79.960	  0.015	 -0.050	 -0.015
       0:00.346	 -0.040	 -0.040	  0.000	  0.040	 -0.020	 -0.020	  0.020	 -0.010	-79.960	  0.010	 -0.050	 -0.020
       0:00.348	 -0.040	 -0.040	  0.000	  0.040	 -0.020	 -0.020	  0.020	 -0.010	-79.960	  0.010	 -0.050	 -0.015
       0:00.350	 -0.040	 -0.035	  0.005	  0.035	 -0.015	 -0.020	  0.035	  0.010	-79.960	  0.015	 -0.040	 -0.010
       0:00.352	 -0.030	 -0.030	  0.000	  0.030	 -0.015	 -0.015	  0.050	  0.015	-79.960	  0.020	 -0.040	  0.000
       0:00.354	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.060	  0.020	-79.960	  0.020	 -0.035	  0.000
       0:00.356	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	  0.070	  0.020	-79.960	  0.030	 -0.020	  0.000
       0:00.358	 -0.050	 -0.010	  0.040	  0.030	  0.015	 -0.045	  0.070	  0.030	-79.960	  0.030	 -0.015	  0.000
       0:00.360	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	  0.070	  0.035	-79.960	  0.035	 -0.015	  0.000
       0:00.362	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.055	  0.035	-79.960	  0.030	 -0.030	 -0.010
       0:00.364	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.050	  0.030	-79.960	  0.030	 -0.035	 -0.015
       0:00.366	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	  0.035	  0.020	-79.960	  0.020	 -0.035	 -0.015
       0:00.368	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	  0.030	  0.020	-79.960	  0.020	 -0.035	 -0.015
       0:00.370	 -0.010	 -0.015	 -0.005	  0.010	 -0.010	  0.000	  0.020	  0.015	-79.960	  0.020	 -0.035	 -0.015
       0:00.372	 -0.015	 -0.030	 -0.015	  0.020	 -0.020	  0.000	  0.020	  0.015	-79.960	  0.020	 -0.040	 -0.020
       0:00.374	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.020	  0.015	-79.960	  0.020	 -0.040	 -0.015
       0:00.376	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.020	  0.020	-79.960	  0.020	 -0.040	 -0.010
       0:00.378	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.030	  0.020	-79.960	  0.020	 -0.040	  0.000
       0:00.380	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.035	  0.030	-79.960	  0.030	 -0.035	  0.000
       0:00.382	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.035	  0.030	-79.960	  0.035	 -0.030	  0.010
       0:00.384	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	  0.035	  0.030	-79.960	  0.035	 -0.020	  0.015
       0:00.386	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.035	  0.020	-79.960	  0.035	 -0.020	  0.020
       0:00.388	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	  0.040	  0.015	-79.960	  0.035	 -0.020	  0.020
       0:00.390	 -0.030	  0.020	  0.050	  0.005	  0.035	 -0.040	  0.050	  0.010	-79.960	  0.040	 -0.020	  0.030
