   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.062	  1.360	  3.580	  2.220	 -2.470	  2.900	 -0.430	 -0.315	 -0.430	 -0.420	  1.760	 -0.290	 -0.635
       0:00.064	  1.370	  3.630	  2.260	 -2.500	  2.945	 -0.445	 -0.235	 -0.450	 -0.435	  1.695	 -0.320	 -0.650
       0:00.066	  1.375	  3.680	  2.305	 -2.525	  2.990	 -0.465	 -0.320	 -0.475	 -0.455	  1.610	 -0.355	 -0.660
       0:00.068	  1.400	  3.770	  2.370	 -2.585	  3.070	 -0.485	  1.640	 -0.520	 -0.520	  1.500	 -0.390	 -0.680
       0:00.070	  1.435	  3.890	  2.455	 -2.660	  3.170	 -0.510	  1.480	 -0.590	 -0.640	  1.390	 -0.430	 -0.695
       0:00.072	  1.480	  4.015	  2.535	 -2.745	  3.275	 -0.530	  1.580	 -0.650	 -0.795	  1.290	 -0.480	 -0.710
       0:00.074	  1.500	  4.080	  2.580	 -2.790	  3.330	 -0.540	 -0.395	 -0.680	 -0.935	  1.220	 -0.530	 -0.700
       0:00.076	  1.500	  4.095	  2.595	 -2.795	  3.345	 -0.550	 -0.260	 -0.690	 -1.040	  1.190	 -0.575	 -0.690
       0:00.078	  1.480	  4.115	  2.635	 -2.795	  3.375	 -0.580	 -0.280	 -0.700	 -1.130	  1.170	 -0.620	 -0.675
       0:00.080	  1.470	  4.175	  2.705	 -2.820	  3.440	 -0.620	 -0.370	 -0.735	 -1.235	  1.140	 -0.675	 -0.680
       0:00.082	  1.460	  4.270	  2.810	 -2.865	  3.540	 -0.675	 -0.415	 -0.790	 -1.355	  1.095	 -0.720	 -0.700
       0:00.084	  1.475	  4.360	  2.885	 -2.915	  3.620	 -0.705	 -0.455	 -0.835	 -1.475	  1.035	 -0.760	 -0.730
       0:00.086	  1.500	  4.455	  2.955	 -2.975	  3.705	 -0.730	 -0.500	 -0.880	 -1.595	  0.955	 -0.780	 -0.750
       0:00.088	  1.535	  4.550	  3.015	 -3.040	  3.780	 -0.740	 -0.515	 -0.930	 -1.720	  0.870	 -0.790	 -0.770
       0:00.090	  1.550	  4.620	  3.070	 -3.085	  3.845	 -0.760	 -0.495	 -0.960	 -1.840	  0.795	 -0.770	 -0.770
       0:00.092	  1.535	  4.655	  3.120	 -3.095	  3.885	 -0.795	 -0.440	 -0.975	 -1.920	  0.750	 -0.740	 -0.760
       0:00.094	  1.510	  4.655	  3.145	 -3.080	  3.900	 -0.820	 -0.390	 -0.960	 -1.955	  0.720	 -0.710	 -0.750
       0:00.096	  1.490	  4.660	  3.170	 -3.075	  3.915	 -0.840	 -0.380	 -0.835	 -0.180	  0.390	 -0.495	 -0.735
       0:00.098	  1.475	  4.710	  3.235	 -3.090	  3.970	 -0.880	 -0.395	 -0.720	  1.600	  0.060	 -0.295	 -0.730
       0:00.100	  1.475	  4.775	  3.300	 -3.125	  4.035	 -0.915	 -0.420	 -0.615	  3.380	 -0.260	 -0.100	 -0.720
       0:00.102	  1.475	  4.735	  3.260	 -3.105	  3.995	 -0.895	 -0.420	 -0.620	  3.380	 -0.260	 -0.100	 -0.720
       0:00.104	  1.475	  4.430	  2.955	 -2.950	  3.690	 -0.740	 -0.440	 -0.655	  1.630	  0.075	 -0.150	 -0.635
       0:00.106	  1.455	  3.840	  2.385	 -2.645	  3.110	 -0.465	 -0.450	 -0.600	 -0.060	  0.480	 -0.090	 -0.460
       0:00.108	  1.410	  3.475	  2.065	 -2.440	  2.770	 -0.330	 -0.430	 -0.590	 -1.810	  0.820	 -0.070	 -0.335
       0:00.110	  1.340	  0.275	 -1.065	 -0.805	 -0.395	  1.200	 -0.375	  0.495	 -0.780	  1.835	  1.035	  0.735
       0:00.112	  1.290	 -2.430	 -3.720	  0.570	 -3.075	  2.505	 -0.330	  1.415	  0.095	  2.690	  1.950	  1.620
       0:00.114	  1.255	 -5.295	 -6.550	  2.020	 -5.925	  3.905	 -0.320	  2.380	  1.020	  3.630	  2.910	  2.555
       0:00.116	  1.230	 -5.360	 -6.590	  2.065	 -5.975	  3.910	 -0.350	  2.410	  0.990	  3.650	  2.920	  2.555
       0:00.118	  1.155	 -2.355	 -3.510	  0.600	 -2.935	  2.335	 -0.395	  1.410	 -0.110	  2.620	  1.920	  1.560
       0:00.120	  1.040	  0.230	 -0.810	 -0.635	 -0.290	  0.925	 -0.435	  0.575	 -1.060	  1.700	  1.090	  0.750
       0:00.122	  0.910	  3.520	  2.610	 -2.215	  3.065	 -0.850	 -0.440	 -0.480	 -2.235	  0.535	  0.030	 -0.295
       0:00.124	  0.800	  3.615	  2.815	 -2.205	  3.215	 -1.010	 -0.415	 -0.470	 -2.320	  0.455	  0.015	 -0.290
       0:00.126	  0.740	  3.775	  3.035	 -2.255	  3.405	 -1.150	 -0.360	 -0.500	 -2.420	  0.370	 -0.060	 -0.340
       0:00.128	  0.750	  3.190	  2.440	 -1.970	  2.815	 -0.845	 -0.310	 -0.310	 -2.255	  0.550	  0.090	 -0.170
       0:00.130	  0.795	  2.320	  1.525	 -1.555	  1.920	 -0.365	 -0.290	 -0.030	 -1.980	  0.835	  0.310	  0.095
       0:00.132	  0.855	  1.595	  0.740	 -1.225	  1.165	  0.055	 -0.300	  0.200	 -1.755	  1.095	  0.475	  0.315
       0:00.134	  0.915	  1.035	  0.120	 -0.975	  0.575	  0.395	 -0.350	  0.375	 -1.595	  1.310	  0.595	  0.490
       0:00.136	  0.975	  0.780	 -0.195	 -0.875	  0.290	  0.585	 -0.390	  0.450	 -1.550	  1.430	  0.635	  0.575
       0:00.138	  1.020	  1.020	  0.000	 -1.020	  0.510	  0.510	 -0.410	  0.375	 -1.660	  1.390	  0.520	  0.510
       0:00.140	  1.030	  1.595	  0.565	 -1.310	  1.080	  0.230	 -0.395	  0.190	 -1.880	  1.235	  0.295	  0.335
       0:00.142	  0.995	  2.200	  1.205	 -1.595	  1.700	 -0.105	 -0.350	  0.000	 -2.080	  1.060	  0.055	  0.150
       0:00.144	  0.940	  2.660	  1.720	 -1.800	  2.190	 -0.390	 -0.295	 -0.135	 -2.200	  0.940	 -0.135	  0.000
       0:00.146	  0.895	  2.940	  2.045	 -1.915	  2.490	 -0.575	 -0.255	 -0.210	 -2.240	  0.880	 -0.270	 -0.100
       0:00.148	  0.870	  3.100	  2.230	 -1.985	  2.665	 -0.680	 -0.260	 -0.250	 -2.235	  0.870	 -0.370	 -0.170
       0:00.150	  0.875	  3.270	  2.395	 -2.070	  2.830	 -0.760	 -0.300	 -0.300	 -2.255	  0.855	 -0.475	 -0.240
       0:00.152	  0.915	  3.500	  2.585	 -2.205	  3.040	 -0.835	 -0.330	 -0.430	 -0.395	  0.480	 -0.400	 -0.400
       0:00.154	  0.970	  3.760	  2.790	 -2.365	  3.275	 -0.910	 -0.330	 -0.540	  1.470	  0.115	 -0.295	 -0.540
       0:00.156	  1.010	  3.980	  2.970	 -2.495	  3.475	 -0.980	 -0.310	 -0.620	  3.360	 -0.240	 -0.140	 -0.640
       0:00.158	  1.015	  4.080	  3.065	 -2.545	  3.570	 -1.025	 -0.300	 -0.620	  3.360	 -0.240	 -0.140	 -0.635
       0:00.160	  1.000	  4.140	  3.140	 -2.570	  3.640	 -1.070	 -0.275	 -0.615	  1.380	  0.150	 -0.355	 -0.610
       0:00.162	  0.980	  4.400	  3.420	 -2.690	  3.910	 -1.220	 -0.250	 -0.690	 -0.660	  0.475	 -0.650	 -0.670
       0:00.164	  0.960	  1.330	  0.370	 -1.145	  0.850	  0.295	 -0.230	  0.370	 -1.555	  1.950	  0.195	  0.390
       0:00.166	  0.955	 -1.630	 -2.585	  0.335	 -2.110	  1.770	 -0.255	  1.370	 -0.515	  3.010	  1.215	  1.375
       0:00.168	  0.970	 -5.090	 -6.060	  2.060	 -5.575	  3.515	 -0.295	  2.530	  0.675	  4.240	  2.430	  2.535
       0:00.170	  1.000	 -1.920	 -2.920	  0.460	 -2.420	  1.960	 -0.335	  1.480	 -0.370	  3.270	  1.450	  1.495
       0:00.172	  1.030	  0.815	 -0.215	 -0.920	  0.300	  0.620	 -0.340	  0.575	 -1.260	  2.450	  0.630	  0.595
       0:00.174	  1.040	  3.840	  2.800	 -2.440	  3.320	 -0.880	 -0.315	 -0.420	 -2.230	  1.530	 -0.290	 -0.400
       0:00.176	  1.035	  3.750	  2.715	 -2.390	  3.230	 -0.840	 -0.260	 -0.375	 -2.115	  1.660	 -0.150	 -0.355
       0:00.178	  1.020	  3.895	  2.875	 -2.455	  3.385	 -0.930	 -0.215	 -0.400	 -2.050	  1.700	 -0.100	 -0.395
       0:00.180	  0.995	  3.875	  2.880	 -2.435	  3.375	 -0.945	 -0.195	 -0.375	 -1.915	  1.795	  0.000	 -0.390
       0:00.182	  0.975	  3.610	  2.635	 -2.290	  3.120	 -0.830	 -0.215	 -0.260	 -1.710	  1.960	  0.175	 -0.295
       0:00.184	  0.970	  3.290	  2.320	 -2.130	  2.805	 -0.675	 -0.255	 -0.135	 -1.495	  2.155	  0.375	 -0.170
       0:00.186	  0.975	  3.020	  2.045	 -1.995	  2.530	 -0.535	 -0.295	 -0.020	 -1.320	  2.320	  0.550	 -0.055
       0:00.188	  0.975	  2.850	  1.875	 -1.910	  2.360	 -0.450	 -0.310	  0.055	 -1.195	  2.455	  0.680	  0.035
       0:00.190	  0.955	  2.810	  1.855	 -1.880	  2.330	 -0.450	 -0.290	  0.090	 -1.120	  2.535	  0.770	  0.075
       0:00.192	  0.920	  2.935	  2.015	 -1.925	  2.475	 -0.550	 -0.240	  0.060	 -1.090	  2.560	  0.795	  0.070
       0:00.194	  0.875	  3.190	  2.315	 -2.030	  2.750	 -0.720	 -0.190	 -0.010	 -1.090	  2.540	  0.770	  0.000
       0:00.196	  0.830	  3.470	  2.640	 -2.150	  3.055	 -0.905	 -0.160	 -0.075	 -1.090	  2.500	  0.715	 -0.075
       0:00.198	  0.780	  3.680	  2.900	 -2.230	  3.290	 -1.060	 -0.170	 -0.130	 -1.095	  2.475	  0.680	 -0.130
       0:00.200	  0.755	  3.800	  3.045	 -2.275	  3.420	 -1.145	 -0.210	 -0.140	 -1.115	  2.470	  0.690	 -0.130
       0:00.202	  0.730	  3.815	  3.085	 -2.270	  3.450	 -1.180	 -0.255	 -0.130	 -1.160	  2.490	  0.740	 -0.080
       0:00.204	  0.700	  3.750	  3.050	 -2.225	  3.400	 -1.175	 -0.280	 -0.080	 -1.215	  2.530	  0.820	  0.010
       0:00.206	  0.660	  3.655	  2.995	 -2.155	  3.325	 -1.170	 -0.275	 -0.030	 -1.270	  2.570	  0.915	  0.110
       0:00.208	  0.620	  3.595	  2.975	 -2.105	  3.285	 -1.180	 -0.235	  0.020	 -1.330	  2.600	  0.995	  0.195
       0:00.210	  0.580	  3.595	  3.015	 -2.085	  3.305	 -1.220	 -0.180	  0.050	 -1.390	  2.610	  1.050	  0.240
       0:00.212	  0.535	  3.615	  3.080	 -2.075	  3.345	 -1.275	 -0.140	  0.070	 -1.450	  2.595	  1.080	  0.270
       0:00.214	  0.490	  3.640	  3.150	 -2.065	  3.395	 -1.330	 -0.135	  0.075	 -1.495	  2.560	  1.100	  0.280
       0:00.216	  0.455	  3.640	  3.185	 -2.045	  3.410	 -1.365	 -0.160	  0.090	 -1.555	  2.520	  1.130	  0.300
       0:00.218	  0.440	  3.590	  3.150	 -2.015	  3.370	 -1.355	 -0.210	  0.110	 -1.610	  2.495	  1.170	  0.340
       0:00.220	  0.440	  3.455	  3.015	 -1.945	  3.235	 -1.290	 -0.240	  0.155	 -1.655	  2.480	  1.230	  0.410
       0:00.222	  0.440	  3.300	  2.860	 -1.870	  3.080	 -1.210	 -0.250	  0.215	 -1.690	  2.475	  1.295	  0.490
       0:00.224	  0.430	  3.170	  2.740	 -1.800	  2.955	 -1.155	 -0.215	  0.275	 -1.700	  2.455	  1.355	  0.555
       0:00.226	  0.410	  3.080	  2.670	 -1.745	  2.875	 -1.130	 -0.170	  0.320	 -1.700	  2.420	  1.395	  0.600
       0:00.228	  0.375	  3.010	  2.635	 -1.690	  2.820	 -1.130	 -0.130	  0.355	 -1.675	  2.370	  1.415	  0.635
       0:00.230	  0.350	  2.930	  2.580	 -1.640	  2.755	 -1.115	 -0.115	  0.380	 -1.635	  2.300	  1.430	  0.660
       0:00.232	  0.330	  2.850	  2.520	 -1.590	  2.685	 -1.095	 -0.130	  0.400	 -1.600	  2.215	  1.435	  0.690
       0:00.234	  0.315	  2.755	  2.440	 -1.535	  2.595	 -1.065	 -0.160	  0.415	 -1.590	  2.130	  1.455	  0.730
       0:00.236	  0.315	  2.670	  2.355	 -1.490	  2.510	 -1.020	 -0.200	  0.420	 -1.615	  2.030	  1.470	  0.775
       0:00.238	  0.315	  2.610	  2.295	 -1.460	  2.450	 -0.990	 -0.220	  0.420	 -1.670	  1.930	  1.480	  0.820
       0:00.240	  0.330	  2.595	  2.265	 -1.460	  2.430	 -0.970	 -0.210	  0.415	 -1.730	  1.815	  1.475	  0.850
       0:00.242	  0.330	  2.610	  2.280	 -1.470	  2.445	 -0.975	 -0.160	  0.400	 -1.775	  1.700	  1.455	  0.855
       0:00.244	  0.320	  2.635	  2.315	 -1.475	  2.475	 -1.000	 -0.110	  0.380	 -1.800	  1.575	  1.415	  0.840
       0:00.246	  0.300	  2.660	  2.360	 -1.480	  2.510	 -1.030	 -0.075	  0.355	 -1.830	  1.450	  1.355	  0.815
       0:00.248	  0.300	  2.700	  2.400	 -1.500	  2.550	 -1.050	 -0.080	  0.330	 -1.855	  1.320	  1.290	  0.795
       0:00.250	  0.315	  2.740	  2.425	 -1.525	  2.580	 -1.055	 -0.115	  0.295	 -1.900	  1.200	  1.215	  0.770
       0:00.252	  0.340	  2.760	  2.420	 -1.550	  2.590	 -1.040	 -0.160	  0.270	 -1.960	  1.080	  1.150	  0.760
       0:00.254	  0.360	  2.730	  2.370	 -1.545	  2.550	 -1.005	 -0.190	  0.260	 -2.030	  0.990	  1.100	  0.770
       0:00.256	  0.380	  2.660	  2.280	 -1.520	  2.470	 -0.950	 -0.190	  0.275	 -2.080	  0.915	  1.070	  0.795
       0:00.258	  0.395	  2.610	  2.215	 -1.500	  2.410	 -0.910	 -0.150	  0.290	 -2.115	  0.855	  1.035	  0.800
       0:00.260	  0.390	  2.640	  2.250	 -1.515	  2.445	 -0.930	 -0.100	  0.275	 -2.150	  0.770	  0.975	  0.775
       0:00.262	  0.375	  2.735	  2.360	 -1.555	  2.545	 -0.995	 -0.060	  0.250	 -2.180	  0.675	  0.915	  0.720
       0:00.264	  0.360	  2.840	  2.480	 -1.600	  2.660	 -1.060	 -0.055	  0.215	 -2.215	  0.580	  0.855	  0.655
       0:00.266	  0.360	  2.910	  2.550	 -1.635	  2.730	 -1.095	 -0.075	  0.190	 -2.255	  0.500	  0.815	  0.600
       0:00.268	  0.370	  2.890	  2.520	 -1.630	  2.705	 -1.075	 -0.115	  0.180	 -2.280	  0.440	  0.800	  0.575
       0:00.270	  0.380	  2.800	  2.420	 -1.590	  2.610	 -1.020	 -0.150	  0.210	 -2.310	  0.410	  0.820	  0.580
       0:00.272	  0.395	  2.710	  2.315	 -1.550	  2.510	 -0.960	 -0.155	  0.240	 -2.335	  0.395	  0.855	  0.595
       0:00.274	  0.390	  2.640	  2.250	 -1.515	  2.445	 -0.930	 -0.130	  0.270	 -2.375	  0.380	  0.875	  0.595
       0:00.276	  0.360	  2.610	  2.250	 -1.485	  2.430	 -0.945	 -0.090	  0.280	 -2.415	  0.360	  0.880	  0.580
       0:00.278	  0.320	  2.635	  2.315	 -1.475	  2.475	 -1.000	 -0.050	  0.275	 -2.455	  0.320	  0.860	  0.535
       0:00.280	  0.280	  2.700	  2.420	 -1.490	  2.560	 -1.070	 -0.030	  0.255	 -2.500	  0.270	  0.835	  0.475
       0:00.282	  0.240	  2.680	  2.440	 -1.460	  2.560	 -1.100	 -0.040	  0.255	 -2.530	  0.240	  0.830	  0.450
       0:00.284	  0.210	  2.435	  2.225	 -1.320	  2.330	 -1.010	 -0.075	  0.320	 -2.500	  0.280	  0.875	  0.510
       0:00.286	  0.190	  2.015	  1.825	 -1.100	  1.920	 -0.820	 -0.115	  0.440	 -2.430	  0.380	  0.950	  0.635
       0:00.288	  0.170	  1.615	  1.445	 -0.890	  1.530	 -0.640	 -0.130	  0.555	 -2.360	  0.475	  1.020	  0.760
       0:00.290	  0.135	  1.350	  1.215	 -0.740	  1.280	 -0.540	 -0.115	  0.635	 -2.330	  0.530	  1.060	  0.835
       0:00.292	  0.075	  1.195	  1.120	 -0.635	  1.155	 -0.525	 -0.075	  0.675	 -2.310	  0.535	  1.080	  0.860
       0:00.294	  0.000	  1.110	  1.110	 -0.555	  1.110	 -0.555	 -0.030	  0.695	 -2.280	  0.520	  1.060	  0.855
       0:00.296	 -0.080	  1.040	  1.120	 -0.480	  1.080	 -0.600	  0.010	  0.695	 -2.250	  0.490	  1.020	  0.835
       0:00.298	 -0.160	  0.955	  1.115	 -0.395	  1.035	 -0.640	  0.010	  0.700	 -2.220	  0.460	  0.980	  0.820
       0:00.300	 -0.250	  0.800	  1.050	 -0.275	  0.925	 -0.650	 -0.030	  0.720	 -2.195	  0.435	  0.970	  0.820
       0:00.302	 -0.335	  0.540	  0.875	 -0.100	  0.710	 -0.605	 -0.075	  0.775	 -2.160	  0.440	  0.995	  0.860
       0:00.304	 -0.415	  0.215	  0.630	  0.100	  0.425	 -0.525	 -1.310	  0.850	 -2.110	  0.470	  1.050	  0.930
       0:00.306	 -0.480	 -0.100	  0.380	  0.290	  0.140	 -0.430	 -2.495	  0.920	 -2.060	  0.510	  1.100	  0.995
       0:00.308	 -0.550	 -0.355	  0.195	  0.450	 -0.080	 -0.370	 -3.670	  0.980	 -2.015	  0.540	  1.130	  1.035
       0:00.310	 -0.620	 -0.495	  0.125	  0.555	 -0.185	 -0.370	 -3.655	  1.015	 -1.980	  0.550	  1.115	  1.035
       0:00.312	 -0.690	 -0.490	  0.200	  0.590	 -0.145	 -0.445	 -3.630	  1.010	 -1.975	  0.520	  1.055	  0.990
       0:00.314	 -0.735	 -0.400	  0.335	  0.565	 -0.030	 -0.535	 -4.580	  0.980	 -1.975	  0.475	  0.980	  0.930
       0:00.316	 -0.755	 -0.435	  0.320	  0.595	 -0.055	 -0.535	 -5.630	  0.995	 -1.940	  0.475	  0.955	  0.915
       0:00.318	 -0.750	 -0.580	  0.170	  0.665	 -0.205	 -0.460	 -6.170	  1.055	 -1.870	  0.510	  0.970	  0.955
       0:00.320	 -0.715	 -0.370	  0.345	  0.540	 -0.010	 -0.530	 -3.870	  0.995	 -1.930	  0.430	  0.860	  0.880
       0:00.322	 -0.675	  0.255	  0.930	  0.210	  0.595	 -0.805	 -0.970	  0.800	 -2.120	  0.220	  0.630	  0.680
       0:00.324	 -0.650	  0.730	  1.380	 -0.040	  1.055	 -1.015	  1.170	  0.655	 -2.260	  0.070	  0.450	  0.530
       0:00.326	 -0.635	  0.820	  1.455	 -0.090	  1.140	 -1.045	  0.555	  0.640	 -2.240	  0.040	  0.400	  0.495
       0:00.328	 -0.630	  0.875	  1.505	 -0.120	  1.190	 -1.070	 -1.800	  0.650	 -2.190	  0.020	  0.355	  0.460
       0:00.330	 -0.620	  1.210	  1.830	 -0.295	  1.520	 -1.225	 -5.395	  0.560	 -2.220	 -0.095	  0.215	  0.335
       0:00.332	 -0.615	  1.555	  2.170	 -0.470	  1.865	 -1.395	 -4.880	  0.470	 -2.275	 -0.215	  0.070	  0.210
       0:00.334	 -0.600	  1.635	  2.235	 -0.515	  1.935	 -1.420	 -3.370	  0.455	 -2.250	 -0.240	  0.020	  0.180
       0:00.336	 -0.560	  1.630	  2.190	 -0.535	  1.910	 -1.375	 -1.755	  0.480	 -2.200	 -0.235	  0.015	  0.195
       0:00.338	 -0.530	  1.570	  2.100	 -0.520	  1.835	 -1.315	 -3.200	  0.530	 -2.135	 -0.210	  0.035	  0.230
       0:00.340	 -0.510	  1.500	  2.010	 -0.495	  1.755	 -1.260	 -4.350	  0.575	 -2.075	 -0.180	  0.055	  0.255
       0:00.342	 -0.520	  1.440	  1.960	 -0.460	  1.700	 -1.240	 -4.135	  0.600	 -2.020	 -0.170	  0.060	  0.260
       0:00.344	 -0.540	  1.415	  1.955	 -0.435	  1.685	 -1.250	 -4.070	  0.615	 -1.995	 -0.175	  0.055	  0.255
       0:00.346	 -0.560	  1.390	  1.950	 -0.415	  1.670	 -1.255	 -3.990	  0.630	 -1.975	 -0.195	  0.050	  0.255
       0:00.348	 -0.575	  1.400	  1.975	 -0.410	  1.690	 -1.275	 -3.960	  0.635	 -1.970	 -0.230	  0.035	  0.255
       0:00.350	 -0.570	  1.575	  2.145	 -0.500	  1.860	 -1.360	 -4.100	  0.595	 -2.015	 -0.300	 -0.035	  0.210
       0:00.352	 -0.550	  1.890	  2.440	 -0.670	  2.165	 -1.495	 -3.055	  0.500	 -2.110	 -0.415	 -0.140	  0.110
       0:00.354	 -0.530	  2.140	  2.670	 -0.805	  2.405	 -1.600	 -2.175	  0.420	 -2.200	 -0.510	 -0.230	  0.035
       0:00.356	 -0.520	  2.150	  2.670	 -0.815	  2.410	 -1.595	 -0.700	  0.415	 -2.230	 -0.530	 -0.220	  0.050
       0:00.358	 -0.535	  2.050	  2.585	 -0.755	  2.320	 -1.560	 -0.515	  0.460	 -2.215	 -0.500	 -0.175	  0.120
       0:00.360	 -0.560	  2.170	  2.730	 -0.805	  2.450	 -1.645	 -0.040	  0.440	 -2.260	 -0.550	 -0.200	  0.115
       0:00.362	 -0.610	  2.515	  3.125	 -0.950	  2.820	 -1.870	  0.030	  0.340	 -2.360	 -0.675	 -0.315	  0.030
       0:00.364	 -0.655	  2.655	  3.310	 -1.000	  2.985	 -1.985	  0.130	  0.310	 -2.395	 -0.750	 -0.360	  0.010
       0:00.366	 -0.695	  2.290	  2.985	 -0.795	  2.640	 -1.840	  0.135	  0.440	 -2.270	 -0.655	 -0.235	  0.160
       0:00.368	 -0.715	  1.650	  2.365	 -0.465	  2.010	 -1.540	  0.075	  0.675	 -2.070	 -0.475	 -0.010	  0.415
       0:00.370	 -0.730	  1.220	  1.950	 -0.245	  1.585	 -1.340	  0.000	  0.835	 -1.950	 -0.370	  0.155	  0.595
       0:00.372	 -0.740	  1.070	  1.810	 -0.165	  1.440	 -1.275	 -0.050	  0.910	 -1.910	 -0.355	  0.230	  0.690
       0:00.374	 -0.770	  1.070	  1.840	 -0.150	  1.455	 -1.305	 -0.035	  0.930	 -1.900	 -0.390	  0.255	  0.730
       0:00.376	 -0.810	  1.195	  2.005	 -0.190	  1.600	 -1.410	  0.030	  0.915	 -1.910	 -0.460	  0.235	  0.730
       0:00.378	 -0.860	  1.335	  2.195	 -0.235	  1.765	 -1.530	  0.115	  0.895	 -1.895	 -0.535	  0.200	  0.720
