   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.052	 -0.080	 -0.115	 -0.035	  0.095	 -0.075	 -0.020	  0.000	 -2.760	  0.030	  0.030	  0.500	 -0.210
       0:00.054	 -0.095	 -0.135	 -0.040	  0.115	 -0.085	 -0.025	  0.000	 -2.720	  0.020	  0.010	  0.490	 -0.220
       0:00.056	 -0.115	 -0.155	 -0.040	  0.135	 -0.095	 -0.035	  0.000	 -2.690	  0.020	 -0.010	  0.430	 -0.235
       0:00.058	 -0.135	 -0.160	 -0.025	  0.145	 -0.090	 -0.055	  0.000	 -2.670	  0.010	 -0.030	  0.335	 -0.255
       0:00.060	 -0.150	 -0.160	 -0.010	  0.155	 -0.085	 -0.070	  0.000	 -2.675	 -0.010	 -0.030	  0.255	 -0.260
       0:00.062	 -0.150	 -0.155	 -0.005	  0.150	 -0.080	 -0.070	  0.000	 -2.700	 -0.010	 -0.015	  0.220	 -0.260
       0:00.064	 -0.135	 -0.135	  0.000	  0.135	 -0.065	 -0.065	  0.000	 -2.750	  0.015	  0.010	  0.240	 -0.240
       0:00.066	 -0.115	 -0.115	  0.000	  0.115	 -0.055	 -0.055	  0.000	 -2.780	  0.035	  0.030	  0.290	 -0.220
       0:00.068	 -0.100	 -0.095	  0.005	  0.095	 -0.045	 -0.050	  0.000	 -2.790	  0.035	  0.040	  0.335	 -0.200
       0:00.070	 -0.095	 -0.095	  0.000	  0.095	 -0.045	 -0.045	  0.000	 -2.760	  0.020	  0.040	  0.350	 -0.200
       0:00.072	 -0.100	 -0.100	  0.000	  0.100	 -0.050	 -0.050	  0.000	 -2.715	  0.010	  0.020	  0.310	 -0.215
       0:00.074	 -0.120	 -0.120	  0.000	  0.120	 -0.060	 -0.060	  0.000	 -2.690	  0.000	 -0.010	  0.220	 -0.235
       0:00.076	 -0.135	 -0.135	  0.000	  0.135	 -0.065	 -0.065	  0.000	 -2.700	 -0.010	 -0.020	  0.130	 -0.240
       0:00.078	 -0.130	 -0.130	  0.000	  0.130	 -0.065	 -0.065	  0.000	 -2.755	 -0.010	 -0.015	  0.070	 -0.235
       0:00.080	 -0.110	 -0.110	  0.000	  0.110	 -0.055	 -0.055	  0.000	 -2.970	  0.000	  0.000	  0.060	 -0.220
       0:00.082	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	  0.000	 -3.310	  0.015	  0.020	  0.100	 -0.195
       0:00.084	 -0.060	 -0.070	 -0.010	  0.065	 -0.040	 -0.025	  0.000	 -3.670	  0.030	  0.030	  0.155	 -0.175
       0:00.086	 -0.060	 -0.070	 -0.010	  0.065	 -0.040	 -0.025	  0.000	 -3.720	  0.030	  0.015	  0.180	 -0.175
       0:00.088	 -0.080	 -0.080	  0.000	  0.080	 -0.040	 -0.040	  0.000	 -3.450	  0.030	 -0.010	  0.175	 -0.190
       0:00.090	 -0.115	 -0.100	  0.015	  0.105	 -0.040	 -0.065	  0.000	 -2.950	  0.020	 -0.030	  0.120	 -0.200
       0:00.092	 -0.135	 -0.115	  0.020	  0.125	 -0.045	 -0.075	  0.000	 -2.480	  0.015	 -0.040	  0.040	 -0.210
       0:00.094	 -0.135	 -0.115	  0.020	  0.125	 -0.045	 -0.075	  0.000	 -2.255	  0.020	 -0.050	 -0.020	 -0.200
       0:00.096	 -0.120	 -0.100	  0.020	  0.110	 -0.040	 -0.070	  0.000	 -2.350	  0.035	 -0.040	 -0.030	 -0.195
       0:00.098	 -0.100	 -0.080	  0.020	  0.090	 -0.030	 -0.060	  0.000	 -2.690	  0.050	 -0.035	  0.030	 -0.175
       0:00.100	 -0.080	 -0.060	  0.020	  0.070	 -0.020	 -0.050	  0.000	 -3.050	  0.050	 -0.030	  0.095	 -0.160
       0:00.102	 -0.075	 -0.060	  0.015	  0.065	 -0.020	 -0.045	  0.000	 -3.180	  0.040	 -0.040	  0.150	 -0.155
       0:00.104	 -0.080	 -0.075	  0.005	  0.075	 -0.035	 -0.040	  0.000	 -3.015	  0.050	 -0.055	  0.160	 -0.155
       0:00.106	 -0.100	 -0.095	  0.005	  0.095	 -0.045	 -0.050	  0.000	 -2.600	  0.050	 -0.080	  0.135	 -0.170
       0:00.108	 -0.120	 -0.110	  0.010	  0.115	 -0.050	 -0.065	  0.000	 -2.140	  0.040	 -0.095	  0.080	 -0.175
       0:00.110	 -0.130	 -0.110	  0.020	  0.120	 -0.045	 -0.075	  0.000	 -1.855	  0.030	 -0.100	  0.035	 -0.180
       0:00.112	 -0.130	 -0.100	  0.030	  0.115	 -0.035	 -0.080	  0.000	 -1.840	  0.035	 -0.090	  0.035	 -0.175
       0:00.114	 -0.115	 -0.080	  0.035	  0.095	 -0.020	 -0.075	  0.000	 -2.090	  0.050	 -0.080	  0.080	 -0.160
       0:00.116	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	  0.000	 -2.435	  0.060	 -0.075	  0.160	 -0.140
       0:00.118	 -0.095	 -0.055	  0.040	  0.075	 -0.005	 -0.065	  0.000	 -2.640	  0.060	 -0.080	  0.235	 -0.120
       0:00.120	 -0.095	 -0.070	  0.025	  0.080	 -0.020	 -0.060	  0.000	 -2.595	  0.050	 -0.095	  0.275	 -0.120
       0:00.122	 -0.115	 -0.090	  0.025	  0.100	 -0.030	 -0.070	  0.000	 -2.295	  0.035	 -0.115	  0.290	 -0.120
       0:00.124	 -0.120	 -0.095	  0.025	  0.105	 -0.035	 -0.070	  0.000	 -1.890	  0.020	 -0.135	  0.255	 -0.130
       0:00.126	 -0.130	 -0.090	  0.040	  0.110	 -0.025	 -0.085	  0.000	 -1.575	  0.020	 -0.135	  0.230	 -0.120
       0:00.128	 -0.115	 -0.075	  0.040	  0.095	 -0.015	 -0.075	  0.000	 -1.480	  0.030	 -0.120	  0.220	 -0.110
       0:00.130	 -0.110	 -0.060	  0.050	  0.085	 -0.005	 -0.080	  0.000	 -1.630	  0.035	 -0.115	  0.260	 -0.090
       0:00.132	 -0.095	 -0.050	  0.045	  0.070	  0.000	 -0.070	  0.000	 -1.935	  0.040	 -0.115	  0.335	 -0.060
       0:00.134	 -0.090	 -0.040	  0.050	  0.065	  0.005	 -0.070	  0.000	 -2.175	  0.040	 -0.120	  0.410	 -0.040
       0:00.136	 -0.090	 -0.050	  0.040	  0.070	 -0.005	 -0.065	  0.000	 -2.190	  0.030	 -0.135	  0.480	 -0.035
       0:00.138	 -0.095	 -0.060	  0.035	  0.075	 -0.010	 -0.065	  0.000	 -1.960	  0.010	 -0.150	  0.560	 -0.030
       0:00.140	 -0.095	 -0.060	  0.035	  0.075	 -0.010	 -0.065	  0.000	 -1.620	 -0.015	 -0.170	  0.600	 -0.020
       0:00.142	 -0.080	 -0.055	  0.025	  0.065	 -0.015	 -0.050	  0.000	 -1.350	 -0.015	 -0.175	  0.580	  0.000
       0:00.144	 -0.070	 -0.040	  0.030	  0.055	 -0.005	 -0.050	  0.000	 -1.235	  0.000	 -0.175	  0.540	  0.035
       0:00.146	 -0.075	 -0.040	  0.035	  0.055	  0.000	 -0.055	  0.000	 -1.295	  0.015	 -0.170	  0.555	  0.060
       0:00.148	 -0.095	 -0.040	  0.055	  0.065	  0.010	 -0.075	  0.000	 -1.490	  0.015	 -0.170	  0.620	  0.080
       0:00.150	 -0.115	 -0.040	  0.075	  0.075	  0.020	 -0.095	  0.000	 -1.675	  0.010	 -0.180	  0.690	  0.095
       0:00.152	 -0.120	 -0.050	  0.070	  0.085	  0.010	 -0.095	  0.000	 -1.730	 -0.010	 -0.200	  0.690	  0.100
       0:00.154	 -0.120	 -0.055	  0.065	  0.085	  0.005	 -0.090	  0.000	 -1.610	 -0.020	 -0.215	  0.640	  0.115
       0:00.156	 -0.115	 -0.055	  0.060	  0.085	  0.005	 -0.085	  0.000	 -1.370	 -0.035	 -0.230	  0.600	  0.115
       0:00.158	 -0.110	 -0.040	  0.070	  0.075	  0.015	 -0.090	  0.000	 -1.120	 -0.035	 -0.230	  0.600	  0.130
       0:00.160	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	  0.000	 -0.975	 -0.030	 -0.230	  0.610	  0.140
       0:00.162	 -0.075	 -0.015	  0.060	  0.045	  0.025	 -0.065	  0.000	 -0.975	 -0.020	 -0.220	  0.590	  0.155
       0:00.164	 -0.070	 -0.010	  0.060	  0.040	  0.025	 -0.065	  0.000	 -1.110	 -0.030	 -0.230	  0.610	  0.160
       0:00.166	 -0.075	 -0.010	  0.065	  0.040	  0.030	 -0.070	  0.000	 -1.290	 -0.035	 -0.230	  0.835	  0.160
       0:00.168	 -0.080	 -0.015	  0.065	  0.045	  0.025	 -0.070	  0.000	 -1.390	 -0.040	 -0.235	  1.335	  0.155
       0:00.170	 -0.080	 -0.020	  0.060	  0.050	  0.020	 -0.070	  0.000	 -1.355	 -0.050	 -0.240	  2.050	  0.140
       0:00.172	 -0.075	 -0.010	  0.065	  0.040	  0.030	 -0.070	  0.000	 -1.195	 -0.055	 -0.255	  2.835	  0.135
       0:00.174	 -0.060	  0.015	  0.075	  0.020	  0.045	 -0.070	  0.000	 -0.975	 -0.060	 -0.255	  3.575	  0.140
       0:00.176	 -0.050	  0.040	  0.090	  0.005	  0.065	 -0.070	  0.000	 -0.795	 -0.060	 -0.250	  4.150	  0.160
       0:00.178	 -0.040	  0.055	  0.095	 -0.005	  0.075	 -0.070	  0.000	 -0.740	 -0.060	 -0.250	  4.450	  0.175
       0:00.180	 -0.040	  0.055	  0.095	 -0.005	  0.075	 -0.070	  0.000	 -0.835	 -0.060	 -0.260	  4.470	  0.175
       0:00.182	 -0.040	  0.050	  0.090	 -0.005	  0.070	 -0.065	  0.000	 -1.035	 -0.070	 -0.290	  4.340	  0.160
       0:00.184	 -0.040	  0.040	  0.080	  0.000	  0.060	 -0.060	  0.000	 -1.210	 -0.080	 -0.320	  4.320	  0.150
       0:00.186	 -0.050	  0.035	  0.085	  0.005	  0.060	 -0.070	  0.000	 -1.255	 -0.100	 -0.355	  4.540	  0.140
       0:00.188	 -0.055	  0.035	  0.090	  0.010	  0.065	 -0.075	  0.000	 -1.155	 -0.115	 -0.380	  4.875	  0.140
       0:00.190	 -0.050	  0.050	  0.100	  0.000	  0.075	 -0.075	  0.000	 -0.970	 -0.120	 -0.395	  5.095	  0.155
       0:00.192	 -0.030	  0.070	  0.100	 -0.020	  0.085	 -0.065	  0.000	 -0.800	 -0.120	 -0.410	  4.995	  0.175
       0:00.194	  0.000	  0.080	  0.080	 -0.040	  0.080	 -0.040	  0.000	 -0.740	 -0.115	 -0.415	  4.575	  0.195
       0:00.196	  0.010	  0.090	  0.080	 -0.050	  0.085	 -0.035	  0.000	 -0.810	 -0.115	 -0.435	  3.915	  0.200
       0:00.198	  0.000	  0.095	  0.095	 -0.045	  0.095	 -0.050	  0.000	 -1.000	 -0.120	 -0.460	  3.120	  0.195
       0:00.200	 -0.015	  0.100	  0.115	 -0.040	  0.110	 -0.065	  0.000	 -1.215	 -0.150	 -0.495	  2.400	  0.180
       0:00.202	 -0.020	  0.095	  0.115	 -0.035	  0.105	 -0.070	  0.000	 -1.330	 -0.170	 -0.520	  1.990	  0.170
       0:00.204	 -0.015	  0.095	  0.110	 -0.040	  0.105	 -0.065	  0.000	 -1.280	 -0.190	 -0.550	  1.950	  0.170
       0:00.206	  0.000	  0.110	  0.110	 -0.055	  0.110	 -0.055	  0.000	 -1.100	 -0.195	 -0.570	  2.235	  0.190
       0:00.208	  0.015	  0.135	  0.120	 -0.075	  0.125	 -0.055	  0.000	 -0.895	 -0.195	 -0.580	  2.610	  0.215
       0:00.210	  0.020	  0.150	  0.130	 -0.085	  0.140	 -0.055	  0.000	 -0.775	 -0.190	 -0.580	  2.820	  0.235
       0:00.212	  0.030	  0.150	  0.120	 -0.090	  0.135	 -0.045	  0.000	 -0.790	 -0.190	 -0.595	  2.740	  0.240
       0:00.214	  0.035	  0.150	  0.115	 -0.090	  0.130	 -0.040	  0.000	 -0.920	 -0.195	 -0.615	  2.360	  0.240
       0:00.216	  0.035	  0.150	  0.115	 -0.090	  0.130	 -0.040	  0.000	 -1.115	 -0.215	 -0.640	  1.870	  0.240
       0:00.218	  0.030	  0.140	  0.110	 -0.085	  0.125	 -0.040	  0.000	 -1.255	 -0.235	 -0.670	  1.535	  0.235
       0:00.220	  0.020	  0.135	  0.115	 -0.075	  0.125	 -0.050	  0.000	 -1.255	 -0.260	 -0.695	  1.515	  0.230
       0:00.222	  0.030	  0.140	  0.110	 -0.085	  0.125	 -0.040	  0.000	 -1.100	 -0.280	 -0.715	  1.815	  0.220
       0:00.224	  0.035	  0.160	  0.125	 -0.095	  0.140	 -0.045	  0.000	 -0.855	 -0.295	 -0.730	  2.260	  0.235
       0:00.226	  0.050	  0.175	  0.125	 -0.110	  0.150	 -0.040	  0.000	 -0.670	 -0.295	 -0.735	  2.600	  0.255
       0:00.228	  0.060	  0.190	  0.130	 -0.125	  0.160	 -0.035	  0.000	 -0.610	 -0.290	 -0.750	  2.675	  0.275
       0:00.230	  0.070	  0.195	  0.125	 -0.130	  0.160	 -0.030	  0.000	 -0.690	 -0.290	 -0.760	  2.440	  0.280
       0:00.232	  0.075	  0.195	  0.120	 -0.135	  0.155	 -0.025	  0.000	 -0.860	 -0.300	 -0.780	  1.980	  0.275
       0:00.234	  0.075	  0.190	  0.115	 -0.130	  0.150	 -0.020	  0.000	 -1.010	 -0.320	 -0.800	  1.570	  0.270
       0:00.236	  0.080	  0.175	  0.095	 -0.125	  0.135	 -0.010	  0.000	 -1.030	 -0.340	 -0.820	  1.420	  0.260
       0:00.238	  0.080	  0.175	  0.095	 -0.125	  0.135	 -0.010	  0.000	 -0.895	 -0.360	 -0.840	  1.615	  0.260
       0:00.240	  0.080	  0.180	  0.100	 -0.130	  0.140	 -0.010	  0.000	 -0.650	 -0.375	 -0.855	  2.050	  0.270
       0:00.242	  0.075	  0.195	  0.120	 -0.135	  0.155	 -0.025	  0.000	 -0.415	 -0.380	 -0.860	  2.460	  0.275
       0:00.244	  0.075	  0.210	  0.135	 -0.140	  0.170	 -0.030	  0.000	 -0.295	 -0.370	 -0.860	  2.635	  0.290
       0:00.246	  0.070	  0.210	  0.140	 -0.140	  0.175	 -0.035	  0.000	 -0.320	 -0.360	 -0.870	  2.480	  0.295
       0:00.248	  0.060	  0.200	  0.140	 -0.130	  0.170	 -0.040	  0.000	 -0.475	 -0.360	 -0.890	  2.040	  0.290
       0:00.250	  0.050	  0.190	  0.140	 -0.120	  0.165	 -0.045	  0.000	 -0.635	 -0.380	 -0.915	  1.560	  0.270
       0:00.252	  0.040	  0.175	  0.135	 -0.105	  0.155	 -0.050	  0.000	 -0.690	 -0.395	 -0.940	  1.310	  0.250
       0:00.254	  0.040	  0.170	  0.130	 -0.105	  0.150	 -0.045	  0.000	 -0.590	 -0.400	 -0.955	  1.395	  0.240
       0:00.256	  0.040	  0.160	  0.120	 -0.100	  0.140	 -0.040	  0.000	 -0.355	 -0.395	 -0.970	  1.800	  0.235
       0:00.258	  0.050	  0.160	  0.110	 -0.105	  0.135	 -0.030	  0.000	 -0.090	 -0.390	 -0.975	  2.295	  0.235
       0:00.260	  0.050	  0.155	  0.105	 -0.100	  0.130	 -0.030	  0.000	  0.110	 -0.375	 -0.975	  2.620	  0.235
       0:00.262	  0.040	  0.150	  0.110	 -0.095	  0.130	 -0.035	  0.000	  0.170	 -0.355	 -0.970	  2.610	  0.235
       0:00.264	  0.020	  0.135	  0.115	 -0.075	  0.125	 -0.050	  0.000	  0.080	 -0.340	 -0.970	  2.235	  0.215
       0:00.266	  0.000	  0.115	  0.115	 -0.055	  0.115	 -0.060	  0.000	 -0.075	 -0.335	 -0.970	  1.675	  0.195
       0:00.268	 -0.015	  0.095	  0.110	 -0.040	  0.105	 -0.065	  0.000	 -0.170	 -0.350	 -0.975	  1.255	  0.170
       0:00.270	 -0.020	  0.075	  0.095	 -0.025	  0.085	 -0.060	  0.000	 -0.110	 -0.350	 -0.970	  1.190	  0.155
       0:00.272	 -0.030	  0.070	  0.100	 -0.020	  0.085	 -0.065	  0.000	  0.100	 -0.340	 -0.960	  1.540	  0.140
       0:00.274	 -0.035	  0.055	  0.090	 -0.010	  0.075	 -0.065	  0.000	  0.395	 -0.320	 -0.940	  2.160	  0.150
       0:00.276	 -0.035	  0.050	  0.085	 -0.005	  0.070	 -0.060	  0.000	  0.640	 -0.310	 -0.920	  2.700	  0.155
       0:00.278	 -0.030	  0.040	  0.070	 -0.005	  0.055	 -0.050	  0.000	  0.770	 -0.290	 -0.900	  2.880	  0.155
       0:00.280	 -0.030	  0.040	  0.070	 -0.005	  0.055	 -0.050	  0.000	  0.730	 -0.275	 -0.890	  2.600	  0.135
       0:00.282	 -0.035	  0.020	  0.055	  0.005	  0.040	 -0.045	  0.000	  0.580	 -0.255	 -0.890	  1.990	  0.110
       0:00.284	 -0.055	 -0.010	  0.045	  0.030	  0.020	 -0.050	  0.000	  0.460	 -0.250	 -0.890	  1.420	  0.090
       0:00.286	 -0.070	 -0.035	  0.035	  0.050	  0.000	 -0.050	  0.000	  0.490	 -0.250	 -0.890	  1.210	  0.060
       0:00.288	 -0.075	 -0.040	  0.035	  0.055	  0.000	 -0.055	  0.000	  0.670	 -0.250	 -0.880	  1.455	  0.040
       0:00.290	 -0.075	 -0.040	  0.035	  0.055	  0.000	 -0.055	  0.000	  0.955	 -0.240	 -0.875	  2.080	  0.020
       0:00.292	 -0.075	 -0.050	  0.025	  0.060	 -0.010	 -0.050	  0.000	  1.230	 -0.215	 -0.860	  2.750	  0.020
       0:00.294	 -0.075	 -0.055	  0.020	  0.065	 -0.015	 -0.045	  0.000	  1.400	 -0.180	 -0.840	  3.120	  0.030
       0:00.296	 -0.075	 -0.070	  0.005	  0.070	 -0.030	 -0.040	  0.000	  1.430	 -0.155	 -0.830	  3.010	  0.030
       0:00.298	 -0.090	 -0.080	  0.010	  0.085	 -0.035	 -0.050	  0.000	  1.315	 -0.135	 -0.820	  2.435	  0.015
       0:00.300	 -0.110	 -0.090	  0.020	  0.100	 -0.035	 -0.065	  0.000	  1.175	 -0.130	 -0.820	  1.750	 -0.010
       0:00.302	 -0.130	 -0.100	  0.030	  0.115	 -0.035	 -0.080	  0.000	  1.140	 -0.120	 -0.820	  1.335	 -0.030
       0:00.304	 -0.130	 -0.115	  0.015	  0.120	 -0.050	 -0.070	  0.000	  1.280	 -0.120	 -0.820	  1.395	 -0.035
       0:00.306	 -0.120	 -0.135	 -0.015	  0.125	 -0.075	 -0.050	  0.000	  1.560	 -0.120	 -0.820	  1.920	 -0.050
       0:00.308	 -0.110	 -0.135	 -0.025	  0.120	 -0.080	 -0.040	  0.000	  1.870	 -0.120	 -0.820	  2.635	 -0.055
       0:00.310	 -0.095	 -0.135	 -0.040	  0.115	 -0.085	 -0.025	  0.000	  2.075	 -0.115	 -0.810	  3.140	 -0.060
       0:00.312	 -0.095	 -0.135	 -0.040	  0.115	 -0.085	 -0.025	  0.000	  2.135	 -0.100	 -0.795	  3.210	 -0.060
       0:00.314	 -0.100	 -0.140	 -0.040	  0.120	 -0.090	 -0.030	  0.000	  2.050	 -0.090	 -0.790	  2.795	 -0.070
       0:00.316	 -0.120	 -0.140	 -0.020	  0.130	 -0.080	 -0.050	  0.000	  1.895	 -0.095	 -0.795	  2.135	 -0.080
       0:00.318	 -0.140	 -0.150	 -0.010	  0.145	 -0.080	 -0.065	  0.000	  1.820	 -0.100	 -0.800	  1.630	 -0.095
       0:00.320	 -0.160	 -0.160	  0.000	  0.160	 -0.080	 -0.080	  0.000	  1.910	 -0.110	 -0.800	  1.460	 -0.110
       0:00.322	 -0.170	 -0.175	 -0.005	  0.170	 -0.090	 -0.080	  0.000	  2.160	 -0.100	 -0.795	  1.570	 -0.110
       0:00.324	 -0.170	 -0.175	 -0.005	  0.170	 -0.090	 -0.080	  0.000	  2.500	 -0.095	 -0.790	  1.650	 -0.110
       0:00.326	 -0.150	 -0.170	 -0.020	  0.160	 -0.095	 -0.065	  0.000	  2.780	 -0.090	 -0.775	  1.600	 -0.100
       0:00.328	 -0.130	 -0.160	 -0.030	  0.145	 -0.095	 -0.050	  0.000	  2.910	 -0.080	 -0.770	  1.555	 -0.110
       0:00.330	 -0.115	 -0.160	 -0.045	  0.135	 -0.100	 -0.035	  0.000	  2.855	 -0.075	 -0.755	  1.595	 -0.120
       0:00.332	 -0.120	 -0.160	 -0.040	  0.140	 -0.100	 -0.040	  0.000	  2.680	 -0.060	 -0.750	  1.690	 -0.130
       0:00.334	 -0.140	 -0.170	 -0.030	  0.155	 -0.100	 -0.055	  0.000	  2.555	 -0.055	 -0.740	  1.770	 -0.130
       0:00.336	 -0.155	 -0.175	 -0.020	  0.165	 -0.095	 -0.065	  0.000	  2.580	 -0.055	 -0.750	  1.775	 -0.130
       0:00.338	 -0.160	 -0.175	 -0.015	  0.165	 -0.095	 -0.070	  0.000	  2.800	 -0.055	 -0.755	  1.690	 -0.140
       0:00.340	 -0.160	 -0.175	 -0.015	  0.165	 -0.095	 -0.070	  0.000	  3.160	 -0.035	 -0.755	  1.550	 -0.150
       0:00.342	 -0.160	 -0.175	 -0.015	  0.165	 -0.095	 -0.070	  0.000	  3.515	 -0.015	 -0.740	  1.415	 -0.150
       0:00.344	 -0.160	 -0.180	 -0.020	  0.170	 -0.100	 -0.070	  0.000	  3.715	  0.010	 -0.730	  1.335	 -0.140
       0:00.346	 -0.155	 -0.180	 -0.025	  0.165	 -0.100	 -0.065	  0.000	  3.710	  0.020	 -0.715	  1.335	 -0.150
       0:00.348	 -0.155	 -0.175	 -0.020	  0.165	 -0.095	 -0.065	  0.000	  3.535	  0.040	 -0.710	  1.410	 -0.155
       0:00.350	 -0.150	 -0.175	 -0.025	  0.160	 -0.100	 -0.060	  0.000	  3.355	  0.060	 -0.695	  1.510	 -0.170
       0:00.352	 -0.155	 -0.180	 -0.025	  0.165	 -0.100	 -0.065	  0.000	  3.330	  0.075	 -0.695	  1.560	 -0.180
       0:00.354	 -0.160	 -0.195	 -0.035	  0.175	 -0.115	 -0.060	  0.000	  3.510	  0.080	 -0.695	  1.555	 -0.195
       0:00.356	 -0.175	 -0.200	 -0.025	  0.185	 -0.110	 -0.075	  0.000	  3.860	  0.095	 -0.700	  1.480	 -0.195
       0:00.358	 -0.175	 -0.195	 -0.020	  0.185	 -0.105	 -0.075	  0.000	  4.255	  0.115	 -0.700	  1.380	 -0.195
       0:00.360	 -0.170	 -0.190	 -0.020	  0.180	 -0.105	 -0.075	  0.000	  4.530	  0.155	 -0.690	  1.310	 -0.195
       0:00.362	 -0.150	 -0.180	 -0.030	  0.165	 -0.105	 -0.060	  0.000	  4.600	  0.190	 -0.680	  1.300	 -0.200
       0:00.364	 -0.135	 -0.180	 -0.045	  0.155	 -0.110	 -0.045	  0.000	  4.480	  0.220	 -0.675	  1.370	 -0.200
       0:00.366	 -0.130	 -0.180	 -0.050	  0.155	 -0.115	 -0.040	  0.000	  4.280	  0.250	 -0.680	  1.460	 -0.200
       0:00.368	 -0.150	 -0.180	 -0.030	  0.165	 -0.105	 -0.060	  0.000	  4.200	  0.275	 -0.680	  1.530	 -0.210
       0:00.370	 -0.170	 -0.190	 -0.020	  0.180	 -0.105	 -0.075	  0.000	  4.335	  0.310	 -0.690	  1.520	 -0.215
       0:00.372	 -0.180	 -0.200	 -0.020	  0.190	 -0.110	 -0.080	  0.000	  4.690	  0.335	 -0.695	  1.430	 -0.220
