   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.182	  0.035	  0.035	  0.000	 -0.035	  0.015	  0.015	 -0.010	  0.010	  0.180	 -4.175	  0.415	 -0.450
       0:00.184	  0.035	 -0.010	 -0.045	 -0.010	 -0.030	  0.040	 -0.010	  0.000	  0.180	 -4.170	  0.420	 -0.450
       0:00.186	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	 -0.015	 -0.015	  0.175	 -4.175	  0.420	 -0.455
       0:00.188	  0.035	 -0.035	 -0.070	  0.000	 -0.055	  0.055	 -0.015	 -0.010	  0.170	 -4.175	  0.420	 -0.455
       0:00.190	  0.030	 -0.015	 -0.045	 -0.005	 -0.030	  0.040	 -0.010	  0.010	  0.175	 -4.160	  0.430	 -0.450
       0:00.192	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	 -0.010	  0.015	  0.175	 -4.140	  0.435	 -0.440
       0:00.194	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	 -0.020	  0.010	  0.160	 -4.115	  0.440	 -0.450
       0:00.196	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	 -0.035	  0.000	  0.150	 -4.080	  0.450	 -0.450
       0:00.198	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	 -0.040	  0.010	  0.150	 -4.050	  0.460	 -0.440
       0:00.200	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	 -0.040	  0.015	  0.155	 -4.020	  0.480	 -0.430
       0:00.202	  0.040	  0.040	  0.000	 -0.040	  0.020	  0.020	 -0.040	  0.020	  0.160	 -4.010	  0.500	 -0.420
       0:00.204	  0.050	  0.050	  0.000	 -0.050	  0.025	  0.025	 -0.040	  0.020	  0.170	 -4.000	  0.515	 -0.420
       0:00.206	  0.035	  0.050	  0.015	 -0.040	  0.030	  0.010	 -0.040	  0.020	  0.175	 -3.995	  0.520	 -0.420
       0:00.208	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	 -0.035	  0.030	  0.180	 -3.975	  0.530	 -0.415
       0:00.210	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	 -0.035	  0.020	  0.175	 -3.955	  0.530	 -0.415
       0:00.212	  0.050	  0.040	 -0.010	 -0.045	  0.015	  0.030	 -0.035	  0.015	  0.160	 -3.935	  0.530	 -0.415
       0:00.214	  0.075	  0.050	 -0.025	 -0.060	  0.010	  0.050	 -0.035	  0.010	  0.155	 -3.915	  0.520	 -0.420
       0:00.216	  0.080	  0.040	 -0.040	 -0.060	  0.000	  0.060	 -0.035	  0.015	  0.150	 -3.895	  0.520	 -0.420
       0:00.218	  0.070	  0.035	 -0.035	 -0.050	  0.000	  0.050	 -0.030	  0.020	  0.150	 -3.890	  0.520	 -0.420
       0:00.220	  0.055	  0.020	 -0.035	 -0.035	 -0.010	  0.045	 -0.030	  0.020	  0.140	 -3.895	  0.530	 -0.420
       0:00.222	  0.040	  0.000	 -0.040	 -0.020	 -0.020	  0.040	 -0.020	  0.020	  0.140	 -3.895	  0.535	 -0.415
       0:00.224	  0.020	 -0.020	 -0.040	  0.000	 -0.030	  0.030	 -0.030	  0.010	  0.135	 -3.890	  0.535	 -0.420
       0:00.226	  0.015	 -0.020	 -0.035	  0.000	 -0.030	  0.025	 -0.035	 -0.010	  0.120	 -3.880	  0.520	 -0.430
       0:00.228	  0.020	 -0.015	 -0.035	  0.000	 -0.025	  0.030	 -0.040	 -0.030	  0.110	 -3.875	  0.510	 -0.440
       0:00.230	  0.035	  0.000	 -0.035	 -0.015	 -0.020	  0.035	 -0.050	 -0.035	  0.100	 -3.860	  0.500	 -0.440
       0:00.232	  0.050	  0.010	 -0.040	 -0.030	 -0.015	  0.045	 -0.050	 -0.035	  0.100	 -3.840	  0.510	 -0.440
       0:00.234	  0.060	  0.015	 -0.045	 -0.035	 -0.015	  0.050	 -0.040	 -0.020	  0.110	 -3.820	  0.515	 -0.440
       0:00.236	  0.060	  0.000	 -0.060	 -0.030	 -0.030	  0.060	 -0.020	  0.000	  0.120	 -3.800	  0.530	 -0.435
       0:00.238	  0.040	 -0.015	 -0.055	 -0.010	 -0.035	  0.050	 -0.010	  0.015	  0.135	 -3.790	  0.540	 -0.430
       0:00.240	  0.030	 -0.020	 -0.050	 -0.005	 -0.035	  0.040	  0.010	  0.020	  0.140	 -3.775	  0.555	 -0.420
       0:00.242	  0.020	 -0.040	 -0.060	  0.010	 -0.050	  0.040	  0.010	  0.020	  0.135	 -3.770	  0.555	 -0.430
       0:00.244	  0.010	 -0.080	 -0.090	  0.035	 -0.085	  0.050	  0.010	  0.020	  0.130	 -3.750	  0.555	 -0.435
       0:00.246	 -0.035	 -0.100	 -0.065	  0.065	 -0.080	  0.015	 -0.010	  0.015	  0.110	 -3.735	  0.550	 -0.450
       0:00.248	 -0.040	 -0.090	 -0.050	  0.065	 -0.070	  0.005	 -0.015	  0.010	  0.095	 -3.720	  0.550	 -0.455
       0:00.250	  0.010	 -0.050	 -0.060	  0.020	 -0.055	  0.035	 -0.020	  0.000	  0.080	 -3.715	  0.550	 -0.460
       0:00.252	  0.055	 -0.035	 -0.090	 -0.010	 -0.065	  0.075	 -0.020	  0.000	  0.080	 -3.710	  0.550	 -0.460
       0:00.254	  0.050	 -0.050	 -0.100	  0.000	 -0.075	  0.075	 -0.020	  0.000	  0.080	 -3.710	  0.555	 -0.460
       0:00.256	  0.015	 -0.075	 -0.090	  0.030	 -0.085	  0.055	 -0.020	 -0.010	  0.080	 -3.710	  0.555	 -0.460
       0:00.258	 -0.010	 -0.100	 -0.090	  0.055	 -0.095	  0.040	 -0.015	  0.000	  0.080	 -3.695	  0.570	 -0.455
       0:00.260	 -0.010	 -0.115	 -0.105	  0.060	 -0.110	  0.050	 -0.010	  0.010	  0.080	 -3.660	  0.580	 -0.450
       0:00.262	 -0.015	 -0.120	 -0.105	  0.065	 -0.110	  0.045	  0.010	  0.020	  0.090	 -3.620	  0.600	 -0.435
       0:00.264	 -0.020	 -0.115	 -0.095	  0.065	 -0.105	  0.040	  0.015	  0.030	  0.095	 -3.590	  0.620	 -0.430
       0:00.266	 -0.015	 -0.095	 -0.080	  0.055	 -0.085	  0.035	  0.030	  0.035	  0.110	 -3.560	  0.650	 -0.420
       0:00.268	  0.000	 -0.075	 -0.075	  0.035	 -0.075	  0.040	  0.030	  0.040	  0.110	 -3.555	  0.660	 -0.430
       0:00.270	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.030	  0.040	  0.100	 -3.550	  0.675	 -0.435
       0:00.272	  0.035	 -0.055	 -0.090	  0.010	 -0.075	  0.065	  0.020	  0.040	  0.090	 -3.550	  0.670	 -0.440
       0:00.274	  0.035	 -0.040	 -0.075	  0.000	 -0.060	  0.055	  0.030	  0.040	  0.080	 -3.535	  0.675	 -0.440
       0:00.276	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	  0.035	  0.050	  0.090	 -3.515	  0.680	 -0.435
       0:00.278	  0.020	 -0.030	 -0.050	  0.005	 -0.040	  0.035	  0.040	  0.050	  0.090	 -3.480	  0.695	 -0.430
       0:00.280	  0.050	 -0.035	 -0.085	 -0.005	 -0.060	  0.070	  0.035	  0.040	  0.090	 -3.460	  0.695	 -0.430
       0:00.282	  0.080	 -0.040	 -0.120	 -0.020	 -0.080	  0.100	  0.020	  0.030	  0.080	 -3.450	  0.695	 -0.430
       0:00.284	  0.080	 -0.055	 -0.135	 -0.010	 -0.095	  0.110	  0.015	  0.020	  0.075	 -3.450	  0.695	 -0.430
       0:00.286	  0.050	 -0.070	 -0.120	  0.010	 -0.095	  0.085	  0.010	  0.015	  0.070	 -3.450	  0.700	 -0.430
       0:00.288	  0.030	 -0.070	 -0.100	  0.020	 -0.085	  0.065	  0.010	  0.015	  0.060	 -3.455	  0.700	 -0.430
       0:00.290	  0.035	 -0.050	 -0.085	  0.005	 -0.070	  0.060	  0.000	  0.000	  0.060	 -3.460	  0.700	 -0.435
       0:00.292	  0.035	 -0.040	 -0.075	  0.000	 -0.060	  0.055	  0.000	 -0.010	  0.055	 -3.450	  0.710	 -0.435
       0:00.294	  0.030	 -0.055	 -0.085	  0.010	 -0.070	  0.060	  0.000	 -0.015	  0.055	 -3.420	  0.720	 -0.435
       0:00.296	  0.015	 -0.080	 -0.095	  0.030	 -0.090	  0.055	  0.010	  0.000	  0.060	 -3.380	  0.740	 -0.420
       0:00.298	  0.000	 -0.100	 -0.100	  0.050	 -0.100	  0.050	  0.015	  0.015	  0.075	 -3.355	  0.755	 -0.415
       0:00.300	 -0.020	 -0.110	 -0.090	  0.065	 -0.100	  0.035	  0.015	  0.015	  0.075	 -3.340	  0.760	 -0.415
       0:00.302	 -0.020	 -0.110	 -0.090	  0.065	 -0.100	  0.035	  0.010	  0.010	  0.070	 -3.340	  0.770	 -0.420
       0:00.304	  0.015	 -0.110	 -0.125	  0.045	 -0.120	  0.070	 -0.010	  0.000	  0.060	 -3.350	  0.775	 -0.420
       0:00.306	  0.050	 -0.100	 -0.150	  0.025	 -0.125	  0.100	 -0.010	  0.000	  0.060	 -3.340	  0.780	 -0.420
       0:00.308	  0.055	 -0.080	 -0.135	  0.010	 -0.110	  0.095	  0.000	  0.010	  0.060	 -3.330	  0.790	 -0.415
       0:00.310	  0.040	 -0.050	 -0.090	  0.005	 -0.070	  0.065	  0.015	  0.015	  0.060	 -3.295	  0.795	 -0.415
       0:00.312	  0.020	 -0.040	 -0.060	  0.010	 -0.050	  0.040	  0.020	  0.030	  0.070	 -3.270	  0.810	 -0.400
       0:00.314	  0.010	 -0.060	 -0.070	  0.025	 -0.065	  0.040	  0.030	  0.035	  0.075	 -3.235	  0.820	 -0.395
       0:00.316	  0.000	 -0.090	 -0.090	  0.045	 -0.090	  0.045	  0.035	  0.035	  0.080	 -3.220	  0.835	 -0.380
       0:00.318	  0.015	 -0.075	 -0.090	  0.030	 -0.085	  0.055	  0.035	  0.030	  0.075	 -3.215	  0.840	 -0.390
       0:00.320	  0.030	 -0.055	 -0.085	  0.010	 -0.070	  0.060	  0.030	  0.020	  0.070	 -3.220	  0.840	 -0.395
       0:00.322	  0.020	 -0.050	 -0.070	  0.015	 -0.060	  0.045	  0.020	  0.020	  0.070	 -3.215	  0.850	 -0.395
       0:00.324	  0.000	 -0.075	 -0.075	  0.035	 -0.075	  0.040	  0.020	  0.020	  0.070	 -3.200	  0.855	 -0.390
       0:00.326	 -0.010	 -0.100	 -0.090	  0.055	 -0.095	  0.040	  0.020	  0.020	  0.070	 -3.180	  0.860	 -0.390
       0:00.328	  0.015	 -0.115	 -0.130	  0.050	 -0.125	  0.075	  0.015	  0.020	  0.060	 -3.160	  0.860	 -0.395
       0:00.330	  0.035	 -0.110	 -0.145	  0.035	 -0.130	  0.090	  0.010	  0.020	  0.060	 -3.135	  0.870	 -0.395
       0:00.332	  0.050	 -0.095	 -0.145	  0.020	 -0.120	  0.100	  0.015	  0.030	  0.070	 -3.100	  0.880	 -0.375
       0:00.334	  0.055	 -0.075	 -0.130	  0.010	 -0.105	  0.095	  0.030	  0.035	  0.075	 -3.075	  0.900	 -0.355
       0:00.336	  0.055	 -0.070	 -0.125	  0.005	 -0.100	  0.090	  0.040	  0.040	  0.080	 -3.070	  0.915	 -0.340
       0:00.338	  0.040	 -0.070	 -0.110	  0.015	 -0.090	  0.075	  0.035	  0.035	  0.075	 -3.080	  0.915	 -0.350
       0:00.340	  0.015	 -0.090	 -0.105	  0.035	 -0.100	  0.060	  0.035	  0.035	  0.075	 -3.080	  0.915	 -0.350
       0:00.342	 -0.010	 -0.100	 -0.090	  0.055	 -0.095	  0.040	  0.040	  0.040	  0.080	 -3.055	  0.930	 -0.340
       0:00.344	 -0.020	 -0.095	 -0.075	  0.055	 -0.085	  0.030	  0.050	  0.055	  0.090	 -3.015	  0.950	 -0.330
       0:00.346	 -0.020	 -0.080	 -0.060	  0.050	 -0.070	  0.020	  0.050	  0.055	  0.090	 -2.980	  0.960	 -0.315
       0:00.348	 -0.020	 -0.080	 -0.060	  0.050	 -0.070	  0.020	  0.040	  0.055	  0.090	 -2.960	  0.970	 -0.310
       0:00.350	 -0.010	 -0.090	 -0.080	  0.050	 -0.085	  0.035	  0.050	  0.060	  0.110	 -2.935	  0.980	 -0.295
       0:00.352	  0.015	 -0.075	 -0.090	  0.030	 -0.085	  0.055	  0.050	  0.080	  0.120	 -2.920	  0.990	 -0.300
       0:00.354	  0.040	 -0.055	 -0.095	  0.005	 -0.075	  0.070	  0.050	  0.100	  0.140	 -2.900	  1.000	 -0.310
       0:00.356	  0.070	 -0.055	 -0.125	 -0.005	 -0.090	  0.100	  0.040	  0.120	  0.160	 -2.875	  1.015	 -0.315
       0:00.358	  0.090	 -0.060	 -0.150	 -0.015	 -0.105	  0.120	  0.050	  0.150	  0.210	 -2.800	  1.050	 -0.300
       0:00.360	  0.095	 -0.060	 -0.155	 -0.015	 -0.110	  0.125	  0.055	  0.190	  0.260	 -2.695	  1.095	 -0.275
       0:00.362	  0.095	 -0.050	 -0.145	 -0.020	 -0.100	  0.120	  0.055	  0.230	  0.330	 -2.555	  1.170	 -0.230
       0:00.364	  0.120	 -0.015	 -0.135	 -0.050	 -0.075	  0.130	  0.035	  0.255	  0.400	 -2.390	  1.275	 -0.160
       0:00.366	  0.190	  0.050	 -0.140	 -0.120	 -0.045	  0.165	 -0.010	  0.255	  0.480	 -2.210	  1.410	 -0.055
       0:00.368	  0.275	  0.120	 -0.155	 -0.195	 -0.020	  0.215	 -0.070	  0.220	  0.535	 -2.010	  1.575	  0.075
       0:00.370	  0.360	  0.195	 -0.165	 -0.275	  0.015	  0.260	 -0.155	  0.140	  0.560	 -1.810	  1.760	  0.240
       0:00.372	  0.420	  0.280	 -0.140	 -0.350	  0.070	  0.280	 -0.255	 -0.010	  0.530	 -1.620	  1.955	  0.410
       0:00.374	  0.460	  0.410	 -0.050	 -0.435	  0.180	  0.255	 -0.355	 -0.190	  0.450	 -1.470	  2.135	  0.570
