   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
          0.310	  0.040	  0.055	  0.015	 -0.045	  0.035	  0.010	 -0.030	  0.010	 -0.040	 -0.010	 -0.010	  0.035
          0.312	  0.050	  0.060	  0.010	 -0.055	  0.035	  0.020	 -0.040	 -0.010	 -0.050	 -0.020	 -0.010	  0.035
          0.314	  0.055	  0.060	  0.005	 -0.055	  0.030	  0.025	 -0.055	 -0.020	 -0.055	 -0.020	 -0.015	  0.035
          0.316	  0.070	  0.060	 -0.010	 -0.065	  0.025	  0.040	 -0.060	 -0.030	 -0.060	 -0.030	 -0.015	  0.020
          0.318	  0.080	  0.060	 -0.020	 -0.070	  0.020	  0.050	 -0.060	 -0.030	 -0.070	 -0.020	 -0.015	  0.010
          0.320	  0.100	  0.055	 -0.045	 -0.075	  0.005	  0.070	 -0.060	 -0.030	 -0.075	 -0.030	 -0.015	  0.000
          0.322	  0.120	  0.060	 -0.060	 -0.090	  0.000	  0.090	 -0.055	 -0.020	 -0.080	 -0.035	 -0.020	  0.010
          0.324	  0.135	  0.075	 -0.060	 -0.105	  0.005	  0.095	 -0.050	 -0.030	 -0.090	 -0.040	 -0.020	  0.000
          0.326	  0.135	  0.090	 -0.045	 -0.110	  0.020	  0.090	 -0.050	 -0.035	 -0.090	 -0.040	 -0.035	 -0.010
          0.328	  0.120	  0.080	 -0.040	 -0.100	  0.020	  0.080	 -0.050	 -0.040	 -0.090	 -0.040	 -0.050	 -0.020
          0.330	  0.110	  0.070	 -0.040	 -0.090	  0.015	  0.075	 -0.040	 -0.040	 -0.080	 -0.050	 -0.060	 -0.030
          0.332	  0.095	  0.055	 -0.040	 -0.075	  0.005	  0.065	 -0.020	 -0.040	 -0.080	 -0.055	 -0.060	 -0.030
          0.334	  0.090	  0.040	 -0.050	 -0.065	 -0.005	  0.070	 -0.015	 -0.035	 -0.075	 -0.055	 -0.055	 -0.030
          0.336	  0.075	  0.030	 -0.045	 -0.050	 -0.010	  0.060	 -0.015	 -0.030	 -0.075	 -0.055	 -0.060	 -0.030
          0.338	  0.055	  0.015	 -0.040	 -0.035	 -0.015	  0.045	 -0.010	 -0.020	 -0.075	 -0.055	 -0.070	 -0.035
          0.340	  0.035	  0.000	 -0.035	 -0.015	 -0.020	  0.035	  0.010	 -0.020	 -0.080	 -0.060	 -0.080	 -0.050
          0.342	  0.015	 -0.010	 -0.025	  0.000	 -0.020	  0.020	  0.020	 -0.020	 -0.080	 -0.060	 -0.080	 -0.055
          0.344	  0.010	 -0.015	 -0.025	  0.000	 -0.020	  0.020	  0.030	 -0.020	 -0.075	 -0.060	 -0.080	 -0.055
          0.346	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	  0.035	 -0.020	 -0.070	 -0.060	 -0.080	 -0.055
          0.348	 -0.010	 -0.020	 -0.010	  0.015	 -0.015	  0.000	  0.040	 -0.020	 -0.060	 -0.070	 -0.090	 -0.055
          0.350	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	  0.050	 -0.020	 -0.060	 -0.075	 -0.090	 -0.070
          0.352	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	  0.055	 -0.020	 -0.060	 -0.080	 -0.095	 -0.075
          0.354	 -0.040	 -0.040	  0.000	  0.040	 -0.020	 -0.020	  0.060	 -0.015	 -0.060	 -0.080	 -0.095	 -0.080
          0.356	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	  0.060	 -0.010	 -0.060	 -0.080	 -0.100	 -0.080
          0.358	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	  0.055	  0.000	 -0.060	 -0.080	 -0.100	 -0.080
          0.360	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	  0.055	  0.000	 -0.060	 -0.080	 -0.100	 -0.080
          0.362	 -0.035	 -0.040	 -0.005	  0.035	 -0.020	 -0.015	  0.055	  0.000	 -0.060	 -0.080	 -0.100	 -0.090
          0.364	 -0.030	 -0.040	 -0.010	  0.035	 -0.025	 -0.010	  0.055	  0.010	 -0.055	 -0.080	 -0.110	 -0.095
          0.366	 -0.030	 -0.035	 -0.005	  0.030	 -0.020	 -0.010	  0.055	  0.015	 -0.055	 -0.075	 -0.110	 -0.095
          0.368	 -0.035	 -0.030	  0.005	  0.030	 -0.010	 -0.020	  0.055	  0.020	 -0.055	 -0.070	 -0.110	 -0.095
          0.370	 -0.050	 -0.030	  0.020	  0.040	 -0.005	 -0.035	  0.070	  0.020	 -0.060	 -0.060	 -0.100	 -0.095
          0.372	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  0.070	  0.015	 -0.060	 -0.060	 -0.110	 -0.100
          0.374	 -0.070	 -0.050	  0.020	  0.060	 -0.015	 -0.045	  0.070	  0.015	 -0.055	 -0.070	 -0.110	 -0.095
          0.376	 -0.075	 -0.050	  0.025	  0.060	 -0.010	 -0.050	  0.060	  0.015	 -0.050	 -0.060	 -0.100	 -0.095
          0.378	 -0.075	 -0.035	  0.040	  0.055	  0.005	 -0.055	  0.070	  0.030	 -0.030	 -0.050	 -0.080	 -0.090
          0.380	 -0.080	 -0.020	  0.060	  0.050	  0.020	 -0.070	  0.080	  0.050	  0.000	 -0.020	 -0.060	 -0.080
          0.382	 -0.080	 -0.010	  0.070	  0.045	  0.030	 -0.075	  0.110	  0.090	  0.040	  0.015	 -0.040	 -0.075
          0.384	 -0.090	  0.010	  0.100	  0.040	  0.055	 -0.095	  0.130	  0.135	  0.080	  0.050	 -0.020	 -0.060
          0.386	 -0.080	  0.020	  0.100	  0.030	  0.060	 -0.090	  0.140	  0.170	  0.115	  0.095	  0.015	 -0.050
          0.388	 -0.060	  0.040	  0.100	  0.010	  0.070	 -0.080	  0.130	  0.180	  0.135	  0.140	  0.060	 -0.010
