   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.034	  0.040	  0.030	 -0.010	 -0.035	  0.010	  0.025	  0.030	  0.050	  0.055	  0.020	 -0.060	  0.115
       0:00.036	  0.040	  0.035	 -0.005	 -0.035	  0.015	  0.020	  0.030	  0.055	  0.050	  0.030	 -0.055	  0.115
       0:00.038	  0.040	  0.030	 -0.010	 -0.035	  0.010	  0.025	  0.030	  0.055	  0.055	  0.040	 -0.040	  0.120
       0:00.040	  0.050	  0.020	 -0.030	 -0.035	 -0.005	  0.040	  0.030	  0.055	  0.055	  0.040	 -0.040	  0.120
       0:00.042	  0.050	  0.015	 -0.035	 -0.030	 -0.010	  0.040	  0.035	  0.055	  0.060	  0.040	 -0.040	  0.120
       0:00.044	  0.050	  0.015	 -0.035	 -0.030	 -0.010	  0.040	  0.035	  0.055	  0.055	  0.040	 -0.040	  0.120
       0:00.046	  0.050	  0.010	 -0.040	 -0.030	 -0.015	  0.045	  0.030	  0.055	  0.050	  0.040	 -0.040	  0.120
       0:00.048	  0.055	  0.010	 -0.045	 -0.030	 -0.020	  0.050	  0.020	  0.050	  0.050	  0.040	 -0.040	  0.120
       0:00.050	  0.055	  0.000	 -0.055	 -0.025	 -0.030	  0.055	  0.030	  0.055	  0.055	  0.040	 -0.040	  0.120
       0:00.052	  0.050	  0.010	 -0.040	 -0.030	 -0.015	  0.045	  0.030	  0.055	  0.055	  0.040	 -0.040	  0.115
       0:00.054	  0.040	  0.015	 -0.025	 -0.025	 -0.005	  0.030	  0.030	  0.060	  0.055	  0.050	 -0.040	  0.115
       0:00.056	  0.050	  0.020	 -0.030	 -0.035	 -0.005	  0.040	  0.020	  0.060	  0.050	  0.050	 -0.040	  0.115
       0:00.058	  0.055	  0.020	 -0.035	 -0.035	 -0.010	  0.045	  0.030	  0.055	  0.050	  0.050	 -0.035	  0.120
       0:00.060	  0.055	  0.020	 -0.035	 -0.035	 -0.010	  0.045	  0.030	  0.050	  0.040	  0.040	 -0.035	  0.120
       0:00.062	  0.050	  0.015	 -0.035	 -0.030	 -0.010	  0.040	  0.030	  0.050	  0.040	  0.040	 -0.035	  0.120
       0:00.064	  0.040	  0.015	 -0.025	 -0.025	 -0.005	  0.030	  0.030	  0.055	  0.050	  0.040	 -0.040	  0.120
       0:00.066	  0.040	  0.015	 -0.025	 -0.025	 -0.005	  0.030	  0.035	  0.060	  0.050	  0.035	 -0.050	  0.115
       0:00.068	  0.035	  0.020	 -0.015	 -0.025	  0.000	  0.025	  0.040	  0.060	  0.050	  0.035	 -0.050	  0.115
       0:00.070	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	  0.040	  0.060	  0.040	  0.035	 -0.050	  0.115
       0:00.072	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	  0.035	  0.060	  0.040	  0.035	 -0.040	  0.115
       0:00.074	  0.030	  0.030	  0.000	 -0.030	  0.015	  0.015	  0.030	  0.060	  0.040	  0.035	 -0.050	  0.110
       0:00.076	  0.035	  0.035	  0.000	 -0.035	  0.015	  0.015	  0.020	  0.060	  0.040	  0.035	 -0.055	  0.100
       0:00.078	  0.035	  0.040	  0.005	 -0.035	  0.020	  0.015	  0.030	  0.060	  0.050	  0.040	 -0.055	  0.100
       0:00.080	  0.035	  0.040	  0.005	 -0.035	  0.020	  0.015	  0.035	  0.060	  0.050	  0.035	 -0.055	  0.100
       0:00.082	  0.030	  0.035	  0.005	 -0.030	  0.020	  0.010	  0.040	  0.060	  0.055	  0.030	 -0.055	  0.100
       0:00.084	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.040	  0.060	  0.055	  0.020	 -0.070	  0.100
       0:00.086	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.040	  0.060	  0.055	  0.020	 -0.075	  0.100
       0:00.088	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.050	  0.060	  0.055	  0.030	 -0.075	  0.100
       0:00.090	  0.015	  0.010	 -0.005	 -0.010	  0.000	  0.010	  0.050	  0.060	  0.050	  0.035	 -0.070	  0.100
       0:00.092	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.050	  0.060	  0.055	  0.035	 -0.060	  0.100
       0:00.094	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.050	  0.070	  0.055	  0.035	 -0.060	  0.100
       0:00.096	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.055	  0.075	  0.060	  0.035	 -0.060	  0.100
       0:00.098	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.055	  0.080	  0.060	  0.035	 -0.060	  0.100
       0:00.100	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.050	  0.080	  0.060	  0.030	 -0.060	  0.100
       0:00.102	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.040	  0.075	  0.055	  0.020	 -0.060	  0.100
       0:00.104	  0.020	  0.030	  0.010	 -0.025	  0.020	  0.005	  0.035	  0.070	  0.050	  0.030	 -0.060	  0.110
       0:00.106	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.035	  0.060	  0.040	  0.035	 -0.060	  0.115
       0:00.108	  0.030	  0.040	  0.010	 -0.035	  0.025	  0.010	  0.035	  0.060	  0.040	  0.035	 -0.060	  0.120
       0:00.110	  0.035	  0.035	  0.000	 -0.035	  0.015	  0.015	  0.040	  0.070	  0.040	  0.030	 -0.060	  0.120
       0:00.112	  0.040	  0.030	 -0.010	 -0.035	  0.010	  0.025	  0.040	  0.070	  0.040	  0.020	 -0.070	  0.115
       0:00.114	  0.035	  0.020	 -0.015	 -0.025	  0.000	  0.025	  0.050	  0.070	  0.040	  0.020	 -0.075	  0.110
       0:00.116	  0.030	  0.030	  0.000	 -0.030	  0.015	  0.015	  0.050	  0.070	  0.050	  0.020	 -0.080	  0.110
       0:00.118	  0.020	  0.030	  0.010	 -0.025	  0.020	  0.005	  0.050	  0.070	  0.050	  0.020	 -0.080	  0.110
       0:00.120	  0.015	  0.030	  0.015	 -0.020	  0.020	  0.000	  0.040	  0.070	  0.055	  0.020	 -0.075	  0.110
       0:00.122	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	  0.040	  0.060	  0.050	  0.020	 -0.070	  0.110
       0:00.124	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.040	  0.060	  0.040	  0.020	 -0.070	  0.110
       0:00.126	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	  0.040	  0.060	  0.035	  0.020	 -0.075	  0.110
       0:00.128	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	  0.050	  0.060	  0.035	  0.015	 -0.080	  0.100
       0:00.130	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.050	  0.070	  0.040	  0.010	 -0.080	  0.100
       0:00.132	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.050	  0.075	  0.040	  0.000	 -0.090	  0.100
       0:00.134	  0.015	  0.010	 -0.005	 -0.010	  0.000	  0.010	  0.040	  0.075	  0.040	 -0.010	 -0.095	  0.100
       0:00.136	  0.010	  0.000	 -0.010	 -0.005	 -0.005	  0.010	  0.040	  0.070	  0.035	 -0.015	 -0.100	  0.095
       0:00.138	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.040	  0.060	  0.030	 -0.020	 -0.100	  0.095
       0:00.140	 -0.010	  0.010	  0.020	  0.000	  0.015	 -0.015	  0.040	  0.060	  0.020	 -0.015	 -0.100	  0.100
       0:00.142	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	  0.040	  0.070	  0.020	 -0.015	 -0.100	  0.100
       0:00.144	  0.015	  0.010	 -0.005	 -0.010	  0.000	  0.010	  0.040	  0.070	  0.020	 -0.010	 -0.110	  0.095
       0:00.146	  0.020	  0.010	 -0.010	 -0.015	  0.000	  0.015	  0.040	  0.075	  0.030	 -0.015	 -0.115	  0.080
       0:00.148	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	  0.040	  0.070	  0.030	 -0.015	 -0.120	  0.080
       0:00.150	  0.010	 -0.015	 -0.025	  0.000	 -0.020	  0.020	  0.040	  0.070	  0.030	 -0.020	 -0.120	  0.080
       0:00.152	  0.000	 -0.020	 -0.020	  0.010	 -0.020	  0.010	  0.040	  0.060	  0.020	 -0.020	 -0.120	  0.080
       0:00.154	  0.010	 -0.015	 -0.025	  0.000	 -0.020	  0.020	  0.040	  0.070	  0.015	 -0.030	 -0.120	  0.080
       0:00.156	  0.015	 -0.010	 -0.025	  0.000	 -0.020	  0.020	  0.040	  0.070	  0.015	 -0.030	 -0.120	  0.080
       0:00.158	  0.020	  0.000	 -0.020	 -0.010	 -0.010	  0.020	  0.035	  0.070	  0.015	 -0.035	 -0.120	  0.080
       0:00.160	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	  0.035	  0.060	  0.020	 -0.030	 -0.120	  0.080
       0:00.162	  0.015	 -0.010	 -0.025	  0.000	 -0.020	  0.020	  0.035	  0.060	  0.020	 -0.030	 -0.120	  0.080
       0:00.164	  0.015	 -0.010	 -0.025	  0.000	 -0.020	  0.020	  0.035	  0.060	  0.020	 -0.015	 -0.115	  0.080
       0:00.166	  0.020	  0.000	 -0.020	 -0.010	 -0.010	  0.020	  0.035	  0.060	  0.020	 -0.015	 -0.115	  0.080
       0:00.168	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.035	  0.070	  0.020	 -0.015	 -0.115	  0.080
       0:00.170	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.040	  0.075	  0.030	 -0.020	 -0.130	  0.080
       0:00.172	  0.020	  0.015	 -0.005	 -0.015	  0.005	  0.010	  0.040	  0.075	  0.030	 -0.020	 -0.130	  0.080
       0:00.174	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	  0.040	  0.070	  0.035	 -0.020	 -0.130	  0.090
       0:00.176	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.040	  0.060	  0.035	 -0.020	 -0.120	  0.090
       0:00.178	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.040	  0.070	  0.050	 -0.015	 -0.115	  0.095
       0:00.180	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	  0.050	  0.070	  0.055	 -0.010	 -0.115	  0.090
       0:00.182	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.060	  0.075	  0.060	 -0.010	 -0.115	  0.090
       0:00.184	  0.020	  0.030	  0.010	 -0.025	  0.020	  0.005	  0.070	  0.075	  0.060	 -0.010	 -0.120	  0.090
       0:00.186	  0.030	  0.035	  0.005	 -0.030	  0.020	  0.010	  0.070	  0.075	  0.060	 -0.010	 -0.120	  0.090
       0:00.188	  0.030	  0.040	  0.010	 -0.035	  0.025	  0.010	  0.060	  0.070	  0.060	  0.000	 -0.130	  0.090
       0:00.190	  0.030	  0.040	  0.010	 -0.035	  0.025	  0.010	  0.060	  0.070	  0.070	  0.010	 -0.130	  0.080
       0:00.192	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.070	  0.075	  0.075	  0.015	 -0.130	  0.080
       0:00.194	  0.020	  0.035	  0.015	 -0.025	  0.025	  0.000	  0.075	  0.095	  0.090	  0.030	 -0.115	  0.090
       0:00.196	  0.030	  0.030	  0.000	 -0.030	  0.015	  0.015	  0.090	  0.110	  0.100	  0.035	 -0.110	  0.090
       0:00.198	  0.035	  0.020	 -0.015	 -0.025	  0.000	  0.025	  0.100	  0.120	  0.115	  0.040	 -0.100	  0.100
       0:00.200	  0.035	  0.020	 -0.015	 -0.025	  0.000	  0.025	  0.115	  0.120	  0.130	  0.040	 -0.100	  0.095
       0:00.202	  0.030	  0.015	 -0.015	 -0.020	  0.000	  0.020	  0.115	  0.120	  0.130	  0.035	 -0.110	  0.095
       0:00.204	  0.030	  0.010	 -0.020	 -0.020	 -0.005	  0.025	  0.110	  0.120	  0.130	  0.020	 -0.115	  0.080
       0:00.206	  0.030	  0.000	 -0.030	 -0.015	 -0.015	  0.030	  0.100	  0.120	  0.115	  0.010	 -0.120	  0.080
       0:00.208	  0.030	 -0.010	 -0.040	 -0.010	 -0.025	  0.035	  0.100	  0.115	  0.110	  0.010	 -0.120	  0.080
       0:00.210	  0.030	 -0.010	 -0.040	 -0.010	 -0.025	  0.035	  0.090	  0.100	  0.095	  0.000	 -0.130	  0.075
       0:00.212	  0.030	 -0.015	 -0.045	 -0.005	 -0.030	  0.040	  0.070	  0.090	  0.075	 -0.010	 -0.135	  0.070
       0:00.214	  0.030	 -0.020	 -0.050	 -0.005	 -0.035	  0.040	  0.050	  0.080	  0.055	 -0.030	 -0.150	  0.055
       0:00.216	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	  0.050	  0.080	  0.040	 -0.040	 -0.155	  0.050
       0:00.218	  0.035	 -0.040	 -0.075	  0.000	 -0.060	  0.055	  0.050	  0.080	  0.035	 -0.055	 -0.160	  0.040
       0:00.220	  0.040	 -0.040	 -0.080	  0.000	 -0.060	  0.060	  0.050	  0.080	  0.020	 -0.060	 -0.160	  0.040
       0:00.222	  0.035	 -0.040	 -0.075	  0.000	 -0.060	  0.055	  0.040	  0.080	  0.000	 -0.060	 -0.160	  0.040
       0:00.224	  0.030	 -0.035	 -0.065	  0.000	 -0.050	  0.050	  0.040	  0.075	 -0.015	 -0.060	 -0.160	  0.040
       0:00.226	  0.015	 -0.035	 -0.050	  0.010	 -0.045	  0.035	  0.040	  0.070	 -0.015	 -0.060	 -0.160	  0.040
       0:00.228	  0.015	 -0.040	 -0.055	  0.010	 -0.050	  0.035	  0.040	  0.070	 -0.015	 -0.070	 -0.160	  0.050
       0:00.230	  0.015	 -0.050	 -0.065	  0.015	 -0.060	  0.040	  0.050	  0.080	  0.000	 -0.075	 -0.160	  0.050
       0:00.232	  0.020	 -0.050	 -0.070	  0.015	 -0.060	  0.045	  0.050	  0.090	  0.000	 -0.080	 -0.160	  0.050
       0:00.234	  0.030	 -0.040	 -0.070	  0.005	 -0.055	  0.050	  0.050	  0.080	  0.000	 -0.080	 -0.160	  0.050
       0:00.236	  0.035	 -0.050	 -0.085	  0.005	 -0.070	  0.060	  0.040	  0.070	 -0.015	 -0.090	 -0.170	  0.050
       0:00.238	  0.035	 -0.055	 -0.090	  0.010	 -0.075	  0.065	  0.040	  0.070	 -0.030	 -0.100	 -0.170	  0.050
       0:00.240	  0.030	 -0.060	 -0.090	  0.015	 -0.075	  0.060	  0.035	  0.070	 -0.040	 -0.115	 -0.180	  0.035
       0:00.242	  0.020	 -0.070	 -0.090	  0.025	 -0.080	  0.055	  0.030	  0.060	 -0.055	 -0.120	 -0.190	  0.030
       0:00.244	  0.015	 -0.075	 -0.090	  0.030	 -0.085	  0.055	  0.020	  0.050	 -0.070	 -0.120	 -0.210	  0.015
       0:00.246	  0.010	 -0.080	 -0.090	  0.035	 -0.085	  0.050	  0.020	  0.050	 -0.075	 -0.130	 -0.215	  0.010
       0:00.248	  0.010	 -0.080	 -0.090	  0.035	 -0.085	  0.050	  0.020	  0.055	 -0.080	 -0.135	 -0.220	 -0.010
       0:00.250	  0.015	 -0.080	 -0.095	  0.030	 -0.090	  0.055	  0.020	  0.055	 -0.080	 -0.150	 -0.230	 -0.010
       0:00.252	  0.020	 -0.080	 -0.100	  0.030	 -0.090	  0.060	  0.020	  0.050	 -0.080	 -0.150	 -0.230	 -0.015
       0:00.254	  0.020	 -0.080	 -0.100	  0.030	 -0.090	  0.060	  0.020	  0.040	 -0.075	 -0.150	 -0.235	 -0.015
       0:00.256	  0.020	 -0.080	 -0.100	  0.030	 -0.090	  0.060	  0.020	  0.040	 -0.070	 -0.140	 -0.230	 -0.020
       0:00.258	  0.020	 -0.080	 -0.100	  0.030	 -0.090	  0.060	  0.030	  0.050	 -0.060	 -0.135	 -0.230	 -0.020
       0:00.260	  0.030	 -0.080	 -0.110	  0.025	 -0.095	  0.070	  0.035	  0.055	 -0.060	 -0.130	 -0.215	 -0.015
       0:00.262	  0.030	 -0.080	 -0.110	  0.025	 -0.095	  0.070	  0.040	  0.070	 -0.055	 -0.115	 -0.210	 -0.010
       0:00.264	  0.030	 -0.080	 -0.110	  0.025	 -0.095	  0.070	  0.040	  0.075	 -0.050	 -0.115	 -0.200	  0.000
       0:00.266	  0.020	 -0.080	 -0.100	  0.030	 -0.090	  0.060	  0.040	  0.080	 -0.040	 -0.115	 -0.200	  0.000
       0:00.268	  0.020	 -0.080	 -0.100	  0.030	 -0.090	  0.060	  0.040	  0.080	 -0.040	 -0.120	 -0.200	  0.010
       0:00.270	  0.020	 -0.090	 -0.110	  0.035	 -0.100	  0.065	  0.050	  0.080	 -0.035	 -0.120	 -0.200	  0.015
       0:00.272	  0.030	 -0.090	 -0.120	  0.030	 -0.105	  0.075	  0.055	  0.080	 -0.030	 -0.120	 -0.200	  0.015
       0:00.274	  0.035	 -0.095	 -0.130	  0.030	 -0.115	  0.085	  0.055	  0.090	 -0.020	 -0.115	 -0.200	  0.010
       0:00.276	  0.040	 -0.095	 -0.135	  0.025	 -0.115	  0.090	  0.050	  0.090	 -0.020	 -0.115	 -0.200	  0.000
       0:00.278	  0.035	 -0.100	 -0.135	  0.030	 -0.120	  0.085	  0.040	  0.090	 -0.030	 -0.115	 -0.210	 -0.010
       0:00.280	  0.030	 -0.100	 -0.130	  0.035	 -0.115	  0.080	  0.040	  0.080	 -0.035	 -0.120	 -0.215	 -0.015
       0:00.282	  0.020	 -0.100	 -0.120	  0.040	 -0.110	  0.070	  0.040	  0.090	 -0.040	 -0.120	 -0.220	 -0.020
       0:00.284	  0.020	 -0.100	 -0.120	  0.040	 -0.110	  0.070	  0.040	  0.090	 -0.035	 -0.120	 -0.215	 -0.020
       0:00.286	  0.030	 -0.100	 -0.130	  0.035	 -0.115	  0.080	  0.040	  0.095	 -0.035	 -0.120	 -0.210	 -0.020
       0:00.288	  0.035	 -0.095	 -0.130	  0.030	 -0.115	  0.085	  0.040	  0.090	 -0.035	 -0.120	 -0.200	 -0.015
       0:00.290	  0.035	 -0.095	 -0.130	  0.030	 -0.115	  0.085	  0.040	  0.090	 -0.040	 -0.115	 -0.200	  0.000
       0:00.292	  0.035	 -0.090	 -0.125	  0.025	 -0.110	  0.080	  0.035	  0.080	 -0.040	 -0.110	 -0.200	  0.015
       0:00.294	  0.035	 -0.095	 -0.130	  0.030	 -0.115	  0.085	  0.035	  0.090	 -0.035	 -0.110	 -0.195	  0.015
       0:00.296	  0.035	 -0.095	 -0.130	  0.030	 -0.115	  0.085	  0.035	  0.095	 -0.030	 -0.115	 -0.195	  0.010
       0:00.298	  0.030	 -0.100	 -0.130	  0.035	 -0.115	  0.080	  0.050	  0.100	 -0.015	 -0.115	 -0.195	  0.000
       0:00.300	  0.020	 -0.095	 -0.115	  0.035	 -0.105	  0.070	  0.055	  0.100	 -0.010	 -0.110	 -0.200	  0.000
       0:00.302	  0.015	 -0.090	 -0.105	  0.035	 -0.100	  0.060	  0.060	  0.100	  0.000	 -0.100	 -0.200	  0.000
       0:00.304	  0.000	 -0.075	 -0.075	  0.035	 -0.075	  0.040	  0.060	  0.100	  0.000	 -0.095	 -0.195	  0.000
       0:00.306	 -0.010	 -0.075	 -0.065	  0.040	 -0.070	  0.030	  0.060	  0.100	  0.010	 -0.095	 -0.190	  0.000
       0:00.308	 -0.010	 -0.075	 -0.065	  0.040	 -0.070	  0.030	  0.060	  0.100	  0.015	 -0.095	 -0.180	  0.010
       0:00.310	  0.000	 -0.075	 -0.075	  0.035	 -0.075	  0.040	  0.060	  0.100	  0.015	 -0.100	 -0.180	  0.015
       0:00.312	 -0.010	 -0.070	 -0.060	  0.040	 -0.065	  0.025	  0.060	  0.100	  0.010	 -0.100	 -0.180	  0.015
       0:00.314	 -0.015	 -0.060	 -0.045	  0.035	 -0.050	  0.015	  0.060	  0.100	  0.000	 -0.095	 -0.180	  0.015
       0:00.316	 -0.015	 -0.070	 -0.055	  0.040	 -0.060	  0.020	  0.060	  0.100	 -0.010	 -0.095	 -0.175	  0.015
       0:00.318	  0.000	 -0.070	 -0.070	  0.035	 -0.070	  0.035	  0.060	  0.095	 -0.015	 -0.095	 -0.170	  0.020
       0:00.320	  0.015	 -0.070	 -0.085	  0.025	 -0.080	  0.050	  0.060	  0.095	 -0.015	 -0.095	 -0.160	  0.020
       0:00.322	  0.020	 -0.070	 -0.090	  0.025	 -0.080	  0.055	  0.060	  0.095	 -0.010	 -0.095	 -0.170	  0.020
       0:00.324	  0.020	 -0.075	 -0.095	  0.025	 -0.085	  0.060	  0.060	  0.100	  0.000	 -0.095	 -0.175	  0.020
       0:00.326	  0.020	 -0.075	 -0.095	  0.025	 -0.085	  0.060	  0.060	  0.100	  0.000	 -0.095	 -0.175	  0.020
       0:00.328	  0.020	 -0.070	 -0.090	  0.025	 -0.080	  0.055	  0.060	  0.100	  0.000	 -0.090	 -0.170	  0.020
       0:00.330	  0.015	 -0.060	 -0.075	  0.020	 -0.070	  0.045	  0.060	  0.100	  0.000	 -0.080	 -0.160	  0.020
       0:00.332	  0.010	 -0.070	 -0.080	  0.030	 -0.075	  0.045	  0.055	  0.100	  0.000	 -0.080	 -0.160	  0.020
       0:00.334	  0.000	 -0.075	 -0.075	  0.035	 -0.075	  0.040	  0.055	  0.100	  0.000	 -0.090	 -0.170	  0.015
       0:00.336	  0.010	 -0.080	 -0.090	  0.035	 -0.085	  0.050	  0.050	  0.100	  0.000	 -0.095	 -0.175	  0.000
       0:00.338	  0.015	 -0.075	 -0.090	  0.030	 -0.085	  0.055	  0.050	  0.095	 -0.010	 -0.095	 -0.160	  0.015
       0:00.340	  0.010	 -0.080	 -0.090	  0.035	 -0.085	  0.050	  0.055	  0.100	  0.000	 -0.100	 -0.195	 -0.035
       0:00.342	 -0.035	 -0.115	 -0.080	  0.075	 -0.095	  0.025	  0.100	  0.135	  0.040	 -0.130	 -0.310	 -0.160
       0:00.344	 -0.050	 -0.120	 -0.070	  0.085	 -0.095	  0.010	  0.110	  0.140	  0.050	 -0.140	 -0.335	 -0.195
       0:00.346	 -0.020	 -0.090	 -0.070	  0.055	 -0.080	  0.025	  0.075	  0.110	  0.015	 -0.115	 -0.220	 -0.070
       0:00.348	  0.020	 -0.040	 -0.060	  0.010	 -0.050	  0.040	  0.020	  0.060	 -0.040	 -0.080	 -0.075	  0.095
       0:00.350	  0.035	 -0.035	 -0.070	  0.000	 -0.055	  0.055	  0.015	  0.055	 -0.055	 -0.075	 -0.050	  0.120
       0:00.352	  0.020	 -0.055	 -0.075	  0.015	 -0.065	  0.050	  0.030	  0.075	 -0.040	 -0.095	 -0.115	  0.055
       0:00.354	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.035	  0.090	 -0.035	 -0.110	 -0.135	  0.035
       0:00.356	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.035	  0.090	 -0.030	 -0.115	 -0.150	  0.015
       0:00.358	  0.020	 -0.060	 -0.080	  0.020	 -0.070	  0.050	  0.040	  0.090	 -0.020	 -0.120	 -0.155	  0.000
       0:00.360	  0.030	 -0.070	 -0.100	  0.020	 -0.085	  0.065	  0.040	  0.080	 -0.020	 -0.120	 -0.170	 -0.015
       0:00.362	  0.030	 -0.075	 -0.105	  0.020	 -0.090	  0.070	  0.040	  0.090	 -0.020	 -0.130	 -0.180	 -0.020
       0:00.364	  0.020	 -0.090	 -0.110	  0.035	 -0.100	  0.065	  0.050	  0.095	 -0.015	 -0.140	 -0.210	 -0.040
       0:00.366	  0.015	 -0.095	 -0.110	  0.040	 -0.105	  0.065	  0.050	  0.095	 -0.020	 -0.160	 -0.235	 -0.060
       0:00.368	  0.020	 -0.110	 -0.130	  0.045	 -0.120	  0.075	  0.050	  0.090	 -0.035	 -0.190	 -0.260	 -0.080
       0:00.370	  0.035	 -0.115	 -0.150	  0.040	 -0.135	  0.095	  0.040	  0.080	 -0.060	 -0.215	 -0.280	 -0.100
       0:00.372	  0.040	 -0.130	 -0.170	  0.045	 -0.150	  0.105	  0.040	  0.080	 -0.075	 -0.240	 -0.300	 -0.115
       0:00.374	  0.050	 -0.140	 -0.190	  0.045	 -0.165	  0.120	  0.035	  0.080	 -0.080	 -0.270	 -0.335	 -0.135
       0:00.376	  0.060	 -0.155	 -0.215	  0.045	 -0.185	  0.140	  0.035	  0.080	 -0.095	 -0.310	 -0.375	 -0.160
       0:00.378	  0.070	 -0.175	 -0.245	  0.050	 -0.210	  0.160	  0.030	  0.080	 -0.115	 -0.355	 -0.430	 -0.200
       0:00.380	  0.070	 -0.195	 -0.265	  0.060	 -0.230	  0.170	  0.035	  0.080	 -0.135	 -0.410	 -0.480	 -0.240
       0:00.382	  0.070	 -0.220	 -0.290	  0.075	 -0.255	  0.180	  0.035	  0.080	 -0.150	 -0.460	 -0.540	 -0.290
       0:00.384	  0.080	 -0.240	 -0.320	  0.080	 -0.280	  0.200	  0.040	  0.080	 -0.160	 -0.515	 -0.600	 -0.335
