   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.066	 -0.115	 -0.095	  0.020	  0.105	 -0.035	 -0.065	  4.015	 -0.055	 -0.040	 -0.040	 -0.040	 -0.040
       0:00.068	 -0.110	 -0.090	  0.020	  0.100	 -0.035	 -0.065	  4.050	 -0.055	 -0.040	 -0.035	 -0.040	 -0.035
       0:00.070	 -0.100	 -0.075	  0.025	  0.085	 -0.025	 -0.060	  4.075	 -0.040	 -0.035	 -0.020	 -0.035	 -0.030
       0:00.072	 -0.095	 -0.070	  0.025	  0.080	 -0.020	 -0.060	  4.100	 -0.030	 -0.030	 -0.015	 -0.030	 -0.030
       0:00.074	 -0.090	 -0.055	  0.035	  0.070	 -0.010	 -0.060	  4.120	 -0.020	 -0.020	 -0.010	 -0.020	 -0.015
       0:00.076	 -0.075	 -0.050	  0.025	  0.060	 -0.010	 -0.050	  4.140	 -0.020	 -0.020	 -0.015	 -0.020	 -0.010
       0:00.078	 -0.075	 -0.050	  0.025	  0.060	 -0.010	 -0.050	  4.170	 -0.020	 -0.020	 -0.015	 -0.030	 -0.015
       0:00.080	 -0.075	 -0.050	  0.025	  0.060	 -0.010	 -0.050	  4.200	 -0.020	 -0.030	 -0.030	 -0.035	 -0.030
       0:00.082	 -0.075	 -0.040	  0.035	  0.055	  0.000	 -0.055	  4.235	 -0.020	 -0.035	 -0.035	 -0.040	 -0.035
       0:00.084	 -0.060	 -0.030	  0.030	  0.045	  0.000	 -0.045	  4.270	 -0.030	 -0.040	 -0.040	 -0.040	 -0.030
       0:00.086	 -0.050	 -0.030	  0.020	  0.040	 -0.005	 -0.035	  4.280	 -0.035	 -0.040	 -0.035	 -0.040	 -0.020
       0:00.088	 -0.050	 -0.035	  0.015	  0.040	 -0.010	 -0.030	  4.300	 -0.040	 -0.040	 -0.030	 -0.040	 -0.020
       0:00.090	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  4.315	 -0.035	 -0.035	 -0.020	 -0.035	 -0.015
       0:00.092	 -0.055	 -0.035	  0.020	  0.045	 -0.005	 -0.035	  4.340	 -0.020	 -0.030	 -0.020	 -0.030	 -0.010
       0:00.094	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	  4.370	 -0.020	 -0.030	 -0.020	 -0.020	 -0.010
       0:00.096	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  4.390	 -0.020	 -0.030	 -0.030	 -0.020	 -0.015
       0:00.098	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  4.415	 -0.030	 -0.030	 -0.030	 -0.020	 -0.020
       0:00.100	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  4.435	 -0.020	 -0.030	 -0.035	 -0.030	 -0.020
       0:00.102	 -0.050	 -0.010	  0.040	  0.030	  0.015	 -0.045	  4.455	 -0.020	 -0.035	 -0.030	 -0.035	 -0.020
       0:00.104	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  4.475	 -0.030	 -0.040	 -0.035	 -0.040	 -0.020
       0:00.106	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  4.495	 -0.030	 -0.040	 -0.030	 -0.035	 -0.020
       0:00.108	 -0.010	  0.040	  0.050	 -0.015	  0.045	 -0.030	  4.530	 -0.030	 -0.035	 -0.030	 -0.030	 -0.020
       0:00.110	 -0.010	  0.050	  0.060	 -0.020	  0.055	 -0.035	  4.555	 -0.020	 -0.030	 -0.020	 -0.015	 -0.015
       0:00.112	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  4.590	 -0.015	 -0.015	 -0.015	 -0.010	 -0.010
       0:00.114	 -0.020	  0.030	  0.050	 -0.005	  0.040	 -0.035	  4.615	 -0.015	 -0.015	 -0.010	 -0.010	 -0.010
       0:00.116	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  4.640	 -0.015	 -0.015	 -0.010	 -0.015	 -0.015
       0:00.118	  0.000	  0.030	  0.030	 -0.015	  0.030	 -0.015	  4.660	 -0.020	 -0.020	 -0.015	 -0.015	 -0.015
       0:00.120	 -0.015	  0.030	  0.045	 -0.005	  0.040	 -0.030	  4.680	 -0.020	 -0.020	 -0.020	 -0.015	 -0.015
       0:00.122	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	  4.710	 -0.030	 -0.030	 -0.020	 -0.020	 -0.020
       0:00.124	 -0.035	  0.000	  0.035	  0.015	  0.020	 -0.035	  4.735	 -0.035	 -0.035	 -0.020	 -0.035	 -0.030
       0:00.126	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	  4.760	 -0.035	 -0.040	 -0.030	 -0.035	 -0.030
       0:00.128	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  4.780	 -0.030	 -0.035	 -0.030	 -0.030	 -0.015
       0:00.130	 -0.030	  0.020	  0.050	  0.005	  0.035	 -0.040	  4.800	 -0.020	 -0.030	 -0.030	 -0.020	 -0.010
       0:00.132	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	  4.830	 -0.020	 -0.020	 -0.020	 -0.020	 -0.010
       0:00.134	 -0.050	  0.000	  0.050	  0.025	  0.025	 -0.050	  4.860	 -0.020	 -0.020	 -0.020	 -0.020	 -0.010
       0:00.136	 -0.055	 -0.010	  0.045	  0.030	  0.020	 -0.050	  4.895	 -0.020	 -0.020	 -0.020	 -0.020	 -0.010
       0:00.138	 -0.055	  0.000	  0.055	  0.025	  0.030	 -0.055	  4.920	 -0.030	 -0.030	 -0.020	 -0.020	  0.010
       0:00.140	 -0.050	  0.015	  0.065	  0.015	  0.040	 -0.060	  4.940	 -0.035	 -0.030	 -0.015	 -0.020	  0.000
       0:00.142	 -0.035	  0.030	  0.065	  0.000	  0.050	 -0.050	  4.955	 -0.040	 -0.035	 -0.015	 -0.020	 -0.010
       0:00.144	 -0.020	  0.035	  0.055	 -0.005	  0.045	 -0.040	  4.975	 -0.035	 -0.035	 -0.015	 -0.020	 -0.020
       0:00.146	 -0.015	  0.040	  0.055	 -0.010	  0.050	 -0.035	  4.995	 -0.030	 -0.040	 -0.015	 -0.020	 -0.015
       0:00.148	 -0.020	  0.035	  0.055	 -0.005	  0.045	 -0.040	  5.030	 -0.030	 -0.035	 -0.015	 -0.020	 -0.015
       0:00.150	 -0.035	  0.030	  0.065	  0.000	  0.050	 -0.050	  5.060	 -0.030	 -0.035	 -0.015	 -0.020	 -0.015
       0:00.152	 -0.035	  0.020	  0.055	  0.005	  0.040	 -0.045	  5.090	 -0.030	 -0.035	 -0.015	 -0.020	 -0.015
       0:00.154	 -0.030	  0.020	  0.050	  0.005	  0.035	 -0.040	  5.115	 -0.020	 -0.035	 -0.015	 -0.015	 -0.010
       0:00.156	 -0.020	  0.030	  0.050	 -0.005	  0.040	 -0.035	  5.140	 -0.020	 -0.020	 -0.010	  0.000	  0.010
       0:00.158	 -0.020	  0.035	  0.055	 -0.005	  0.045	 -0.040	  5.180	 -0.020	 -0.010	  0.000	  0.010	  0.010
       0:00.160	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  5.215	 -0.020	 -0.010	  0.010	  0.010	  0.010
       0:00.162	 -0.030	  0.040	  0.070	 -0.005	  0.055	 -0.050	  5.250	 -0.020	 -0.010	  0.000	  0.000	  0.000
       0:00.164	 -0.035	  0.040	  0.075	  0.000	  0.060	 -0.055	  5.270	 -0.020	 -0.015	 -0.015	  0.000	  0.000
       0:00.166	 -0.040	  0.030	  0.070	  0.005	  0.050	 -0.055	  5.290	 -0.030	 -0.020	 -0.020	 -0.010	 -0.010
       0:00.168	 -0.040	  0.010	  0.050	  0.015	  0.030	 -0.045	  5.310	 -0.030	 -0.030	 -0.020	 -0.015	 -0.015
       0:00.170	 -0.040	 -0.010	  0.030	  0.025	  0.010	 -0.035	  5.335	 -0.035	 -0.030	 -0.020	 -0.020	 -0.020
       0:00.172	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  5.360	 -0.035	 -0.020	 -0.020	 -0.020	 -0.020
       0:00.174	 -0.040	  0.015	  0.055	  0.010	  0.035	 -0.050	  5.380	 -0.040	 -0.020	 -0.020	 -0.020	 -0.020
       0:00.176	 -0.040	  0.020	  0.060	  0.010	  0.040	 -0.050	  5.410	 -0.035	 -0.020	 -0.020	 -0.020	 -0.015
       0:00.178	 -0.040	  0.030	  0.070	  0.005	  0.050	 -0.055	  5.435	 -0.035	 -0.020	 -0.015	 -0.015	 -0.010
       0:00.180	 -0.040	  0.035	  0.075	  0.000	  0.055	 -0.060	  5.460	 -0.035	 -0.020	 -0.015	 -0.015	  0.000
       0:00.182	 -0.050	  0.035	  0.085	  0.005	  0.060	 -0.070	  5.490	 -0.040	 -0.020	 -0.015	 -0.010	  0.000
       0:00.184	 -0.050	  0.030	  0.080	  0.010	  0.055	 -0.065	  5.515	 -0.040	 -0.020	 -0.020	 -0.010	  0.000
       0:00.186	 -0.040	  0.030	  0.070	  0.005	  0.050	 -0.055	  5.540	 -0.040	 -0.020	 -0.020	 -0.010	  0.000
       0:00.188	 -0.030	  0.035	  0.065	  0.000	  0.050	 -0.050	  5.570	 -0.040	 -0.020	 -0.020	 -0.015	  0.000
       0:00.190	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  5.600	 -0.040	 -0.020	 -0.020	 -0.020	  0.000
       0:00.192	 -0.030	  0.040	  0.070	 -0.005	  0.055	 -0.050	  5.640	 -0.040	 -0.020	 -0.020	 -0.020	  0.000
       0:00.194	 -0.035	  0.040	  0.075	  0.000	  0.060	 -0.055	  5.670	 -0.040	 -0.020	 -0.030	 -0.030	  0.000
       0:00.196	 -0.040	  0.035	  0.075	  0.000	  0.055	 -0.060	  5.695	 -0.040	 -0.020	 -0.035	 -0.030	 -0.010
       0:00.198	 -0.040	  0.020	  0.060	  0.010	  0.040	 -0.050	  5.720	 -0.040	 -0.020	 -0.040	 -0.030	 -0.010
       0:00.200	 -0.040	  0.000	  0.040	  0.020	  0.020	 -0.040	  5.750	 -0.040	 -0.030	 -0.040	 -0.020	 -0.015
       0:00.202	 -0.050	 -0.015	  0.035	  0.030	  0.010	 -0.040	  5.775	 -0.040	 -0.030	 -0.035	 -0.020	 -0.010
       0:00.204	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	  5.795	 -0.050	 -0.030	 -0.035	 -0.030	 -0.015
       0:00.206	 -0.070	 -0.015	  0.055	  0.040	  0.020	 -0.060	  5.820	 -0.050	 -0.020	 -0.035	 -0.035	 -0.015
       0:00.208	 -0.070	 -0.010	  0.060	  0.040	  0.025	 -0.065	  5.840	 -0.050	 -0.020	 -0.050	 -0.040	 -0.020
       0:00.210	 -0.060	 -0.010	  0.050	  0.035	  0.020	 -0.055	  5.875	 -0.040	 -0.030	 -0.050	 -0.040	 -0.020
       0:00.212	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	  5.910	 -0.040	 -0.030	 -0.050	 -0.040	 -0.030
       0:00.214	 -0.060	 -0.035	  0.025	  0.045	 -0.005	 -0.040	  5.940	 -0.040	 -0.030	 -0.040	 -0.040	 -0.030
       0:00.216	 -0.060	 -0.040	  0.020	  0.050	 -0.010	 -0.040	  5.970	 -0.040	 -0.030	 -0.040	 -0.040	 -0.030
       0:00.218	 -0.055	 -0.040	  0.015	  0.045	 -0.010	 -0.035	  5.995	 -0.040	 -0.030	 -0.040	 -0.040	 -0.020
       0:00.220	 -0.050	 -0.035	  0.015	  0.040	 -0.010	 -0.030	  6.020	 -0.040	 -0.035	 -0.040	 -0.040	 -0.020
       0:00.222	 -0.050	 -0.020	  0.030	  0.035	  0.005	 -0.040	  6.050	 -0.035	 -0.035	 -0.035	 -0.035	 -0.015
       0:00.224	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	  6.075	 -0.035	 -0.035	 -0.030	 -0.030	 -0.015
       0:00.226	 -0.070	 -0.020	  0.050	  0.045	  0.015	 -0.060	  6.100	 -0.035	 -0.035	 -0.030	 -0.030	 -0.020
       0:00.228	 -0.080	 -0.040	  0.040	  0.060	  0.000	 -0.060	  6.130	 -0.040	 -0.035	 -0.030	 -0.035	 -0.030
       0:00.230	 -0.090	 -0.050	  0.040	  0.070	 -0.005	 -0.065	  6.155	 -0.040	 -0.035	 -0.030	 -0.035	 -0.030
       0:00.232	 -0.080	 -0.040	  0.040	  0.060	  0.000	 -0.060	  6.180	 -0.040	 -0.035	 -0.030	 -0.035	 -0.030
       0:00.234	 -0.075	 -0.030	  0.045	  0.050	  0.010	 -0.060	  6.200	 -0.050	 -0.035	 -0.035	 -0.035	 -0.035
       0:00.236	 -0.075	 -0.030	  0.045	  0.050	  0.010	 -0.060	  6.230	 -0.050	 -0.040	 -0.040	 -0.040	 -0.035
       0:00.238	 -0.090	 -0.040	  0.050	  0.065	  0.005	 -0.070	  6.260	 -0.050	 -0.040	 -0.040	 -0.040	 -0.030
       0:00.240	 -0.095	 -0.060	  0.035	  0.075	 -0.010	 -0.065	  6.295	 -0.040	 -0.040	 -0.040	 -0.040	 -0.020
       0:00.242	 -0.095	 -0.075	  0.020	  0.085	 -0.025	 -0.055	  6.330	 -0.040	 -0.040	 -0.040	 -0.040	 -0.020
       0:00.244	 -0.090	 -0.075	  0.015	  0.080	 -0.030	 -0.050	  6.355	 -0.040	 -0.040	 -0.040	 -0.040	 -0.020
       0:00.246	 -0.080	 -0.060	  0.020	  0.070	 -0.020	 -0.050	  6.380	 -0.040	 -0.040	 -0.040	 -0.035	 -0.020
       0:00.248	 -0.080	 -0.050	  0.030	  0.065	 -0.010	 -0.055	  6.400	 -0.040	 -0.040	 -0.050	 -0.035	 -0.020
       0:00.250	 -0.075	 -0.050	  0.025	  0.060	 -0.010	 -0.050	  6.420	 -0.050	 -0.040	 -0.050	 -0.035	 -0.020
       0:00.252	 -0.070	 -0.050	  0.020	  0.060	 -0.015	 -0.045	  6.450	 -0.050	 -0.040	 -0.050	 -0.040	 -0.020
       0:00.254	 -0.070	 -0.050	  0.020	  0.060	 -0.015	 -0.045	  6.480	 -0.050	 -0.040	 -0.035	 -0.035	 -0.015
       0:00.256	 -0.075	 -0.035	  0.040	  0.055	  0.005	 -0.055	  6.515	 -0.040	 -0.040	 -0.030	 -0.030	 -0.015
       0:00.258	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	  6.540	 -0.040	 -0.040	 -0.020	 -0.030	 -0.010
       0:00.260	 -0.080	 -0.020	  0.060	  0.050	  0.020	 -0.070	  6.570	 -0.050	 -0.040	 -0.030	 -0.035	 -0.015
       0:00.262	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	  6.595	 -0.055	 -0.040	 -0.035	 -0.040	 -0.015
       0:00.264	 -0.095	 -0.030	  0.065	  0.060	  0.020	 -0.080	  6.620	 -0.060	 -0.040	 -0.040	 -0.040	 -0.020
       0:00.266	 -0.095	 -0.020	  0.075	  0.055	  0.030	 -0.085	  6.650	 -0.060	 -0.040	 -0.040	 -0.040	 -0.015
       0:00.268	 -0.090	 -0.010	  0.080	  0.050	  0.035	 -0.085	  6.680	 -0.055	 -0.035	 -0.035	 -0.040	 -0.010
       0:00.270	 -0.075	  0.000	  0.075	  0.035	  0.040	 -0.075	  6.715	 -0.050	 -0.030	 -0.030	 -0.040	 -0.010
       0:00.272	 -0.070	 -0.010	  0.060	  0.040	  0.025	 -0.065	  6.740	 -0.040	 -0.030	 -0.020	 -0.040	 -0.015
       0:00.274	 -0.070	 -0.015	  0.055	  0.040	  0.020	 -0.060	  6.760	 -0.040	 -0.030	 -0.020	 -0.040	 -0.020
       0:00.276	 -0.075	 -0.020	  0.055	  0.045	  0.020	 -0.065	  6.790	 -0.040	 -0.030	 -0.020	 -0.040	 -0.020
       0:00.278	 -0.090	 -0.030	  0.060	  0.060	  0.015	 -0.075	  6.820	 -0.040	 -0.020	 -0.020	 -0.040	 -0.020
       0:00.280	 -0.100	 -0.040	  0.060	  0.070	  0.010	 -0.080	  6.855	 -0.040	 -0.020	 -0.020	 -0.035	 -0.020
       0:00.282	 -0.115	 -0.060	  0.055	  0.085	  0.000	 -0.085	  6.880	 -0.040	 -0.030	 -0.030	 -0.035	 -0.030
       0:00.284	 -0.110	 -0.080	  0.030	  0.095	 -0.025	 -0.070	  6.900	 -0.050	 -0.040	 -0.040	 -0.040	 -0.035
       0:00.286	 -0.095	 -0.095	  0.000	  0.095	 -0.045	 -0.045	  6.920	 -0.060	 -0.055	 -0.055	 -0.060	 -0.040
       0:00.288	 -0.095	 -0.100	 -0.005	  0.095	 -0.050	 -0.045	  6.955	 -0.070	 -0.055	 -0.055	 -0.060	 -0.040
       0:00.290	 -0.100	 -0.095	  0.005	  0.095	 -0.045	 -0.050	  6.990	 -0.070	 -0.050	 -0.040	 -0.055	 -0.040
       0:00.292	 -0.110	 -0.090	  0.020	  0.100	 -0.035	 -0.065	  7.020	 -0.060	 -0.050	 -0.035	 -0.040	 -0.040
       0:00.294	 -0.100	 -0.075	  0.025	  0.085	 -0.025	 -0.060	  7.050	 -0.060	 -0.055	 -0.040	 -0.050	 -0.040
       0:00.296	 -0.100	 -0.070	  0.030	  0.085	 -0.020	 -0.065	  7.070	 -0.060	 -0.060	 -0.050	 -0.050	 -0.040
       0:00.298	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	  7.095	 -0.060	 -0.060	 -0.050	 -0.055	 -0.035
       0:00.300	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	  7.120	 -0.060	 -0.055	 -0.040	 -0.050	 -0.035
       0:00.302	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	  7.150	 -0.060	 -0.050	 -0.040	 -0.050	 -0.035
       0:00.304	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	  7.170	 -0.060	 -0.040	 -0.040	 -0.050	 -0.040
       0:00.306	 -0.100	 -0.060	  0.040	  0.080	 -0.010	 -0.070	  7.190	 -0.060	 -0.040	 -0.035	 -0.050	 -0.035
       0:00.308	 -0.110	 -0.070	  0.040	  0.090	 -0.015	 -0.075	  7.220	 -0.055	 -0.040	 -0.030	 -0.040	 -0.030
       0:00.310	 -0.110	 -0.075	  0.035	  0.090	 -0.020	 -0.070	  7.255	 -0.050	 -0.040	 -0.020	 -0.035	 -0.020
       0:00.312	 -0.100	 -0.070	  0.030	  0.085	 -0.020	 -0.065	  7.280	 -0.040	 -0.035	 -0.020	 -0.035	 -0.020
       0:00.314	 -0.090	 -0.055	  0.035	  0.070	 -0.010	 -0.060	  7.300	 -0.040	 -0.030	 -0.015	 -0.040	 -0.020
       0:00.316	 -0.080	 -0.040	  0.040	  0.060	  0.000	 -0.060	  7.330	 -0.040	 -0.020	 -0.015	 -0.040	 -0.030
       0:00.318	 -0.090	 -0.035	  0.055	  0.060	  0.010	 -0.070	  7.355	 -0.040	 -0.020	 -0.015	 -0.040	 -0.035
       0:00.320	 -0.100	 -0.035	  0.065	  0.065	  0.015	 -0.080	  7.390	 -0.040	 -0.015	 -0.015	 -0.040	 -0.040
       0:00.322	 -0.110	 -0.035	  0.075	  0.070	  0.020	 -0.090	  7.415	 -0.035	 -0.015	 -0.010	 -0.035	 -0.040
       0:00.324	 -0.110	 -0.040	  0.070	  0.075	  0.015	 -0.090	  7.450	 -0.030	 -0.010	  0.000	 -0.035	 -0.035
       0:00.326	 -0.090	 -0.035	  0.055	  0.060	  0.010	 -0.070	  7.475	 -0.020	 -0.010	  0.000	 -0.030	 -0.030
       0:00.328	 -0.080	 -0.030	  0.050	  0.055	  0.010	 -0.065	  7.500	 -0.020	  0.000	  0.010	 -0.030	 -0.020
       0:00.330	 -0.070	 -0.020	  0.050	  0.045	  0.015	 -0.060	  7.530	 -0.020	 -0.010	  0.015	 -0.020	 -0.015
       0:00.332	 -0.055	 -0.010	  0.045	  0.030	  0.020	 -0.050	  7.555	 -0.020	 -0.015	  0.015	 -0.020	 -0.010
       0:00.334	 -0.035	  0.010	  0.045	  0.010	  0.030	 -0.040	  7.580	 -0.020	 -0.015	  0.010	 -0.015	  0.000
       0:00.336	 -0.035	  0.010	  0.045	  0.010	  0.030	 -0.040	  7.610	 -0.020	 -0.010	  0.010	 -0.010	  0.000
       0:00.338	 -0.050	 -0.010	  0.040	  0.030	  0.015	 -0.045	  7.635	 -0.015	  0.000	  0.015	  0.000	  0.000
       0:00.340	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	  7.660	 -0.020	 -0.010	  0.020	 -0.010	 -0.010
       0:00.342	 -0.050	 -0.015	  0.035	  0.030	  0.010	 -0.040	  7.680	 -0.030	 -0.015	  0.015	 -0.015	 -0.010
       0:00.344	 -0.050	 -0.015	  0.035	  0.030	  0.010	 -0.040	  7.700	 -0.035	 -0.020	  0.010	 -0.020	 -0.010
       0:00.346	 -0.060	 -0.020	  0.040	  0.040	  0.010	 -0.050	  7.730	 -0.035	 -0.020	 -0.010	 -0.020	 -0.010
       0:00.348	 -0.070	 -0.020	  0.050	  0.045	  0.015	 -0.060	  7.755	 -0.035	 -0.020	 -0.015	 -0.020	 -0.015
       0:00.350	 -0.070	 -0.020	  0.050	  0.045	  0.015	 -0.060	  7.780	 -0.040	 -0.020	 -0.015	 -0.030	 -0.015
       0:00.352	 -0.060	 -0.010	  0.050	  0.035	  0.020	 -0.055	  7.800	 -0.035	 -0.015	 -0.010	 -0.030	 -0.010
       0:00.354	 -0.060	  0.010	  0.070	  0.025	  0.040	 -0.065	  7.820	 -0.035	 -0.010	  0.000	 -0.030	  0.010
       0:00.356	 -0.060	  0.010	  0.070	  0.025	  0.040	 -0.065	  7.850	 -0.030	 -0.010	  0.000	 -0.020	  0.010
       0:00.358	 -0.055	 -0.015	  0.040	  0.035	  0.015	 -0.045	  7.875	 -0.035	 -0.015	 -0.010	 -0.030	  0.000
       0:00.360	 -0.040	 -0.035	  0.005	  0.035	 -0.015	 -0.020	  7.900	 -0.040	 -0.020	 -0.015	 -0.035	 -0.020
       0:00.362	 -0.030	 -0.040	 -0.010	  0.035	 -0.025	 -0.010	  7.920	 -0.055	 -0.030	 -0.020	 -0.040	 -0.035
       0:00.364	 -0.030	 -0.030	  0.000	  0.030	 -0.015	 -0.015	  7.950	 -0.055	 -0.030	 -0.020	 -0.040	 -0.035
       0:00.366	 -0.035	 -0.020	  0.015	  0.025	  0.000	 -0.025	  7.980	 -0.050	 -0.030	 -0.020	 -0.040	 -0.030
       0:00.368	 -0.050	 -0.015	  0.035	  0.030	  0.010	 -0.040	  8.015	 -0.040	 -0.020	 -0.020	 -0.040	 -0.020
