   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
          0.036	  0.215	  0.310	  0.095	 -0.260	  0.200	  0.060	  0.075	  0.290	  0.215	  0.260	  0.140	  0.060
          0.038	  0.215	  0.275	  0.060	 -0.245	  0.165	  0.075	  0.075	  0.290	  0.230	  0.255	  0.140	  0.070
          0.040	  0.195	  0.250	  0.055	 -0.220	  0.150	  0.070	  0.075	  0.275	  0.230	  0.230	  0.130	  0.060
          0.042	  0.175	  0.230	  0.055	 -0.200	  0.140	  0.060	  0.090	  0.255	  0.200	  0.210	  0.110	  0.040
          0.044	  0.155	  0.215	  0.060	 -0.185	  0.135	  0.045	  0.100	  0.235	  0.170	  0.190	  0.090	  0.020
          0.046	  0.150	  0.200	  0.050	 -0.175	  0.125	  0.050	  0.110	  0.230	  0.155	  0.175	  0.075	  0.015
          0.048	  0.150	  0.200	  0.050	 -0.175	  0.125	  0.050	  0.100	  0.215	  0.140	  0.160	  0.070	  0.015
          0.050	  0.160	  0.175	  0.015	 -0.165	  0.095	  0.070	  0.100	  0.210	  0.135	  0.170	  0.080	  0.030
          0.052	  0.175	  0.140	 -0.035	 -0.155	  0.050	  0.105	  0.110	  0.200	  0.120	  0.170	  0.095	  0.035
          0.054	  0.175	  0.120	 -0.055	 -0.145	  0.030	  0.115	  0.100	  0.195	  0.115	  0.170	  0.090	  0.035
          0.056	  0.170	  0.135	 -0.035	 -0.150	  0.050	  0.100	  0.090	  0.175	  0.110	  0.155	  0.070	  0.030
          0.058	  0.155	  0.155	  0.000	 -0.155	  0.075	  0.075	  0.060	  0.155	  0.100	  0.150	  0.055	  0.020
          0.060	  0.155	  0.170	  0.015	 -0.160	  0.090	  0.070	  0.050	  0.140	  0.095	  0.135	  0.055	  0.020
          0.062	  0.150	  0.180	  0.030	 -0.165	  0.105	  0.060	  0.040	  0.135	  0.080	  0.130	  0.050	  0.010
          0.064	  0.150	  0.180	  0.030	 -0.165	  0.105	  0.060	  0.050	  0.130	  0.070	  0.120	  0.035	  0.000
          0.066	  0.150	  0.170	  0.020	 -0.160	  0.095	  0.065	  0.055	  0.120	  0.055	  0.115	  0.020	  0.000
          0.068	  0.155	  0.155	  0.000	 -0.155	  0.075	  0.075	  0.055	  0.115	  0.050	  0.110	  0.020	  0.015
          0.070	  0.160	  0.190	  0.030	 -0.175	  0.110	  0.065	  0.040	  0.095	  0.035	  0.095	  0.020	  0.015
          0.072	  0.160	  0.230	  0.070	 -0.195	  0.150	  0.045	  0.035	  0.075	  0.015	  0.080	  0.015	 -0.010
          0.074	  0.155	  0.230	  0.075	 -0.190	  0.150	  0.040	  0.040	  0.070	 -0.010	  0.080	  0.015	 -0.030
          0.076	  0.140	  0.150	  0.010	 -0.145	  0.080	  0.065	  0.060	  0.080	 -0.010	  0.110	  0.030	 -0.020
          0.078	  0.130	  0.075	 -0.055	 -0.100	  0.010	  0.090	  0.070	  0.090	  0.010	  0.135	  0.040	  0.000
          0.080	  0.120	  0.050	 -0.070	 -0.085	 -0.010	  0.095	  0.060	  0.075	  0.015	  0.135	  0.040	  0.020
          0.082	  0.115	  0.055	 -0.060	 -0.085	 -0.005	  0.085	  0.055	  0.070	  0.010	  0.115	  0.030	  0.020
          0.084	  0.115	  0.060	 -0.055	 -0.085	  0.000	  0.085	  0.055	  0.070	  0.000	  0.095	  0.015	  0.015
          0.086	  0.110	  0.095	 -0.015	 -0.100	  0.040	  0.060	  0.050	  0.060	 -0.020	  0.060	 -0.015	 -0.010
          0.088	  0.110	  0.135	  0.025	 -0.120	  0.080	  0.040	  0.035	  0.040	 -0.050	  0.020	 -0.040	 -0.030
          0.090	  0.110	  0.150	  0.040	 -0.130	  0.095	  0.035	  0.030	  0.030	 -0.075	  0.015	 -0.050	 -0.030
          0.092	  0.115	  0.110	 -0.005	 -0.110	  0.050	  0.060	  0.035	  0.035	 -0.080	  0.040	 -0.030	 -0.010
          0.094	  0.120	  0.070	 -0.050	 -0.095	  0.010	  0.085	  0.050	  0.050	 -0.070	  0.080	  0.000	  0.020
          0.096	  0.115	  0.055	 -0.060	 -0.085	 -0.005	  0.085	  0.055	  0.050	 -0.050	  0.095	  0.015	  0.030
          0.098	  0.110	  0.075	 -0.035	 -0.090	  0.020	  0.070	  0.055	  0.040	 -0.035	  0.100	  0.015	  0.020
          0.100	  0.100	  0.130	  0.030	 -0.115	  0.080	  0.035	  0.040	  0.020	 -0.050	  0.080	  0.000	 -0.010
          0.102	  0.100	  0.170	  0.070	 -0.135	  0.120	  0.015	  0.030	  0.015	 -0.070	  0.055	 -0.020	 -0.030
          0.104	  0.100	  0.170	  0.070	 -0.135	  0.120	  0.015	  0.020	  0.015	 -0.090	  0.030	 -0.035	 -0.040
          0.106	  0.095	  0.120	  0.025	 -0.105	  0.070	  0.035	  0.030	  0.020	 -0.095	  0.030	 -0.040	 -0.035
          0.108	  0.090	  0.075	 -0.015	 -0.080	  0.030	  0.050	  0.035	  0.030	 -0.095	  0.040	 -0.040	 -0.030
          0.110	  0.080	  0.055	 -0.025	 -0.065	  0.015	  0.050	  0.040	  0.035	 -0.090	  0.055	 -0.040	 -0.015
          0.112	  0.090	  0.040	 -0.050	 -0.065	 -0.005	  0.070	  0.040	  0.050	 -0.075	  0.070	 -0.030	  0.010
          0.114	  0.100	  0.020	 -0.080	 -0.060	 -0.030	  0.090	  0.035	  0.060	 -0.060	  0.080	 -0.010	  0.030
          0.116	  0.115	  0.035	 -0.080	 -0.075	 -0.025	  0.095	  0.010	  0.055	 -0.070	  0.080	  0.000	  0.035
          0.118	  0.130	  0.080	 -0.050	 -0.105	  0.015	  0.090	 -0.040	  0.030	 -0.090	  0.060	 -0.030	  0.010
          0.120	  0.120	  0.130	  0.010	 -0.125	  0.070	  0.055	 -0.070	  0.000	 -0.100	  0.050	 -0.040	 -0.015
          0.122	  0.110	  0.135	  0.025	 -0.120	  0.080	  0.040	 -0.060	  0.000	 -0.095	  0.055	 -0.035	 -0.015
          0.124	  0.080	  0.120	  0.040	 -0.100	  0.080	  0.020	 -0.020	  0.015	 -0.090	  0.070	 -0.015	  0.000
          0.126	  0.070	  0.115	  0.045	 -0.090	  0.080	  0.010	  0.015	  0.030	 -0.090	  0.075	 -0.015	  0.015
          0.128	  0.060	  0.100	  0.040	 -0.080	  0.070	  0.010	  0.050	  0.030	 -0.090	  0.075	 -0.030	  0.015
          0.130	  0.055	  0.080	  0.025	 -0.065	  0.050	  0.015	  0.075	  0.030	 -0.090	  0.075	 -0.030	  0.015
          0.132	  0.055	  0.060	  0.005	 -0.055	  0.030	  0.025	  0.090	  0.030	 -0.100	  0.060	 -0.030	  0.015
          0.134	  0.060	  0.030	 -0.030	 -0.045	  0.000	  0.045	  0.080	  0.040	 -0.110	  0.060	 -0.015	  0.020
          0.136	  0.060	 -0.010	 -0.070	 -0.025	 -0.040	  0.065	  0.070	  0.050	 -0.110	  0.070	 -0.010	  0.035
          0.138	  0.050	 -0.020	 -0.070	 -0.015	 -0.045	  0.060	  0.050	  0.040	 -0.110	  0.080	  0.000	  0.040
          0.140	  0.035	  0.040	  0.005	 -0.035	  0.020	  0.015	  0.010	  0.015	 -0.130	  0.070	 -0.015	  0.030
          0.142	  0.035	  0.135	  0.100	 -0.085	  0.115	 -0.035	 -0.040	 -0.020	 -0.155	  0.050	 -0.040	  0.000
          0.144	  0.040	  0.170	  0.130	 -0.105	  0.150	 -0.045	 -0.055	 -0.020	 -0.155	  0.050	 -0.050	 -0.015
          0.146	  0.040	  0.115	  0.075	 -0.075	  0.095	 -0.020	 -0.015	  0.010	 -0.130	  0.075	 -0.020	  0.000
          0.148	  0.050	  0.020	 -0.030	 -0.035	 -0.005	  0.040	  0.040	  0.040	 -0.095	  0.100	  0.015	  0.030
          0.150	  0.055	 -0.035	 -0.090	 -0.010	 -0.065	  0.075	  0.070	  0.055	 -0.090	  0.100	  0.020	  0.040
          0.152	  0.060	 -0.035	 -0.095	 -0.010	 -0.065	  0.080	  0.055	  0.050	 -0.100	  0.080	 -0.010	  0.035
          0.154	  0.055	 -0.015	 -0.070	 -0.020	 -0.045	  0.065	  0.040	  0.050	 -0.110	  0.075	 -0.015	  0.035
          0.156	  0.050	  0.015	 -0.035	 -0.030	 -0.010	  0.040	  0.030	  0.040	 -0.110	  0.075	 -0.010	  0.040
          0.158	  0.040	  0.035	 -0.005	 -0.035	  0.015	  0.020	  0.030	  0.035	 -0.100	  0.080	  0.010	  0.055
          0.160	  0.040	  0.050	  0.010	 -0.045	  0.030	  0.015	  0.030	  0.030	 -0.110	  0.075	  0.010	  0.070
          0.162	  0.040	  0.050	  0.010	 -0.045	  0.030	  0.015	  0.035	  0.020	 -0.120	  0.060	 -0.010	  0.070
          0.164	  0.035	  0.050	  0.015	 -0.040	  0.030	  0.010	  0.020	  0.015	 -0.140	  0.050	 -0.020	  0.055
          0.166	  0.030	  0.055	  0.025	 -0.040	  0.040	  0.000	  0.015	  0.000	 -0.140	  0.050	 -0.035	  0.040
          0.168	  0.020	  0.070	  0.050	 -0.045	  0.060	 -0.015	  0.020	  0.000	 -0.130	  0.075	 -0.020	  0.050
          0.170	  0.030	  0.070	  0.040	 -0.050	  0.055	 -0.005	  0.040	  0.010	 -0.120	  0.100	  0.000	  0.060
          0.172	  0.035	  0.070	  0.035	 -0.050	  0.050	  0.000	  0.035	  0.015	 -0.130	  0.115	  0.015	  0.060
          0.174	  0.035	  0.070	  0.035	 -0.050	  0.050	  0.000	  0.020	  0.015	 -0.135	  0.095	  0.000	  0.050
          0.176	  0.030	  0.060	  0.030	 -0.045	  0.045	  0.000	  0.020	  0.015	 -0.135	  0.075	 -0.010	  0.040
          0.178	  0.030	  0.060	  0.030	 -0.045	  0.045	  0.000	  0.015	  0.010	 -0.135	  0.070	 -0.010	  0.040
          0.180	  0.035	  0.055	  0.020	 -0.045	  0.035	  0.005	  0.000	  0.010	 -0.135	  0.080	  0.015	  0.055
          0.182	  0.040	  0.030	 -0.010	 -0.035	  0.010	  0.025	  0.000	  0.020	 -0.120	  0.100	  0.040	  0.080
          0.184	  0.035	  0.010	 -0.025	 -0.020	 -0.010	  0.030	  0.015	  0.040	 -0.115	  0.110	  0.060	  0.100
          0.186	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	  0.020	  0.035	 -0.120	  0.115	  0.060	  0.110
          0.188	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	  0.010	  0.020	 -0.130	  0.115	  0.055	  0.100
          0.190	  0.020	  0.055	  0.035	 -0.035	  0.045	 -0.010	  0.010	  0.020	 -0.130	  0.115	  0.050	  0.090
          0.192	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.010	  0.030	 -0.130	  0.095	  0.035	  0.075
          0.194	  0.010	  0.030	  0.020	 -0.020	  0.025	 -0.005	  0.010	  0.030	 -0.140	  0.080	  0.015	  0.060
          0.196	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.000	  0.035	 -0.140	  0.080	  0.010	  0.070
          0.198	  0.010	 -0.010	 -0.020	  0.000	 -0.015	  0.015	  0.000	  0.055	 -0.120	  0.100	  0.020	  0.080
          0.200	  0.020	 -0.010	 -0.030	 -0.005	 -0.020	  0.025	  0.000	  0.060	 -0.100	  0.110	  0.035	  0.090
          0.202	  0.040	  0.050	  0.010	 -0.045	  0.030	  0.015	  0.000	  0.050	 -0.100	  0.100	  0.030	  0.080
          0.204	  0.050	  0.100	  0.050	 -0.075	  0.075	  0.000	  0.010	  0.030	 -0.115	  0.090	  0.020	  0.060
          0.206	  0.040	  0.090	  0.050	 -0.065	  0.070	 -0.005	  0.020	  0.030	 -0.120	  0.095	  0.020	  0.060
          0.208	  0.020	  0.040	  0.020	 -0.030	  0.030	  0.000	  0.030	  0.030	 -0.120	  0.110	  0.035	  0.060
          0.210	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.030	  0.030	 -0.115	  0.120	  0.040	  0.070
          0.212	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.030	  0.030	 -0.110	  0.120	  0.050	  0.070
          0.214	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.035	  0.035	 -0.115	  0.120	  0.055	  0.075
          0.216	 -0.030	 -0.030	  0.000	  0.030	 -0.015	 -0.015	  0.040	  0.030	 -0.135	  0.120	  0.055	  0.080
          0.218	 -0.020	 -0.010	  0.010	  0.015	  0.000	 -0.015	  0.040	  0.015	 -0.150	  0.120	  0.050	  0.080
          0.220	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.040	  0.010	 -0.140	  0.140	  0.055	  0.095
          0.222	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.040	  0.015	 -0.120	  0.170	  0.070	  0.110
          0.224	  0.020	  0.050	  0.030	 -0.035	  0.040	 -0.005	  0.040	  0.020	 -0.115	  0.180	  0.075	  0.115
          0.226	  0.020	  0.080	  0.060	 -0.050	  0.070	 -0.020	  0.035	  0.015	 -0.115	  0.160	  0.070	  0.110
          0.228	  0.030	  0.110	  0.080	 -0.070	  0.095	 -0.025	  0.015	  0.015	 -0.130	  0.135	  0.060	  0.100
          0.230	  0.035	  0.100	  0.065	 -0.065	  0.080	 -0.015	 -0.010	  0.020	 -0.135	  0.135	  0.070	  0.100
          0.232	  0.040	  0.080	  0.040	 -0.060	  0.060	  0.000	 -0.020	  0.035	 -0.135	  0.150	  0.075	  0.100
          0.234	  0.040	  0.070	  0.030	 -0.055	  0.050	  0.005	 -0.020	  0.035	 -0.130	  0.155	  0.075	  0.095
          0.236	  0.035	  0.060	  0.025	 -0.045	  0.040	  0.005	 -0.015	  0.030	 -0.130	  0.150	  0.075	  0.095
          0.238	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.000	  0.035	 -0.135	  0.140	  0.075	  0.100
          0.240	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.020	  0.040	 -0.135	  0.155	  0.090	  0.120
          0.242	 -0.020	 -0.070	 -0.050	  0.045	 -0.060	  0.015	  0.030	  0.040	 -0.115	  0.170	  0.095	  0.135
          0.244	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	  0.015	  0.030	 -0.100	  0.175	  0.095	  0.135
          0.246	 -0.015	  0.030	  0.045	 -0.005	  0.040	 -0.030	  0.000	  0.030	 -0.110	  0.160	  0.080	  0.130
          0.248	 -0.010	  0.050	  0.060	 -0.020	  0.055	 -0.035	 -0.010	  0.030	 -0.130	  0.140	  0.070	  0.120
          0.250	 -0.015	  0.040	  0.055	 -0.010	  0.050	 -0.035	  0.010	  0.020	 -0.150	  0.130	  0.055	  0.115
          0.252	 -0.015	  0.040	  0.055	 -0.010	  0.050	 -0.035	  0.015	  0.015	 -0.155	  0.120	  0.050	  0.115
          0.254	 -0.020	  0.030	  0.050	 -0.005	  0.040	 -0.035	  0.020	  0.020	 -0.150	  0.140	  0.060	  0.120
          0.256	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.030	  0.040	 -0.130	  0.170	  0.090	  0.150
          0.258	  0.000	 -0.030	 -0.030	  0.015	 -0.030	  0.015	  0.030	  0.050	 -0.115	  0.190	  0.115	  0.160
          0.260	  0.000	 -0.015	 -0.015	  0.005	 -0.015	  0.010	  0.030	  0.035	 -0.120	  0.190	  0.115	  0.160
          0.262	 -0.010	  0.015	  0.025	  0.000	  0.020	 -0.020	  0.020	  0.015	 -0.135	  0.190	  0.115	  0.150
          0.264	 -0.020	  0.035	  0.055	 -0.005	  0.045	 -0.040	  0.015	  0.010	 -0.140	  0.195	  0.115	  0.135
          0.266	 -0.020	  0.030	  0.050	 -0.005	  0.040	 -0.035	  0.000	  0.015	 -0.140	  0.210	  0.115	  0.130
          0.268	 -0.020	  0.010	  0.030	  0.005	  0.020	 -0.025	 -0.015	  0.020	 -0.135	  0.210	  0.110	  0.120
          0.270	 -0.010	  0.000	  0.010	  0.005	  0.005	 -0.010	 -0.030	  0.020	 -0.135	  0.200	  0.095	  0.120
          0.272	  0.010	  0.035	  0.025	 -0.020	  0.030	 -0.010	 -0.040	  0.015	 -0.135	  0.180	  0.090	  0.120
          0.274	  0.020	  0.060	  0.040	 -0.040	  0.050	 -0.010	 -0.035	  0.015	 -0.135	  0.175	  0.090	  0.130
          0.276	  0.015	  0.055	  0.040	 -0.035	  0.045	 -0.015	 -0.010	  0.020	 -0.120	  0.190	  0.095	  0.140
          0.278	  0.000	  0.015	  0.015	 -0.005	  0.015	 -0.010	  0.030	  0.035	 -0.115	  0.210	  0.100	  0.155
          0.280	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	  0.035	  0.040	 -0.115	  0.220	  0.100	  0.170
          0.282	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.030	  0.040	 -0.130	  0.220	  0.110	  0.175
          0.284	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.030	  0.035	 -0.140	  0.230	  0.115	  0.175
          0.286	 -0.015	  0.035	  0.050	 -0.010	  0.045	 -0.035	  0.030	  0.020	 -0.150	  0.230	  0.115	  0.170
          0.288	 -0.015	  0.040	  0.055	 -0.010	  0.050	 -0.035	  0.030	  0.010	 -0.140	  0.235	  0.115	  0.160
          0.290	 -0.015	  0.040	  0.055	 -0.010	  0.050	 -0.035	  0.020	  0.000	 -0.130	  0.240	  0.115	  0.155
          0.292	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.020	  0.010	 -0.120	  0.255	  0.120	  0.155
          0.294	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.035	  0.030	 -0.110	  0.260	  0.130	  0.170
          0.296	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	  0.060	  0.050	 -0.090	  0.275	  0.150	  0.195
          0.298	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	  0.090	  0.055	 -0.075	  0.290	  0.160	  0.215
          0.300	 -0.015	  0.055	  0.070	 -0.020	  0.065	 -0.045	  0.090	  0.040	 -0.075	  0.290	  0.160	  0.215
          0.302	 -0.015	  0.140	  0.155	 -0.060	  0.150	 -0.085	  0.075	  0.030	 -0.090	  0.280	  0.155	  0.210
          0.304	 -0.020	  0.175	  0.195	 -0.075	  0.185	 -0.110	  0.070	  0.020	 -0.090	  0.280	  0.155	  0.210
          0.306	 -0.035	  0.150	  0.185	 -0.055	  0.170	 -0.110	  0.080	  0.030	 -0.090	  0.295	  0.160	  0.210
          0.308	 -0.035	  0.090	  0.125	 -0.025	  0.110	 -0.080	  0.095	  0.040	 -0.075	  0.315	  0.170	  0.210
          0.310	 -0.020	  0.060	  0.080	 -0.020	  0.070	 -0.050	  0.090	  0.040	 -0.070	  0.320	  0.175	  0.200
          0.312	 -0.015	  0.075	  0.090	 -0.030	  0.085	 -0.055	  0.070	  0.035	 -0.075	  0.315	  0.175	  0.195
          0.314	 -0.010	  0.115	  0.125	 -0.050	  0.120	 -0.070	  0.040	  0.015	 -0.090	  0.295	  0.160	  0.180
          0.316	  0.000	  0.140	  0.140	 -0.070	  0.140	 -0.070	  0.030	  0.010	 -0.095	  0.290	  0.155	  0.180
          0.318	  0.015	  0.150	  0.135	 -0.080	  0.140	 -0.060	  0.020	  0.000	 -0.090	  0.295	  0.155	  0.190
          0.320	  0.015	  0.135	  0.120	 -0.075	  0.125	 -0.055	  0.020	 -0.010	 -0.080	  0.300	  0.175	  0.210
          0.322	  0.015	  0.115	  0.100	 -0.065	  0.105	 -0.045	  0.020	 -0.015	 -0.080	  0.300	  0.180	  0.215
          0.324	  0.015	  0.100	  0.085	 -0.055	  0.090	 -0.035	  0.010	 -0.030	 -0.090	  0.295	  0.180	  0.220
          0.326	  0.015	  0.095	  0.080	 -0.055	  0.085	 -0.035	 -0.015	 -0.030	 -0.095	  0.295	  0.175	  0.220
          0.328	  0.000	  0.080	  0.080	 -0.040	  0.080	 -0.040	 -0.030	 -0.020	 -0.095	  0.300	  0.180	  0.230
          0.330	 -0.015	  0.060	  0.075	 -0.020	  0.070	 -0.045	 -0.030	 -0.015	 -0.090	  0.315	  0.195	  0.235
          0.332	 -0.015	  0.055	  0.070	 -0.020	  0.065	 -0.045	 -0.030	 -0.015	 -0.090	  0.315	  0.195	  0.240
          0.334	  0.000	  0.075	  0.075	 -0.035	  0.075	 -0.040	 -0.040	 -0.020	 -0.095	  0.310	  0.190	  0.235
          0.336	  0.010	  0.100	  0.090	 -0.055	  0.095	 -0.040	 -0.060	 -0.030	 -0.100	  0.295	  0.180	  0.220
          0.338	  0.010	  0.115	  0.105	 -0.060	  0.110	 -0.050	 -0.075	 -0.035	 -0.110	  0.290	  0.180	  0.215
          0.340	  0.010	  0.130	  0.120	 -0.070	  0.125	 -0.055	 -0.080	 -0.040	 -0.115	  0.280	  0.190	  0.215
          0.342	  0.015	  0.140	  0.125	 -0.075	  0.130	 -0.055	 -0.080	 -0.040	 -0.130	  0.290	  0.190	  0.215
          0.344	  0.030	  0.160	  0.130	 -0.095	  0.145	 -0.050	 -0.080	 -0.050	 -0.135	  0.290	  0.190	  0.215
          0.346	  0.040	  0.170	  0.130	 -0.105	  0.150	 -0.045	 -0.090	 -0.050	 -0.140	  0.290	  0.180	  0.210
          0.348	  0.060	  0.155	  0.095	 -0.105	  0.125	 -0.020	 -0.090	 -0.050	 -0.130	  0.290	  0.190	  0.215
          0.350	  0.070	  0.140	  0.070	 -0.105	  0.105	  0.000	 -0.095	 -0.040	 -0.130	  0.290	  0.190	  0.215
          0.352	  0.070	  0.110	  0.040	 -0.090	  0.075	  0.015	 -0.090	 -0.040	 -0.130	  0.300	  0.195	  0.230
          0.354	  0.055	  0.070	  0.015	 -0.060	  0.040	  0.020	 -0.075	 -0.030	 -0.135	  0.310	  0.200	  0.240
          0.356	  0.050	  0.030	 -0.020	 -0.040	  0.005	  0.035	 -0.060	 -0.020	 -0.120	  0.330	  0.215	  0.255
          0.358	  0.040	  0.040	  0.000	 -0.040	  0.020	  0.020	 -0.060	 -0.020	 -0.115	  0.330	  0.220	  0.260
          0.360	  0.040	  0.095	  0.055	 -0.065	  0.075	 -0.010	 -0.080	 -0.040	 -0.130	  0.320	  0.215	  0.250
          0.362	  0.050	  0.155	  0.105	 -0.100	  0.130	 -0.030	 -0.100	 -0.060	 -0.150	  0.310	  0.200	  0.235
          0.364	  0.055	  0.195	  0.140	 -0.125	  0.165	 -0.045	 -0.110	 -0.080	 -0.170	  0.290	  0.180	  0.215
          0.366	  0.055	  0.190	  0.135	 -0.120	  0.160	 -0.040	 -0.100	 -0.080	 -0.170	  0.275	  0.170	  0.215
          0.368	  0.040	  0.115	  0.075	 -0.075	  0.095	 -0.020	 -0.075	 -0.060	 -0.155	  0.275	  0.180	  0.230
          0.370	  0.020	  0.070	  0.050	 -0.045	  0.060	 -0.015	 -0.060	 -0.050	 -0.150	  0.275	  0.180	  0.235
          0.372	  0.015	  0.080	  0.065	 -0.045	  0.070	 -0.025	 -0.070	 -0.060	 -0.160	  0.260	  0.170	  0.220
          0.374	  0.015	  0.110	  0.095	 -0.060	  0.100	 -0.040	 -0.070	 -0.075	 -0.180	  0.240	  0.155	  0.200
          0.376	  0.015	  0.060	  0.045	 -0.035	  0.050	 -0.015	 -0.050	 -0.060	 -0.175	  0.255	  0.170	  0.200
          0.378	  0.000	 -0.015	 -0.015	  0.005	 -0.015	  0.010	 -0.020	 -0.035	 -0.150	  0.280	  0.195	  0.215
          0.380	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	 -0.020	 -0.035	 -0.135	  0.295	  0.195	  0.220
          0.382	 -0.030	  0.000	  0.030	  0.015	  0.015	 -0.030	 -0.040	 -0.050	 -0.150	  0.290	  0.190	  0.220
          0.384	 -0.035	  0.000	  0.035	  0.015	  0.020	 -0.035	 -0.060	 -0.055	 -0.160	  0.280	  0.180	  0.220
          0.386	 -0.035	  0.015	  0.050	  0.010	  0.035	 -0.045	 -0.080	 -0.055	 -0.175	  0.260	  0.170	  0.200
          0.388	 -0.030	  0.075	  0.105	 -0.020	  0.090	 -0.070	 -0.100	 -0.060	 -0.180	  0.240	  0.150	  0.180
          0.390	 -0.015	  0.115	  0.130	 -0.050	  0.125	 -0.075	 -0.095	 -0.060	 -0.190	  0.230	  0.140	  0.175
          0.392	  0.000	  0.110	  0.110	 -0.055	  0.110	 -0.055	 -0.070	 -0.060	 -0.190	  0.235	  0.150	  0.180
          0.394	  0.015	  0.060	  0.045	 -0.035	  0.050	 -0.015	 -0.030	 -0.055	 -0.180	  0.240	  0.155	  0.175
          0.396	  0.015	  0.035	  0.020	 -0.025	  0.025	 -0.005	  0.000	 -0.055	 -0.175	  0.250	  0.155	  0.170
          0.398	  0.000	  0.035	  0.035	 -0.015	  0.035	 -0.020	  0.015	 -0.050	 -0.170	  0.240	  0.150	  0.160
          0.400	 -0.020	  0.050	  0.070	 -0.015	  0.060	 -0.045	  0.015	 -0.035	 -0.160	  0.235	  0.150	  0.175
