   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.028	 -0.040	 -0.020	  0.020	  0.030	  0.000	 -0.030	  0.075	  0.060	  0.040	  0.030	 -0.010	 -0.020
       0:00.030	 -0.035	 -0.015	  0.020	  0.025	  0.005	 -0.025	  0.070	  0.055	  0.040	  0.030	 -0.015	 -0.020
       0:00.032	 -0.030	 -0.015	  0.015	  0.020	  0.000	 -0.020	  0.060	  0.050	  0.040	  0.030	 -0.015	 -0.015
       0:00.034	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.060	  0.050	  0.050	  0.030	 -0.010	 -0.010
       0:00.036	 -0.030	 -0.010	  0.020	  0.020	  0.005	 -0.025	  0.060	  0.055	  0.055	  0.035	 -0.010	  0.000
       0:00.038	 -0.030	  0.010	  0.040	  0.010	  0.025	 -0.035	  0.055	  0.055	  0.060	  0.035	 -0.015	  0.000
       0:00.040	 -0.020	  0.015	  0.035	  0.000	  0.025	 -0.030	  0.050	  0.050	  0.055	  0.030	 -0.015	  0.000
       0:00.042	 -0.020	  0.020	  0.040	  0.000	  0.030	 -0.030	  0.040	  0.035	  0.050	  0.030	 -0.010	  0.000
       0:00.044	 -0.015	  0.020	  0.035	  0.000	  0.030	 -0.025	  0.035	  0.035	  0.040	  0.030	  0.010	  0.010
       0:00.046	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.035	  0.035	  0.040	  0.035	  0.015	  0.015
       0:00.048	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.035	  0.035	  0.040	  0.030	  0.020	  0.015
       0:00.050	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.040	  0.035	  0.040	  0.035	  0.020	  0.015
       0:00.052	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.035	  0.030	  0.040	  0.035	  0.020	  0.015
       0:00.054	 -0.010	  0.020	  0.030	 -0.005	  0.025	 -0.020	  0.030	  0.030	  0.040	  0.040	  0.020	  0.015
       0:00.056	  0.000	  0.020	  0.020	 -0.010	  0.020	 -0.010	  0.020	  0.020	  0.040	  0.040	  0.020	  0.015
       0:00.058	  0.010	  0.020	  0.010	 -0.015	  0.015	  0.000	  0.015	  0.015	  0.040	  0.040	  0.020	  0.015
       0:00.060	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	  0.015	  0.015	  0.040	  0.040	  0.030	  0.020
       0:00.062	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.015	  0.010	  0.035	  0.040	  0.030	  0.020
       0:00.064	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.020	  0.010	  0.030	  0.040	  0.030	  0.020
       0:00.066	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.020	  0.000	  0.020	  0.040	  0.020	  0.020
       0:00.068	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.015	  0.000	  0.030	  0.040	  0.020	  0.020
       0:00.070	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.000	  0.000	  0.030	  0.040	  0.020	  0.020
       0:00.072	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	 -0.015	  0.000	  0.030	  0.040	  0.020	  0.020
       0:00.074	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	 -0.020	  0.000	  0.020	  0.035	  0.020	  0.020
       0:00.076	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	 -0.020	 -0.010	  0.020	  0.035	  0.020	  0.020
       0:00.078	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	 -0.020	 -0.015	  0.020	  0.030	  0.015	  0.020
       0:00.080	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	 -0.020	 -0.020	  0.020	  0.030	  0.010	  0.020
       0:00.082	  0.035	  0.020	 -0.015	 -0.025	  0.000	  0.025	 -0.020	 -0.020	  0.020	  0.020	  0.010	  0.020
       0:00.084	  0.035	  0.020	 -0.015	 -0.025	  0.000	  0.025	 -0.020	 -0.015	  0.020	  0.030	  0.015	  0.020
       0:00.086	  0.030	  0.020	 -0.010	 -0.025	  0.005	  0.020	 -0.020	 -0.015	  0.020	  0.030	  0.020	  0.020
       0:00.088	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	 -0.020	 -0.015	  0.020	  0.030	  0.020	  0.020
       0:00.090	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	 -0.015	 -0.020	  0.020	  0.020	  0.020	  0.020
       0:00.092	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	 -0.015	 -0.020	  0.020	  0.020	  0.020	  0.015
       0:00.094	  0.015	  0.020	  0.005	 -0.015	  0.010	  0.005	 -0.015	 -0.020	  0.020	  0.020	  0.020	  0.000
       0:00.096	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	 -0.020	 -0.020	  0.020	  0.030	  0.020	 -0.010
       0:00.098	  0.015	  0.015	  0.000	 -0.015	  0.005	  0.005	 -0.020	 -0.020	  0.020	  0.030	  0.020	 -0.010
       0:00.100	  0.010	  0.015	  0.005	 -0.010	  0.010	  0.000	 -0.030	 -0.030	  0.015	  0.020	  0.015	  0.000
       0:00.102	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	 -0.035	 -0.035	  0.000	  0.010	  0.010	  0.010
       0:00.104	  0.000	  0.010	  0.010	 -0.005	  0.010	 -0.005	 -0.040	 -0.040	 -0.015	  0.000	  0.000	  0.010
       0:00.106	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	 -0.040	 -0.040	 -0.015	  0.000	  0.000	  0.010
       0:00.108	  0.000	 -0.015	 -0.015	  0.005	 -0.015	  0.010	 -0.040	 -0.035	 -0.010	  0.010	  0.010	  0.010
       0:00.110	  0.010	 -0.015	 -0.025	  0.000	 -0.020	  0.020	 -0.040	 -0.030	  0.000	  0.015	  0.015	  0.015
       0:00.112	  0.015	 -0.010	 -0.025	  0.000	 -0.020	  0.020	 -0.040	 -0.030	  0.000	  0.020	  0.015	  0.015
       0:00.114	  0.020	  0.000	 -0.020	 -0.010	 -0.010	  0.020	 -0.040	 -0.035	  0.000	  0.015	  0.000	  0.010
       0:00.116	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	 -0.040	 -0.040	 -0.010	  0.000	 -0.015	 -0.010
       0:00.118	  0.010	 -0.010	 -0.020	  0.000	 -0.015	  0.015	 -0.050	 -0.040	 -0.015	 -0.015	 -0.020	 -0.015
       0:00.120	  0.000	 -0.015	 -0.015	  0.005	 -0.015	  0.010	 -0.050	 -0.040	 -0.020	 -0.020	 -0.015	 -0.020
       0:00.122	  0.000	 -0.020	 -0.020	  0.010	 -0.020	  0.010	 -0.050	 -0.035	 -0.020	 -0.015	 -0.010	 -0.015
       0:00.124	  0.010	 -0.020	 -0.030	  0.005	 -0.025	  0.020	 -0.040	 -0.035	 -0.020	 -0.015	  0.000	 -0.015
       0:00.126	  0.015	 -0.015	 -0.030	  0.000	 -0.025	  0.025	 -0.050	 -0.035	 -0.030	 -0.010	  0.000	 -0.015
       0:00.128	  0.020	 -0.010	 -0.030	 -0.005	 -0.020	  0.025	 -0.055	 -0.035	 -0.030	 -0.010	  0.000	 -0.020
       0:00.130	  0.020	  0.000	 -0.020	 -0.010	 -0.010	  0.020	 -0.055	 -0.030	 -0.030	  0.000	  0.000	 -0.020
       0:00.132	  0.015	 -0.010	 -0.025	  0.000	 -0.020	  0.020	 -0.050	 -0.020	 -0.020	  0.000	  0.000	 -0.020
       0:00.134	  0.010	 -0.010	 -0.020	  0.000	 -0.015	  0.015	 -0.050	 -0.030	 -0.020	 -0.010	 -0.010	 -0.020
       0:00.136	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	 -0.050	 -0.035	 -0.030	 -0.015	 -0.015	 -0.020
       0:00.138	  0.000	 -0.010	 -0.010	  0.005	 -0.010	  0.005	 -0.050	 -0.040	 -0.035	 -0.020	 -0.020	 -0.020
       0:00.140	  0.000	 -0.015	 -0.015	  0.005	 -0.015	  0.010	 -0.040	 -0.035	 -0.040	 -0.020	 -0.020	 -0.020
       0:00.142	  0.000	 -0.020	 -0.020	  0.010	 -0.020	  0.010	 -0.040	 -0.030	 -0.035	 -0.015	 -0.020	 -0.020
       0:00.144	  0.010	 -0.015	 -0.025	  0.000	 -0.020	  0.020	 -0.040	 -0.020	 -0.030	 -0.010	 -0.015	 -0.020
       0:00.146	  0.015	 -0.010	 -0.025	  0.000	 -0.020	  0.020	 -0.040	 -0.020	 -0.020	 -0.010	 -0.020	 -0.020
       0:00.148	  0.015	  0.000	 -0.015	 -0.005	 -0.010	  0.015	 -0.040	 -0.020	 -0.020	 -0.015	 -0.020	 -0.020
       0:00.150	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.040	 -0.030	 -0.020	 -0.030	 -0.030	 -0.020
       0:00.152	 -0.015	 -0.010	  0.005	  0.010	  0.000	 -0.010	 -0.040	 -0.030	 -0.020	 -0.030	 -0.020	 -0.020
       0:00.154	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	 -0.035	 -0.030	 -0.030	 -0.030	 -0.020	 -0.020
       0:00.156	 -0.020	 -0.020	  0.000	  0.020	 -0.010	 -0.010	 -0.035	 -0.020	 -0.035	 -0.020	 -0.020	 -0.020
       0:00.158	 -0.015	 -0.020	 -0.005	  0.015	 -0.010	 -0.005	 -0.030	 -0.015	 -0.040	 -0.015	 -0.020	 -0.015
       0:00.160	 -0.010	 -0.020	 -0.010	  0.015	 -0.015	  0.000	 -0.030	 -0.010	 -0.035	 -0.010	 -0.020	 -0.015
       0:00.162	  0.000	 -0.020	 -0.020	  0.010	 -0.020	  0.010	 -0.020	  0.000	 -0.030	 -0.010	 -0.020	 -0.015
       0:00.164	  0.000	 -0.030	 -0.030	  0.015	 -0.030	  0.015	 -0.020	  0.000	 -0.020	 -0.015	 -0.030	 -0.020
       0:00.166	 -0.010	 -0.030	 -0.020	  0.020	 -0.025	  0.005	 -0.030	 -0.010	 -0.020	 -0.020	 -0.040	 -0.030
       0:00.168	 -0.015	 -0.030	 -0.015	  0.020	 -0.020	  0.000	 -0.035	 -0.015	 -0.030	 -0.030	 -0.050	 -0.035
       0:00.170	 -0.020	 -0.030	 -0.010	  0.025	 -0.020	 -0.005	 -0.035	 -0.020	 -0.035	 -0.030	 -0.050	 -0.040
       0:00.172	 -0.020	 -0.035	 -0.015	  0.025	 -0.025	  0.000	 -0.030	 -0.015	 -0.040	 -0.035	 -0.040	 -0.040
       0:00.174	 -0.020	 -0.040	 -0.020	  0.030	 -0.030	  0.000	 -0.020	  0.000	 -0.050	 -0.030	 -0.040	 -0.040
       0:00.176	 -0.020	 -0.040	 -0.020	  0.030	 -0.030	  0.000	 -0.020	  0.015	 -0.050	 -0.030	 -0.040	 -0.040
       0:00.178	 -0.015	 -0.040	 -0.025	  0.025	 -0.030	  0.005	 -0.020	  0.020	 -0.040	 -0.020	 -0.040	 -0.040
       0:00.180	 -0.015	 -0.040	 -0.025	  0.025	 -0.030	  0.005	 -0.020	  0.015	 -0.035	 -0.020	 -0.035	 -0.040
       0:00.182	 -0.015	 -0.040	 -0.025	  0.025	 -0.030	  0.005	 -0.015	  0.010	 -0.035	 -0.020	 -0.030	 -0.040
       0:00.184	 -0.020	 -0.040	 -0.020	  0.030	 -0.030	  0.000	 -0.010	  0.000	 -0.040	 -0.030	 -0.030	 -0.050
       0:00.186	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.000	  0.000	 -0.040	 -0.030	 -0.030	 -0.055
       0:00.188	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.000	  0.010	 -0.035	 -0.030	 -0.030	 -0.060
       0:00.190	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.000	  0.015	 -0.030	 -0.020	 -0.020	 -0.055
       0:00.192	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.000	  0.020	 -0.020	 -0.015	 -0.020	 -0.050
       0:00.194	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.010	  0.020	 -0.030	 -0.015	 -0.035	 -0.040
       0:00.196	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.015	  0.020	 -0.030	 -0.015	 -0.040	 -0.040
       0:00.198	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.020	  0.030	 -0.030	 -0.030	 -0.055	 -0.040
       0:00.200	 -0.015	 -0.040	 -0.025	  0.025	 -0.030	  0.005	  0.020	  0.020	 -0.020	 -0.035	 -0.055	 -0.050
       0:00.202	 -0.020	 -0.050	 -0.030	  0.035	 -0.040	  0.005	  0.020	  0.020	 -0.020	 -0.040	 -0.060	 -0.050
       0:00.204	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.020	  0.015	 -0.020	 -0.040	 -0.060	 -0.050
       0:00.206	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.015	  0.020	 -0.030	 -0.040	 -0.060	 -0.040
       0:00.208	 -0.020	 -0.055	 -0.035	  0.035	 -0.045	  0.010	  0.015	  0.030	 -0.030	 -0.040	 -0.055	 -0.035
       0:00.210	 -0.010	 -0.055	 -0.045	  0.030	 -0.050	  0.020	  0.015	  0.030	 -0.035	 -0.035	 -0.055	 -0.030
       0:00.212	  0.000	 -0.055	 -0.055	  0.025	 -0.055	  0.030	  0.020	  0.030	 -0.035	 -0.035	 -0.055	 -0.020
       0:00.214	  0.000	 -0.050	 -0.050	  0.025	 -0.050	  0.025	  0.020	  0.020	 -0.040	 -0.030	 -0.055	 -0.030
       0:00.216	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.020	  0.020	 -0.035	 -0.035	 -0.055	 -0.035
       0:00.218	 -0.015	 -0.050	 -0.035	  0.030	 -0.040	  0.010	  0.015	  0.020	 -0.035	 -0.040	 -0.055	 -0.040
       0:00.220	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.015	  0.020	 -0.030	 -0.050	 -0.055	 -0.040
       0:00.222	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.015	  0.020	 -0.035	 -0.040	 -0.050	 -0.040
       0:00.224	 -0.030	 -0.055	 -0.025	  0.040	 -0.040	  0.000	  0.020	  0.030	 -0.030	 -0.035	 -0.040	 -0.035
       0:00.226	 -0.015	 -0.050	 -0.035	  0.030	 -0.040	  0.010	  0.020	  0.030	 -0.030	 -0.035	 -0.040	 -0.030
       0:00.228	 -0.010	 -0.050	 -0.040	  0.030	 -0.045	  0.015	  0.020	  0.035	 -0.015	 -0.035	 -0.040	 -0.030
       0:00.230	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.015	  0.030	 -0.015	 -0.030	 -0.040	 -0.035
       0:00.232	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.010	  0.030	 -0.015	 -0.020	 -0.040	 -0.040
       0:00.234	 -0.010	 -0.035	 -0.025	  0.020	 -0.030	  0.010	  0.010	  0.020	 -0.015	 -0.020	 -0.040	 -0.040
       0:00.236	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	  0.015	  0.020	 -0.015	 -0.020	 -0.040	 -0.035
       0:00.238	 -0.015	 -0.035	 -0.020	  0.025	 -0.025	  0.005	  0.020	  0.020	 -0.010	 -0.020	 -0.040	 -0.030
       0:00.240	 -0.010	 -0.040	 -0.030	  0.025	 -0.035	  0.010	  0.020	  0.020	 -0.010	 -0.020	 -0.035	 -0.030
       0:00.242	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.020	  0.030	 -0.010	 -0.015	 -0.030	 -0.030
       0:00.244	  0.000	 -0.040	 -0.040	  0.020	 -0.040	  0.020	  0.020	  0.035	 -0.010	 -0.010	 -0.020	 -0.035
       0:00.246	  0.000	 -0.035	 -0.035	  0.015	 -0.035	  0.020	  0.020	  0.035	 -0.015	 -0.010	 -0.020	 -0.035
       0:00.248	  0.000	 -0.030	 -0.030	  0.015	 -0.030	  0.015	  0.020	  0.030	 -0.010	 -0.015	 -0.030	 -0.040
       0:00.250	 -0.010	 -0.020	 -0.010	  0.015	 -0.015	  0.000	  0.020	  0.020	 -0.010	 -0.020	 -0.035	 -0.040
       0:00.252	 -0.015	 -0.015	  0.000	  0.015	 -0.005	 -0.005	  0.020	  0.030	  0.000	 -0.015	 -0.040	 -0.035
       0:00.254	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.035	  0.050	  0.015	  0.000	 -0.035	 -0.030
       0:00.256	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.050	  0.070	  0.030	  0.020	 -0.020	 -0.020
       0:00.258	 -0.020	 -0.015	  0.005	  0.015	 -0.005	 -0.010	  0.070	  0.090	  0.055	  0.040	  0.000	 -0.020
       0:00.260	 -0.020	  0.000	  0.020	  0.010	  0.010	 -0.020	  0.080	  0.100	  0.075	  0.060	  0.020	 -0.015
       0:00.262	 -0.030	  0.020	  0.050	  0.005	  0.035	 -0.040	  0.100	  0.130	  0.110	  0.090	  0.040	  0.000
       0:00.264	 -0.035	  0.040	  0.075	  0.000	  0.060	 -0.055	  0.130	  0.170	  0.155	  0.135	  0.070	  0.020
       0:00.266	 -0.050	  0.070	  0.120	 -0.010	  0.095	 -0.085	  0.160	  0.220	  0.220	  0.190	  0.095	  0.040
       0:00.268	 -0.060	  0.100	  0.160	 -0.020	  0.130	 -0.110	  0.200	  0.290	  0.300	  0.255	  0.135	  0.070
       0:00.270	 -0.060	  0.150	  0.210	 -0.045	  0.180	 -0.135	  0.240	  0.355	  0.375	  0.315	  0.180	  0.095
       0:00.272	 -0.035	  0.200	  0.235	 -0.080	  0.220	 -0.135	  0.260	  0.420	  0.450	  0.390	  0.240	  0.135
       0:00.274	  0.030	  0.275	  0.245	 -0.150	  0.260	 -0.110	  0.270	  0.480	  0.515	  0.455	  0.310	  0.195
       0:00.276	  0.100	  0.360	  0.260	 -0.230	  0.310	 -0.080	  0.250	  0.540	  0.570	  0.520	  0.380	  0.275
       0:00.278	  0.190	  0.460	  0.270	 -0.325	  0.365	 -0.040	  0.235	  0.600	  0.615	  0.580	  0.460	  0.360
       0:00.280	  0.275	  0.570	  0.295	 -0.420	  0.430	 -0.010	  0.215	  0.650	  0.655	  0.640	  0.550	  0.450
       0:00.282	  0.355	  0.690	  0.335	 -0.520	  0.510	  0.010	  0.180	  0.655	  0.695	  0.700	  0.635	  0.535
       0:00.284	  0.430	  0.830	  0.400	 -0.630	  0.615	  0.015	  0.120	  0.600	  0.720	  0.770	  0.730	  0.635
       0:00.286	  0.500	  0.980	  0.480	 -0.740	  0.730	  0.010	  0.050	  0.530	  0.740	  0.835	  0.835	  0.750
       0:00.288	  0.595	  1.135	  0.540	 -0.865	  0.835	  0.025	 -0.020	  0.455	  0.740	  0.890	  0.940	  0.860
       0:00.290	  0.695	  1.270	  0.575	 -0.980	  0.920	  0.060	 -0.095	  0.380	  0.720	  0.915	  1.030	  0.960
       0:00.292	  0.800	  1.390	  0.590	 -1.095	  0.990	  0.105	 -0.175	  0.275	  0.690	  0.935	  1.095	  1.050
       0:00.294	  0.915	  1.495	  0.580	 -1.205	  1.035	  0.165	 -0.275	  0.135	  0.640	  0.940	  1.155	  1.140
       0:00.296	  1.040	  1.590	  0.550	 -1.315	  1.070	  0.245	 -0.390	 -0.020	  0.560	  0.915	  1.200	  1.220
       0:00.298	  1.175	  1.635	  0.460	 -1.405	  1.045	  0.355	 -0.520	 -0.170	  0.435	  0.835	  1.210	  1.260
       0:00.300	  1.295	  1.620	  0.325	 -1.455	  0.970	  0.485	 -0.660	 -0.315	  0.260	  0.710	  1.150	  1.250
       0:00.302	  1.390	  1.560	  0.170	 -1.475	  0.865	  0.610	 -0.795	 -0.480	  0.070	  0.560	  1.060	  1.210
       0:00.304	  1.470	  1.495	  0.025	 -1.480	  0.760	  0.720	 -0.940	 -0.675	 -0.120	  0.430	  0.970	  1.170
       0:00.306	  1.535	  1.440	 -0.095	 -1.485	  0.670	  0.815	 -1.080	 -0.840	 -0.270	  0.320	  0.915	  1.140
       0:00.308	  1.600	  1.400	 -0.200	 -1.500	  0.600	  0.900	 -1.195	 -0.920	 -0.360	  0.255	  0.875	  1.130
       0:00.310	  1.650	  1.355	 -0.295	 -1.500	  0.530	  0.970	 -1.240	 -0.910	 -0.410	  0.210	  0.840	  1.115
       0:00.312	  1.670	  1.310	 -0.360	 -1.490	  0.475	  1.015	 -1.250	 -0.835	 -0.420	  0.180	  0.810	  1.110
       0:00.314	  1.670	  1.260	 -0.410	 -1.465	  0.425	  1.040	 -1.235	 -0.740	 -0.415	  0.160	  0.775	  1.095
       0:00.316	  1.660	  1.195	 -0.465	 -1.425	  0.365	  1.060	 -1.235	 -0.650	 -0.410	  0.135	  0.730	  1.075
       0:00.318	  1.640	  1.095	 -0.545	 -1.365	  0.275	  1.090	 -1.230	 -0.590	 -0.420	  0.075	  0.650	  1.010
       0:00.320	  1.580	  0.935	 -0.645	 -1.255	  0.145	  1.110	 -1.210	 -0.575	 -0.480	 -0.030	  0.515	  0.890
       0:00.322	  1.450	  0.735	 -0.715	 -1.090	  0.010	  1.080	 -1.155	 -0.610	 -0.560	 -0.160	  0.350	  0.715
       0:00.324	  1.240	  0.515	 -0.725	 -0.875	 -0.105	  0.980	 -1.080	 -0.670	 -0.635	 -0.290	  0.175	  0.530
       0:00.326	  0.990	  0.310	 -0.680	 -0.650	 -0.185	  0.835	 -0.990	 -0.735	 -0.690	 -0.395	  0.020	  0.355
       0:00.328	  0.735	  0.135	 -0.600	 -0.435	 -0.235	  0.665	 -0.880	 -0.800	 -0.730	 -0.480	 -0.120	  0.200
       0:00.330	  0.520	  0.000	 -0.520	 -0.260	 -0.260	  0.520	 -0.750	 -0.810	 -0.735	 -0.530	 -0.230	  0.080
       0:00.332	  0.370	 -0.080	 -0.450	 -0.145	 -0.265	  0.410	 -0.620	 -0.750	 -0.680	 -0.520	 -0.275	  0.000
       0:00.334	  0.275	 -0.100	 -0.375	 -0.085	 -0.240	  0.325	 -0.500	 -0.615	 -0.575	 -0.455	 -0.255	 -0.030
       0:00.336	  0.220	 -0.090	 -0.310	 -0.065	 -0.200	  0.265	 -0.400	 -0.475	 -0.455	 -0.370	 -0.210	 -0.030
       0:00.338	  0.175	 -0.060	 -0.235	 -0.055	 -0.150	  0.205	 -0.295	 -0.350	 -0.350	 -0.280	 -0.160	 -0.020
       0:00.340	  0.115	 -0.055	 -0.170	 -0.030	 -0.115	  0.145	 -0.200	 -0.240	 -0.260	 -0.210	 -0.130	 -0.020
       0:00.342	  0.060	 -0.060	 -0.120	  0.000	 -0.090	  0.090	 -0.130	 -0.155	 -0.190	 -0.150	 -0.110	 -0.030
       0:00.344	  0.030	 -0.080	 -0.110	  0.025	 -0.095	  0.070	 -0.080	 -0.095	 -0.135	 -0.115	 -0.100	 -0.040
       0:00.346	  0.010	 -0.095	 -0.105	  0.040	 -0.100	  0.060	 -0.050	 -0.060	 -0.110	 -0.095	 -0.100	 -0.060
       0:00.348	 -0.015	 -0.095	 -0.080	  0.055	 -0.085	  0.035	 -0.030	 -0.055	 -0.095	 -0.090	 -0.110	 -0.080
       0:00.350	 -0.040	 -0.095	 -0.055	  0.065	 -0.075	  0.010	 -0.020	 -0.055	 -0.080	 -0.090	 -0.110	 -0.095
       0:00.352	 -0.055	 -0.095	 -0.040	  0.075	 -0.065	 -0.005	 -0.020	 -0.055	 -0.070	 -0.090	 -0.110	 -0.100
       0:00.354	 -0.055	 -0.100	 -0.045	  0.075	 -0.070	 -0.005	 -0.020	 -0.050	 -0.060	 -0.090	 -0.100	 -0.095
       0:00.356	 -0.055	 -0.100	 -0.045	  0.075	 -0.070	 -0.005	 -0.010	 -0.035	 -0.060	 -0.080	 -0.100	 -0.090
       0:00.358	 -0.055	 -0.100	 -0.045	  0.075	 -0.070	 -0.005	  0.010	 -0.030	 -0.060	 -0.080	 -0.095	 -0.080
       0:00.360	 -0.060	 -0.100	 -0.040	  0.080	 -0.070	 -0.010	  0.015	 -0.020	 -0.055	 -0.075	 -0.080	 -0.075
       0:00.362	 -0.060	 -0.095	 -0.035	  0.075	 -0.065	 -0.010	  0.010	 -0.020	 -0.050	 -0.075	 -0.075	 -0.075
       0:00.364	 -0.060	 -0.090	 -0.030	  0.075	 -0.060	 -0.015	 -0.010	 -0.030	 -0.040	 -0.075	 -0.080	 -0.075
       0:00.366	 -0.070	 -0.080	 -0.010	  0.075	 -0.045	 -0.030	  0.000	 -0.035	 -0.040	 -0.075	 -0.095	 -0.090
       0:00.368	 -0.075	 -0.080	 -0.005	  0.075	 -0.040	 -0.035	  0.010	 -0.040	 -0.040	 -0.075	 -0.095	 -0.090
       0:00.370	 -0.080	 -0.090	 -0.010	  0.085	 -0.050	 -0.035	  0.020	 -0.035	 -0.040	 -0.070	 -0.080	 -0.095
       0:00.372	 -0.080	 -0.095	 -0.015	  0.085	 -0.055	 -0.030	  0.020	 -0.030	 -0.035	 -0.070	 -0.070	 -0.090
       0:00.374	 -0.075	 -0.100	 -0.025	  0.085	 -0.060	 -0.025	  0.020	 -0.015	 -0.030	 -0.055	 -0.060	 -0.095
