   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.078	 -0.070	  0.030	  0.100	  0.020	  0.065	 -0.085	  1.375	 -0.080	  0.060	  0.035	 -0.030	-79.960
       0:00.080	 -0.060	  0.030	  0.090	  0.015	  0.060	 -0.075	  1.350	 -0.090	  0.055	  0.030	 -0.035	-79.960
       0:00.082	 -0.060	  0.030	  0.090	  0.015	  0.060	 -0.075	  1.330	 -0.100	  0.040	  0.030	 -0.035	-79.960
       0:00.084	 -0.070	  0.030	  0.100	  0.020	  0.065	 -0.085	  1.320	 -0.110	  0.030	  0.015	 -0.040	-79.960
       0:00.086	 -0.075	  0.035	  0.110	  0.020	  0.075	 -0.095	  1.320	 -0.115	  0.020	  0.010	 -0.040	-79.960
       0:00.088	 -0.080	  0.055	  0.135	  0.010	  0.095	 -0.110	  1.320	 -0.115	  0.020	  0.000	 -0.050	-79.960
       0:00.090	 -0.075	  0.060	  0.135	  0.005	  0.100	 -0.105	  1.315	 -0.130	  0.015	 -0.010	 -0.055	-79.960
       0:00.092	 -0.070	  0.050	  0.120	  0.010	  0.085	 -0.095	  1.310	 -0.130	  0.000	 -0.015	 -0.055	-79.960
       0:00.094	 -0.060	  0.020	  0.080	  0.020	  0.050	 -0.070	  1.295	 -0.135	 -0.015	 -0.020	 -0.050	-79.960
       0:00.096	 -0.060	  0.010	  0.070	  0.025	  0.040	 -0.065	  1.280	 -0.140	 -0.020	 -0.020	 -0.040	-79.960
       0:00.098	 -0.055	  0.015	  0.070	  0.020	  0.045	 -0.065	  1.260	 -0.160	 -0.030	 -0.030	 -0.050	-79.960
       0:00.100	 -0.035	  0.035	  0.070	  0.000	  0.055	 -0.055	  1.240	 -0.175	 -0.035	 -0.035	 -0.060	-79.960
       0:00.102	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  1.230	 -0.180	 -0.035	 -0.040	 -0.070	-79.960
       0:00.104	 -0.020	  0.040	  0.060	 -0.010	  0.050	 -0.040	  1.220	 -0.190	 -0.030	 -0.040	 -0.070	-79.960
       0:00.106	 -0.035	  0.030	  0.065	  0.000	  0.050	 -0.050	  1.220	 -0.195	 -0.020	 -0.040	 -0.060	-79.960
       0:00.108	 -0.040	  0.020	  0.060	  0.010	  0.040	 -0.050	  1.215	 -0.195	 -0.020	 -0.035	 -0.055	-79.960
       0:00.110	 -0.040	  0.020	  0.060	  0.010	  0.040	 -0.050	  1.195	 -0.195	 -0.030	 -0.030	 -0.050	-79.960
       0:00.112	 -0.040	  0.030	  0.070	  0.005	  0.050	 -0.055	  1.175	 -0.180	 -0.030	 -0.030	 -0.040	-79.960
       0:00.114	 -0.050	  0.040	  0.090	  0.005	  0.065	 -0.070	  1.160	 -0.170	 -0.030	 -0.035	 -0.050	-79.960
       0:00.116	 -0.060	  0.040	  0.100	  0.010	  0.070	 -0.080	  1.170	 -0.150	 -0.020	 -0.035	 -0.055	-79.960
       0:00.118	 -0.080	  0.050	  0.130	  0.015	  0.090	 -0.105	  1.175	 -0.135	 -0.015	 -0.030	 -0.060	-79.960
       0:00.120	 -0.090	  0.050	  0.140	  0.020	  0.095	 -0.115	  1.190	 -0.120	  0.000	 -0.015	 -0.055	-79.960
       0:00.122	 -0.080	  0.055	  0.135	  0.010	  0.095	 -0.110	  1.190	 -0.115	  0.015	 -0.010	 -0.050	-79.960
       0:00.124	 -0.075	  0.055	  0.130	  0.010	  0.095	 -0.105	  1.190	 -0.110	  0.020	  0.000	 -0.040	-79.960
       0:00.126	 -0.080	  0.060	  0.140	  0.010	  0.100	 -0.110	  1.190	 -0.110	  0.030	  0.010	 -0.040	-79.960
       0:00.128	 -0.100	  0.055	  0.155	  0.020	  0.105	 -0.130	  1.190	 -0.095	  0.040	  0.020	 -0.035	-79.960
       0:00.130	 -0.115	  0.055	  0.170	  0.030	  0.115	 -0.145	  1.190	 -0.080	  0.060	  0.035	 -0.030	-79.960
       0:00.132	 -0.110	  0.055	  0.165	  0.025	  0.110	 -0.140	  1.180	 -0.070	  0.075	  0.040	 -0.015	-79.960
       0:00.134	 -0.095	  0.070	  0.165	  0.010	  0.120	 -0.130	  1.180	 -0.060	  0.090	  0.050	 -0.010	-79.960
       0:00.136	 -0.080	  0.075	  0.155	  0.000	  0.115	 -0.120	  1.180	 -0.055	  0.095	  0.060	  0.010	-79.960
       0:00.138	 -0.075	  0.090	  0.165	 -0.005	  0.130	 -0.120	  1.180	 -0.050	  0.110	  0.075	  0.020	-79.960
       0:00.140	 -0.070	  0.095	  0.165	 -0.010	  0.130	 -0.120	  1.180	 -0.035	  0.130	  0.090	  0.035	-79.960
       0:00.142	 -0.055	  0.100	  0.155	 -0.020	  0.130	 -0.105	  1.170	 -0.020	  0.150	  0.100	  0.050	-79.960
       0:00.144	 -0.040	  0.095	  0.135	 -0.025	  0.115	 -0.090	  1.155	  0.010	  0.170	  0.120	  0.060	-79.960
       0:00.146	 -0.015	  0.090	  0.105	 -0.035	  0.100	 -0.060	  1.140	  0.035	  0.180	  0.140	  0.080	-79.960
       0:00.148	  0.015	  0.075	  0.060	 -0.045	  0.065	 -0.025	  1.135	  0.060	  0.200	  0.155	  0.095	-79.960
       0:00.150	  0.035	  0.070	  0.035	 -0.050	  0.050	  0.000	  1.135	  0.090	  0.220	  0.170	  0.100	-79.960
       0:00.152	  0.040	  0.060	  0.020	 -0.050	  0.040	  0.010	  1.135	  0.120	  0.240	  0.180	  0.115	-79.960
       0:00.154	  0.040	  0.060	  0.020	 -0.050	  0.040	  0.010	  1.140	  0.170	  0.260	  0.210	  0.140	-79.960
       0:00.156	  0.040	  0.060	  0.020	 -0.050	  0.040	  0.010	  1.150	  0.220	  0.290	  0.240	  0.175	-79.960
       0:00.158	  0.055	  0.060	  0.005	 -0.055	  0.030	  0.025	  1.155	  0.275	  0.315	  0.275	  0.200	-79.960
       0:00.160	  0.080	  0.060	 -0.020	 -0.070	  0.020	  0.050	  1.155	  0.315	  0.340	  0.295	  0.215	-79.960
       0:00.162	  0.115	  0.050	 -0.065	 -0.080	 -0.010	  0.090	  1.150	  0.340	  0.350	  0.300	  0.220	-79.960
       0:00.164	  0.140	  0.030	 -0.110	 -0.085	 -0.040	  0.125	  1.140	  0.370	  0.350	  0.310	  0.230	-79.960
       0:00.166	  0.160	  0.015	 -0.145	 -0.085	 -0.065	  0.150	  1.135	  0.400	  0.350	  0.320	  0.235	-79.960
       0:00.168	  0.190	  0.015	 -0.175	 -0.100	 -0.080	  0.180	  1.120	  0.440	  0.375	  0.350	  0.260	-79.960
       0:00.170	  0.220	  0.020	 -0.200	 -0.120	 -0.090	  0.210	  1.110	  0.480	  0.415	  0.380	  0.300	-79.960
       0:00.172	  0.260	  0.030	 -0.230	 -0.145	 -0.100	  0.245	  1.090	  0.520	  0.460	  0.430	  0.355	-79.960
       0:00.174	  0.300	  0.050	 -0.250	 -0.175	 -0.100	  0.275	  1.075	  0.575	  0.500	  0.475	  0.400	-79.960
       0:00.176	  0.340	  0.075	 -0.265	 -0.205	 -0.095	  0.300	  1.055	  0.635	  0.540	  0.520	  0.440	-79.960
       0:00.178	  0.390	  0.095	 -0.295	 -0.240	 -0.100	  0.340	  1.050	  0.720	  0.595	  0.575	  0.490	-79.960
       0:00.180	  0.440	  0.095	 -0.345	 -0.265	 -0.125	  0.390	  1.050	  0.820	  0.655	  0.635	  0.540	-79.960
       0:00.182	  0.500	  0.095	 -0.405	 -0.295	 -0.155	  0.450	  1.055	  0.935	  0.715	  0.700	  0.595	-79.960
       0:00.184	  0.555	  0.110	 -0.445	 -0.330	 -0.170	  0.500	  1.070	  1.030	  0.760	  0.750	  0.640	-79.960
       0:00.186	  0.615	  0.130	 -0.485	 -0.370	 -0.180	  0.550	  1.070	  1.100	  0.780	  0.775	  0.675	-79.960
       0:00.188	  0.675	  0.130	 -0.545	 -0.400	 -0.210	  0.610	  1.060	  1.155	  0.760	  0.770	  0.690	-79.960
       0:00.190	  0.735	  0.095	 -0.640	 -0.415	 -0.275	  0.685	  1.050	  1.200	  0.710	  0.750	  0.695	-79.960
       0:00.192	  0.775	  0.055	 -0.720	 -0.415	 -0.335	  0.745	  1.030	  1.235	  0.640	  0.710	  0.695	-79.960
       0:00.194	  0.810	  0.015	 -0.795	 -0.410	 -0.390	  0.800	  0.995	  1.250	  0.570	  0.660	  0.695	-79.960
       0:00.196	  0.850	 -0.020	 -0.870	 -0.415	 -0.445	  0.860	  0.950	  1.255	  0.460	  0.590	  0.680	-79.960
       0:00.198	  0.915	 -0.060	 -0.975	 -0.425	 -0.520	  0.945	  0.910	  1.290	  0.340	  0.515	  0.670	-79.960
       0:00.200	  0.995	 -0.110	 -1.105	 -0.440	 -0.610	  1.050	  0.880	  1.355	  0.215	  0.430	  0.655	-79.960
       0:00.202	  1.090	 -0.150	 -1.240	 -0.470	 -0.695	  1.165	  0.860	  1.430	  0.110	  0.360	  0.640	-79.960
       0:00.204	  1.175	 -0.175	 -1.350	 -0.500	 -0.765	  1.265	  0.830	  1.470	  0.015	  0.310	  0.620	-79.960
       0:00.206	  1.255	 -0.175	 -1.430	 -0.540	 -0.805	  1.345	  0.780	  1.490	 -0.040	  0.280	  0.620	-79.960
       0:00.208	  1.320	 -0.160	 -1.480	 -0.580	 -0.820	  1.400	  0.715	  1.475	 -0.075	  0.260	  0.635	-79.960
       0:00.210	  1.375	 -0.130	 -1.505	 -0.620	 -0.820	  1.440	  0.640	  1.440	 -0.100	  0.240	  0.655	-79.960
       0:00.212	  1.410	 -0.090	 -1.500	 -0.660	 -0.795	  1.455	  0.570	  1.370	 -0.140	  0.220	  0.660	-79.960
       0:00.214	  1.430	 -0.035	 -1.465	 -0.695	 -0.750	  1.450	  0.490	  1.250	 -0.195	  0.190	  0.655	-79.960
       0:00.216	  1.450	  0.015	 -1.435	 -0.730	 -0.710	  1.440	  0.395	  1.055	 -0.280	  0.130	  0.635	-79.960
       0:00.218	  1.475	  0.060	 -1.415	 -0.765	 -0.680	  1.445	  0.295	  0.815	 -0.390	  0.040	  0.600	-79.960
       0:00.220	  1.510	  0.110	 -1.400	 -0.810	 -0.645	  1.455	  0.190	  0.590	 -0.495	 -0.050	  0.570	-79.960
       0:00.222	  1.535	  0.170	 -1.365	 -0.850	 -0.600	  1.450	  0.075	  0.395	 -0.560	 -0.110	  0.550	-79.960
       0:00.224	  1.570	  0.240	 -1.330	 -0.905	 -0.545	  1.450	 -0.070	  0.200	 -0.615	 -0.140	  0.550	-79.960
       0:00.226	  1.595	  0.300	 -1.295	 -0.945	 -0.500	  1.445	 -0.200	 -0.010	 -0.660	 -0.170	  0.555	-79.960
       0:00.228	  1.620	  0.350	 -1.270	 -0.985	 -0.460	  1.445	 -0.315	 -0.215	 -0.715	 -0.210	  0.555	-79.960
       0:00.230	  1.630	  0.375	 -1.255	 -1.000	 -0.440	  1.440	 -0.400	 -0.390	 -0.770	 -0.255	  0.535	-79.960
       0:00.232	  1.630	  0.410	 -1.220	 -1.020	 -0.405	  1.425	 -0.455	 -0.535	 -0.820	 -0.300	  0.500	-79.960
       0:00.234	  1.600	  0.430	 -1.170	 -1.015	 -0.370	  1.385	 -0.480	 -0.660	 -0.870	 -0.350	  0.470	-79.960
       0:00.236	  1.570	  0.440	 -1.130	 -1.005	 -0.345	  1.350	 -0.480	 -0.790	 -0.900	 -0.390	  0.440	-79.960
       0:00.238	  1.530	  0.440	 -1.090	 -0.985	 -0.325	  1.310	 -0.495	 -0.915	 -0.915	 -0.415	  0.430	-79.960
       0:00.240	  1.495	  0.435	 -1.060	 -0.965	 -0.315	  1.275	 -0.500	 -1.035	 -0.930	 -0.430	  0.415	-79.960
       0:00.242	  1.460	  0.435	 -1.025	 -0.945	 -0.295	  1.240	 -0.510	 -1.140	 -0.935	 -0.440	  0.410	-79.960
       0:00.244	  1.430	  0.450	 -0.980	 -0.940	 -0.265	  1.205	 -0.510	 -1.240	 -0.950	 -0.455	  0.395	-79.960
       0:00.246	  1.390	  0.475	 -0.915	 -0.930	 -0.220	  1.150	 -0.515	 -1.335	 -0.950	 -0.460	  0.395	-79.960
       0:00.248	  1.340	  0.495	 -0.845	 -0.915	 -0.175	  1.090	 -0.520	 -1.410	 -0.930	 -0.440	  0.415	-79.960
       0:00.250	  1.275	  0.500	 -0.775	 -0.885	 -0.140	  1.025	 -0.500	 -1.450	 -0.870	 -0.395	  0.450	-79.960
       0:00.252	  1.190	  0.490	 -0.700	 -0.840	 -0.105	  0.945	 -0.455	 -1.450	 -0.790	 -0.335	  0.480	-79.960
       0:00.254	  1.090	  0.460	 -0.630	 -0.775	 -0.085	  0.860	 -0.390	 -1.435	 -0.720	 -0.290	  0.495	-79.960
       0:00.256	  0.995	  0.435	 -0.560	 -0.715	 -0.065	  0.775	 -0.330	 -1.420	 -0.675	 -0.260	  0.495	-79.960
       0:00.258	  0.930	  0.430	 -0.500	 -0.680	 -0.035	  0.715	 -0.290	 -1.420	 -0.650	 -0.255	  0.475	-79.960
       0:00.260	  0.875	  0.420	 -0.455	 -0.645	 -0.020	  0.665	 -0.255	 -1.410	 -0.610	 -0.240	  0.460	-79.960
       0:00.262	  0.830	  0.400	 -0.430	 -0.615	 -0.015	  0.630	 -0.220	 -1.380	 -0.555	 -0.215	  0.470	-79.960
       0:00.264	  0.790	  0.375	 -0.415	 -0.580	 -0.020	  0.600	 -0.190	 -1.330	 -0.490	 -0.170	  0.490	-79.960
       0:00.266	  0.760	  0.350	 -0.410	 -0.555	 -0.030	  0.585	 -0.155	 -1.255	 -0.430	 -0.120	  0.510	-79.960
       0:00.268	  0.740	  0.320	 -0.420	 -0.530	 -0.050	  0.580	 -0.115	 -1.155	 -0.370	 -0.090	  0.515	-79.960
       0:00.270	  0.715	  0.295	 -0.420	 -0.505	 -0.065	  0.565	 -0.055	 -1.050	 -0.315	 -0.055	  0.520	-79.960
       0:00.272	  0.695	  0.280	 -0.415	 -0.485	 -0.070	  0.555	  0.010	 -0.940	 -0.255	 -0.015	  0.530	-79.960
       0:00.274	  0.670	  0.275	 -0.395	 -0.470	 -0.060	  0.530	  0.060	 -0.840	 -0.195	  0.035	  0.535	-79.960
       0:00.276	  0.650	  0.260	 -0.390	 -0.455	 -0.065	  0.520	  0.100	 -0.740	 -0.135	  0.080	  0.550	-79.960
       0:00.278	  0.620	  0.250	 -0.370	 -0.435	 -0.060	  0.495	  0.140	 -0.635	 -0.075	  0.130	  0.560	-79.960
       0:00.280	  0.595	  0.235	 -0.360	 -0.415	 -0.065	  0.475	  0.190	 -0.530	 -0.020	  0.170	  0.570	-79.960
       0:00.282	  0.560	  0.215	 -0.345	 -0.385	 -0.065	  0.450	  0.235	 -0.430	  0.030	  0.195	  0.555	-79.960
       0:00.284	  0.515	  0.190	 -0.325	 -0.350	 -0.070	  0.420	  0.290	 -0.340	  0.060	  0.200	  0.520	-79.960
       0:00.286	  0.475	  0.160	 -0.315	 -0.315	 -0.080	  0.395	  0.335	 -0.275	  0.075	  0.200	  0.480	-79.960
       0:00.288	  0.420	  0.135	 -0.285	 -0.275	 -0.075	  0.350	  0.380	 -0.230	  0.075	  0.190	  0.430	-79.960
       0:00.290	  0.360	  0.110	 -0.250	 -0.235	 -0.070	  0.305	  0.415	 -0.200	  0.070	  0.160	  0.370	-79.960
       0:00.292	  0.295	  0.090	 -0.205	 -0.190	 -0.060	  0.250	  0.440	 -0.190	  0.055	  0.130	  0.300	-79.960
       0:00.294	  0.230	  0.075	 -0.155	 -0.150	 -0.040	  0.190	  0.460	 -0.180	  0.050	  0.095	  0.240	-79.960
       0:00.296	  0.160	  0.060	 -0.100	 -0.110	 -0.020	  0.130	  0.480	 -0.175	  0.020	  0.055	  0.175	-79.960
       0:00.298	  0.090	  0.040	 -0.050	 -0.065	 -0.005	  0.070	  0.510	 -0.180	 -0.015	  0.000	  0.100	-79.960
       0:00.300	  0.020	  0.020	  0.000	 -0.020	  0.010	  0.010	  0.535	 -0.190	 -0.050	 -0.050	  0.035	-79.960
       0:00.302	 -0.050	  0.000	  0.050	  0.025	  0.025	 -0.050	  0.560	 -0.210	 -0.060	 -0.075	 -0.030	-79.960
       0:00.304	 -0.115	 -0.015	  0.100	  0.065	  0.045	 -0.105	  0.590	 -0.215	 -0.060	 -0.090	 -0.070	-79.960
       0:00.306	 -0.175	 -0.015	  0.160	  0.095	  0.075	 -0.165	  0.610	 -0.230	 -0.075	 -0.100	 -0.110	-79.960
       0:00.308	 -0.230	 -0.015	  0.215	  0.120	  0.100	 -0.220	  0.620	 -0.240	 -0.090	 -0.120	 -0.150	-79.960
       0:00.310	 -0.275	 -0.030	  0.245	  0.150	  0.110	 -0.260	  0.620	 -0.255	 -0.110	 -0.140	 -0.195	-79.960
       0:00.312	 -0.320	 -0.050	  0.270	  0.185	  0.110	 -0.295	  0.620	 -0.270	 -0.115	 -0.160	 -0.235	-79.960
       0:00.314	 -0.350	 -0.060	  0.290	  0.205	  0.115	 -0.320	  0.620	 -0.280	 -0.130	 -0.180	 -0.260	-79.960
       0:00.316	 -0.355	 -0.060	  0.295	  0.205	  0.120	 -0.325	  0.620	 -0.300	 -0.135	 -0.195	 -0.275	-79.960
       0:00.318	 -0.355	 -0.070	  0.285	  0.210	  0.110	 -0.320	  0.630	 -0.300	 -0.140	 -0.200	 -0.280	-79.960
       0:00.320	 -0.360	 -0.080	  0.280	  0.220	  0.100	 -0.320	  0.635	 -0.300	 -0.140	 -0.200	 -0.290	-79.960
       0:00.322	 -0.380	 -0.095	  0.285	  0.235	  0.095	 -0.330	  0.640	 -0.295	 -0.140	 -0.210	 -0.300	-79.960
       0:00.324	 -0.395	 -0.100	  0.295	  0.245	  0.100	 -0.345	  0.640	 -0.300	 -0.150	 -0.215	 -0.310	-79.960
       0:00.326	 -0.400	 -0.100	  0.300	  0.250	  0.100	 -0.350	  0.640	 -0.300	 -0.150	 -0.220	 -0.310	-79.960
       0:00.328	 -0.400	 -0.110	  0.290	  0.255	  0.090	 -0.345	  0.640	 -0.290	 -0.150	 -0.220	 -0.310	-79.960
       0:00.330	 -0.395	 -0.120	  0.275	  0.255	  0.080	 -0.335	  0.640	 -0.280	 -0.150	 -0.230	 -0.320	-79.960
       0:00.332	 -0.380	 -0.140	  0.240	  0.260	  0.050	 -0.310	  0.640	 -0.275	 -0.160	 -0.235	 -0.335	-79.960
       0:00.334	 -0.370	 -0.155	  0.215	  0.260	  0.030	 -0.290	  0.650	 -0.290	 -0.180	 -0.250	 -0.350	-79.960
       0:00.336	 -0.375	 -0.160	  0.215	  0.265	  0.030	 -0.295	  0.670	 -0.290	 -0.190	 -0.250	 -0.355	-79.960
       0:00.338	 -0.395	 -0.155	  0.240	  0.275	  0.045	 -0.315	  0.690	 -0.290	 -0.180	 -0.255	 -0.355	-79.960
       0:00.340	 -0.410	 -0.160	  0.250	  0.285	  0.045	 -0.330	  0.700	 -0.280	 -0.170	 -0.250	 -0.350	-79.960
       0:00.342	 -0.410	 -0.170	  0.240	  0.290	  0.035	 -0.325	  0.700	 -0.275	 -0.160	 -0.240	 -0.340	-79.960
       0:00.344	 -0.410	 -0.180	  0.230	  0.295	  0.025	 -0.320	  0.700	 -0.270	 -0.155	 -0.230	 -0.335	-79.960
       0:00.346	 -0.415	 -0.175	  0.240	  0.295	  0.035	 -0.325	  0.695	 -0.260	 -0.150	 -0.220	 -0.330	-79.960
       0:00.348	 -0.410	 -0.155	  0.255	  0.280	  0.050	 -0.330	  0.690	 -0.255	 -0.135	 -0.215	 -0.315	-79.960
       0:00.350	 -0.395	 -0.130	  0.265	  0.260	  0.070	 -0.330	  0.680	 -0.235	 -0.115	 -0.195	 -0.295	-79.960
       0:00.352	 -0.390	 -0.100	  0.290	  0.245	  0.095	 -0.340	  0.690	 -0.215	 -0.090	 -0.175	 -0.275	-79.960
       0:00.354	 -0.395	 -0.080	  0.315	  0.235	  0.120	 -0.355	  0.680	 -0.210	 -0.075	 -0.160	 -0.275	-79.960
       0:00.356	 -0.415	 -0.070	  0.345	  0.240	  0.140	 -0.380	  0.675	 -0.215	 -0.075	 -0.170	 -0.295	-79.960
       0:00.358	 -0.430	 -0.075	  0.355	  0.250	  0.140	 -0.390	  0.660	 -0.220	 -0.075	 -0.170	 -0.315	-79.960
       0:00.360	 -0.450	 -0.090	  0.360	  0.270	  0.135	 -0.405	  0.660	 -0.215	 -0.070	 -0.175	 -0.320	-79.960
       0:00.362	 -0.455	 -0.090	  0.365	  0.270	  0.140	 -0.410	  0.660	 -0.215	 -0.075	 -0.180	 -0.335	-79.960
       0:00.364	 -0.460	 -0.075	  0.385	  0.265	  0.155	 -0.420	  0.655	 -0.220	 -0.090	 -0.195	 -0.340	-79.960
       0:00.366	 -0.470	 -0.060	  0.410	  0.265	  0.175	 -0.440	  0.650	 -0.230	 -0.095	 -0.200	 -0.350	-79.960
       0:00.368	 -0.480	 -0.055	  0.425	  0.265	  0.185	 -0.450	  0.640	 -0.230	 -0.090	 -0.200	 -0.340	-79.960
       0:00.370	 -0.500	 -0.055	  0.445	  0.275	  0.195	 -0.470	  0.650	 -0.220	 -0.075	 -0.195	 -0.335	-79.960
       0:00.372	 -0.515	 -0.060	  0.455	  0.285	  0.200	 -0.485	  0.660	 -0.215	 -0.060	 -0.180	 -0.330	-79.960
       0:00.374	 -0.520	 -0.075	  0.445	  0.295	  0.185	 -0.480	  0.670	 -0.215	 -0.055	 -0.175	 -0.330	-79.960
       0:00.376	 -0.520	 -0.075	  0.445	  0.295	  0.185	 -0.480	  0.660	 -0.220	 -0.060	 -0.180	 -0.340	-79.960
       0:00.378	 -0.520	 -0.075	  0.445	  0.295	  0.185	 -0.480	  0.650	 -0.230	 -0.070	 -0.195	 -0.350	-79.960
       0:00.380	 -0.530	 -0.080	  0.450	  0.305	  0.185	 -0.490	  0.640	 -0.220	 -0.070	 -0.195	 -0.350	-79.960
       0:00.382	 -0.540	 -0.095	  0.445	  0.315	  0.175	 -0.490	  0.650	 -0.210	 -0.060	 -0.190	 -0.350	-79.960
