   Elapsed time	      I	     II	    III	    aVR	    aVF	    aVL	     V1	     V2	     V3	     V4	     V5	     V6
       0:00.026	  0.070	 -0.110	 -0.180	  0.020	 -0.145	  0.125	  0.090	  0.060	  0.015	  0.015	  0.050	  0.030
       0:00.028	  0.070	 -0.120	 -0.190	  0.025	 -0.155	  0.130	  0.095	  0.075	  0.020	  0.015	  0.050	  0.030
       0:00.030	  0.070	 -0.135	 -0.205	  0.030	 -0.170	  0.140	  0.110	  0.090	  0.020	  0.030	  0.060	  0.030
       0:00.032	  0.070	 -0.140	 -0.210	  0.035	 -0.175	  0.140	  0.115	  0.100	  0.020	  0.035	  0.075	  0.035
       0:00.034	  0.075	 -0.150	 -0.225	  0.035	 -0.190	  0.150	  0.120	  0.110	  0.020	  0.050	  0.080	  0.035
       0:00.036	  0.080	 -0.150	 -0.230	  0.035	 -0.190	  0.155	  0.120	  0.115	  0.030	  0.050	  0.080	  0.035
       0:00.038	  0.080	 -0.150	 -0.230	  0.035	 -0.190	  0.155	  0.120	  0.120	  0.030	  0.050	  0.080	  0.035
       0:00.040	  0.080	 -0.140	 -0.220	  0.030	 -0.180	  0.150	  0.120	  0.120	  0.030	  0.040	  0.080	  0.035
       0:00.042	  0.090	 -0.140	 -0.230	  0.025	 -0.185	  0.160	  0.130	  0.120	  0.020	  0.040	  0.080	  0.035
       0:00.044	  0.095	 -0.150	 -0.245	  0.025	 -0.200	  0.170	  0.135	  0.130	  0.030	  0.050	  0.090	  0.030
       0:00.046	  0.100	 -0.160	 -0.260	  0.030	 -0.210	  0.180	  0.150	  0.140	  0.035	  0.055	  0.095	  0.035
       0:00.048	  0.110	 -0.175	 -0.285	  0.030	 -0.230	  0.200	  0.155	  0.155	  0.040	  0.060	  0.110	  0.035
       0:00.050	  0.115	 -0.190	 -0.305	  0.035	 -0.250	  0.210	  0.170	  0.170	  0.040	  0.070	  0.120	  0.050
       0:00.052	  0.130	 -0.190	 -0.320	  0.030	 -0.255	  0.225	  0.170	  0.175	  0.050	  0.080	  0.130	  0.050
       0:00.054	  0.135	 -0.180	 -0.315	  0.020	 -0.250	  0.225	  0.170	  0.175	  0.055	  0.090	  0.130	  0.050
       0:00.056	  0.140	 -0.175	 -0.315	  0.015	 -0.245	  0.230	  0.170	  0.175	  0.055	  0.090	  0.120	  0.040
       0:00.058	  0.140	 -0.175	 -0.315	  0.015	 -0.245	  0.230	  0.175	  0.175	  0.050	  0.080	  0.120	  0.040
       0:00.060	  0.140	 -0.190	 -0.330	  0.025	 -0.260	  0.235	  0.180	  0.190	  0.040	  0.080	  0.120	  0.040
       0:00.062	  0.140	 -0.200	 -0.340	  0.030	 -0.270	  0.240	  0.195	  0.195	  0.050	  0.090	  0.130	  0.040
       0:00.064	  0.150	 -0.215	 -0.365	  0.030	 -0.290	  0.260	  0.210	  0.200	  0.055	  0.095	  0.135	  0.050
       0:00.066	  0.155	 -0.220	 -0.375	  0.030	 -0.300	  0.265	  0.220	  0.210	  0.070	  0.100	  0.140	  0.055
       0:00.068	  0.160	 -0.220	 -0.380	  0.030	 -0.300	  0.270	  0.230	  0.220	  0.075	  0.110	  0.155	  0.060
       0:00.070	  0.170	 -0.215	 -0.385	  0.020	 -0.300	  0.280	  0.230	  0.230	  0.075	  0.115	  0.160	  0.060
       0:00.072	  0.175	 -0.215	 -0.390	  0.020	 -0.305	  0.285	  0.230	  0.230	  0.070	  0.120	  0.160	  0.055
       0:00.074	  0.180	 -0.215	 -0.395	  0.015	 -0.305	  0.290	  0.230	  0.220	  0.060	  0.115	  0.150	  0.055
       0:00.076	  0.180	 -0.220	 -0.400	  0.020	 -0.310	  0.290	  0.235	  0.220	  0.070	  0.110	  0.150	  0.055
       0:00.078	  0.190	 -0.230	 -0.420	  0.020	 -0.325	  0.305	  0.250	  0.235	  0.070	  0.110	  0.160	  0.060
       0:00.080	  0.195	 -0.235	 -0.430	  0.020	 -0.335	  0.315	  0.250	  0.250	  0.070	  0.120	  0.175	  0.060
       0:00.082	  0.200	 -0.240	 -0.440	  0.020	 -0.340	  0.320	  0.255	  0.260	  0.070	  0.130	  0.190	  0.060
       0:00.084	  0.210	 -0.250	 -0.460	  0.020	 -0.355	  0.335	  0.260	  0.270	  0.075	  0.140	  0.195	  0.070
       0:00.086	  0.215	 -0.255	 -0.470	  0.020	 -0.365	  0.345	  0.275	  0.270	  0.090	  0.150	  0.200	  0.075
       0:00.088	  0.220	 -0.255	 -0.475	  0.015	 -0.365	  0.350	  0.275	  0.270	  0.090	  0.155	  0.200	  0.080
       0:00.090	  0.220	 -0.250	 -0.470	  0.015	 -0.360	  0.345	  0.270	  0.270	  0.090	  0.150	  0.195	  0.075
       0:00.092	  0.220	 -0.250	 -0.470	  0.015	 -0.360	  0.345	  0.270	  0.275	  0.080	  0.140	  0.195	  0.070
       0:00.094	  0.230	 -0.260	 -0.490	  0.015	 -0.375	  0.360	  0.280	  0.290	  0.090	  0.140	  0.195	  0.060
       0:00.096	  0.235	 -0.275	 -0.510	  0.020	 -0.395	  0.375	  0.300	  0.300	  0.095	  0.150	  0.210	  0.060
       0:00.098	  0.250	 -0.280	 -0.530	  0.015	 -0.405	  0.390	  0.310	  0.310	  0.100	  0.155	  0.215	  0.070
       0:00.100	  0.250	 -0.290	 -0.540	  0.020	 -0.415	  0.395	  0.315	  0.320	  0.100	  0.170	  0.230	  0.075
       0:00.102	  0.255	 -0.290	 -0.545	  0.015	 -0.420	  0.400	  0.315	  0.320	  0.100	  0.175	  0.230	  0.080
       0:00.104	  0.255	 -0.290	 -0.545	  0.015	 -0.420	  0.400	  0.320	  0.330	  0.100	  0.175	  0.230	  0.080
       0:00.106	  0.260	 -0.290	 -0.550	  0.015	 -0.420	  0.405	  0.320	  0.330	  0.100	  0.170	  0.220	  0.090
       0:00.108	  0.270	 -0.290	 -0.560	  0.010	 -0.425	  0.415	  0.320	  0.330	  0.100	  0.170	  0.220	  0.090
       0:00.110	  0.275	 -0.295	 -0.570	  0.010	 -0.435	  0.425	  0.330	  0.330	  0.100	  0.170	  0.230	  0.080
       0:00.112	  0.280	 -0.300	 -0.580	  0.010	 -0.440	  0.430	  0.335	  0.330	  0.100	  0.175	  0.240	  0.075
       0:00.114	  0.290	 -0.315	 -0.605	  0.010	 -0.460	  0.450	  0.340	  0.340	  0.100	  0.175	  0.250	  0.080
       0:00.116	  0.295	 -0.330	 -0.625	  0.015	 -0.480	  0.460	  0.355	  0.355	  0.115	  0.190	  0.255	  0.095
       0:00.118	  0.300	 -0.335	 -0.635	  0.015	 -0.485	  0.470	  0.370	  0.370	  0.120	  0.195	  0.260	  0.100
       0:00.120	  0.310	 -0.335	 -0.645	  0.010	 -0.490	  0.480	  0.375	  0.370	  0.130	  0.200	  0.270	  0.100
       0:00.122	  0.310	 -0.330	 -0.640	  0.010	 -0.485	  0.475	  0.370	  0.375	  0.120	  0.200	  0.270	  0.095
       0:00.124	  0.315	 -0.320	 -0.635	  0.000	 -0.480	  0.475	  0.360	  0.375	  0.120	  0.200	  0.260	  0.090
       0:00.126	  0.315	 -0.320	 -0.635	  0.000	 -0.480	  0.475	  0.370	  0.380	  0.120	  0.195	  0.255	  0.080
       0:00.128	  0.320	 -0.330	 -0.650	  0.005	 -0.490	  0.485	  0.380	  0.390	  0.120	  0.195	  0.260	  0.090
       0:00.130	  0.330	 -0.340	 -0.670	  0.005	 -0.505	  0.500	  0.395	  0.395	  0.130	  0.200	  0.275	  0.095
       0:00.132	  0.335	 -0.350	 -0.685	  0.005	 -0.520	  0.510	  0.400	  0.400	  0.130	  0.210	  0.295	  0.100
       0:00.134	  0.350	 -0.355	 -0.705	  0.000	 -0.530	  0.530	  0.410	  0.410	  0.135	  0.215	  0.300	  0.100
       0:00.136	  0.355	 -0.355	 -0.710	  0.000	 -0.535	  0.535	  0.410	  0.415	  0.140	  0.220	  0.310	  0.110
       0:00.138	  0.360	 -0.360	 -0.720	  0.000	 -0.540	  0.540	  0.410	  0.420	  0.150	  0.230	  0.310	  0.115
       0:00.140	  0.360	 -0.355	 -0.715	  0.000	 -0.535	  0.540	  0.410	  0.420	  0.150	  0.230	  0.300	  0.115
       0:00.142	  0.360	 -0.355	 -0.715	  0.000	 -0.535	  0.540	  0.415	  0.420	  0.140	  0.220	  0.295	  0.110
       0:00.144	  0.360	 -0.360	 -0.720	  0.000	 -0.540	  0.540	  0.430	  0.435	  0.140	  0.230	  0.300	  0.100
       0:00.146	  0.360	 -0.380	 -0.740	  0.010	 -0.560	  0.550	  0.440	  0.450	  0.150	  0.240	  0.315	  0.110
       0:00.148	  0.370	 -0.390	 -0.760	  0.010	 -0.575	  0.565	  0.455	  0.460	  0.155	  0.255	  0.320	  0.115
       0:00.150	  0.375	 -0.395	 -0.770	  0.010	 -0.585	  0.575	  0.460	  0.470	  0.170	  0.260	  0.330	  0.120
       0:00.152	  0.390	 -0.395	 -0.785	  0.000	 -0.590	  0.590	  0.470	  0.475	  0.170	  0.270	  0.335	  0.120
       0:00.154	  0.400	 -0.395	 -0.795	  0.000	 -0.595	  0.600	  0.475	  0.475	  0.170	  0.275	  0.335	  0.120
       0:00.156	  0.410	 -0.395	 -0.805	 -0.005	 -0.600	  0.610	  0.480	  0.475	  0.160	  0.280	  0.335	  0.130
       0:00.158	  0.410	 -0.390	 -0.800	 -0.010	 -0.595	  0.605	  0.480	  0.475	  0.160	  0.280	  0.335	  0.135
       0:00.160	  0.410	 -0.395	 -0.805	 -0.005	 -0.600	  0.610	  0.480	  0.480	  0.160	  0.275	  0.335	  0.140
       0:00.162	  0.415	 -0.400	 -0.815	 -0.005	 -0.610	  0.615	  0.490	  0.490	  0.170	  0.275	  0.340	  0.135
       0:00.164	  0.430	 -0.415	 -0.845	 -0.005	 -0.630	  0.640	  0.495	  0.495	  0.175	  0.275	  0.350	  0.135
       0:00.166	  0.435	 -0.430	 -0.865	  0.000	 -0.650	  0.650	  0.510	  0.510	  0.180	  0.290	  0.360	  0.135
       0:00.168	  0.450	 -0.435	 -0.885	 -0.005	 -0.660	  0.670	  0.510	  0.515	  0.190	  0.295	  0.370	  0.140
       0:00.170	  0.455	 -0.435	 -0.890	 -0.010	 -0.665	  0.675	  0.515	  0.515	  0.190	  0.300	  0.370	  0.140
       0:00.172	  0.460	 -0.430	 -0.890	 -0.015	 -0.660	  0.675	  0.510	  0.515	  0.190	  0.300	  0.370	  0.140
       0:00.174	  0.470	 -0.415	 -0.885	 -0.025	 -0.650	  0.680	  0.510	  0.515	  0.180	  0.300	  0.360	  0.140
       0:00.176	  0.470	 -0.415	 -0.885	 -0.025	 -0.650	  0.680	  0.510	  0.520	  0.190	  0.300	  0.360	  0.140
       0:00.178	  0.475	 -0.420	 -0.895	 -0.025	 -0.660	  0.685	  0.520	  0.530	  0.195	  0.300	  0.370	  0.140
       0:00.180	  0.475	 -0.435	 -0.910	 -0.020	 -0.675	  0.695	  0.535	  0.535	  0.200	  0.300	  0.375	  0.140
       0:00.182	  0.490	 -0.450	 -0.940	 -0.020	 -0.695	  0.715	  0.540	  0.540	  0.200	  0.310	  0.390	  0.150
       0:00.184	  0.495	 -0.455	 -0.950	 -0.020	 -0.705	  0.725	  0.540	  0.550	  0.210	  0.315	  0.395	  0.155
       0:00.186	  0.500	 -0.455	 -0.955	 -0.020	 -0.705	  0.730	  0.550	  0.555	  0.215	  0.330	  0.410	  0.160
       0:00.188	  0.500	 -0.455	 -0.955	 -0.020	 -0.705	  0.730	  0.550	  0.560	  0.215	  0.330	  0.410	  0.160
       0:00.190	  0.510	 -0.450	 -0.960	 -0.030	 -0.705	  0.735	  0.550	  0.560	  0.210	  0.330	  0.400	  0.160
       0:00.192	  0.515	 -0.450	 -0.965	 -0.030	 -0.710	  0.740	  0.540	  0.555	  0.200	  0.315	  0.395	  0.160
       0:00.194	  0.520	 -0.455	 -0.975	 -0.030	 -0.715	  0.750	  0.550	  0.560	  0.200	  0.315	  0.395	  0.155
       0:00.196	  0.520	 -0.470	 -0.990	 -0.025	 -0.730	  0.755	  0.560	  0.570	  0.210	  0.315	  0.410	  0.155
       0:00.198	  0.520	 -0.475	 -0.995	 -0.020	 -0.735	  0.760	  0.575	  0.580	  0.215	  0.320	  0.415	  0.155
       0:00.200	  0.530	 -0.480	 -1.010	 -0.025	 -0.745	  0.770	  0.580	  0.580	  0.220	  0.335	  0.430	  0.160
       0:00.202	  0.535	 -0.480	 -1.015	 -0.025	 -0.750	  0.775	  0.580	  0.580	  0.230	  0.350	  0.430	  0.170
       0:00.204	  0.540	 -0.480	 -1.020	 -0.030	 -0.750	  0.780	  0.580	  0.580	  0.230	  0.355	  0.430	  0.175
       0:00.206	  0.540	 -0.470	 -1.010	 -0.035	 -0.740	  0.775	  0.575	  0.580	  0.230	  0.350	  0.420	  0.175
       0:00.208	  0.550	 -0.455	 -1.005	 -0.045	 -0.730	  0.780	  0.575	  0.580	  0.220	  0.335	  0.415	  0.170
       0:00.210	  0.550	 -0.455	 -1.005	 -0.045	 -0.730	  0.780	  0.575	  0.580	  0.220	  0.330	  0.410	  0.160
       0:00.212	  0.550	 -0.460	 -1.010	 -0.045	 -0.735	  0.780	  0.590	  0.590	  0.230	  0.330	  0.415	  0.160
       0:00.214	  0.550	 -0.475	 -1.025	 -0.035	 -0.750	  0.790	  0.595	  0.595	  0.235	  0.335	  0.420	  0.170
       0:00.216	  0.555	 -0.480	 -1.035	 -0.035	 -0.760	  0.795	  0.600	  0.600	  0.240	  0.340	  0.435	  0.170
       0:00.218	  0.560	 -0.490	 -1.050	 -0.035	 -0.770	  0.805	  0.610	  0.600	  0.240	  0.350	  0.440	  0.180
       0:00.220	  0.560	 -0.490	 -1.050	 -0.035	 -0.770	  0.805	  0.610	  0.600	  0.250	  0.360	  0.450	  0.180
       0:00.222	  0.560	 -0.480	 -1.040	 -0.040	 -0.760	  0.800	  0.610	  0.595	  0.250	  0.370	  0.450	  0.195
       0:00.224	  0.560	 -0.475	 -1.035	 -0.040	 -0.755	  0.800	  0.600	  0.595	  0.250	  0.370	  0.435	  0.190
       0:00.226	  0.560	 -0.475	 -1.035	 -0.040	 -0.755	  0.800	  0.600	  0.590	  0.250	  0.355	  0.430	  0.190
       0:00.228	  0.560	 -0.490	 -1.050	 -0.035	 -0.770	  0.805	  0.600	  0.595	  0.255	  0.355	  0.430	  0.180
       0:00.230	  0.570	 -0.490	 -1.060	 -0.040	 -0.775	  0.815	  0.610	  0.600	  0.260	  0.355	  0.440	  0.180
       0:00.232	  0.570	 -0.490	 -1.060	 -0.040	 -0.775	  0.815	  0.615	  0.615	  0.255	  0.370	  0.455	  0.190
       0:00.234	  0.575	 -0.490	 -1.065	 -0.040	 -0.780	  0.820	  0.620	  0.620	  0.255	  0.375	  0.460	  0.195
       0:00.236	  0.575	 -0.490	 -1.065	 -0.040	 -0.780	  0.820	  0.620	  0.620	  0.255	  0.380	  0.455	  0.200
       0:00.238	  0.580	 -0.480	 -1.060	 -0.050	 -0.770	  0.820	  0.615	  0.615	  0.260	  0.375	  0.450	  0.195
       0:00.240	  0.580	 -0.475	 -1.055	 -0.050	 -0.765	  0.820	  0.610	  0.610	  0.260	  0.375	  0.440	  0.195
       0:00.242	  0.580	 -0.470	 -1.050	 -0.055	 -0.760	  0.815	  0.600	  0.600	  0.260	  0.360	  0.440	  0.190
       0:00.244	  0.580	 -0.475	 -1.055	 -0.050	 -0.765	  0.820	  0.610	  0.610	  0.260	  0.355	  0.440	  0.195
       0:00.246	  0.580	 -0.480	 -1.060	 -0.050	 -0.770	  0.820	  0.615	  0.615	  0.270	  0.350	  0.450	  0.195
       0:00.248	  0.580	 -0.495	 -1.075	 -0.040	 -0.785	  0.830	  0.620	  0.620	  0.275	  0.360	  0.460	  0.200
       0:00.250	  0.590	 -0.510	 -1.100	 -0.040	 -0.805	  0.845	  0.630	  0.620	  0.280	  0.380	  0.475	  0.200
       0:00.252	  0.595	 -0.510	 -1.105	 -0.040	 -0.810	  0.850	  0.630	  0.630	  0.280	  0.390	  0.480	  0.210
       0:00.254	  0.600	 -0.500	 -1.100	 -0.050	 -0.800	  0.850	  0.630	  0.630	  0.280	  0.390	  0.475	  0.210
       0:00.256	  0.600	 -0.490	 -1.090	 -0.055	 -0.790	  0.845	  0.620	  0.630	  0.275	  0.380	  0.470	  0.210
       0:00.258	  0.600	 -0.480	 -1.080	 -0.060	 -0.780	  0.840	  0.620	  0.620	  0.275	  0.380	  0.460	  0.200
       0:00.260	  0.600	 -0.480	 -1.080	 -0.060	 -0.780	  0.840	  0.620	  0.615	  0.270	  0.380	  0.460	  0.200
       0:00.262	  0.600	 -0.495	 -1.095	 -0.050	 -0.795	  0.850	  0.630	  0.615	  0.275	  0.380	  0.470	  0.200
       0:00.264	  0.600	 -0.500	 -1.100	 -0.050	 -0.800	  0.850	  0.640	  0.620	  0.275	  0.380	  0.475	  0.210
       0:00.266	  0.610	 -0.515	 -1.125	 -0.045	 -0.820	  0.870	  0.650	  0.640	  0.280	  0.380	  0.480	  0.210
       0:00.268	  0.615	 -0.515	 -1.130	 -0.050	 -0.825	  0.875	  0.650	  0.650	  0.290	  0.395	  0.490	  0.215
       0:00.270	  0.620	 -0.515	 -1.135	 -0.050	 -0.825	  0.880	  0.640	  0.650	  0.290	  0.400	  0.490	  0.215
       0:00.272	  0.620	 -0.515	 -1.135	 -0.050	 -0.825	  0.880	  0.640	  0.640	  0.295	  0.410	  0.490	  0.220
       0:00.274	  0.620	 -0.510	 -1.130	 -0.055	 -0.820	  0.875	  0.650	  0.640	  0.290	  0.395	  0.480	  0.220
       0:00.276	  0.620	 -0.510	 -1.130	 -0.055	 -0.820	  0.875	  0.650	  0.640	  0.295	  0.395	  0.480	  0.215
       0:00.278	  0.620	 -0.510	 -1.130	 -0.055	 -0.820	  0.875	  0.655	  0.650	  0.295	  0.395	  0.490	  0.215
       0:00.280	  0.630	 -0.515	 -1.145	 -0.055	 -0.830	  0.890	  0.655	  0.655	  0.300	  0.400	  0.495	  0.210
       0:00.282	  0.635	 -0.530	 -1.165	 -0.050	 -0.850	  0.900	  0.670	  0.670	  0.300	  0.400	  0.500	  0.215
       0:00.284	  0.640	 -0.535	 -1.175	 -0.050	 -0.855	  0.910	  0.675	  0.675	  0.300	  0.415	  0.510	  0.215
       0:00.286	  0.640	 -0.540	 -1.180	 -0.050	 -0.860	  0.910	  0.680	  0.675	  0.300	  0.420	  0.510	  0.230
       0:00.288	  0.650	 -0.540	 -1.190	 -0.055	 -0.865	  0.920	  0.680	  0.670	  0.300	  0.420	  0.515	  0.235
       0:00.290	  0.650	 -0.535	 -1.185	 -0.055	 -0.860	  0.920	  0.680	  0.670	  0.310	  0.415	  0.515	  0.235
       0:00.292	  0.650	 -0.530	 -1.180	 -0.060	 -0.855	  0.915	  0.680	  0.670	  0.310	  0.410	  0.515	  0.235
       0:00.294	  0.650	 -0.530	 -1.180	 -0.060	 -0.855	  0.915	  0.675	  0.675	  0.310	  0.410	  0.510	  0.230
       0:00.296	  0.655	 -0.535	 -1.190	 -0.060	 -0.865	  0.925	  0.675	  0.680	  0.310	  0.410	  0.510	  0.235
       0:00.298	  0.660	 -0.550	 -1.210	 -0.055	 -0.880	  0.935	  0.675	  0.695	  0.315	  0.415	  0.515	  0.235
       0:00.300	  0.660	 -0.560	 -1.220	 -0.050	 -0.890	  0.940	  0.695	  0.700	  0.330	  0.430	  0.530	  0.250
       0:00.302	  0.660	 -0.575	 -1.235	 -0.040	 -0.905	  0.950	  0.700	  0.700	  0.335	  0.440	  0.535	  0.255
       0:00.304	  0.670	 -0.575	 -1.245	 -0.045	 -0.910	  0.960	  0.700	  0.700	  0.335	  0.450	  0.540	  0.255
       0:00.306	  0.675	 -0.570	 -1.245	 -0.050	 -0.910	  0.960	  0.695	  0.700	  0.330	  0.450	  0.535	  0.250
       0:00.308	  0.680	 -0.560	 -1.240	 -0.060	 -0.900	  0.960	  0.695	  0.700	  0.320	  0.440	  0.530	  0.240
       0:00.310	  0.680	 -0.560	 -1.240	 -0.060	 -0.900	  0.960	  0.700	  0.700	  0.330	  0.440	  0.520	  0.240
       0:00.312	  0.680	 -0.570	 -1.250	 -0.055	 -0.910	  0.965	  0.710	  0.710	  0.335	  0.440	  0.530	  0.240
       0:00.314	  0.680	 -0.575	 -1.255	 -0.050	 -0.915	  0.970	  0.715	  0.715	  0.340	  0.450	  0.540	  0.240
       0:00.316	  0.690	 -0.580	 -1.270	 -0.055	 -0.925	  0.980	  0.720	  0.730	  0.340	  0.455	  0.555	  0.240
       0:00.318	  0.695	 -0.590	 -1.285	 -0.050	 -0.940	  0.990	  0.730	  0.735	  0.350	  0.470	  0.570	  0.250
       0:00.320	  0.700	 -0.590	 -1.290	 -0.055	 -0.940	  0.995	  0.735	  0.740	  0.355	  0.475	  0.570	  0.255
       0:00.322	  0.700	 -0.595	 -1.295	 -0.050	 -0.945	  1.000	  0.740	  0.740	  0.360	  0.480	  0.570	  0.260
       0:00.324	  0.710	 -0.590	 -1.300	 -0.060	 -0.945	  1.005	  0.735	  0.740	  0.355	  0.475	  0.560	  0.260
       0:00.326	  0.710	 -0.590	 -1.300	 -0.060	 -0.945	  1.005	  0.730	  0.740	  0.355	  0.470	  0.560	  0.260
       0:00.328	  0.715	 -0.590	 -1.305	 -0.060	 -0.950	  1.010	  0.730	  0.750	  0.355	  0.460	  0.560	  0.260
       0:00.330	  0.715	 -0.600	 -1.315	 -0.055	 -0.960	  1.015	  0.740	  0.755	  0.360	  0.470	  0.570	  0.260
       0:00.332	  0.720	 -0.615	 -1.335	 -0.050	 -0.975	  1.030	  0.755	  0.760	  0.360	  0.475	  0.580	  0.260
       0:00.334	  0.730	 -0.630	 -1.360	 -0.050	 -0.995	  1.045	  0.760	  0.770	  0.370	  0.490	  0.595	  0.260
       0:00.336	  0.735	 -0.630	 -1.365	 -0.050	 -1.000	  1.050	  0.770	  0.780	  0.375	  0.495	  0.600	  0.270
       0:00.338	  0.740	 -0.630	 -1.370	 -0.055	 -1.000	  1.055	  0.770	  0.790	  0.375	  0.500	  0.595	  0.275
       0:00.340	  0.750	 -0.620	 -1.370	 -0.065	 -0.995	  1.060	  0.775	  0.795	  0.380	  0.500	  0.595	  0.280
       0:00.342	  0.755	 -0.620	 -1.375	 -0.065	 -1.000	  1.065	  0.775	  0.795	  0.380	  0.500	  0.595	  0.280
       0:00.344	  0.760	 -0.630	 -1.390	 -0.065	 -1.010	  1.075	  0.780	  0.800	  0.390	  0.495	  0.610	  0.275
       0:00.346	  0.770	 -0.640	 -1.410	 -0.065	 -1.025	  1.090	  0.790	  0.810	  0.380	  0.495	  0.615	  0.275
       0:00.348	  0.775	 -0.655	 -1.430	 -0.060	 -1.045	  1.105	  0.800	  0.815	  0.380	  0.495	  0.620	  0.275
       0:00.350	  0.780	 -0.660	 -1.440	 -0.060	 -1.050	  1.110	  0.815	  0.830	  0.390	  0.515	  0.630	  0.280
       0:00.352	  0.790	 -0.660	 -1.450	 -0.065	 -1.055	  1.120	  0.820	  0.835	  0.395	  0.530	  0.635	  0.280
       0:00.354	  0.795	 -0.670	 -1.465	 -0.060	 -1.070	  1.130	  0.820	  0.840	  0.400	  0.540	  0.640	  0.290
       0:00.356	  0.800	 -0.675	 -1.475	 -0.060	 -1.075	  1.140	  0.830	  0.850	  0.400	  0.540	  0.640	  0.295
       0:00.358	  0.810	 -0.675	 -1.485	 -0.065	 -1.080	  1.150	  0.830	  0.855	  0.400	  0.540	  0.640	  0.300
       0:00.360	  0.815	 -0.660	 -1.475	 -0.075	 -1.070	  1.145	  0.830	  0.855	  0.410	  0.535	  0.640	  0.295
       0:00.362	  0.830	 -0.660	 -1.490	 -0.085	 -1.075	  1.160	  0.830	  0.860	  0.420	  0.535	  0.650	  0.295
       0:00.364	  0.835	 -0.670	 -1.505	 -0.080	 -1.090	  1.170	  0.840	  0.875	  0.435	  0.540	  0.660	  0.300
       0:00.366	  0.850	 -0.690	 -1.540	 -0.080	 -1.115	  1.195	  0.850	  0.895	  0.440	  0.560	  0.675	  0.315
       0:00.368	  0.860	 -0.695	 -1.555	 -0.080	 -1.125	  1.210	  0.855	  0.910	  0.450	  0.580	  0.695	  0.330
       0:00.370	  0.875	 -0.695	 -1.570	 -0.090	 -1.135	  1.225	  0.855	  0.915	  0.460	  0.595	  0.700	  0.335
       0:00.372	  0.880	 -0.680	 -1.560	 -0.100	 -1.120	  1.220	  0.860	  0.920	  0.475	  0.610	  0.715	  0.350
       0:00.374	  0.890	 -0.660	 -1.550	 -0.115	 -1.105	  1.220	  0.855	  0.930	  0.490	  0.620	  0.715	  0.355
       0:00.376	  0.895	 -0.635	 -1.530	 -0.130	 -1.085	  1.215	  0.850	  0.920	  0.495	  0.630	  0.720	  0.360
       0:00.378	  0.900	 -0.630	 -1.530	 -0.135	 -1.080	  1.215	  0.850	  0.920	  0.515	  0.630	  0.720	  0.360
       0:00.380	  0.910	 -0.630	 -1.540	 -0.140	 -1.085	  1.225	  0.855	  0.930	  0.520	  0.630	  0.730	  0.360
       0:00.382	  0.910	 -0.640	 -1.550	 -0.135	 -1.095	  1.230	  0.870	  0.955	  0.535	  0.635	  0.735	  0.370
       0:00.384	  0.915	 -0.650	 -1.565	 -0.130	 -1.110	  1.240	  0.875	  0.980	  0.540	  0.650	  0.750	  0.375
       0:00.386	  0.915	 -0.655	 -1.570	 -0.130	 -1.115	  1.245	  0.890	  0.995	  0.555	  0.655	  0.755	  0.390
       0:00.388	  0.930	 -0.660	 -1.590	 -0.135	 -1.125	  1.260	  0.890	  0.995	  0.555	  0.660	  0.770	  0.395
